TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,687.87
10.01.2011-03:00:00,10,01,2011,03,622.08
10.01.2011-06:00:00,10,01,2011,06,592.14
10.01.2011-09:00:00,10,01,2011,09,636
10.01.2011-12:00:00,10,01,2011,12,552.8
10.01.2011-15:00:00,10,01,2011,15,542.7
10.01.2011-18:00:00,10,01,2011,18,527.64
10.01.2011-21:00:00,10,01,2011,21,574.9
10.02.2011-00:00:00,10,02,2011,00,529
10.02.2011-03:00:00,10,02,2011,03,510.47
10.02.2011-06:00:00,10,02,2011,06,495.48
10.02.2011-09:00:00,10,02,2011,09,543.23
10.02.2011-12:00:00,10,02,2011,12,469.06
10.02.2011-15:00:00,10,02,2011,15,456.13
10.02.2011-18:00:00,10,02,2011,18,521.28
10.02.2011-21:00:00,10,02,2011,21,623.02
10.03.2011-00:00:00,10,03,2011,00,532.13
10.03.2011-03:00:00,10,03,2011,03,527.1
10.03.2011-06:00:00,10,03,2011,06,443.9
10.03.2011-09:00:00,10,03,2011,09,422.68
10.03.2011-12:00:00,10,03,2011,12,421.98
10.03.2011-15:00:00,10,03,2011,15,470.41
10.03.2011-18:00:00,10,03,2011,18,433.22
10.03.2011-21:00:00,10,03,2011,21,442.77
10.04.2011-00:00:00,10,04,2011,00,401.79
10.04.2011-03:00:00,10,04,2011,03,398.28
10.04.2011-06:00:00,10,04,2011,06,544.1
10.04.2011-09:00:00,10,04,2011,09,504.33
10.04.2011-12:00:00,10,04,2011,12,402.41
10.04.2011-15:00:00,10,04,2011,15,391.53
10.04.2011-18:00:00,10,04,2011,18,410.35
10.04.2011-21:00:00,10,04,2011,21,503.29
10.05.2011-00:00:00,10,05,2011,00,453.44
10.05.2011-03:00:00,10,05,2011,03,554.82
10.05.2011-06:00:00,10,05,2011,06,556.33
10.05.2011-09:00:00,10,05,2011,09,595.74
10.05.2011-12:00:00,10,05,2011,12,521.72
10.05.2011-15:00:00,10,05,2011,15,674.84
10.05.2011-18:00:00,10,05,2011,18,602.54
10.05.2011-21:00:00,10,05,2011,21,642.32
10.06.2011-00:00:00,10,06,2011,00,601.94
10.06.2011-03:00:00,10,06,2011,03,749.91
10.06.2011-06:00:00,10,06,2011,06,745.67
10.06.2011-09:00:00,10,06,2011,09,695.65
10.06.2011-12:00:00,10,06,2011,12,912.93
10.06.2011-15:00:00,10,06,2011,15,1047.2
10.06.2011-18:00:00,10,06,2011,18,957.32
10.06.2011-21:00:00,10,06,2011,21,1024.7
10.07.2011-00:00:00,10,07,2011,00,881.18
10.07.2011-03:00:00,10,07,2011,03,1029.5
10.07.2011-06:00:00,10,07,2011,06,1087.1
10.07.2011-09:00:00,10,07,2011,09,975.65
10.07.2011-12:00:00,10,07,2011,12,1197.6
10.07.2011-15:00:00,10,07,2011,15,1053.6
10.07.2011-18:00:00,10,07,2011,18,938.36
10.07.2011-21:00:00,10,07,2011,21,906.83
10.08.2011-00:00:00,10,08,2011,00,944.4
10.08.2011-03:00:00,10,08,2011,03,850.36
10.08.2011-06:00:00,10,08,2011,06,973.15
10.08.2011-09:00:00,10,08,2011,09,953.67
10.08.2011-12:00:00,10,08,2011,12,785.57
10.08.2011-15:00:00,10,08,2011,15,851.5
10.08.2011-18:00:00,10,08,2011,18,864.21
10.08.2011-21:00:00,10,08,2011,21,744.87
10.09.2011-00:00:00,10,09,2011,00,777.11
10.09.2011-03:00:00,10,09,2011,03,691.63
10.09.2011-06:00:00,10,09,2011,06,644.05
10.09.2011-09:00:00,10,09,2011,09,621.64
10.09.2011-12:00:00,10,09,2011,12,744.03
10.09.2011-15:00:00,10,09,2011,15,668.01
10.09.2011-18:00:00,10,09,2011,18,646.05
10.09.2011-21:00:00,10,09,2011,21,552.65
10.10.2011-00:00:00,10,10,2011,00,686.71
10.10.2011-03:00:00,10,10,2011,03,531.28
10.10.2011-06:00:00,10,10,2011,06,504.63
10.10.2011-09:00:00,10,10,2011,09,473.92
10.10.2011-12:00:00,10,10,2011,12,454.4
