TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,47.416
10.01.2011-03:00:00,10,01,2011,03,47.203
10.01.2011-06:00:00,10,01,2011,06,47.002
10.01.2011-09:00:00,10,01,2011,09,46.786
10.01.2011-12:00:00,10,01,2011,12,46.561
10.01.2011-15:00:00,10,01,2011,15,46.352
10.01.2011-18:00:00,10,01,2011,18,46.238
10.01.2011-21:00:00,10,01,2011,21,46.149
10.02.2011-00:00:00,10,02,2011,00,46.277
10.02.2011-03:00:00,10,02,2011,03,46.299
10.02.2011-06:00:00,10,02,2011,06,46.294
10.02.2011-09:00:00,10,02,2011,09,46.266
10.02.2011-12:00:00,10,02,2011,12,46.259
10.02.2011-15:00:00,10,02,2011,15,46.285
10.02.2011-18:00:00,10,02,2011,18,46.366
10.02.2011-21:00:00,10,02,2011,21,46.491
10.03.2011-00:00:00,10,03,2011,00,46.838
10.03.2011-03:00:00,10,03,2011,03,46.995
10.03.2011-06:00:00,10,03,2011,06,47.163
10.03.2011-09:00:00,10,03,2011,09,47.306
10.03.2011-12:00:00,10,03,2011,12,47.475
10.03.2011-15:00:00,10,03,2011,15,47.683
10.03.2011-18:00:00,10,03,2011,18,47.916
10.03.2011-21:00:00,10,03,2011,21,48.175
10.04.2011-00:00:00,10,04,2011,00,48.233
10.04.2011-03:00:00,10,04,2011,03,48.518
10.04.2011-06:00:00,10,04,2011,06,48.823
10.04.2011-09:00:00,10,04,2011,09,49.112
10.04.2011-12:00:00,10,04,2011,12,49.425
10.04.2011-15:00:00,10,04,2011,15,49.754
10.04.2011-18:00:00,10,04,2011,18,50.108
10.04.2011-21:00:00,10,04,2011,21,50.485
10.05.2011-00:00:00,10,05,2011,00,51.094
10.05.2011-03:00:00,10,05,2011,03,51.506
10.05.2011-06:00:00,10,05,2011,06,51.906
10.05.2011-09:00:00,10,05,2011,09,52.273
10.05.2011-12:00:00,10,05,2011,12,52.658
10.05.2011-15:00:00,10,05,2011,15,53.067
10.05.2011-18:00:00,10,05,2011,18,53.505
10.05.2011-21:00:00,10,05,2011,21,53.969
10.06.2011-00:00:00,10,06,2011,00,54.904
10.06.2011-03:00:00,10,06,2011,03,55.435
10.06.2011-06:00:00,10,06,2011,06,55.991
