TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,35.328
10.01.2001-03:00:00,10,01,2001,03,36.196
10.01.2001-06:00:00,10,01,2001,06,29.922
10.01.2001-09:00:00,10,01,2001,09,26.453
10.01.2001-12:00:00,10,01,2001,12,26.461
10.01.2001-15:00:00,10,01,2001,15,28.4
10.01.2001-18:00:00,10,01,2001,18,30.302
10.01.2001-21:00:00,10,01,2001,21,32.92
10.02.2001-00:00:00,10,02,2001,00,34.362
10.02.2001-03:00:00,10,02,2001,03,34.493
10.02.2001-06:00:00,10,02,2001,06,28.805
10.02.2001-09:00:00,10,02,2001,09,25.584
10.02.2001-12:00:00,10,02,2001,12,25.928
10.02.2001-15:00:00,10,02,2001,15,27.388
10.02.2001-18:00:00,10,02,2001,18,29.599
10.02.2001-21:00:00,10,02,2001,21,30.079
10.03.2001-00:00:00,10,03,2001,00,33.281
10.03.2001-03:00:00,10,03,2001,03,34.029
10.03.2001-06:00:00,10,03,2001,06,29.155
10.03.2001-09:00:00,10,03,2001,09,26.019
10.03.2001-12:00:00,10,03,2001,12,25.995
10.03.2001-15:00:00,10,03,2001,15,27.913
10.03.2001-18:00:00,10,03,2001,18,29.518
10.03.2001-21:00:00,10,03,2001,21,31.112
10.04.2001-00:00:00,10,04,2001,00,33.56
10.04.2001-03:00:00,10,04,2001,03,33.755
10.04.2001-06:00:00,10,04,2001,06,29.454
10.04.2001-09:00:00,10,04,2001,09,26.2
10.04.2001-12:00:00,10,04,2001,12,26.151
10.04.2001-15:00:00,10,04,2001,15,27.94
10.04.2001-18:00:00,10,04,2001,18,29.398
10.04.2001-21:00:00,10,04,2001,21,31.822
10.05.2001-00:00:00,10,05,2001,00,33.365
10.05.2001-03:00:00,10,05,2001,03,33.508
10.05.2001-06:00:00,10,05,2001,06,30.094
10.05.2001-09:00:00,10,05,2001,09,26.49
10.05.2001-12:00:00,10,05,2001,12,26.471
10.05.2001-15:00:00,10,05,2001,15,28.035
10.05.2001-18:00:00,10,05,2001,18,29.489
10.05.2001-21:00:00,10,05,2001,21,32.556
10.06.2001-00:00:00,10,06,2001,00,33.184
10.06.2001-03:00:00,10,06,2001,03,33.298
