TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,529.57
10.01.2001-03:00:00,10,01,2001,03,540.8
10.01.2001-06:00:00,10,01,2001,06,526.23
10.01.2001-09:00:00,10,01,2001,09,463.08
10.01.2001-12:00:00,10,01,2001,12,451.99
10.01.2001-15:00:00,10,01,2001,15,488.11
10.01.2001-18:00:00,10,01,2001,18,497.19
10.01.2001-21:00:00,10,01,2001,21,517.45
10.02.2001-00:00:00,10,02,2001,00,527.29
10.02.2001-03:00:00,10,02,2001,03,528.29
10.02.2001-06:00:00,10,02,2001,06,513.71
10.02.2001-09:00:00,10,02,2001,09,457.54
10.02.2001-12:00:00,10,02,2001,12,451.57
10.02.2001-15:00:00,10,02,2001,15,481.31
10.02.2001-18:00:00,10,02,2001,18,494.83
10.02.2001-21:00:00,10,02,2001,21,512.82
10.03.2001-00:00:00,10,03,2001,00,521.14
10.03.2001-03:00:00,10,03,2001,03,525.01
10.03.2001-06:00:00,10,03,2001,06,515.05
10.03.2001-09:00:00,10,03,2001,09,458.9
10.03.2001-12:00:00,10,03,2001,12,447.17
10.03.2001-15:00:00,10,03,2001,15,482.45
10.03.2001-18:00:00,10,03,2001,18,491.4
10.03.2001-21:00:00,10,03,2001,21,508.78
10.04.2001-00:00:00,10,04,2001,00,519.35
10.04.2001-03:00:00,10,04,2001,03,520.74
10.04.2001-06:00:00,10,04,2001,06,523.29
10.04.2001-09:00:00,10,04,2001,09,458.74
10.04.2001-12:00:00,10,04,2001,12,450.54
10.04.2001-15:00:00,10,04,2001,15,477.85
10.04.2001-18:00:00,10,04,2001,18,492.05
10.04.2001-21:00:00,10,04,2001,21,510.42
10.05.2001-00:00:00,10,05,2001,00,515.29
10.05.2001-03:00:00,10,05,2001,03,521.04
10.05.2001-06:00:00,10,05,2001,06,525.05
10.05.2001-09:00:00,10,05,2001,09,462.93
10.05.2001-12:00:00,10,05,2001,12,449.14
10.05.2001-15:00:00,10,05,2001,15,481.42
10.05.2001-18:00:00,10,05,2001,18,493.36
10.05.2001-21:00:00,10,05,2001,21,507.85
10.06.2001-00:00:00,10,06,2001,00,516.28
10.06.2001-03:00:00,10,06,2001,03,518.71
10.06.2001-06:00:00,10,06,2001,06,525.32
10.06.2001-09:00:00,10,06,2001,09,465.62
10.06.2001-12:00:00,10,06,2001,12,456.68
10.06.2001-15:00:00,10,06,2001,15,478.57
10.06.2001-18:00:00,10,06,2001,18,498.84
10.06.2001-21:00:00,10,06,2001,21,510.74
10.07.2001-00:00:00,10,07,2001,00,516.5
10.07.2001-03:00:00,10,07,2001,03,524.74
10.07.2001-06:00:00,10,07,2001,06,525.26
10.07.2001-09:00:00,10,07,2001,09,472.99
10.07.2001-12:00:00,10,07,2001,12,459.75
10.07.2001-15:00:00,10,07,2001,15,489.19
10.07.2001-18:00:00,10,07,2001,18,499.61
10.07.2001-21:00:00,10,07,2001,21,514.35
10.08.2001-00:00:00,10,08,2001,00,522.46
10.08.2001-03:00:00,10,08,2001,03,522.93
10.08.2001-06:00:00,10,08,2001,06,525.67
10.08.2001-09:00:00,10,08,2001,09,520.83
10.08.2001-12:00:00,10,08,2001,12,479.97
10.08.2001-15:00:00,10,08,2001,15,492.34
10.08.2001-18:00:00,10,08,2001,18,510.83
10.08.2001-21:00:00,10,08,2001,21,516.5
10.09.2001-00:00:00,10,09,2001,00,525.91
10.09.2001-03:00:00,10,09,2001,03,521.06
10.09.2001-06:00:00,10,09,2001,06,514.28
10.09.2001-09:00:00,10,09,2001,09,489.1
10.09.2001-12:00:00,10,09,2001,12,469.42
10.09.2001-15:00:00,10,09,2001,15,484.86
10.09.2001-18:00:00,10,09,2001,18,499.2
10.09.2001-21:00:00,10,09,2001,21,513.09
10.10.2001-00:00:00,10,10,2001,00,515.84
10.10.2001-03:00:00,10,10,2001,03,521.14
10.10.2001-06:00:00,10,10,2001,06,518.63
10.10.2001-09:00:00,10,10,2001,09,725.91
10.10.2001-12:00:00,10,10,2001,12,767
10.10.2001-15:00:00,10,10,2001,15,583.45
10.10.2001-18:00:00,10,10,2001,18,543.86
10.10.2001-21:00:00,10,10,2001,21,530.68
10.11.2001-00:00:00,10,11,2001,00,525.87
10.11.2001-03:00:00,10,11,2001,03,527.95
10.11.2001-06:00:00,10,11,2001,06,525.37
10.11.2001-09:00:00,10,11,2001,09,653.95
10.11.2001-12:00:00,10,11,2001,12,754.14
10.11.2001-15:00:00,10,11,2001,15,574.67
10.11.2001-18:00:00,10,11,2001,18,545.04
10.11.2001-21:00:00,10,11,2001,21,527.54
10.12.2001-00:00:00,10,12,2001,00,527.49
10.12.2001-03:00:00,10,12,2001,03,525.53
10.12.2001-06:00:00,10,12,2001,06,526.51
10.12.2001-09:00:00,10,12,2001,09,582.15
10.12.2001-12:00:00,10,12,2001,12,689.26
10.12.2001-15:00:00,10,12,2001,15,590.73
10.12.2001-18:00:00,10,12,2001,18,549.62
10.12.2001-21:00:00,10,12,2001,21,533.09
10.13.2001-00:00:00,10,13,2001,00,530.49
10.13.2001-03:00:00,10,13,2001,03,527.38
10.13.2001-06:00:00,10,13,2001,06,531.1
10.13.2001-09:00:00,10,13,2001,09,709.95
10.13.2001-12:00:00,10,13,2001,12,705.17
10.13.2001-15:00:00,10,13,2001,15,569.71
10.13.2001-18:00:00,10,13,2001,18,552.66
10.13.2001-21:00:00,10,13,2001,21,542.7
10.14.2001-00:00:00,10,14,2001,00,538.55
10.14.2001-03:00:00,10,14,2001,03,534.68
10.14.2001-06:00:00,10,14,2001,06,538.23
10.14.2001-09:00:00,10,14,2001,09,516.33
10.14.2001-12:00:00,10,14,2001,12,483.41
10.14.2001-15:00:00,10,14,2001,15,498.64
10.14.2001-18:00:00,10,14,2001,18,507.36
10.14.2001-21:00:00,10,14,2001,21,520.74
10.15.2001-00:00:00,10,15,2001,00,524.66
10.15.2001-03:00:00,10,15,2001,03,529.25
10.15.2001-06:00:00,10,15,2001,06,530.29
10.15.2001-09:00:00,10,15,2001,09,499.03
10.15.2001-12:00:00,10,15,2001,12,472.35
10.15.2001-15:00:00,10,15,2001,15,493.3
10.15.2001-18:00:00,10,15,2001,18,499.92
10.15.2001-21:00:00,10,15,2001,21,516.28
10.16.2001-00:00:00,10,16,2001,00,517.74
10.16.2001-03:00:00,10,16,2001,03,521.53
10.16.2001-06:00:00,10,16,2001,06,523.12
10.16.2001-09:00:00,10,16,2001,09,470.12
10.16.2001-12:00:00,10,16,2001,12,455.96
10.16.2001-15:00:00,10,16,2001,15,484.88
10.16.2001-18:00:00,10,16,2001,18,493.35
10.16.2001-21:00:00,10,16,2001,21,503.55
10.17.2001-00:00:00,10,17,2001,00,511.15
10.17.2001-03:00:00,10,17,2001,03,515.27
10.17.2001-06:00:00,10,17,2001,06,519.13
10.17.2001-09:00:00,10,17,2001,09,491.13
10.17.2001-12:00:00,10,17,2001,12,486.47
10.17.2001-15:00:00,10,17,2001,15,500.21
10.17.2001-18:00:00,10,17,2001,18,513.94
10.17.2001-21:00:00,10,17,2001,21,516.16
10.18.2001-00:00:00,10,18,2001,00,517.98
10.18.2001-03:00:00,10,18,2001,03,515.46
10.18.2001-06:00:00,10,18,2001,06,512.98
10.18.2001-09:00:00,10,18,2001,09,463.12
10.18.2001-12:00:00,10,18,2001,12,457.25
