TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,88.442
10.01.2001-03:00:00,10,01,2001,03,88.354
10.01.2001-06:00:00,10,01,2001,06,86.381
10.01.2001-09:00:00,10,01,2001,09,75.27
10.01.2001-12:00:00,10,01,2001,12,74.44
10.01.2001-15:00:00,10,01,2001,15,78.581
10.01.2001-18:00:00,10,01,2001,18,83.638
10.01.2001-21:00:00,10,01,2001,21,86.03
10.02.2001-00:00:00,10,02,2001,00,86.424
10.02.2001-03:00:00,10,02,2001,03,86.38
10.02.2001-06:00:00,10,02,2001,06,83.984
10.02.2001-09:00:00,10,02,2001,09,72.598
10.02.2001-12:00:00,10,02,2001,12,71.936
10.02.2001-15:00:00,10,02,2001,15,76.613
10.02.2001-18:00:00,10,02,2001,18,80.719
10.02.2001-21:00:00,10,02,2001,21,82.135
10.03.2001-00:00:00,10,03,2001,00,84.078
10.03.2001-03:00:00,10,03,2001,03,84.575
10.03.2001-06:00:00,10,03,2001,06,82.753
10.03.2001-09:00:00,10,03,2001,09,72.3
10.03.2001-12:00:00,10,03,2001,12,71.545
10.03.2001-15:00:00,10,03,2001,15,75.69
10.03.2001-18:00:00,10,03,2001,18,80.021
10.03.2001-21:00:00,10,03,2001,21,81.288
10.04.2001-00:00:00,10,04,2001,00,82.949
10.04.2001-03:00:00,10,04,2001,03,82.986
10.04.2001-06:00:00,10,04,2001,06,81.499
10.04.2001-09:00:00,10,04,2001,09,71.558
10.04.2001-12:00:00,10,04,2001,12,70.729
10.04.2001-15:00:00,10,04,2001,15,74.682
10.04.2001-18:00:00,10,04,2001,18,78.921
10.04.2001-21:00:00,10,04,2001,21,80.015
10.05.2001-00:00:00,10,05,2001,00,81.49
10.05.2001-03:00:00,10,05,2001,03,81.564
10.05.2001-06:00:00,10,05,2001,06,80.604
10.05.2001-09:00:00,10,05,2001,09,71.169
10.05.2001-12:00:00,10,05,2001,12,70.292
10.05.2001-15:00:00,10,05,2001,15,73.935
10.05.2001-18:00:00,10,05,2001,18,78.142
10.05.2001-21:00:00,10,05,2001,21,79.258
10.06.2001-00:00:00,10,06,2001,00,80.327
10.06.2001-03:00:00,10,06,2001,03,80.274
10.06.2001-06:00:00,10,06,2001,06,80.151
10.06.2001-09:00:00,10,06,2001,09,70.536
10.06.2001-12:00:00,10,06,2001,12,69.522
10.06.2001-15:00:00,10,06,2001,15,73.143
10.06.2001-18:00:00,10,06,2001,18,77.078
10.06.2001-21:00:00,10,06,2001,21,77.761
10.07.2001-00:00:00,10,07,2001,00,79.027
10.07.2001-03:00:00,10,07,2001,03,78.953
10.07.2001-06:00:00,10,07,2001,06,78.827
10.07.2001-09:00:00,10,07,2001,09,69.745
10.07.2001-12:00:00,10,07,2001,12,68.843
10.07.2001-15:00:00,10,07,2001,15,72.249
10.07.2001-18:00:00,10,07,2001,18,75.925
10.07.2001-21:00:00,10,07,2001,21,76.194
10.08.2001-00:00:00,10,08,2001,00,77.686
10.08.2001-03:00:00,10,08,2001,03,77.653
10.08.2001-06:00:00,10,08,2001,06,77.527
10.08.2001-09:00:00,10,08,2001,09,71.493
10.08.2001-12:00:00,10,08,2001,12,70.083
10.08.2001-15:00:00,10,08,2001,15,73.424
10.08.2001-18:00:00,10,08,2001,18,76.138
10.08.2001-21:00:00,10,08,2001,21,76.663
10.09.2001-00:00:00,10,09,2001,00,76.685
10.09.2001-03:00:00,10,09,2001,03,76.572
10.09.2001-06:00:00,10,09,2001,06,76.453
10.09.2001-09:00:00,10,09,2001,09,70.427
10.09.2001-12:00:00,10,09,2001,12,69.257
10.09.2001-15:00:00,10,09,2001,15,72.164
10.09.2001-18:00:00,10,09,2001,18,74.656
