TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,927.06
10.01.2011-03:00:00,10,01,2011,03,929.76
10.01.2011-06:00:00,10,01,2011,06,932.16
10.01.2011-09:00:00,10,01,2011,09,933.67
10.01.2011-12:00:00,10,01,2011,12,936.02
10.01.2011-15:00:00,10,01,2011,15,939.43
10.01.2011-18:00:00,10,01,2011,18,944.02
10.01.2011-21:00:00,10,01,2011,21,949.19
10.02.2011-00:00:00,10,02,2011,00,958.31
10.02.2011-03:00:00,10,02,2011,03,964.84
10.02.2011-06:00:00,10,02,2011,06,990.76
10.02.2011-09:00:00,10,02,2011,09,1022.6
10.02.2011-12:00:00,10,02,2011,12,1030.2
10.02.2011-15:00:00,10,02,2011,15,1095.6
10.02.2011-18:00:00,10,02,2011,18,1115.4
10.02.2011-21:00:00,10,02,2011,21,1126.3
10.03.2011-00:00:00,10,03,2011,00,1145.4
10.03.2011-03:00:00,10,03,2011,03,1150.4
10.03.2011-06:00:00,10,03,2011,06,1160.2
10.03.2011-09:00:00,10,03,2011,09,1176
10.03.2011-12:00:00,10,03,2011,12,1175.1
10.03.2011-15:00:00,10,03,2011,15,1184.6
10.03.2011-18:00:00,10,03,2011,18,1196.4
10.03.2011-21:00:00,10,03,2011,21,1209.2
10.04.2011-00:00:00,10,04,2011,00,1211.6
10.04.2011-03:00:00,10,04,2011,03,1220.2
10.04.2011-06:00:00,10,04,2011,06,1230.6
10.04.2011-09:00:00,10,04,2011,09,1239.3
10.04.2011-12:00:00,10,04,2011,12,1247
10.04.2011-15:00:00,10,04,2011,15,1257.2
10.04.2011-18:00:00,10,04,2011,18,1269.1
10.04.2011-21:00:00,10,04,2011,21,1280.9
10.05.2011-00:00:00,10,05,2011,00,1296.5
10.05.2011-03:00:00,10,05,2011,03,1308.8
10.05.2011-06:00:00,10,05,2011,06,1341.8
10.05.2011-09:00:00,10,05,2011,09,1358.8
10.05.2011-12:00:00,10,05,2011,12,1367.6
10.05.2011-15:00:00,10,05,2011,15,1380.9
10.05.2011-18:00:00,10,05,2011,18,1398.6
10.05.2011-21:00:00,10,05,2011,21,1415.8
10.06.2011-00:00:00,10,06,2011,00,1475.2
