TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,196.6
10.01.2001-03:00:00,10,01,2001,03,199.2
10.01.2001-06:00:00,10,01,2001,06,189.94
10.01.2001-09:00:00,10,01,2001,09,171.19
10.01.2001-12:00:00,10,01,2001,12,157.46
10.01.2001-15:00:00,10,01,2001,15,162.38
10.01.2001-18:00:00,10,01,2001,18,175.07
10.01.2001-21:00:00,10,01,2001,21,183.38
10.02.2001-00:00:00,10,02,2001,00,187.85
10.02.2001-03:00:00,10,02,2001,03,192.24
10.02.2001-06:00:00,10,02,2001,06,182.99
10.02.2001-09:00:00,10,02,2001,09,166.42
10.02.2001-12:00:00,10,02,2001,12,153.2
10.02.2001-15:00:00,10,02,2001,15,158.13
10.02.2001-18:00:00,10,02,2001,18,163.6
10.02.2001-21:00:00,10,02,2001,21,178.5
10.03.2001-00:00:00,10,03,2001,00,181.24
10.03.2001-03:00:00,10,03,2001,03,184.43
10.03.2001-06:00:00,10,03,2001,06,179.55
10.03.2001-09:00:00,10,03,2001,09,163.36
10.03.2001-12:00:00,10,03,2001,12,152
10.03.2001-15:00:00,10,03,2001,15,157.03
10.03.2001-18:00:00,10,03,2001,18,167.73
10.03.2001-21:00:00,10,03,2001,21,176.91
10.04.2001-00:00:00,10,04,2001,00,180.88
10.04.2001-03:00:00,10,04,2001,03,185.86
10.04.2001-06:00:00,10,04,2001,06,179.94
10.04.2001-09:00:00,10,04,2001,09,163.18
10.04.2001-12:00:00,10,04,2001,12,150.65
10.04.2001-15:00:00,10,04,2001,15,155.37
10.04.2001-18:00:00,10,04,2001,18,168.39
10.04.2001-21:00:00,10,04,2001,21,175.21
10.05.2001-00:00:00,10,05,2001,00,181.22
10.05.2001-03:00:00,10,05,2001,03,184.25
10.05.2001-06:00:00,10,05,2001,06,182.55
10.05.2001-09:00:00,10,05,2001,09,163.75
10.05.2001-12:00:00,10,05,2001,12,149.99
10.05.2001-15:00:00,10,05,2001,15,156.91
10.05.2001-18:00:00,10,05,2001,18,169.1
10.05.2001-21:00:00,10,05,2001,21,176.71
10.06.2001-00:00:00,10,06,2001,00,182.03
10.06.2001-03:00:00,10,06,2001,03,183.18
10.06.2001-06:00:00,10,06,2001,06,184.4
10.06.2001-09:00:00,10,06,2001,09,163.26
10.06.2001-12:00:00,10,06,2001,12,149.17
10.06.2001-15:00:00,10,06,2001,15,156.47
10.06.2001-18:00:00,10,06,2001,18,167.84
10.06.2001-21:00:00,10,06,2001,21,176.7
10.07.2001-00:00:00,10,07,2001,00,180.42
10.07.2001-03:00:00,10,07,2001,03,181.68
10.07.2001-06:00:00,10,07,2001,06,182.48
10.07.2001-09:00:00,10,07,2001,09,161.96
10.07.2001-12:00:00,10,07,2001,12,148.65
10.07.2001-15:00:00,10,07,2001,15,155.72
10.07.2001-18:00:00,10,07,2001,18,166.81
10.07.2001-21:00:00,10,07,2001,21,175.57
10.08.2001-00:00:00,10,08,2001,00,178.74
10.08.2001-03:00:00,10,08,2001,03,179.95
10.08.2001-06:00:00,10,08,2001,06,180.61
10.08.2001-09:00:00,10,08,2001,09,163.56
10.08.2001-12:00:00,10,08,2001,12,156.22
10.08.2001-15:00:00,10,08,2001,15,163.76
10.08.2001-18:00:00,10,08,2001,18,173.64
10.08.2001-21:00:00,10,08,2001,21,177.04
10.09.2001-00:00:00,10,09,2001,00,179.13
10.09.2001-03:00:00,10,09,2001,03,179.43
10.09.2001-06:00:00,10,09,2001,06,179.65
10.09.2001-09:00:00,10,09,2001,09,162.37
10.09.2001-12:00:00,10,09,2001,12,154.99
10.09.2001-15:00:00,10,09,2001,15,161.71
10.09.2001-18:00:00,10,09,2001,18,172.15
10.09.2001-21:00:00,10,09,2001,21,175.53
10.10.2001-00:00:00,10,10,2001,00,177.99
10.10.2001-03:00:00,10,10,2001,03,178.03
10.10.2001-06:00:00,10,10,2001,06,178.27
10.10.2001-09:00:00,10,10,2001,09,247.56
10.10.2001-12:00:00,10,10,2001,12,312.37
10.10.2001-15:00:00,10,10,2001,15,260.02
10.10.2001-18:00:00,10,10,2001,18,205.7
10.10.2001-21:00:00,10,10,2001,21,194.06
10.11.2001-00:00:00,10,11,2001,00,191.32
10.11.2001-03:00:00,10,11,2001,03,184.32
10.11.2001-06:00:00,10,11,2001,06,186.61
10.11.2001-09:00:00,10,11,2001,09,181.65
10.11.2001-12:00:00,10,11,2001,12,179.69
10.11.2001-15:00:00,10,11,2001,15,184.5
10.11.2001-18:00:00,10,11,2001,18,181.59
10.11.2001-21:00:00,10,11,2001,21,181.28
10.12.2001-00:00:00,10,12,2001,00,184.56
10.12.2001-03:00:00,10,12,2001,03,181.36
10.12.2001-06:00:00,10,12,2001,06,181.25
