TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,12.492
10.01.2011-03:00:00,10,01,2011,03,12.361
10.01.2011-06:00:00,10,01,2011,06,12.225
10.01.2011-09:00:00,10,01,2011,09,12.082
10.01.2011-12:00:00,10,01,2011,12,11.94
10.01.2011-15:00:00,10,01,2011,15,11.813
10.01.2011-18:00:00,10,01,2011,18,11.713
10.01.2011-21:00:00,10,01,2011,21,11.614
10.02.2011-00:00:00,10,02,2011,00,11.598
10.02.2011-03:00:00,10,02,2011,03,11.519
10.02.2011-06:00:00,10,02,2011,06,11.433
10.02.2011-09:00:00,10,02,2011,09,11.336
10.02.2011-12:00:00,10,02,2011,12,11.233
10.02.2011-15:00:00,10,02,2011,15,11.146
10.02.2011-18:00:00,10,02,2011,18,11.087
10.02.2011-21:00:00,10,02,2011,21,11.021
10.03.2011-00:00:00,10,03,2011,00,11.113
10.03.2011-03:00:00,10,03,2011,03,11.072
10.03.2011-06:00:00,10,03,2011,06,11.015
10.03.2011-09:00:00,10,03,2011,09,10.933
10.03.2011-12:00:00,10,03,2011,12,10.888
10.03.2011-15:00:00,10,03,2011,15,10.888
10.03.2011-18:00:00,10,03,2011,18,10.939
10.03.2011-21:00:00,10,03,2011,21,11.014
10.04.2011-00:00:00,10,04,2011,00,10.97
10.04.2011-03:00:00,10,04,2011,03,10.957
10.04.2011-06:00:00,10,04,2011,06,11.026
10.04.2011-09:00:00,10,04,2011,09,10.992
10.04.2011-12:00:00,10,04,2011,12,10.959
10.04.2011-15:00:00,10,04,2011,15,10.951
10.04.2011-18:00:00,10,04,2011,18,10.946
10.04.2011-21:00:00,10,04,2011,21,11.119
10.05.2011-00:00:00,10,05,2011,00,11.118
10.05.2011-03:00:00,10,05,2011,03,11.251
10.05.2011-06:00:00,10,05,2011,06,11.427
10.05.2011-09:00:00,10,05,2011,09,11.413
10.05.2011-12:00:00,10,05,2011,12,11.586
10.05.2011-15:00:00,10,05,2011,15,11.72
10.05.2011-18:00:00,10,05,2011,18,11.878
10.05.2011-21:00:00,10,05,2011,21,11.857
10.06.2011-00:00:00,10,06,2011,00,13.605
10.06.2011-03:00:00,10,06,2011,03,14.508
10.06.2011-06:00:00,10,06,2011,06,15.49
10.06.2011-09:00:00,10,06,2011,09,16.513
10.06.2011-12:00:00,10,06,2011,12,17.512
10.06.2011-15:00:00,10,06,2011,15,18.643
10.06.2011-18:00:00,10,06,2011,18,19.867
10.06.2011-21:00:00,10,06,2011,21,25.143
10.07.2011-00:00:00,10,07,2011,00,20.355
