TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,240.25
10.01.2001-03:00:00,10,01,2001,03,240.7
10.01.2001-06:00:00,10,01,2001,06,229.71
10.01.2001-09:00:00,10,01,2001,09,197.12
10.01.2001-12:00:00,10,01,2001,12,196.03
10.01.2001-15:00:00,10,01,2001,15,206.68
10.01.2001-18:00:00,10,01,2001,18,221.7
10.01.2001-21:00:00,10,01,2001,21,230.85
10.02.2001-00:00:00,10,02,2001,00,233.5
10.02.2001-03:00:00,10,02,2001,03,236.12
10.02.2001-06:00:00,10,02,2001,06,222.98
10.02.2001-09:00:00,10,02,2001,09,191.2
10.02.2001-12:00:00,10,02,2001,12,190.64
10.02.2001-15:00:00,10,02,2001,15,201.4
10.02.2001-18:00:00,10,02,2001,18,211.48
10.02.2001-21:00:00,10,02,2001,21,220.04
10.03.2001-00:00:00,10,03,2001,00,228.1
10.03.2001-03:00:00,10,03,2001,03,230.38
10.03.2001-06:00:00,10,03,2001,06,221.54
10.03.2001-09:00:00,10,03,2001,09,191.62
10.03.2001-12:00:00,10,03,2001,12,190.75
10.03.2001-15:00:00,10,03,2001,15,200.82
10.03.2001-18:00:00,10,03,2001,18,214.64
10.03.2001-21:00:00,10,03,2001,21,221.97
10.04.2001-00:00:00,10,04,2001,00,227.14
10.04.2001-03:00:00,10,04,2001,03,228.97
10.04.2001-06:00:00,10,04,2001,06,221.75
10.04.2001-09:00:00,10,04,2001,09,191.16
10.04.2001-12:00:00,10,04,2001,12,189.9
10.04.2001-15:00:00,10,04,2001,15,200.55
10.04.2001-18:00:00,10,04,2001,18,213.97
10.04.2001-21:00:00,10,04,2001,21,221.66
10.05.2001-00:00:00,10,05,2001,00,225.1
10.05.2001-03:00:00,10,05,2001,03,227.64
10.05.2001-06:00:00,10,05,2001,06,224.73
10.05.2001-09:00:00,10,05,2001,09,191.67
10.05.2001-12:00:00,10,05,2001,12,189.9
10.05.2001-15:00:00,10,05,2001,15,202.22
10.05.2001-18:00:00,10,05,2001,18,214.17
10.05.2001-21:00:00,10,05,2001,21,222.43
10.06.2001-00:00:00,10,06,2001,00,224.48
10.06.2001-03:00:00,10,06,2001,03,226.05
10.06.2001-06:00:00,10,06,2001,06,226.08
10.06.2001-09:00:00,10,06,2001,09,191.4
10.06.2001-12:00:00,10,06,2001,12,189.03
10.06.2001-15:00:00,10,06,2001,15,201.75
10.06.2001-18:00:00,10,06,2001,18,213.28
10.06.2001-21:00:00,10,06,2001,21,220.79
10.07.2001-00:00:00,10,07,2001,00,222.47
10.07.2001-03:00:00,10,07,2001,03,223.81
10.07.2001-06:00:00,10,07,2001,06,223.82
10.07.2001-09:00:00,10,07,2001,09,190.77
10.07.2001-12:00:00,10,07,2001,12,188.35
10.07.2001-15:00:00,10,07,2001,15,200.75
10.07.2001-18:00:00,10,07,2001,18,211.71
10.07.2001-21:00:00,10,07,2001,21,218.81
10.08.2001-00:00:00,10,08,2001,00,220.45
10.08.2001-03:00:00,10,08,2001,03,221.6
10.08.2001-06:00:00,10,08,2001,06,221.59
10.08.2001-09:00:00,10,08,2001,09,198.44
10.08.2001-12:00:00,10,08,2001,12,193.84
10.08.2001-15:00:00,10,08,2001,15,205.18
10.08.2001-18:00:00,10,08,2001,18,216.96
