TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,449.29
10.01.2001-03:00:00,10,01,2001,03,453.95
10.01.2001-06:00:00,10,01,2001,06,452.91
10.01.2001-09:00:00,10,01,2001,09,383.6
10.01.2001-12:00:00,10,01,2001,12,379.12
10.01.2001-15:00:00,10,01,2001,15,371.47
10.01.2001-18:00:00,10,01,2001,18,381.1
10.01.2001-21:00:00,10,01,2001,21,350.75
10.02.2001-00:00:00,10,02,2001,00,349.43
10.02.2001-03:00:00,10,02,2001,03,334.49
10.02.2001-06:00:00,10,02,2001,06,306.1
10.02.2001-09:00:00,10,02,2001,09,254.55
10.02.2001-12:00:00,10,02,2001,12,263.94
10.02.2001-15:00:00,10,02,2001,15,270.92
10.02.2001-18:00:00,10,02,2001,18,296.4
10.02.2001-21:00:00,10,02,2001,21,307.26
10.03.2001-00:00:00,10,03,2001,00,332.52
10.03.2001-03:00:00,10,03,2001,03,323.39
10.03.2001-06:00:00,10,03,2001,06,301.79
10.03.2001-09:00:00,10,03,2001,09,240.42
10.03.2001-12:00:00,10,03,2001,12,252.06
10.03.2001-15:00:00,10,03,2001,15,244.38
10.03.2001-18:00:00,10,03,2001,18,271.98
10.03.2001-21:00:00,10,03,2001,21,301.75
10.04.2001-00:00:00,10,04,2001,00,312.96
10.04.2001-03:00:00,10,04,2001,03,297.49
10.04.2001-06:00:00,10,04,2001,06,269.55
10.04.2001-09:00:00,10,04,2001,09,216.28
10.04.2001-12:00:00,10,04,2001,12,211.81
10.04.2001-15:00:00,10,04,2001,15,209.34
10.04.2001-18:00:00,10,04,2001,18,231.65
10.04.2001-21:00:00,10,04,2001,21,254.64
10.05.2001-00:00:00,10,05,2001,00,267.2
10.05.2001-03:00:00,10,05,2001,03,266.53
10.05.2001-06:00:00,10,05,2001,06,244.31
10.05.2001-09:00:00,10,05,2001,09,199.31
10.05.2001-12:00:00,10,05,2001,12,184.08
10.05.2001-15:00:00,10,05,2001,15,185.3
10.05.2001-18:00:00,10,05,2001,18,210.48
