TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,47.087
10.01.2001-03:00:00,10,01,2001,03,47.043
10.01.2001-06:00:00,10,01,2001,06,46.251
10.01.2001-09:00:00,10,01,2001,09,44.052
10.01.2001-12:00:00,10,01,2001,12,43.032
10.01.2001-15:00:00,10,01,2001,15,45.077
10.01.2001-18:00:00,10,01,2001,18,46.275
10.01.2001-21:00:00,10,01,2001,21,46.262
10.02.2001-00:00:00,10,02,2001,00,46.242
10.02.2001-03:00:00,10,02,2001,03,46.217
10.02.2001-06:00:00,10,02,2001,06,45.273
10.02.2001-09:00:00,10,02,2001,09,42.737
10.02.2001-12:00:00,10,02,2001,12,41.725
10.02.2001-15:00:00,10,02,2001,15,44.039
10.02.2001-18:00:00,10,02,2001,18,45.423
10.02.2001-21:00:00,10,02,2001,21,45.46
10.03.2001-00:00:00,10,03,2001,00,45.477
10.03.2001-03:00:00,10,03,2001,03,45.488
10.03.2001-06:00:00,10,03,2001,06,44.773
10.03.2001-09:00:00,10,03,2001,09,42.629
10.03.2001-12:00:00,10,03,2001,12,41.611
10.03.2001-15:00:00,10,03,2001,15,43.635
10.03.2001-18:00:00,10,03,2001,18,44.817
10.03.2001-21:00:00,10,03,2001,21,44.841
10.04.2001-00:00:00,10,04,2001,00,44.838
10.04.2001-03:00:00,10,04,2001,03,44.835
10.04.2001-06:00:00,10,04,2001,06,44.246
10.04.2001-09:00:00,10,04,2001,09,42.243
10.04.2001-12:00:00,10,04,2001,12,41.222
10.04.2001-15:00:00,10,04,2001,15,43.163
10.04.2001-18:00:00,10,04,2001,18,44.223
10.04.2001-21:00:00,10,04,2001,21,44.249
10.05.2001-00:00:00,10,05,2001,00,44.247
10.05.2001-03:00:00,10,05,2001,03,44.237
10.05.2001-06:00:00,10,05,2001,06,43.839
10.05.2001-09:00:00,10,05,2001,09,41.95
10.05.2001-12:00:00,10,05,2001,12,40.982
10.05.2001-15:00:00,10,05,2001,15,42.769
10.05.2001-18:00:00,10,05,2001,18,43.682
10.05.2001-21:00:00,10,05,2001,21,43.699
10.06.2001-00:00:00,10,06,2001,00,43.688
10.06.2001-03:00:00,10,06,2001,03,43.693
10.06.2001-06:00:00,10,06,2001,06,43.627
10.06.2001-09:00:00,10,06,2001,09,41.477
10.06.2001-12:00:00,10,06,2001,12,40.495
10.06.2001-15:00:00,10,06,2001,15,42.313
10.06.2001-18:00:00,10,06,2001,18,43.119
10.06.2001-21:00:00,10,06,2001,21,43.115
10.07.2001-00:00:00,10,07,2001,00,43.099
10.07.2001-03:00:00,10,07,2001,03,43.101
10.07.2001-06:00:00,10,07,2001,06,43.036
10.07.2001-09:00:00,10,07,2001,09,40.997
10.07.2001-12:00:00,10,07,2001,12,40.067
10.07.2001-15:00:00,10,07,2001,15,41.764
10.07.2001-18:00:00,10,07,2001,18,42.546
10.07.2001-21:00:00,10,07,2001,21,42.549
10.08.2001-00:00:00,10,08,2001,00,42.532
10.08.2001-03:00:00,10,08,2001,03,42.528
10.08.2001-06:00:00,10,08,2001,06,42.465
10.08.2001-09:00:00,10,08,2001,09,40.759
10.08.2001-12:00:00,10,08,2001,12,40.144
10.08.2001-15:00:00,10,08,2001,15,41.341
10.08.2001-18:00:00,10,08,2001,18,42.051
10.08.2001-21:00:00,10,08,2001,21,42.03
