TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,80.747
10.01.2001-03:00:00,10,01,2001,03,66.485
10.01.2001-06:00:00,10,01,2001,06,58.899
10.01.2001-09:00:00,10,01,2001,09,53.093
10.01.2001-12:00:00,10,01,2001,12,48.01
10.01.2001-15:00:00,10,01,2001,15,56.652
10.01.2001-18:00:00,10,01,2001,18,59.671
10.01.2001-21:00:00,10,01,2001,21,77.199
10.02.2001-00:00:00,10,02,2001,00,66.655
10.02.2001-03:00:00,10,02,2001,03,64.894
10.02.2001-06:00:00,10,02,2001,06,58.374
10.02.2001-09:00:00,10,02,2001,09,52.165
10.02.2001-12:00:00,10,02,2001,12,46.74
10.02.2001-15:00:00,10,02,2001,15,50.32
10.02.2001-18:00:00,10,02,2001,18,63.875
10.02.2001-21:00:00,10,02,2001,21,60.131
10.03.2001-00:00:00,10,03,2001,00,68.699
10.03.2001-03:00:00,10,03,2001,03,60.39
10.03.2001-06:00:00,10,03,2001,06,58.287
10.03.2001-09:00:00,10,03,2001,09,53.113
10.03.2001-12:00:00,10,03,2001,12,47.385
10.03.2001-15:00:00,10,03,2001,15,48.762
10.03.2001-18:00:00,10,03,2001,18,56.772
10.03.2001-21:00:00,10,03,2001,21,65.044
10.04.2001-00:00:00,10,04,2001,00,59.988
10.04.2001-03:00:00,10,04,2001,03,59.539
10.04.2001-06:00:00,10,04,2001,06,58.402
10.04.2001-09:00:00,10,04,2001,09,53.453
10.04.2001-12:00:00,10,04,2001,12,47.44
10.04.2001-15:00:00,10,04,2001,15,48.619
10.04.2001-18:00:00,10,04,2001,18,56.759
10.04.2001-21:00:00,10,04,2001,21,59.163
10.05.2001-00:00:00,10,05,2001,00,59.317
10.05.2001-03:00:00,10,05,2001,03,59.295
10.05.2001-06:00:00,10,05,2001,06,58.524
10.05.2001-09:00:00,10,05,2001,09,53.781
10.05.2001-12:00:00,10,05,2001,12,47.564
10.05.2001-15:00:00,10,05,2001,15,49.132
10.05.2001-18:00:00,10,05,2001,18,57.194
10.05.2001-21:00:00,10,05,2001,21,58.862
10.06.2001-00:00:00,10,06,2001,00,58.954
10.06.2001-03:00:00,10,06,2001,03,59.271
10.06.2001-06:00:00,10,06,2001,06,60.227
10.06.2001-09:00:00,10,06,2001,09,53.746
10.06.2001-12:00:00,10,06,2001,12,47.263
10.06.2001-15:00:00,10,06,2001,15,49.038
10.06.2001-18:00:00,10,06,2001,18,56.737
10.06.2001-21:00:00,10,06,2001,21,58.297
10.07.2001-00:00:00,10,07,2001,00,59.378
10.07.2001-03:00:00,10,07,2001,03,61.08
10.07.2001-06:00:00,10,07,2001,06,60.235
10.07.2001-09:00:00,10,07,2001,09,53.427
10.07.2001-12:00:00,10,07,2001,12,46.964
10.07.2001-15:00:00,10,07,2001,15,49.286
10.07.2001-18:00:00,10,07,2001,18,56.337
10.07.2001-21:00:00,10,07,2001,21,57.8
10.08.2001-00:00:00,10,08,2001,00,59.334
10.08.2001-03:00:00,10,08,2001,03,60.561
10.08.2001-06:00:00,10,08,2001,06,60.133
10.08.2001-09:00:00,10,08,2001,09,54.331
10.08.2001-12:00:00,10,08,2001,12,48.208
10.08.2001-15:00:00,10,08,2001,15,52.643
10.08.2001-18:00:00,10,08,2001,18,56.721
10.08.2001-21:00:00,10,08,2001,21,59.863
10.09.2001-00:00:00,10,09,2001,00,60.499
10.09.2001-03:00:00,10,09,2001,03,60.535
10.09.2001-06:00:00,10,09,2001,06,59.082
10.09.2001-09:00:00,10,09,2001,09,53.799
10.09.2001-12:00:00,10,09,2001,12,48.046
10.09.2001-15:00:00,10,09,2001,15,52.254
10.09.2001-18:00:00,10,09,2001,18,56.123
10.09.2001-21:00:00,10,09,2001,21,61.24
10.10.2001-00:00:00,10,10,2001,00,62.365
10.10.2001-03:00:00,10,10,2001,03,62.374
10.10.2001-06:00:00,10,10,2001,06,62.152
10.10.2001-09:00:00,10,10,2001,09,155.04
10.10.2001-12:00:00,10,10,2001,12,232.95
10.10.2001-15:00:00,10,10,2001,15,196.23
10.10.2001-18:00:00,10,10,2001,18,126.29
10.10.2001-21:00:00,10,10,2001,21,102.81
10.11.2001-00:00:00,10,11,2001,00,72.431
10.11.2001-03:00:00,10,11,2001,03,70.562
10.11.2001-06:00:00,10,11,2001,06,70.911
10.11.2001-09:00:00,10,11,2001,09,67.061
10.11.2001-12:00:00,10,11,2001,12,70.732
10.11.2001-15:00:00,10,11,2001,15,72.456
10.11.2001-18:00:00,10,11,2001,18,71.446
10.11.2001-21:00:00,10,11,2001,21,71.149
10.12.2001-00:00:00,10,12,2001,00,71.945
