TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,386.1
10.01.2001-03:00:00,10,01,2001,03,387.09
10.01.2001-06:00:00,10,01,2001,06,343.8
10.01.2001-09:00:00,10,01,2001,09,232.45
10.01.2001-12:00:00,10,01,2001,12,257.23
10.01.2001-15:00:00,10,01,2001,15,336.2
10.01.2001-18:00:00,10,01,2001,18,373.32
10.01.2001-21:00:00,10,01,2001,21,380.31
10.02.2001-00:00:00,10,02,2001,00,383.54
10.02.2001-03:00:00,10,02,2001,03,384.52
10.02.2001-06:00:00,10,02,2001,06,338.55
10.02.2001-09:00:00,10,02,2001,09,232.5
10.02.2001-12:00:00,10,02,2001,12,257.9
10.02.2001-15:00:00,10,02,2001,15,335.33
10.02.2001-18:00:00,10,02,2001,18,371.4
10.02.2001-21:00:00,10,02,2001,21,378.81
10.03.2001-00:00:00,10,03,2001,00,382.09
10.03.2001-03:00:00,10,03,2001,03,383.13
10.03.2001-06:00:00,10,03,2001,06,344.63
10.03.2001-09:00:00,10,03,2001,09,233.65
10.03.2001-12:00:00,10,03,2001,12,259.06
10.03.2001-15:00:00,10,03,2001,15,336.82
10.03.2001-18:00:00,10,03,2001,18,371.01
10.03.2001-21:00:00,10,03,2001,21,377.86
10.04.2001-00:00:00,10,04,2001,00,380.71
10.04.2001-03:00:00,10,04,2001,03,382.08
10.04.2001-06:00:00,10,04,2001,06,354.43
10.04.2001-09:00:00,10,04,2001,09,238.53
10.04.2001-12:00:00,10,04,2001,12,266.3
10.04.2001-15:00:00,10,04,2001,15,341.49
10.04.2001-18:00:00,10,04,2001,18,371.42
10.04.2001-21:00:00,10,04,2001,21,378.17
10.05.2001-00:00:00,10,05,2001,00,380.43
10.05.2001-03:00:00,10,05,2001,03,380.56
10.05.2001-06:00:00,10,05,2001,06,369.81
10.05.2001-09:00:00,10,05,2001,09,247.07
10.05.2001-12:00:00,10,05,2001,12,275.53
10.05.2001-15:00:00,10,05,2001,15,345.96
10.05.2001-18:00:00,10,05,2001,18,372.68
10.05.2001-21:00:00,10,05,2001,21,378.05
10.06.2001-00:00:00,10,06,2001,00,379.07
10.06.2001-03:00:00,10,06,2001,03,379.25
10.06.2001-06:00:00,10,06,2001,06,372.66
10.06.2001-09:00:00,10,06,2001,09,260.42
10.06.2001-12:00:00,10,06,2001,12,286.63
10.06.2001-15:00:00,10,06,2001,15,348.06
10.06.2001-18:00:00,10,06,2001,18,373.55
10.06.2001-21:00:00,10,06,2001,21,376.57
10.07.2001-00:00:00,10,07,2001,00,378.42
10.07.2001-03:00:00,10,07,2001,03,381.46
10.07.2001-06:00:00,10,07,2001,06,374.34
10.07.2001-09:00:00,10,07,2001,09,279.25
10.07.2001-12:00:00,10,07,2001,12,302.64
10.07.2001-15:00:00,10,07,2001,15,352.14
10.07.2001-18:00:00,10,07,2001,18,373.8
10.07.2001-21:00:00,10,07,2001,21,376.65
10.08.2001-00:00:00,10,08,2001,00,380.71
10.08.2001-03:00:00,10,08,2001,03,382.63
10.08.2001-06:00:00,10,08,2001,06,382.9
10.08.2001-09:00:00,10,08,2001,09,381.59
10.08.2001-12:00:00,10,08,2001,12,323.74
10.08.2001-15:00:00,10,08,2001,15,362.52
10.08.2001-18:00:00,10,08,2001,18,379.35
10.08.2001-21:00:00,10,08,2001,21,384.13
10.09.2001-00:00:00,10,09,2001,00,383.76
10.09.2001-03:00:00,10,09,2001,03,382.65
10.09.2001-06:00:00,10,09,2001,06,369.85
10.09.2001-09:00:00,10,09,2001,09,278.28
10.09.2001-12:00:00,10,09,2001,12,298.3
10.09.2001-15:00:00,10,09,2001,15,346.13
10.09.2001-18:00:00,10,09,2001,18,371.28
10.09.2001-21:00:00,10,09,2001,21,373.51
10.10.2001-00:00:00,10,10,2001,00,377.24
10.10.2001-03:00:00,10,10,2001,03,380.93
10.10.2001-06:00:00,10,10,2001,06,381.03
10.10.2001-09:00:00,10,10,2001,09,621.48
10.10.2001-12:00:00,10,10,2001,12,588.45
10.10.2001-15:00:00,10,10,2001,15,414.97
10.10.2001-18:00:00,10,10,2001,18,384.23
10.10.2001-21:00:00,10,10,2001,21,381.78
10.11.2001-00:00:00,10,11,2001,00,381.53
10.11.2001-03:00:00,10,11,2001,03,382.04
10.11.2001-06:00:00,10,11,2001,06,383.86
10.11.2001-09:00:00,10,11,2001,09,493.93
10.11.2001-12:00:00,10,11,2001,12,561.24
10.11.2001-15:00:00,10,11,2001,15,442.78
10.11.2001-18:00:00,10,11,2001,18,406.36
10.11.2001-21:00:00,10,11,2001,21,385.2
10.12.2001-00:00:00,10,12,2001,00,381.46
10.12.2001-03:00:00,10,12,2001,03,381.8
10.12.2001-06:00:00,10,12,2001,06,383.55
10.12.2001-09:00:00,10,12,2001,09,459.86
10.12.2001-12:00:00,10,12,2001,12,636.23
10.12.2001-15:00:00,10,12,2001,15,513.55
10.12.2001-18:00:00,10,12,2001,18,433.66
10.12.2001-21:00:00,10,12,2001,21,397.63
10.13.2001-00:00:00,10,13,2001,00,394.32
10.13.2001-03:00:00,10,13,2001,03,392.68
10.13.2001-06:00:00,10,13,2001,06,460.61
10.13.2001-09:00:00,10,13,2001,09,680.2
10.13.2001-12:00:00,10,13,2001,12,517.88
10.13.2001-15:00:00,10,13,2001,15,438.32
10.13.2001-18:00:00,10,13,2001,18,410.8
10.13.2001-21:00:00,10,13,2001,21,391.54
10.14.2001-00:00:00,10,14,2001,00,382.24
10.14.2001-03:00:00,10,14,2001,03,386.43
10.14.2001-06:00:00,10,14,2001,06,389.93
10.14.2001-09:00:00,10,14,2001,09,334.63
10.14.2001-12:00:00,10,14,2001,12,318
10.14.2001-15:00:00,10,14,2001,15,357.45
10.14.2001-18:00:00,10,14,2001,18,376.59
10.14.2001-21:00:00,10,14,2001,21,378.56
10.15.2001-00:00:00,10,15,2001,00,381.81
10.15.2001-03:00:00,10,15,2001,03,380.6
10.15.2001-06:00:00,10,15,2001,06,384.83
10.15.2001-09:00:00,10,15,2001,09,325.29
10.15.2001-12:00:00,10,15,2001,12,318.72
10.15.2001-15:00:00,10,15,2001,15,356.03
10.15.2001-18:00:00,10,15,2001,18,371.99
10.15.2001-21:00:00,10,15,2001,21,376.95
10.16.2001-00:00:00,10,16,2001,00,376.76
10.16.2001-03:00:00,10,16,2001,03,378.01
10.16.2001-06:00:00,10,16,2001,06,370.13
10.16.2001-09:00:00,10,16,2001,09,273.39
10.16.2001-12:00:00,10,16,2001,12,293.53
10.16.2001-15:00:00,10,16,2001,15,344.36
10.16.2001-18:00:00,10,16,2001,18,364.39
10.16.2001-21:00:00,10,16,2001,21,366.9
10.17.2001-00:00:00,10,17,2001,00,371.31
10.17.2001-03:00:00,10,17,2001,03,374.1
10.17.2001-06:00:00,10,17,2001,06,372.6
10.17.2001-09:00:00,10,17,2001,09,319.65
10.17.2001-12:00:00,10,17,2001,12,320.64
10.17.2001-15:00:00,10,17,2001,15,348.73
10.17.2001-18:00:00,10,17,2001,18,367.64
10.17.2001-21:00:00,10,17,2001,21,371.37
10.18.2001-00:00:00,10,18,2001,00,372.5
10.18.2001-03:00:00,10,18,2001,03,372.45
10.18.2001-06:00:00,10,18,2001,06,354.73
10.18.2001-09:00:00,10,18,2001,09,269.76
10.18.2001-12:00:00,10,18,2001,12,290.93
10.18.2001-15:00:00,10,18,2001,15,339.07
10.18.2001-18:00:00,10,18,2001,18,360.12
10.18.2001-21:00:00,10,18,2001,21,361.72
10.19.2001-00:00:00,10,19,2001,00,365.04
10.19.2001-03:00:00,10,19,2001,03,367.91
10.19.2001-06:00:00,10,19,2001,06,369.46
10.19.2001-09:00:00,10,19,2001,09,339.66
10.19.2001-12:00:00,10,19,2001,12,303.5
10.19.2001-15:00:00,10,19,2001,15,345.37
10.19.2001-18:00:00,10,19,2001,18,365.35
10.19.2001-21:00:00,10,19,2001,21,365.56
10.20.2001-00:00:00,10,20,2001,00,367.76
10.20.2001-03:00:00,10,20,2001,03,368.08
10.20.2001-06:00:00,10,20,2001,06,375.83
10.20.2001-09:00:00,10,20,2001,09,286.9
10.20.2001-12:00:00,10,20,2001,12,294.95
10.20.2001-15:00:00,10,20,2001,15,339.95
10.20.2001-18:00:00,10,20,2001,18,358.64
10.20.2001-21:00:00,10,20,2001,21,359.93
10.21.2001-00:00:00,10,21,2001,00,361.38
10.21.2001-03:00:00,10,21,2001,03,362.37
10.21.2001-06:00:00,10,21,2001,06,365.11
10.21.2001-09:00:00,10,21,2001,09,489.31
10.21.2001-12:00:00,10,21,2001,12,356.21
10.21.2001-15:00:00,10,21,2001,15,367.98
10.21.2001-18:00:00,10,21,2001,18,366.32
10.21.2001-21:00:00,10,21,2001,21,364.95
10.22.2001-00:00:00,10,22,2001,00,367.9
10.22.2001-03:00:00,10,22,2001,03,366.92
10.22.2001-06:00:00,10,22,2001,06,364.41
10.22.2001-09:00:00,10,22,2001,09,456.14
10.22.2001-12:00:00,10,22,2001,12,545.56
10.22.2001-15:00:00,10,22,2001,15,390.13
10.22.2001-18:00:00,10,22,2001,18,370.29
10.22.2001-21:00:00,10,22,2001,21,363.86
10.23.2001-00:00:00,10,23,2001,00,363.3
10.23.2001-03:00:00,10,23,2001,03,363.13
10.23.2001-06:00:00,10,23,2001,06,363.45
10.23.2001-09:00:00,10,23,2001,09,450.59
10.23.2001-12:00:00,10,23,2001,12,713.78
10.23.2001-15:00:00,10,23,2001,15,531.82
10.23.2001-18:00:00,10,23,2001,18,396.87
10.23.2001-21:00:00,10,23,2001,21,366.06
10.24.2001-00:00:00,10,24,2001,00,366.26
10.24.2001-03:00:00,10,24,2001,03,363.82
10.24.2001-06:00:00,10,24,2001,06,363.48
10.24.2001-09:00:00,10,24,2001,09,350.54
10.24.2001-12:00:00,10,24,2001,12,349.59
10.24.2001-15:00:00,10,24,2001,15,360.26
10.24.2001-18:00:00,10,24,2001,18,362.51
10.24.2001-21:00:00,10,24,2001,21,361.79
10.25.2001-00:00:00,10,25,2001,00,361.71
10.25.2001-03:00:00,10,25,2001,03,363.44
10.25.2001-06:00:00,10,25,2001,06,361.75
10.25.2001-09:00:00,10,25,2001,09,360.24
10.25.2001-12:00:00,10,25,2001,12,393.6
10.25.2001-15:00:00,10,25,2001,15,394.29
10.25.2001-18:00:00,10,25,2001,18,371.82
10.25.2001-21:00:00,10,25,2001,21,370.1
10.26.2001-00:00:00,10,26,2001,00,359.93
10.26.2001-03:00:00,10,26,2001,03,359.14
10.26.2001-06:00:00,10,26,2001,06,358.73
10.26.2001-09:00:00,10,26,2001,09,359.16
10.26.2001-12:00:00,10,26,2001,12,366.68
10.26.2001-15:00:00,10,26,2001,15,370
10.26.2001-18:00:00,10,26,2001,18,361.88
10.26.2001-21:00:00,10,26,2001,21,357.84
10.27.2001-00:00:00,10,27,2001,00,357.42
10.27.2001-03:00:00,10,27,2001,03,357.18
10.27.2001-06:00:00,10,27,2001,06,356.8
10.27.2001-09:00:00,10,27,2001,09,335.22
10.27.2001-12:00:00,10,27,2001,12,349.83
10.27.2001-15:00:00,10,27,2001,15,351.88
10.27.2001-18:00:00,10,27,2001,18,355.39
10.27.2001-21:00:00,10,27,2001,21,355.77
10.28.2001-00:00:00,10,28,2001,00,355.55
10.28.2001-03:00:00,10,28,2001,03,355.32
10.28.2001-06:00:00,10,28,2001,06,355.07
10.28.2001-09:00:00,10,28,2001,09,338.01
10.28.2001-12:00:00,10,28,2001,12,339.24
10.28.2001-15:00:00,10,28,2001,15,351.13
10.28.2001-18:00:00,10,28,2001,18,353.91
10.28.2001-21:00:00,10,28,2001,21,353.8
10.29.2001-00:00:00,10,29,2001,00,353.56
10.29.2001-03:00:00,10,29,2001,03,353.32
10.29.2001-06:00:00,10,29,2001,06,353.08
10.29.2001-09:00:00,10,29,2001,09,346.58
10.29.2001-12:00:00,10,29,2001,12,343.93
10.29.2001-15:00:00,10,29,2001,15,351.5
10.29.2001-18:00:00,10,29,2001,18,352.04
10.29.2001-21:00:00,10,29,2001,21,351.82
10.30.2001-00:00:00,10,30,2001,00,351.57
10.30.2001-03:00:00,10,30,2001,03,351.32
10.30.2001-06:00:00,10,30,2001,06,351.08
10.30.2001-09:00:00,10,30,2001,09,350.8
10.30.2001-12:00:00,10,30,2001,12,350.24
10.30.2001-15:00:00,10,30,2001,15,350.1
10.30.2001-18:00:00,10,30,2001,18,349.87
10.30.2001-21:00:00,10,30,2001,21,349.62
10.31.2001-00:00:00,10,31,2001,00,349.38
10.31.2001-03:00:00,10,31,2001,03,349.14
