TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,342.98
10.01.2001-03:00:00,10,01,2001,03,363.74
10.01.2001-06:00:00,10,01,2001,06,354.28
10.01.2001-09:00:00,10,01,2001,09,314.01
10.01.2001-12:00:00,10,01,2001,12,297.05
10.01.2001-15:00:00,10,01,2001,15,299.47
10.01.2001-18:00:00,10,01,2001,18,313.19
10.01.2001-21:00:00,10,01,2001,21,326.97
10.02.2001-00:00:00,10,02,2001,00,337.58
10.02.2001-03:00:00,10,02,2001,03,360.76
10.02.2001-06:00:00,10,02,2001,06,351.93
10.02.2001-09:00:00,10,02,2001,09,310.23
10.02.2001-12:00:00,10,02,2001,12,295.08
10.02.2001-15:00:00,10,02,2001,15,298
10.02.2001-18:00:00,10,02,2001,18,311.71
10.02.2001-21:00:00,10,02,2001,21,325.64
10.03.2001-00:00:00,10,03,2001,00,336.64
10.03.2001-03:00:00,10,03,2001,03,360.24
10.03.2001-06:00:00,10,03,2001,06,356.84
10.03.2001-09:00:00,10,03,2001,09,312.22
10.03.2001-12:00:00,10,03,2001,12,294.73
10.03.2001-15:00:00,10,03,2001,15,298.51
10.03.2001-18:00:00,10,03,2001,18,311.91
10.03.2001-21:00:00,10,03,2001,21,325.82
10.04.2001-00:00:00,10,04,2001,00,339.6
10.04.2001-03:00:00,10,04,2001,03,363.32
10.04.2001-06:00:00,10,04,2001,06,361.27
10.04.2001-09:00:00,10,04,2001,09,312.01
10.04.2001-12:00:00,10,04,2001,12,293.92
10.04.2001-15:00:00,10,04,2001,15,298.35
10.04.2001-18:00:00,10,04,2001,18,311.96
10.04.2001-21:00:00,10,04,2001,21,325.43
10.05.2001-00:00:00,10,05,2001,00,341.09
10.05.2001-03:00:00,10,05,2001,03,363.64
10.05.2001-06:00:00,10,05,2001,06,374.54
10.05.2001-09:00:00,10,05,2001,09,313.07
10.05.2001-12:00:00,10,05,2001,12,293.57
10.05.2001-15:00:00,10,05,2001,15,301.36
10.05.2001-18:00:00,10,05,2001,18,315.59
10.05.2001-21:00:00,10,05,2001,21,328.22
10.06.2001-00:00:00,10,06,2001,00,349.51
10.06.2001-03:00:00,10,06,2001,03,368.66
10.06.2001-06:00:00,10,06,2001,06,374.14
10.06.2001-09:00:00,10,06,2001,09,312.87
10.06.2001-12:00:00,10,06,2001,12,292.93
10.06.2001-15:00:00,10,06,2001,15,301.11
10.06.2001-18:00:00,10,06,2001,18,314.63
10.06.2001-21:00:00,10,06,2001,21,327.54
10.07.2001-00:00:00,10,07,2001,00,347.94
10.07.2001-03:00:00,10,07,2001,03,366.85
10.07.2001-06:00:00,10,07,2001,06,367.6
10.07.2001-09:00:00,10,07,2001,09,313.32
10.07.2001-12:00:00,10,07,2001,12,294.32
10.07.2001-15:00:00,10,07,2001,15,307.34
10.07.2001-18:00:00,10,07,2001,18,319.46
10.07.2001-21:00:00,10,07,2001,21,341.77
10.08.2001-00:00:00,10,08,2001,00,361.81
10.08.2001-03:00:00,10,08,2001,03,374.58
10.08.2001-06:00:00,10,08,2001,06,379.53
10.08.2001-09:00:00,10,08,2001,09,343.41
10.08.2001-12:00:00,10,08,2001,12,314.35
10.08.2001-15:00:00,10,08,2001,15,319.71
10.08.2001-18:00:00,10,08,2001,18,336.79
10.08.2001-21:00:00,10,08,2001,21,361.74
10.09.2001-00:00:00,10,09,2001,00,373.61
10.09.2001-03:00:00,10,09,2001,03,380.47
10.09.2001-06:00:00,10,09,2001,06,369.06
10.09.2001-09:00:00,10,09,2001,09,315.19
10.09.2001-12:00:00,10,09,2001,12,294.55
10.09.2001-15:00:00,10,09,2001,15,306.89
10.09.2001-18:00:00,10,09,2001,18,318.51
10.09.2001-21:00:00,10,09,2001,21,339.68
10.10.2001-00:00:00,10,10,2001,00,360.27
10.10.2001-03:00:00,10,10,2001,03,375.65
10.10.2001-06:00:00,10,10,2001,06,381.91
10.10.2001-09:00:00,10,10,2001,09,480.12
10.10.2001-12:00:00,10,10,2001,12,397.34
10.10.2001-15:00:00,10,10,2001,15,412.39
10.10.2001-18:00:00,10,10,2001,18,407.2
10.10.2001-21:00:00,10,10,2001,21,405.01
10.11.2001-00:00:00,10,11,2001,00,410.97
10.11.2001-03:00:00,10,11,2001,03,413.58
10.11.2001-06:00:00,10,11,2001,06,415.34
10.11.2001-09:00:00,10,11,2001,09,755.3
10.11.2001-12:00:00,10,11,2001,12,566.98
10.11.2001-15:00:00,10,11,2001,15,503.17
10.11.2001-18:00:00,10,11,2001,18,517.95
10.11.2001-21:00:00,10,11,2001,21,535.42
10.12.2001-00:00:00,10,12,2001,00,476.13
10.12.2001-03:00:00,10,12,2001,03,452.06
10.12.2001-06:00:00,10,12,2001,06,425.85
10.12.2001-09:00:00,10,12,2001,09,374.46
10.12.2001-12:00:00,10,12,2001,12,334.66
10.12.2001-15:00:00,10,12,2001,15,340.61
10.12.2001-18:00:00,10,12,2001,18,361.03
