TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,3255.7
10.01.2001-03:00:00,10,01,2001,03,3318.7
10.01.2001-06:00:00,10,01,2001,06,3182.7
10.01.2001-09:00:00,10,01,2001,09,2549.8
10.01.2001-12:00:00,10,01,2001,12,2406.6
10.01.2001-15:00:00,10,01,2001,15,2692.2
10.01.2001-18:00:00,10,01,2001,18,2997.4
10.01.2001-21:00:00,10,01,2001,21,3164.1
10.02.2001-00:00:00,10,02,2001,00,3244.5
10.02.2001-03:00:00,10,02,2001,03,3301.4
10.02.2001-06:00:00,10,02,2001,06,3139.4
10.02.2001-09:00:00,10,02,2001,09,2539.1
10.02.2001-12:00:00,10,02,2001,12,2401.3
10.02.2001-15:00:00,10,02,2001,15,2677.3
10.02.2001-18:00:00,10,02,2001,18,2979.6
10.02.2001-21:00:00,10,02,2001,21,3146
10.03.2001-00:00:00,10,03,2001,00,3227.9
10.03.2001-03:00:00,10,03,2001,03,3287.4
10.03.2001-06:00:00,10,03,2001,06,3197
10.03.2001-09:00:00,10,03,2001,09,2553.3
10.03.2001-12:00:00,10,03,2001,12,2398.1
10.03.2001-15:00:00,10,03,2001,15,2685.5
10.03.2001-18:00:00,10,03,2001,18,2978.4
10.03.2001-21:00:00,10,03,2001,21,3137.4
10.04.2001-00:00:00,10,04,2001,00,3216
10.04.2001-03:00:00,10,04,2001,03,3272.5
10.04.2001-06:00:00,10,04,2001,06,3264.2
10.04.2001-09:00:00,10,04,2001,09,2595
10.04.2001-12:00:00,10,04,2001,12,2428.5
10.04.2001-15:00:00,10,04,2001,15,2719.6
10.04.2001-18:00:00,10,04,2001,18,3007.1
10.04.2001-21:00:00,10,04,2001,21,3154
10.05.2001-00:00:00,10,05,2001,00,3231.6
10.05.2001-03:00:00,10,05,2001,03,3266.7
10.05.2001-06:00:00,10,05,2001,06,3274.3
10.05.2001-09:00:00,10,05,2001,09,2635.1
10.05.2001-12:00:00,10,05,2001,12,2457.5
10.05.2001-15:00:00,10,05,2001,15,2774.9
10.05.2001-18:00:00,10,05,2001,18,3038.4
10.05.2001-21:00:00,10,05,2001,21,3181.1
10.06.2001-00:00:00,10,06,2001,00,3233.3
10.06.2001-03:00:00,10,06,2001,03,3266.4
10.06.2001-06:00:00,10,06,2001,06,3263.1
10.06.2001-09:00:00,10,06,2001,09,2683.7
10.06.2001-12:00:00,10,06,2001,12,2498.9
10.06.2001-15:00:00,10,06,2001,15,2820.2
10.06.2001-18:00:00,10,06,2001,18,3066.3
10.06.2001-21:00:00,10,06,2001,21,3181.1
10.07.2001-00:00:00,10,07,2001,00,3229.1
10.07.2001-03:00:00,10,07,2001,03,3250.1
10.07.2001-06:00:00,10,07,2001,06,3247.6
10.07.2001-09:00:00,10,07,2001,09,2762.7
10.07.2001-12:00:00,10,07,2001,12,2612.1
10.07.2001-15:00:00,10,07,2001,15,2888.8
10.07.2001-18:00:00,10,07,2001,18,3107.2
10.07.2001-21:00:00,10,07,2001,21,3205.2
10.08.2001-00:00:00,10,08,2001,00,3230
10.08.2001-03:00:00,10,08,2001,03,3244.9
10.08.2001-06:00:00,10,08,2001,06,3241.3
10.08.2001-09:00:00,10,08,2001,09,3388.3
10.08.2001-12:00:00,10,08,2001,12,2815.5
10.08.2001-15:00:00,10,08,2001,15,2997.4
10.08.2001-18:00:00,10,08,2001,18,3169.2
10.08.2001-21:00:00,10,08,2001,21,3236.1
10.09.2001-00:00:00,10,09,2001,00,3249.3
10.09.2001-03:00:00,10,09,2001,03,3249.9
10.09.2001-06:00:00,10,09,2001,06,3203.4
10.09.2001-09:00:00,10,09,2001,09,2995.9
10.09.2001-12:00:00,10,09,2001,12,2650.2
10.09.2001-15:00:00,10,09,2001,15,2867.3
10.09.2001-18:00:00,10,09,2001,18,3064.2
10.09.2001-21:00:00,10,09,2001,21,3166.9
10.10.2001-00:00:00,10,10,2001,00,3202.6
10.10.2001-03:00:00,10,10,2001,03,3221.8
10.10.2001-06:00:00,10,10,2001,06,3223.7
10.10.2001-09:00:00,10,10,2001,09,4500.6
10.10.2001-12:00:00,10,10,2001,12,4898
10.10.2001-15:00:00,10,10,2001,15,3761.3
10.10.2001-18:00:00,10,10,2001,18,3330.6
10.10.2001-21:00:00,10,10,2001,21,3264.6
10.11.2001-00:00:00,10,11,2001,00,3248
10.11.2001-03:00:00,10,11,2001,03,3245.2
10.11.2001-06:00:00,10,11,2001,06,3236.7
10.11.2001-09:00:00,10,11,2001,09,3461
10.11.2001-12:00:00,10,11,2001,12,4486.6
10.11.2001-15:00:00,10,11,2001,15,4033.5
