TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,171.06
10.01.2011-03:00:00,10,01,2011,03,176.58
10.01.2011-06:00:00,10,01,2011,06,181.96
10.01.2011-09:00:00,10,01,2011,09,187.08
10.01.2011-12:00:00,10,01,2011,12,191.87
10.01.2011-15:00:00,10,01,2011,15,196.4
10.01.2011-18:00:00,10,01,2011,18,200.81
10.01.2011-21:00:00,10,01,2011,21,205.18
10.02.2011-00:00:00,10,02,2011,00,209.96
10.02.2011-03:00:00,10,02,2011,03,214.81
10.02.2011-06:00:00,10,02,2011,06,219.55
10.02.2011-09:00:00,10,02,2011,09,224.19
10.02.2011-12:00:00,10,02,2011,12,228.85
10.02.2011-15:00:00,10,02,2011,15,233.66
10.02.2011-18:00:00,10,02,2011,18,238.7
10.02.2011-21:00:00,10,02,2011,21,243.95
10.03.2011-00:00:00,10,03,2011,00,250.41
10.03.2011-03:00:00,10,03,2011,03,256.97
10.03.2011-06:00:00,10,03,2011,06,263.31
10.03.2011-09:00:00,10,03,2011,09,269.46
10.03.2011-12:00:00,10,03,2011,12,275.48
10.03.2011-15:00:00,10,03,2011,15,281.52
10.03.2011-18:00:00,10,03,2011,18,287.7
10.03.2011-21:00:00,10,03,2011,21,294.32
10.04.2011-00:00:00,10,04,2011,00,300.91
10.04.2011-03:00:00,10,04,2011,03,307.41
10.04.2011-06:00:00,10,04,2011,06,313.58
10.04.2011-09:00:00,10,04,2011,09,319.25
10.04.2011-12:00:00,10,04,2011,12,324.37
10.04.2011-15:00:00,10,04,2011,15,329.3
10.04.2011-18:00:00,10,04,2011,18,334.49
10.04.2011-21:00:00,10,04,2011,21,339.91
10.05.2011-00:00:00,10,05,2011,00,344.78
10.05.2011-03:00:00,10,05,2011,03,349.17
10.05.2011-06:00:00,10,05,2011,06,353.33
10.05.2011-09:00:00,10,05,2011,09,357.43
10.05.2011-12:00:00,10,05,2011,12,361.45
10.05.2011-15:00:00,10,05,2011,15,365.51
10.05.2011-18:00:00,10,05,2011,18,369.96
10.05.2011-21:00:00,10,05,2011,21,374.99
10.06.2011-00:00:00,10,06,2011,00,384.45
10.06.2011-03:00:00,10,06,2011,03,395.33
10.06.2011-06:00:00,10,06,2011,06,405.71
10.06.2011-09:00:00,10,06,2011,09,414.66
10.06.2011-12:00:00,10,06,2011,12,422.23
10.06.2011-15:00:00,10,06,2011,15,429.05
10.06.2011-18:00:00,10,06,2011,18,435.82
10.06.2011-21:00:00,10,06,2011,21,443.62
10.07.2011-00:00:00,10,07,2011,00,446.21
10.07.2011-03:00:00,10,07,2011,03,446.08
10.07.2011-06:00:00,10,07,2011,06,445.92
10.07.2011-09:00:00,10,07,2011,09,447.54
10.07.2011-12:00:00,10,07,2011,12,451.05
10.07.2011-15:00:00,10,07,2011,15,456.3
10.07.2011-18:00:00,10,07,2011,18,463.48
10.07.2011-21:00:00,10,07,2011,21,471.74
10.08.2011-00:00:00,10,08,2011,00,479.44
10.08.2011-03:00:00,10,08,2011,03,485.62
10.08.2011-06:00:00,10,08,2011,06,490.18
10.08.2011-09:00:00,10,08,2011,09,493.08
10.08.2011-12:00:00,10,08,2011,12,494.47
10.08.2011-15:00:00,10,08,2011,15,495.46
10.08.2011-18:00:00,10,08,2011,18,497.38
10.08.2011-21:00:00,10,08,2011,21,500.59
10.09.2011-00:00:00,10,09,2011,00,504.53
10.09.2011-03:00:00,10,09,2011,03,508.53
10.09.2011-06:00:00,10,09,2011,06,512.24
10.09.2011-09:00:00,10,09,2011,09,515.43
10.09.2011-12:00:00,10,09,2011,12,518.07
10.09.2011-15:00:00,10,09,2011,15,520.47
10.09.2011-18:00:00,10,09,2011,18,523.02
10.09.2011-21:00:00,10,09,2011,21,525.82
10.10.2011-00:00:00,10,10,2011,00,529.05
10.10.2011-03:00:00,10,10,2011,03,532.71
10.10.2011-06:00:00,10,10,2011,06,537.12
10.10.2011-09:00:00,10,10,2011,09,541.49
10.10.2011-12:00:00,10,10,2011,12,544.61
10.10.2011-15:00:00,10,10,2011,15,546.63
10.10.2011-18:00:00,10,10,2011,18,548.67
10.10.2011-21:00:00,10,10,2011,21,551.22
10.11.2011-00:00:00,10,11,2011,00,560.98
10.11.2011-03:00:00,10,11,2011,03,573.15
10.11.2011-06:00:00,10,11,2011,06,584.92
10.11.2011-09:00:00,10,11,2011,09,594.59
10.11.2011-12:00:00,10,11,2011,12,601.98
10.11.2011-15:00:00,10,11,2011,15,608.74
10.11.2011-18:00:00,10,11,2011,18,616.67
10.11.2011-21:00:00,10,11,2011,21,627.59
10.12.2011-00:00:00,10,12,2011,00,641.97
10.12.2011-03:00:00,10,12,2011,03,657.99
10.12.2011-06:00:00,10,12,2011,06,673.43
10.12.2011-09:00:00,10,12,2011,09,690.91
10.12.2011-12:00:00,10,12,2011,12,714.32
10.12.2011-15:00:00,10,12,2011,15,741.38
10.12.2011-18:00:00,10,12,2011,18,764.67
10.12.2011-21:00:00,10,12,2011,21,780.06
10.13.2011-00:00:00,10,13,2011,00,781.04
10.13.2011-03:00:00,10,13,2011,03,775.93
10.13.2011-06:00:00,10,13,2011,06,772.23
10.13.2011-09:00:00,10,13,2011,09,772.55
10.13.2011-12:00:00,10,13,2011,12,777.77
10.13.2011-15:00:00,10,13,2011,15,786.77
10.13.2011-18:00:00,10,13,2011,18,795.09
10.13.2011-21:00:00,10,13,2011,21,799.65
10.14.2011-00:00:00,10,14,2011,00,801.9
10.14.2011-03:00:00,10,14,2011,03,804.46
10.14.2011-06:00:00,10,14,2011,06,808.61
10.14.2011-09:00:00,10,14,2011,09,814.78
10.14.2011-12:00:00,10,14,2011,12,823.49
10.14.2011-15:00:00,10,14,2011,15,833.48
10.14.2011-18:00:00,10,14,2011,18,842.97
10.14.2011-21:00:00,10,14,2011,21,852.11
10.15.2011-00:00:00,10,15,2011,00,861.53
10.15.2011-03:00:00,10,15,2011,03,870.13
10.15.2011-06:00:00,10,15,2011,06,877.28
10.15.2011-09:00:00,10,15,2011,09,883.74
10.15.2011-12:00:00,10,15,2011,12,890.62
10.15.2011-15:00:00,10,15,2011,15,897.18
10.15.2011-18:00:00,10,15,2011,18,901.84
10.15.2011-21:00:00,10,15,2011,21,904.82
10.16.2011-00:00:00,10,16,2011,00,907.14
