ppt_ID,strmMap_id,upSlp_acre,wshed_name,imputed_sm,imputedPpt,base_fc,conf
7049,0,501,,6,1135,49.80060000000,5
7050,0,540,,6,5463,51.18910000000,5
7024,0,18599,,1,1452,51.13030000000,2
7031,0,409,,2,3939,26.00000000000,3
7138,0,1538,,2,440,45.65170000000,3
7072,0,11301,,1,858,21.98810000000,2
7035,0,219012,,2,1526,29.49240000000,2
7023,0,45278,,1,4741,32.29010000000,1
7075,0,2872,,5,1762,38.85900000000,5
7079,0,442,,2,1110,42.19030000000,2
7088,0,2388,,2,1620,40.96560000000,3
7089,0,1014,,4,1231,36.36990000000,4
7108,0,7342,,1,2440,24.14240000000,2
7109,0,3658,,4,260,10.78490000000,4
7118,0,408,,5,1136,39.00000000000,6
7119,0,480,,5,1092,34.00000000000,5
7092,0,393,,2,4177,0.00000000000,2
7133,0,6798,,1,5249,25.32330000000,2
7134,0,353,,5,2506,35.00000000000,5
7132,0,583,,4,4823,52.00000000000,4
7117,0,443,,5,250,40.18080000000,5
7125,0,377,,5,1797,31.00000000000,5
7131,0,587,,6,6145,34.00000000000,7
7043,0,426822,,0,0,39.85620000000,0
7080,0,46285,,1,4792,32.52480000000,1
7054,0,536,,2,3752,0.00000000000,2
7028,0,2080,,1,74,32.34140000000,2
7069,0,20455,,2,1366,50.69400000000,3
7156,0,484,,2,1107,44.54710000000,2
7070,0,222415,,2,1526,29.62000000000,2
7090,0,1847,,5,6183,5.00000000000,5
7146,0,427641,,0,0,39.85200000000,0
7116,0,645,,5,1654,51.00000000000,5
7155,0,47389,,1,4899,32.28850000000,1
7177,0,2228,,1,1620,43.07720000000,2
7055,0,705,,6,931,12.03400000000,6
7111,0,890,,5,170,14.00000000000,5
7112,0,1327,,2,3534,25.53040000000,3
7193,0,4951,,1,1992,24.39030000000,2
7201,0,794,,5,5700,40.00000000000,5
7188,0,50009,,1,397,32.85500000000,2
7206,0,747,,4,5876,41.00000000000,4
7208,0,505,,2,5063,61.24180000000,3
7071,0,1094,,4,430,5.00914000000,5
7151,0,22831,,2,1317,50.15440000000,3
7174,0,772,,1,1351,12.03110000000,3
7161,0,681,,4,1176,46.00000000000,4
7227,0,464,,4,809,46.79760000000,4
7200,0,51758,,1,1713,33.38970000000,2
7189,0,430,,6,4318,19.08850000000,5
7159,0,224733,,1,1393,29.42270000000,2
7115,0,1018,,4,1339,47.00000000000,4
7237,0,379,,5,2048,3.97892000000,5
7197,0,539,,4,5677,42.84060000000,4
7225,0,433,,2,1907,47.00000000000,3
7102,0,1568,,4,5284,42.00000000000,4
7170,0,428807,,0,0,39.87730000000,0
7265,0,780,,4,5700,34.08730000000,4
7248,0,52614,,1,501,33.30470000000,1
7261,0,18467,,1,573,32.86000000000,2
7260,0,2040,,2,1020,43.08340000000,3
7240,0,489,,1,5268,0.00000000000,4
7308,0,1685,,2,1211,40.55250000000,2
7278,0,3582,,1,283,25.47890000000,2
7230,0,2226,,1,1620,7.91526000000,2
7282,0,2191,,1,559,26.86190000000,2
7220,0,772,,4,5700,37.00000000000,4
7264,0,71446,,1,5098,33.23990000000,2
7271,0,3805,,4,5068,41.95690000000,4
7251,0,225325,,1,1393,29.38230000000,2
7280,0,5595,,1,568,16.76400000000,2
7291,0,5225,,4,136,17.78320000000,4
7281,0,355,,4,1797,27.00000000000,4
7059,0,1420,,6,1670,23.00000000000,7
7303,0,672,,2,4996,24.00000000000,3
7307,0,76859,,1,5196,32.62930000000,2
7286,0,357,,4,5306,34.19080000000,4
7309,0,642,,4,5115,42.13100000000,4
7310,0,1773,,2,6183,25.13980000000,3
7311,0,352,,1,1182,35.79570000000,6
7250,0,420,,4,655,24.00000000000,4
7301,0,78858,,1,708,32.53350000000,2
7253,0,1891,,2,5920,45.76500000000,3
7319,0,850,,2,1811,45.10590000000,3
7302,0,491,,2,5268,30.00000000000,3
7236,0,1075,,4,1111,38.00000000000,4
7325,0,1049,,1,920,18.00000000000,4
7328,0,686,,1,719,36.00000000000,4
7330,0,502,,6,4127,61.24320000000,5
7246,0,2094,,4,2502,33.71800000000,4
7263,0,429954,,0,0,39.87250000000,0
7331,0,79917,,1,700,32.68020000000,2
7342,0,1243,,6,541,32.05150000000,5
7219,0,847,,2,824,16.95990000000,2
7348,0,975,,1,891,16.61620000000,4
7349,0,2177,,1,1032,28.36130000000,2
7338,0,81780,,1,700,32.74440000000,2
7292,0,231109,,1,1414,29.07860000000,2
7356,0,1213,,1,541,27.04460000000,3
7318,0,362,,6,3681,17.72360000000,9
7359,0,467,,1,242,14.19950000000,5
7298,0,2252,,5,1168,25.30430000000,5
7333,0,432489,,0,0,39.84970000000,0
7320,0,2949,,2,1556,42.34710000000,3
7232,0,24887,,2,1355,49.93930000000,3
7366,0,1257,,4,491,27.00000000000,4
7350,0,3679,,5,252,20.15870000000,6
7370,0,83551,,1,709,32.68740000000,1
7297,0,474,,4,81,17.00000000000,4
7379,0,709,,5,363,22.00000000000,5
7376,0,4934,,4,484,18.19250000000,4
7371,0,3547,,2,283,25.92050000000,2
7386,0,757,,4,2123,30.00000000000,4
7388,0,441,,1,262,17.00000000000,5
7389,0,1227,,1,793,26.04240000000,3
7373,0,372,,4,1371,25.86040000000,4
7391,0,373,,5,2506,40.00000000000,5
7287,0,5207,,2,136,41.25320000000,3
7397,0,5339,,2,284,44.95810000000,2
7326,0,645,,2,2280,36.00000000000,4
7381,0,84701,,1,717,32.67260000000,1
7403,0,363,,4,427,0.00000000000,5
7419,0,4669,,1,664,48.36060000000,2
7404,0,637,,5,2280,11.96240000000,5
7427,0,14872,,4,1246,25.94230000000,4
7412,0,85625,,1,717,32.72670000000,1
7327,0,1157,,5,1810,40.06920000000,5
7355,0,233429,,1,1499,29.07920000000,2
7385,0,762,,5,1358,50.13140000000,5
7416,0,1157,,5,1810,33.96970000000,5
7433,0,16183,,2,1023,42.00980000000,2
7429,0,3540,,4,5421,49.10860000000,4
7436,0,16285,,4,1023,25.19080000000,4
7438,0,706,,4,1506,44.87270000000,4
7439,0,704,,2,931,45.00000000000,3
7440,0,14085,,4,1246,26.20660000000,4
7442,0,461,,4,1234,20.08690000000,5
7384,0,438105,,0,0,39.64380000000,0
7444,0,1533,,4,1988,8.91517000000,4
7324,0,2324,,2,1168,35.71670000000,2
7392,0,12314,,2,789,43.06650000000,2
7421,0,992,,2,4906,51.00000000000,2
7374,0,28272,,2,1578,49.44370000000,3
7446,0,13576,,2,1665,43.09020000000,2
7447,0,358,,6,1492,44.74890000000,5
7448,0,2287,,2,2074,48.40430000000,2
7431,0,366,,2,4329,41.77080000000,2
7435,0,1939,,2,1171,38.13970000000,2
7452,0,363,,5,3681,11.09280000000,5
7455,0,16022,,6,3958,31.50410000000,5
7457,0,1030,,1,1957,32.31490000000,4
7434,0,86566,,1,5380,32.89750000000,1
7461,0,1136,,4,4424,0.00000000000,4
7387,0,4973,,4,1992,26.52960000000,4
7467,0,7135,,4,925,26.79440000000,4
7474,0,402,,4,1732,24.11960000000,4
7477,0,990,,4,543,0.00000000000,4
7437,0,249763,,2,1702,28.82590000000,3
7478,0,349,,1,113,8.00000000000,2
7453,0,30249,,2,1578,48.71730000000,3
7432,0,18124,,1,4143,41.87840000000,2
7509,0,886,,4,4681,42.00000000000,4
7517,0,1206,,2,541,53.00000000000,3
7512,0,535,,5,853,25.00000000000,6
7521,0,6344,,4,154,27.02550000000,4
7460,0,88595,,1,5384,32.56270000000,1
7511,0,554,,5,1318,0.00000000000,5
7490,0,725,,1,4680,33.00000000000,4
7542,0,13767,,1,419,30.63220000000,2
7544,0,764,,4,67,24.00000000000,4
7545,0,5478,,5,1555,27.47800000000,6
7526,0,89446,,1,5405,32.39040000000,1
7555,0,1154,,2,4666,10.01730000000,3
7560,0,2376,,2,893,29.04880000000,2
7618,0,1041,,6,294,22.95580000000,5
7480,0,250952,,2,1702,28.80330000000,3
7536,0,1365,,1,1203,0.00000000000,3
7569,0,252372,,2,1702,28.64750000000,3
7502,0,1089,,1,1194,5.00918000000,4
7482,0,49097,,2,397,46.14450000000,3
7537,0,779,,4,67,32.08230000000,4
7532,0,490,,2,1107,30.87350000000,3
7556,0,91085,,1,5513,32.15310000000,1
7551,0,556,,4,571,0.00000000000,4
7597,0,3891,,2,3446,31.58640000000,3
7588,0,4429,,2,4153,31.54100000000,2
7599,0,2466,,2,656,28.98150000000,3
7600,0,8459,,1,5097,29.49390000000,2
7445,0,440939,,0,0,39.55660000000,0
7601,0,2668,,4,2444,26.30290000000,4
7604,0,1041,,5,5770,24.95200000000,6
7602,0,254061,,2,1702,28.55050000000,3
7610,0,7546,,4,145,13.82360000000,4
7607,0,373,,5,1817,22.00000000000,5
7619,0,2226,,5,1168,27.06410000000,5
7620,0,816,,1,2044,29.67120000000,3
7622,0,839,,2,3993,24.95900000000,2
7589,0,50231,,2,397,45.91910000000,3
7629,0,584348,,0,0,36.76350000000,0
7595,0,91979,,1,5513,31.98880000000,1
7608,0,578,,5,1862,9.03118000000,5
7639,0,1752,,2,1211,28.96680000000,2
7640,0,505,,2,6036,29.23030000000,3
7635,0,92849,,1,5513,31.87200000000,1
7649,0,648,,4,240,17.05250000000,4
7606,0,427,,4,1562,0.00000000000,4
7630,0,634748,,0,0,37.48990000000,0
7627,0,391,,4,1346,35.00000000000,4
7657,0,583626,,0,0,36.78710000000,0
7609,0,912,,5,2341,40.17570000000,6
7651,0,567,,4,1699,29.00000000000,4
7652,0,262763,,1,1553,28.14900000000,2
7678,0,1526,,1,1547,4.60516000000,3
7644,0,568,,2,383,39.85930000000,3
7605,0,442781,,0,0,39.53460000000,0
7691,0,967,,4,543,0.00000000000,4
7694,0,491,,2,4107,46.80880000000,3
7668,0,264970,,1,1553,28.01730000000,2
7677,0,1101,,4,430,7.98547000000,5
7705,0,6118,,4,1367,15.61310000000,4
7706,0,521,,1,257,2.98848000000,4
7590,0,1197,,5,1810,37.06180000000,6
7711,0,635358,,0,0,37.49060000000,0
7581,0,1184,,5,1810,35.00000000000,5
7535,0,2129,,4,127,21.00000000000,4
7650,0,93983,,1,5605,31.81310000000,1
7699,0,714,,4,2336,12.03360000000,4
7717,0,3337,,2,638,26.00320000000,2
7729,0,541,,5,853,29.00000000000,5
7714,0,266116,,1,1640,27.97190000000,2
7685,0,581329,,0,0,36.78030000000,0
7737,0,3347,,2,638,32.97560000000,2
7731,0,1047,,6,5770,27.05160000000,5
7531,0,1211,,1,541,0.00000000000,3
7658,0,520,,6,2320,14.05390000000,5
7738,0,5015,,4,484,16.68000000000,4
7739,0,902,,1,200,10.00000000000,4
7690,0,2497,,4,5121,37.45570000000,4
7740,0,409,,5,2380,6.00000000000,5
7745,0,960,,1,159,4.00000000000,4
7712,0,636633,,0,0,37.49050000000,0
7725,0,411,,4,226,34.82990000000,5
7751,0,136151,,0,0,27.98790000000,0
7741,0,267488,,1,1640,27.84600000000,2
7704,0,1094,,4,430,13.04760000000,5
7774,0,3753,,4,260,17.80670000000,4
7778,0,367,,2,934,0.00000000000,3
7781,0,6217,,6,3782,29.26990000000,5
7684,0,445025,,0,0,39.46770000000,0
7796,0,1161,,1,4666,37.39090000000,3
7797,0,4958,,2,3617,27.33370000000,2
7724,0,95229,,1,5415,31.70940000000,1
7813,0,19825,,6,1380,14.26530000000,7
7840,0,451,,4,1946,28.87160000000,4
7844,0,134424,,0,0,27.92060000000,0
7674,0,1416,,2,4632,36.05080000000,3
7847,0,520,,4,1066,36.00000000000,4
7860,0,18521,,6,1452,13.88710000000,7
7861,0,357,,6,1115,15.00000000000,5
7862,0,133971,,0,0,27.86740000000,0
7863,0,429,,2,5299,44.41120000000,4
7749,0,638616,,0,0,37.50360000000,0
7785,0,2006,,5,919,0.00000000000,5
7755,0,972,,4,1231,38.15660000000,4
7865,0,2147,,5,1145,17.62000000000,5
7872,0,5317,,6,1621,16.69950000000,7
7874,0,550,,5,2102,21.15310000000,6
7812,0,116241,,1,5918,28.78470000000,1
7883,0,3026,,4,1129,7.91242000000,4
7885,0,356,,6,1817,20.88220000000,5
7821,0,672,,5,1600,20.93760000000,5
7720,0,1723,,2,1994,44.00000000000,3
7888,0,1626,,2,4020,38.84370000000,2
7889,0,2611,,1,1376,19.31660000000,2
7881,0,1198,,6,1631,16.97160000000,8
7891,0,461,,4,1234,20.08690000000,5
7845,0,451,,4,1946,25.88490000000,4
7886,0,808,,4,915,16.03960000000,4
7873,0,7586,,5,695,11.70460000000,6
7853,0,413,,4,1796,15.07270000000,4
7902,0,9496,,6,1525,14.11400000000,8
7897,0,1298,,4,1203,19.57510000000,4
7827,0,651,,2,4547,6.07396000000,3
7912,0,2503,,6,4178,17.90840000000,7
7914,0,799,,4,1938,20.00000000000,4
7915,0,132822,,0,0,27.89630000000,0
7923,0,414,,6,869,20.09670000000,5
7898,0,119943,,1,6112,28.29000000000,1
7890,0,2613,,4,1919,37.37290000000,4
7920,0,1524,,4,440,25.11770000000,4
7892,0,734,,4,1432,35.00000000000,4
7849,0,2561,,6,1550,35.13820000000,8
7911,0,437,,1,1794,9.04124000000,4
7936,0,574,,6,1963,13.00000000000,7
7928,0,520,,4,853,32.00000000000,4
7939,0,749,,1,228,17.00000000000,4
7925,0,120645,,1,6112,28.27970000000,1
7880,0,474,,4,1234,21.90740000000,5
7940,0,640851,,0,0,37.51610000000,0
7730,0,8540,,5,2340,28.99190000000,5
7944,0,121576,,1,6342,28.28390000000,1
7956,0,616,,4,1764,24.91880000000,4
7961,0,122963,,1,6342,28.31300000000,1
7965,0,6771,,6,772,17.47670000000,5
7966,0,2718,,1,183,7.97046000000,2
7962,0,131070,,1,6342,27.81960000000,1
7960,0,417,,2,2380,2.00000000000,2
7979,0,1202,,6,1456,33.05500000000,5
7980,0,1621,,1,1057,10.01240000000,3
8019,0,877,,2,738,11.02510000000,2
8020,0,1586,,6,752,9.00000000000,6
8024,0,4630,,5,5893,29.42490000000,6
7968,0,698,,5,1690,9.97136000000,5
8010,0,608,,4,1500,0.00000000000,4
7937,0,3923,,2,991,34.00600000000,3
8047,0,85025,,2,717,34.62750000000,2
8048,0,369,,5,1492,51.00000000000,6
8034,0,86213,,2,717,34.73110000000,2
7950,0,649853,,0,0,37.40810000000,0
8051,0,6650,,5,4377,11.38210000000,6
8052,0,865,,5,187,10.00000000000,5
8059,0,356,,5,3991,10.20050000000,5
8060,0,842,,1,2564,16.45930000000,2
8070,0,5268,,6,1621,14.36800000000,8
8049,0,736146,,1,2351,37.09510000000,1
8064,0,441,,6,1966,13.93660000000,5
8073,0,1013,,5,1531,0.00000000000,6
8002,0,1073,,4,5770,30.00000000000,4
8074,0,83517,,2,709,34.66870000000,2
8072,0,2140,,1,2502,15.98500000000,2
8086,0,2380,,5,206,11.55860000000,5
7903,0,3066,,4,1129,17.46700000000,4
7994,0,1116,,4,528,0.00000000000,4
8097,0,767,,5,1938,14.00000000000,5
8102,0,5143,,6,1463,17.35270000000,8
8029,0,1478,,4,785,15.04060000000,4
8127,0,364,,5,1186,2.96712000000,5
8126,0,368,,1,964,0.98916000000,6
8139,0,737461,,1,2351,37.08840000000,1
8141,0,697,,5,5635,0.00000000000,6
8150,0,555,,4,853,29.00000000000,4
8128,0,394,,4,676,9.94932000000,5
8119,0,587,,5,1963,13.00000000000,5
8161,0,81837,,2,700,34.59840000000,2
8162,0,372,,4,5286,55.40890000000,4
8153,0,687,,2,4495,8.00000000000,2
8165,0,726,,5,391,7.00000000000,5
8027,0,7189,,4,925,25.34340000000,4
8061,0,1107,,6,6288,0.00000000000,5
8089,0,4684,,2,5778,13.11050000000,3
8136,0,738340,,1,2351,37.05420000000,1
8055,0,1367,,4,1203,6.00000000000,4
8184,0,345,,4,670,20.00000000000,4
8103,0,1486,,4,785,10.00000000000,4
8186,0,81343,,2,700,34.65290000000,2
8175,0,743393,,1,2351,36.90600000000,1
7929,0,6305,,4,154,30.61900000000,4
8130,0,2352,,2,1620,12.10890000000,3
8209,0,2200,,4,127,20.31020000000,4
8146,0,582,,4,1549,34.00000000000,4
8197,0,699,,5,1600,12.03440000000,5
8187,0,2113,,2,1145,46.91110000000,3
8123,0,658,,5,5635,4.01217000000,5
8214,0,1208,,5,6042,25.61070000000,5
8216,0,79266,,2,700,34.95280000000,2
8217,0,2054,,1,506,14.12080000000,2
8205,0,4604,,2,664,16.04830000000,3
8170,0,8718,,4,1364,21.78000000000,4
8224,0,348,,4,1369,0.00000000000,4
8198,0,794,,4,373,0.00000000000,4
8233,0,406,,1,646,8.15842000000,5
8204,0,638,,4,483,1.99375000000,4
8237,0,435,,1,869,10.68610000000,4
8238,0,1083,,5,2003,13.00000000000,5
8219,0,5323,,4,1064,14.52060000000,4
8242,0,3036,,5,161,18.02380000000,6
8240,0,821,,4,1811,28.06820000000,4
8243,0,349,,4,113,19.88560000000,4
8179,0,509,,1,4670,0.00000000000,4
8194,0,750714,,1,2351,36.86040000000,1
8264,0,437,,2,2380,37.00000000000,3
8163,0,1260,,5,1866,11.45340000000,5
8229,0,10295,,2,5631,19.12480000000,2
8270,0,78381,,2,688,34.81840000000,2
8271,0,583,,4,4823,51.17510000000,4
8274,0,393,,4,676,6.65835000000,5
8272,0,751827,,1,2351,36.86530000000,1
8218,0,558,,6,1963,6.00000000000,5
8273,0,753306,,1,2351,36.82430000000,1
8241,0,580,,4,1544,0.00000000000,4
8213,0,3454,,2,775,44.17120000000,3
8284,0,74814,,2,661,34.38080000000,2
8239,0,6470,,4,1800,12.98600000000,4
8288,0,430,,4,1562,2.00000000000,4
8185,0,3335,,4,638,7.91457000000,4
8069,0,2337,,2,1168,12.00000000000,2
8261,0,625,,5,2280,20.00000000000,5
8295,0,366,,1,4722,0.00000000000,6
8296,0,3830,,4,1685,6.89167000000,4
8298,0,3067,,4,1129,13.67550000000,4
8351,0,352,,6,1492,49.27870000000,5
8352,0,402,,4,1732,29.00000000000,4
8280,0,754390,,1,2351,36.80510000000,1
8377,0,619,,5,1654,47.00000000000,6
8392,0,4084,,2,991,36.70230000000,3
8393,0,379,,4,1233,27.85250000000,4
8394,0,73542,,2,661,34.24000000000,2
8387,0,2639,,5,183,16.48550000000,6
8353,0,757694,,1,2351,36.71310000000,1
8397,0,1575,,2,234,25.15090000000,3
8361,0,6437,,4,1542,34.84070000000,4
8399,0,764217,,1,2351,36.69790000000,1
8401,0,67779,,2,611,33.46290000000,2
8402,0,5666,,2,1055,43.46740000000,3
8391,0,511,,5,261,18.07050000000,5
8319,0,726,,5,1718,27.92290000000,5
8404,0,394,,4,2438,8.04066000000,4
8398,0,4368,,5,89,19.80020000000,5
8408,0,3292,,2,5546,38.65780000000,3
8409,0,52316,,2,544,38.90530000000,3
8287,0,7940,,4,1734,11.89960000000,4
8396,0,817432,,1,2351,36.82830000000,1
8414,0,67161,,2,611,33.25120000000,2
8424,0,570,,4,5471,58.00000000000,4
8426,0,1822,,4,899,38.00000000000,4
8428,0,1445,,4,5491,39.50830000000,4
8334,0,550,,1,1818,0.00000000000,4
8439,0,1359,,4,2238,44.12970000000,4
8437,0,5424,,6,1621,19.96750000000,7
8440,0,65475,,1,4976,33.00540000000,1
8442,0,1493,,5,4288,28.39190000000,5
8350,0,662,,2,4495,14.04230000000,3
8382,0,537,,5,175,0.00000000000,5
8390,0,482,,1,1092,0.00000000000,4
8438,0,7647,,6,3853,22.04900000000,8
8449,0,9173,,6,1525,20.22580000000,7
8471,0,1465,,5,4288,30.15950000000,5
8423,0,621,,2,1344,33.78130000000,4
8459,0,972,,6,891,42.91160000000,9
8430,0,410,,2,205,4.00000000000,2
8464,0,10933,,6,1285,21.66570000000,9
8283,0,13193,,4,1665,17.08800000000,4
8499,0,590,,4,1549,33.00000000000,4
8415,0,825854,,1,2351,36.59130000000,1
8470,0,388,,6,2048,0.00000000000,5
8503,0,604,,5,1654,47.00000000000,5
8504,0,1227,,1,793,0.00404111000,3
8323,0,993,,6,1531,1.00000000000,5
8480,0,11997,,6,904,21.17770000000,9
8517,0,13041,,5,106,19.64340000000,6
8524,0,919,,2,4033,0.00000000000,3
8531,0,16221,,5,147,18.76510000000,6
8505,0,369,,6,4891,7.00000000000,6
8533,0,1703,,5,1211,22.23320000000,6
8527,0,15549,,5,147,18.94620000000,6
8532,0,2403,,6,1550,40.14700000000,5
8545,0,62399,,1,627,32.68550000000,1
8546,0,428,,4,1907,39.81330000000,5
8555,0,939,,4,4606,59.00000000000,4
8556,0,3244,,4,1607,37.91050000000,4
8534,0,421,,2,929,46.00000000000,3
8530,0,20105,,6,924,19.79510000000,7
8582,0,46764,,2,1733,39.99700000000,2
8583,0,4635,,4,5893,28.28920000000,4
8581,0,23788,,4,735,21.84220000000,4
8590,0,38044,,2,1632,39.40220000000,2
8362,0,1934,,4,5280,0.00000000000,4
8599,0,829011,,1,2351,36.49320000000,1
8584,0,827050,,1,2351,36.57840000000,1
8485,0,1289,,1,5547,3.99380000000,3
8575,0,559,,2,2337,15.00000000000,2
8557,0,21369,,4,989,20.58690000000,4
8609,0,383,,6,5251,52.00000000000,5
8610,0,46114,,2,1733,40.30240000000,2
8621,0,2324,,2,1168,46.85900000000,3
8614,0,608,,5,1349,0.00000000000,5
8618,0,1270,,4,1341,48.00000000000,4
8622,0,667,,4,1589,45.86210000000,4
8466,0,1815,,4,1543,0.99779600000,4
8573,0,664,,5,5635,4.02414000000,5
8633,0,1678,,4,928,27.03220000000,4
8651,0,44231,,2,370,40.81140000000,3
8608,0,830720,,1,2351,36.44510000000,1
8669,0,500,,1,499,8.00000000000,4
8677,0,454,,5,5139,53.00000000000,6
8673,0,656,,4,2421,23.92680000000,4
8694,0,43310,,2,336,41.07280000000,3
8698,0,34139,,2,201,38.18350000000,3
8699,0,2946,,2,1606,51.09050000000,3
8700,0,364,,1,427,10.00000000000,6
8731,0,7718,,4,754,29.87870000000,4
8737,0,26206,,2,1389,40.61030000000,3
8709,0,373,,1,1062,3.97858000000,6
8695,0,602,,1,1540,0.00000000000,3
8701,0,832393,,1,2351,36.42080000000,1
8754,0,2447,,5,2239,7.15907000000,6
8761,0,909,,4,88,29.12770000000,4
8765,0,42083,,2,336,41.33860000000,3
8704,0,540,,4,5677,46.17060000000,4
8753,0,390,,4,1346,38.00000000000,4
8780,0,356,,6,2077,40.00000000000,5
8768,0,416,,5,1745,41.19740000000,5
8745,0,1047,,1,920,1.41739000000,4
8782,0,2187,,6,5440,53.04830000000,5
8743,0,819,,1,3993,8.03912000000,2
8785,0,4230,,4,921,20.99200000000,4
8776,0,551,,4,148,22.07990000000,4
8801,0,3636,,4,252,20.69100000000,4
8764,0,5371,,2,284,24.34560000000,3
8794,0,409,,5,5303,57.00000000000,5
8818,0,1706,,2,1613,52.10370000000,3
8821,0,579,,4,5471,52.00000000000,4
8823,0,354,,1,5306,3.00000000000,6
8824,0,1708,,1,668,9.63481000000,2
8832,0,2040,,2,1020,32.96760000000,3
8833,0,1261,,6,1885,26.00000000000,5
8843,0,1009,,4,1339,48.90290000000,4
8844,0,649,,6,2022,57.00000000000,5
8813,0,835603,,1,2351,36.34240000000,1
8849,0,1010,,1,1403,3.01189000000,4
8783,0,2146,,1,2502,3.80726000000,2
8845,0,836640,,1,2351,36.30220000000,1
8860,0,523,,6,2320,12.95030000000,5
8868,0,573,,6,1963,15.21010000000,7
8869,0,570,,6,2337,1.00000000000,5
8852,0,839045,,1,2351,36.22190000000,1
8872,0,521,,4,498,0.00000000000,4
8627,0,3465,,1,1332,1.29380000000,2
8874,0,2769,,4,92,22.96460000000,4
8884,0,40936,,2,291,41.81250000000,3
8885,0,458,,4,4567,0.00000000000,5
8786,0,614,,2,5115,0.00000000000,2
8826,0,1580,,2,234,29.40970000000,3
8897,0,412,,2,869,45.00000000000,3
8905,0,24633,,2,1355,40.52610000000,3
8873,0,843123,,1,2351,36.08300000000,1
8893,0,375,,1,4329,12.12830000000,6
8913,0,735,,4,2241,42.11430000000,4
8921,0,1050,,4,1490,43.00000000000,4
8875,0,3057,,2,164,43.36430000000,3
8938,0,376,,5,1492,43.00000000000,5
8889,0,604,,6,1654,50.16570000000,5
8942,0,3562,,2,283,43.37110000000,2
8967,0,7899,,2,1734,48.70100000000,3
8972,0,4313,,2,2135,53.08490000000,3
8985,0,37548,,2,1632,42.25110000000,2
8986,0,2408,,4,2202,35.12080000000,4
8758,0,1184,,6,2118,3.99324000000,5
8953,0,844132,,1,2351,36.07560000000,1
8990,0,8950,,4,5350,48.87480000000,4
8978,0,637,,2,483,37.00000000000,3
8999,0,412,,2,1907,70.00000000000,3
8991,0,845395,,1,2351,36.03160000000,1
9001,0,23192,,2,1430,40.61830000000,3
8778,0,2264,,2,1620,42.76080000000,3
9018,0,867,,1,187,0.00000000000,2
8994,0,9506,,4,5350,49.81640000000,4
9012,0,937,,1,4245,0.00000000000,4
9005,0,11990,,2,1219,48.46390000000,3
9037,0,25333,,2,1355,39.31060000000,3
9013,0,847280,,1,2351,35.95600000000,1
9032,0,1297,,4,2238,50.92140000000,4
9053,0,2626,,2,1050,53.93890000000,3
9009,0,668,,4,741,36.00000000000,4
9023,0,604,,2,1349,37.81030000000,4
9071,0,580,,4,5471,54.22720000000,4
9076,0,350,,2,113,33.00000000000,3
9084,0,12236,,2,556,42.88490000000,2
9137,0,10268,,2,5631,38.17600000000,2
9094,0,387,,4,1863,32.16560000000,4
9252,0,1524,,2,2119,36.23660000000,3
9108,0,2032,,2,1020,52.08490000000,2
9109,0,402,,6,4959,63.00000000000,5
9082,0,2978,,6,1281,41.64290000000,5
9123,0,5614,,2,568,42.94510000000,2
9129,0,2511,,2,5839,44.45420000000,3
9130,0,6410,,2,1993,42.83920000000,3
9125,0,351,,4,1182,44.00000000000,4
9140,0,8871,,4,986,37.87890000000,4
9160,0,601,,5,1390,50.00000000000,5
9161,0,1289,,4,1849,53.00000000000,4
9163,0,447,,4,2097,59.26420000000,4
9172,0,24193,,2,1355,38.93480000000,3
9203,0,7757,,5,1609,37.90320000000,5
9165,0,466,,4,1551,38.00000000000,4
9152,0,892,,5,4606,52.84190000000,6
9208,0,1307,,6,1599,38.34110000000,5
9209,0,876,,4,5157,52.02630000000,4
9212,0,356,,5,5387,0.00000000000,6
9239,0,4523,,2,5893,43.32300000000,2
9241,0,1225,,6,1456,41.51610000000,5
9287,0,1019,,4,1231,35.13750000000,4
9248,0,460,,4,1234,22.09570000000,5
9285,0,3251,,2,1363,46.00700000000,3
9286,0,6719,,2,879,39.05590000000,3
9308,0,10046,,2,5631,38.83510000000,2
9309,0,13046,,2,1665,38.99220000000,2
9322,0,1059,,4,1490,45.67760000000,4
9323,0,2106,,2,1145,46.20460000000,3
9305,0,1078,,4,5385,40.00000000000,4
9333,0,834,,4,985,38.09120000000,4
9362,0,8544,,2,2340,38.66840000000,2
9363,0,11901,,4,1735,39.04830000000,4
9389,0,436,,5,1745,39.00000000000,5
9390,0,5292,,2,1831,39.27690000000,3
9414,0,1571,,2,5304,42.94530000000,3
9415,0,10008,,2,5631,38.40340000000,2
