OID_,ppt_ID,shed,scen,treatment,delta
,5040, ,7,30,0.0000000
,5077, ,7,30,0.9050810
,5036, ,7,30,0.0000000
,5063, ,7,30,0.0000000
,5081, ,7,30,0.0000000
,5118, ,7,30,0.0000000
,5115, ,7,30,0.0000000
,5133, ,7,30,0.0000000
,5097, ,7,30,0.0000000
,5139, ,7,30,0.0000000
,5159, ,7,30,0.0000000
,5151, ,7,30,0.0000000
,5184, ,7,30,0.0000000
,5098, ,7,30,0.8810450
,5007, ,7,30,0.0000000
,5197, ,7,30,0.0000000
,5201, ,7,30,0.0000000
,5157, ,7,30,0.0000000
,5079, ,7,30,0.0000000
,5178, ,7,30,0.0000000
,5251, ,7,30,0.0000000
,5130, ,7,30,0.0000000
,5249, ,7,30,0.0000000
,5205, ,7,30,0.0000000
,5252, ,7,30,0.0000000
,5086, ,7,30,0.0000000
,5267, ,7,30,0.0000000
,5281, ,7,30,0.0000000
,5290, ,7,30,0.0000000
,5121, ,7,30,0.0000000
,5152, ,7,30,0.0000000
,5304, ,7,30,0.0000000
,5268, ,7,30,0.0000000
,5300, ,7,30,0.0000000
,5245, ,7,30,0.0000000
,5303, ,7,30,0.0000000
,5293, ,7,30,0.0000000
,5305, ,7,30,0.0000000
,5299, ,7,30,0.0000000
,5286, ,7,30,0.0000000
,5306, ,7,30,0.0000000
,5291, ,7,30,0.0000000
,5294, ,7,30,0.0000000
,5282, ,7,30,0.0000000
,5302, ,7,30,0.0000000
,5328, ,7,30,0.0000000
,5348, ,7,30,0.0000000
,5253, ,7,30,0.0000000
,5357, ,7,30,0.0000000
,5196, ,7,30,0.8201310
,5350, ,7,30,0.0000000
,5379, ,7,30,0.0000000
,5386, ,7,30,0.0000000
,5284, ,7,30,0.0000000
,5349, ,7,30,0.0000000
,5399, ,7,30,0.0000000
,5384, ,7,30,0.0000000
,5406, ,7,30,0.0000000
,5407, ,7,30,0.0000000
,5440, ,7,30,0.0000000
,5380, ,7,30,0.7315540
,5414, ,7,30,0.0000000
,5405, ,7,30,0.0000000
,5385, ,7,30,0.0000000
,5421, ,7,30,0.0000000
,5415, ,7,30,0.6630110
,5447, ,7,30,0.0000000
,5468, ,7,30,0.0000000
,5471, ,7,30,0.0000000
,5463, ,7,30,0.0000000
,5476, ,7,30,0.0000000
,5469, ,7,30,0.6516750
,5412, ,7,30,0.0000000
,5504, ,7,30,0.0000000
,5507, ,7,30,0.0000000
,5497, ,7,30,0.6396070
,5425, ,7,30,0.0000000
,5544, ,7,30,0.0000000
,5540, ,7,30,0.0000000
,5520, ,7,30,0.0000000
,5552, ,7,30,0.0000000
,5460, ,7,30,0.0000000
,5513, ,7,30,0.0000000
,5610, ,7,30,0.0000000
,5613, ,7,30,0.0000000
,5556, ,7,30,0.0000000
,5631, ,7,30,0.0000000
,5605, ,7,30,0.0000000
,5545, ,7,30,0.6249010
,5491, ,7,30,0.0000000
,5677, ,7,30,0.0000000
,5679, ,7,30,0.6110990
,5701, ,7,30,0.6062180
,5546, ,7,30,0.0000000
,5712, ,7,30,0.0000000
,5744, ,7,30,0.5931650
,5643, ,7,30,0.0000000
,5778, ,7,30,0.0000000
,5864, ,7,30,0.5731080
,5862, ,7,30,0.0000000
,5918, ,7,30,0.5365810
,6064, ,7,30,0.5320990
,6112, ,7,30,0.5240520
,6342, ,7,30,0.4811880
,39, ,7,30,0.0000000
,50, ,7,30,0.0000000
,81, ,7,30,0.0000000
,56, ,7,30,0.0000000
,55, ,7,30,0.0000000
,67, ,7,30,0.0000000
,76, ,7,30,0.0000000
,83, ,7,30,0.0000000
,92, ,7,30,0.0000000
,110, ,7,30,0.0000000
,113, ,7,30,0.0000000
,116, ,7,30,0.0000000
,122, ,7,30,0.0000000
,118, ,7,30,0.0000000
,109, ,7,30,0.0000000
,127, ,7,30,0.0000000
,88, ,7,30,0.0000000
,130, ,7,30,0.0000000
,132, ,7,30,0.0000000
,152, ,7,30,0.0000000
,115, ,7,30,0.0000000
,136, ,7,30,0.0000000
,87, ,7,30,0.0000000
,134, ,7,30,0.0000000
,107, ,7,30,0.0000000
,162, ,7,30,0.0000000
,159, ,7,30,0.0000000
,165, ,7,30,0.0000000
,163, ,7,30,0.0000000
,170, ,7,30,0.0000000
,145, ,7,30,0.0000000
,164, ,7,30,0.0000000
,131, ,7,30,0.0000000
,154, ,7,30,0.0000000
,175, ,7,30,0.0000000
,190, ,7,30,0.0000000
,186, ,7,30,0.0000000
,178, ,7,30,0.0000000
,172, ,7,30,0.0000000
,188, ,7,30,0.0000000
,196, ,7,30,0.0000000
,195, ,7,30,0.0000000
,191, ,7,30,0.0000000
,193, ,7,30,0.0000000
,224, ,7,30,0.0000000
,200, ,7,30,0.0000000
,213, ,7,30,0.0000000
,244, ,7,30,0.0000000
,240, ,7,30,0.0000000
,219, ,7,30,0.0000000
,254, ,7,30,0.0000000
,232, ,7,30,0.0000000
,212, ,7,30,0.0000000
,258, ,7,30,0.0000000
,279, ,7,30,0.0000000
,275, ,7,30,0.0000000
,252, ,7,30,0.0000000
,257, ,7,30,0.0000000
,282, ,7,30,0.0000000
,201, ,7,30,0.0000000
,266, ,7,30,0.0000000
,274, ,7,30,0.0000000
,327, ,7,30,0.0000000
,291, ,7,30,0.0000000
,283, ,7,30,0.0000000
,334, ,7,30,0.0000000
,340, ,7,30,0.0000000
,284, ,7,30,0.0000000
,345, ,7,30,0.0000000
,329, ,7,30,0.0000000
,342, ,7,30,0.0000000
,309, ,7,30,0.0000000
,353, ,7,30,0.0000000
,331, ,7,30,0.0000000
,354, ,7,30,0.0000000
,368, ,7,30,0.0000000
,336, ,7,30,0.0000000
,363, ,7,30,0.0000000
,328, ,7,30,0.0000000
,356, ,7,30,0.0000000
,371, ,7,30,0.0000000
,373, ,7,30,0.0000000
,357, ,7,30,0.0000000
,370, ,7,30,0.0000000
,394, ,7,30,0.0000000
,392, ,7,30,0.0000000
,402, ,7,30,0.0000000
,372, ,7,30,0.0000000
,350, ,7,30,0.0000000
,346, ,7,30,0.0000000
,287, ,7,30,0.0000000
,405, ,7,30,0.0000000
,412, ,7,30,0.0000000
,403, ,7,30,0.0000000
,427, ,7,30,0.0000000
,323, ,7,30,0.0000000
,431, ,7,30,0.0000000
,425, ,7,30,0.0000000
,436, ,7,30,0.0000000
,452, ,7,30,104.9169998
,482, ,7,30,0.0000000
,474, ,7,30,0.0000000
,511, ,7,30,0.0000000
,397, ,7,30,0.0000000
,428, ,7,30,0.0000000
,498, ,7,30,0.0000000
,522, ,7,30,0.0000000
,413, ,7,30,0.0000000
,484, ,7,30,2.6347499
,483, ,7,30,0.0000000
,528, ,7,30,0.0000000
,497, ,7,30,0.0000000
,536, ,7,30,0.0000000
,533, ,7,30,0.0000000
,540, ,7,30,0.0000000
,513, ,7,30,0.0000000
,260, ,7,30,0.0000000
,557, ,7,30,1.7059500
,532, ,7,30,1.8484499
,560, ,7,30,0.0000000
,519, ,7,30,0.0000000
,506, ,7,30,0.0000000
,470, ,7,30,0.0000000
,571, ,7,30,0.0000000
,542, ,7,30,0.0000000
,575, ,7,30,0.0000000
,582, ,7,30,0.0000000
,544, ,7,30,0.0000000
,603, ,7,30,0.0000000
,555, ,7,30,0.0000000
,556, ,7,30,1.0808600
,638, ,7,30,0.0000000
,543, ,7,30,0.0000000
,581, ,7,30,0.0000000
,646, ,7,30,0.0000000
,611, ,7,30,0.1862380
,699, ,7,30,0.0000000
,541, ,7,30,0.0000000
,554, ,7,30,0.0000000
,539, ,7,30,0.0000000
,643, ,7,30,0.0000000
,651, ,7,30,0.0000000
,668, ,7,30,0.0000000
,670, ,7,30,0.0000000
,661, ,7,30,0.1724960
,673, ,7,30,0.1710630
,689, ,7,30,0.0000000
,518, ,7,30,0.0000000
,626, ,7,30,0.0000000
,676, ,7,30,0.0000000
,708, ,7,30,0.1663070
,688, ,7,30,0.1675960
,700, ,7,30,0.1649460
,707, ,7,30,0.0000000
,888, ,7,30,0.0000000
,684, ,7,30,0.0000000
,685, ,7,30,0.0000000
,717, ,7,30,0.1537830
,719, ,7,30,0.0000000
,720, ,7,30,0.0000000
,709, ,7,30,0.1580120
,725, ,7,30,0.0000000
,727, ,7,30,0.0000000
,749, ,7,30,0.0000000
,752, ,7,30,0.0000000
,568, ,7,30,0.0000000
,753, ,7,30,0.0000000
,755, ,7,30,0.0000000
,769, ,7,30,0.0000000
,765, ,7,30,0.0000000
,721, ,7,30,0.0000000
,777, ,7,30,0.0000000
,775, ,7,30,0.0000000
,790, ,7,30,0.0000000
,793, ,7,30,0.0000000
,785, ,7,30,0.0000000
,722, ,7,30,0.1209190
,798, ,7,30,0.0000000
,813, ,7,30,0.0000000
,814, ,7,30,0.0000000
,754, ,7,30,0.0000000
,667, ,7,30,0.0000000
,811, ,7,30,0.0000000
,812, ,7,30,0.0000000
,797, ,7,30,0.1197740
,853, ,7,30,0.0000000
,846, ,7,30,0.0000000
,848, ,7,30,0.0000000
,855, ,7,30,0.0000000
,818, ,7,30,0.0000000
,830, ,7,30,0.0000000
,819, ,7,30,0.0000000
,837, ,7,30,0.1189350
,664, ,7,30,0.0000000
,893, ,7,30,0.0000000
,868, ,7,30,0.0000000
,870, ,7,30,0.0902950
,915, ,7,30,0.0000000
,917, ,7,30,0.0000000
,879, ,7,30,0.0000000
,905, ,7,30,0.0000000
,911, ,7,30,0.0000000
,910, ,7,30,0.0894552
,966, ,7,30,0.0000000
,925, ,7,30,0.0000000
,945, ,7,30,0.0884537
,920, ,7,30,0.0000000
,969, ,7,30,0.0000000
,964, ,7,30,0.0000000
,897, ,7,30,0.0000000
,900, ,7,30,0.0000000
,972, ,7,30,0.0000000
,968, ,7,30,0.0000000
,981, ,7,30,0.0000000
,990, ,7,30,0.0000000
,987, ,7,30,0.0000000
,1010, ,7,30,0.0000000
,961, ,7,30,0.0000000
,858, ,7,30,0.0000000
,949, ,7,30,0.0000000
,1009, ,7,30,0.0000000
,978, ,7,30,0.0000000
,1011, ,7,30,0.0000000
,1055, ,7,30,0.0000000
,1062, ,7,30,0.0000000
,1064, ,7,30,0.0000000
,986, ,7,30,0.0000000
,899, ,7,30,0.0000000
,976, ,7,30,0.0871283
,1020, ,7,30,0.0000000
,1068, ,7,30,0.0858786
,1092, ,7,30,0.0000000
,1063, ,7,30,0.0000000
,1093, ,7,30,0.0000000
,1015, ,7,30,0.0000000
,1099, ,7,30,0.0000000
,1038, ,7,30,0.0000000
,1088, ,7,30,0.0000000
,1101, ,7,30,0.0000000
,1113, ,7,30,0.0000000
,1032, ,7,30,0.0000000
,1102, ,7,30,0.0000000
,1091, ,7,30,0.0854155
,1115, ,7,30,0.0000000
,1035, ,7,30,0.0000000
,1120, ,7,30,0.0000000
,1086, ,7,30,0.0000000
,1048, ,7,30,0.0000000
,1105, ,7,30,0.0000000
,1129, ,7,30,0.0000000
,1121, ,7,30,0.0000000
,1138, ,7,30,0.0000000
,1142, ,7,30,0.0000000
,1122, ,7,30,0.0726704
,1145, ,7,30,0.0000000
,1125, ,7,30,0.0000000
,1136, ,7,30,0.0000000
,1057, ,7,30,0.0000000
,1163, ,7,30,0.0000000
,1137, ,7,30,0.0000000
,1171, ,7,30,0.0000000
,1157, ,7,30,0.0000000
,1177, ,7,30,0.0000000
,1180, ,7,30,0.0000000
,1185, ,7,30,0.0000000
,1192, ,7,30,0.0000000
,1202, ,7,30,0.0000000
,1203, ,7,30,0.0000000
,1183, ,7,30,0.0000000
,1023, ,7,30,0.0000000
,1223, ,7,30,0.0000000
,1224, ,7,30,0.0000000
,1186, ,7,30,0.0000000
,1234, ,7,30,0.0000000
,1235, ,7,30,0.0000000
,1123, ,7,30,0.0000000
,1150, ,7,30,0.0711554
,1218, ,7,30,0.0000000
,1194, ,7,30,0.0000000
,1258, ,7,30,0.0000000
,1259, ,7,30,0.0000000
,1233, ,7,30,0.0000000
,1281, ,7,30,0.0000000
,1220, ,7,30,0.0000000
,1307, ,7,30,0.0000000
,1331, ,7,30,0.0000000
,1341, ,7,30,0.0000000
,1317, ,7,30,0.0000000
,1343, ,7,30,0.0000000
,1314, ,7,30,0.0000000
,1346, ,7,30,0.0000000
,1358, ,7,30,0.0000000
,1332, ,7,30,0.0000000
,1370, ,7,30,0.0000000
,1289, ,7,30,0.0000000
,1350, ,7,30,0.0000000
,1367, ,7,30,0.0000000
,1369, ,7,30,0.0000000
,1360, ,7,30,0.0000000
,1261, ,7,30,0.0690211
,1383, ,7,30,0.0000000
,1355, ,7,30,0.0000000
,1344, ,7,30,0.0000000
,1327, ,7,30,0.0000000
,1318, ,7,30,0.0000000
,1390, ,7,30,0.0000000
,1152, ,7,30,0.0000000
,1384, ,7,30,0.0684688
,1405, ,7,30,0.0000000
,1364, ,7,30,0.0000000
,1409, ,7,30,0.0000000
,1349, ,7,30,0.0000000
,1444, ,7,30,0.0000000
,1400, ,7,30,0.0000000
,1399, ,7,30,0.0682398
,1426, ,7,30,0.0000000
,1398, ,7,30,0.0000000
,1408, ,7,30,0.0000000
,1389, ,7,30,0.0000000
,1456, ,7,30,0.0000000
,1435, ,7,30,0.0000000
,1478, ,7,30,0.0000000
,1363, ,7,30,0.0000000
,1490, ,7,30,0.0000000
,1491, ,7,30,0.0000000
,1477, ,7,30,0.0000000
,1428, ,7,30,0.0619224
,1540, ,7,30,0.0000000
,1504, ,7,30,0.0000000
,1506, ,7,30,0.0000000
,1512, ,7,30,0.0000000
,1501, ,7,30,0.0000000
,1481, ,7,30,0.0000000
,1544, ,7,30,0.0000000
,1543, ,7,30,0.0000000
,1500, ,7,30,0.0000000
,1554, ,7,30,0.0000000
,1557, ,7,30,0.0000000
,1562, ,7,30,0.0000000
,1556, ,7,30,0.0000000
,1572, ,7,30,0.0000000
,1581, ,7,30,0.0000000
,1578, ,7,30,0.0000000
,1526, ,7,30,0.0615778
,1376, ,7,30,0.0000000
,1545, ,7,30,0.0000000
,1530, ,7,30,0.0000000
,1580, ,7,30,0.0000000
,1599, ,7,30,0.0000000
,1542, ,7,30,0.0000000
,1613, ,7,30,0.0000000
,1531, ,7,30,0.0000000
,1586, ,7,30,0.0000000
,1625, ,7,30,0.0000000
,1626, ,7,30,0.0000000
,1638, ,7,30,0.0000000
,1665, ,7,30,0.0000000
,1806, ,7,30,0.0000000
,1552, ,7,30,0.0000000
,1600, ,7,30,0.0000000
,1632, ,7,30,0.0000000
,1658, ,7,30,0.0000000
,1547, ,7,30,0.0000000
,1609, ,7,30,0.0000000
,1652, ,7,30,0.0000000
,1676, ,7,30,0.0000000
,1590, ,7,30,0.0000000
,1685, ,7,30,0.0000000
,1700, ,7,30,0.0000000
,1687, ,7,30,0.0000000
,1690, ,7,30,0.0000000
,1584, ,7,30,0.0537086
,1699, ,7,30,0.0000000
,1702, ,7,30,0.0535757
,1713, ,7,30,0.0000000
,1686, ,7,30,0.0000000
,1631, ,7,30,0.0000000
,1666, ,7,30,0.0000000
,1720, ,7,30,0.0000000
,1733, ,7,30,0.0000000
,1717, ,7,30,0.0000000
,1657, ,7,30,0.0000000
,1730, ,7,30,0.0000000
,1669, ,7,30,0.0000000
,1605, ,7,30,0.0000000
,1732, ,7,30,0.0000000
,1734, ,7,30,0.0000000
,1736, ,7,30,0.0000000
,1698, ,7,30,0.0000000
,1771, ,7,30,0.0000000
,1735, ,7,30,0.0000000
,1762, ,7,30,0.0000000
,1769, ,7,30,0.0000000
,1719, ,7,30,0.0441535
,1779, ,7,30,0.0000000
,1800, ,7,30,0.0000000
,1803, ,7,30,0.0000000
,1796, ,7,30,0.0000000
,1809, ,7,30,0.0000000
,1831, ,7,30,0.0000000
,1817, ,7,30,0.0000000
,1818, ,7,30,0.0000000
,1819, ,7,30,0.0000000
,1860, ,7,30,0.0000000
,1850, ,7,30,0.0000000
,1781, ,7,30,0.0439602
,1862, ,7,30,0.0000000
,1863, ,7,30,0.0000000
,1838, ,7,30,0.0000000
,1780, ,7,30,0.0000000
,1865, ,7,30,0.0431419
,1930, ,7,30,0.0000000
,1902, ,7,30,0.0000000
,2019, ,7,30,0.0000000
,1947, ,7,30,0.0000000
,1951, ,7,30,0.0000000
,1938, ,7,30,0.0000000
,1957, ,7,30,0.0000000
,1966, ,7,30,0.0000000
,1866, ,7,30,0.0000000
,1988, ,7,30,0.0000000
,1990, ,7,30,0.0000000
,1980, ,7,30,0.0000000
,2005, ,7,30,0.0000000
,2006, ,7,30,0.0000000
,2007, ,7,30,0.0000000
,1970, ,7,30,0.0000000
,1994, ,7,30,0.0000000
,1995, ,7,30,0.0407701
,2048, ,7,30,0.0000000
,2044, ,7,30,0.0000000
,1987, ,7,30,0.0000000
,2052, ,7,30,0.0406449
,2045, ,7,30,0.0000000
,2102, ,7,30,0.0000000
,2098, ,7,30,0.0403490
,2119, ,7,30,0.0000000
,2123, ,7,30,0.0000000
,2103, ,7,30,0.0000000
,2144, ,7,30,0.0401188
,2211, ,7,30,0.0000000
,2135, ,7,30,0.0000000
,2239, ,7,30,0.0000000
,2084, ,7,30,0.0000000
,2280, ,7,30,0.0000000
,2118, ,7,30,0.0000000
,2336, ,7,30,0.0000000
,2340, ,7,30,0.0000000
,2341, ,7,30,0.0000000
,2320, ,7,30,0.0000000
,2203, ,7,30,0.0390751
,2337, ,7,30,0.0000000
,2380, ,7,30,0.0000000
,2381, ,7,30,0.0000000
,2421, ,7,30,0.0000000
,2422, ,7,30,0.0000000
,2438, ,7,30,0.0000000
,2440, ,7,30,0.0000000
,2512, ,7,30,0.0000000
,2506, ,7,30,0.0000000
,2499, ,7,30,0.0000000
,2502, ,7,30,0.0000000
,2444, ,7,30,0.0000000
,2519, ,7,30,0.0000000
,2531, ,7,30,0.0000000
,2564, ,7,30,0.0000000
,3625, ,7,30,0.0000000
,3795, ,7,30,0.0000000
,3843, ,7,30,0.0000000
,3933, ,7,30,0.0000000
,3939, ,7,30,0.0000000
,3999, ,7,30,0.0000000
,4076, ,7,30,0.0000000
,4424, ,7,30,0.0000000
,4527, ,7,30,0.0000000
,4567, ,7,30,0.0000000
,4578, ,7,30,0.0000000
,4816, ,7,30,0.0000000
,4939, ,7,30,0.0000000
,5057, ,7,30,0.0000000
,5154, ,7,30,0.0000000
,5280, ,7,30,0.0000000
,5387, ,7,30,0.0000000
,5635, ,7,30,0.0000000
,5581, ,7,30,0.0000000
,5649, ,7,30,0.0000000
,5700, ,7,30,0.0000000
,5547, ,7,30,0.0000000
,5691, ,7,30,0.0000000
,5770, ,7,30,0.0000000
,5811, ,7,30,0.0000000
,5876, ,7,30,0.0000000
,5893, ,7,30,0.0000000
,5839, ,7,30,0.0000000
,5920, ,7,30,0.0000000
,5905, ,7,30,0.0000000
,6036, ,7,30,0.0000000
,6010, ,7,30,0.0000000
,6086, ,7,30,0.0000000
,6042, ,7,30,0.0000000
,6088, ,7,30,0.0000000
,6145, ,7,30,0.0000000
,6106, ,7,30,0.0000000
,6131, ,7,30,0.0000000
,6162, ,7,30,0.0000000
,6147, ,7,30,0.0000000
,6183, ,7,30,0.0000000
,6288, ,7,30,0.0000000
,43, ,7,10,0.0000000
,61, ,7,10,0.0000000
,62, ,7,10,0.0000000
,74, ,7,10,0.0000000
,89, ,7,10,0.0000000
,86, ,7,10,0.0000000
,91, ,7,10,0.0000000
,105, ,7,10,0.0000000
,114, ,7,10,0.0000000
,119, ,7,10,0.0000000
,106, ,7,10,0.0000000
,129, ,7,10,0.0000000
,137, ,7,10,0.0000000
,148, ,7,10,0.0000000
,140, ,7,10,0.0000000
,150, ,7,10,0.0000000
,147, ,7,10,0.0000000
,161, ,7,10,0.0000000
,160, ,7,10,0.0000000
,95, ,7,10,0.0000000
,182, ,7,10,0.0000000
,183, ,7,10,0.0000000
,187, ,7,10,0.0000000
,189, ,7,10,0.0000000
,204, ,7,10,0.0000000
,181, ,7,10,0.0000000
,206, ,7,10,0.0000000
,205, ,7,10,0.0000000
,157, ,7,10,0.0000000
,153, ,7,10,0.0000000
,207, ,7,10,0.0000000
,211, ,7,10,0.0000000
,166, ,7,10,0.0000000
,223, ,7,10,0.0000000
,169, ,7,10,0.0000000
,217, ,7,10,0.0000000
,237, ,7,10,0.0000000
,209, ,7,10,0.0000000
,226, ,7,10,0.0000000
,228, ,7,10,0.0000000
,234, ,7,10,0.0000000
,235, ,7,10,0.0000000
,208, ,7,10,0.0000000
,239, ,7,10,0.0000000
,242, ,7,10,0.0000000
,243, ,7,10,0.0000000
,227, ,7,10,0.0000000
,250, ,7,10,0.0000000
,261, ,7,10,0.0000000
,262, ,7,10,0.0000000
,251, ,7,10,0.0000000
,316, ,7,10,0.0000000
,267, ,7,10,0.0000000
,294, ,7,10,0.0000000
,330, ,7,10,0.0000000
,344, ,7,10,0.0000000
,352, ,7,10,0.0000000
,225, ,7,10,0.0000000
,374, ,7,10,0.0000000
,351, ,7,10,0.0000000
,375, ,7,10,0.0000000
,376, ,7,10,0.0000000
,367, ,7,10,0.0000000
,383, ,7,10,0.0000000
,385, ,7,10,0.0000000
,358, ,7,10,0.0000000
,386, ,7,10,0.0000000
,416, ,7,10,0.0000000
,333, ,7,10,0.0000000
,422, ,7,10,0.0000000
,423, ,7,10,0.0000000
,391, ,7,10,0.0000000
,434, ,7,10,0.0000000
,393, ,7,10,0.0000000
,430, ,7,10,0.0000000
,349, ,7,10,0.0000000
,440, ,7,10,0.0000000
,443, ,7,10,0.0000000
,459, ,7,10,0.0000000
,419, ,7,10,0.0000000
,401, ,7,10,0.0000000
,384, ,7,10,0.0000000
,476, ,7,10,0.0000000
,488, ,7,10,0.0000000
,445, ,7,10,0.0000000
,491, ,7,10,0.0000000
,499, ,7,10,0.0000000
,500, ,7,10,0.0000000
,437, ,7,10,0.0000000
,490, ,7,10,0.0000000
,481, ,7,10,0.0000000
,487, ,7,10,0.0000000
,475, ,7,10,0.0000000
,527, ,7,10,0.0000000
,558, ,7,10,0.0000000
,479, ,7,10,0.0000000
,572, ,7,10,0.0000000
,559, ,7,10,0.0000000
,576, ,7,10,0.0000000
,573, ,7,10,0.0000000
,578, ,7,10,0.0000000
,501, ,7,10,0.0000000
,615, ,7,10,0.0000000
,613, ,7,10,0.0000000
,607, ,7,10,0.0000000
,628, ,7,10,0.0000000
,629, ,7,10,0.0000000
,641, ,7,10,0.0000000
,632, ,7,10,0.0000000
,577, ,7,10,0.0000000
,597, ,7,10,0.0000000
,655, ,7,10,0.0000000
,512, ,7,10,0.0000000
,627, ,7,10,0.0000000
,687, ,7,10,0.0000000
,647, ,7,10,0.0000000
,672, ,7,10,0.0000000
,693, ,7,10,0.0000000
,657, ,7,10,0.0000000
,690, ,7,10,0.0000000
,663, ,7,10,0.0000000
,691, ,7,10,0.0000000
,602, ,7,10,0.0000000
,703, ,7,10,0.0000000
,692, ,7,10,0.0000000
,726, ,7,10,0.0000000
,710, ,7,10,0.0000000
,731, ,7,10,0.0000000
,734, ,7,10,0.0000000
,738, ,7,10,0.0000000
,706, ,7,10,0.0000000
,741, ,7,10,0.0000000
,744, ,7,10,0.0000000
,748, ,7,10,0.0000000
,718, ,7,10,0.0000000
,656, ,7,10,0.0000000
,776, ,7,10,0.0000000
,779, ,7,10,0.0000000
,695, ,7,10,0.0000000
,781, ,7,10,0.0000000
,784, ,7,10,0.0000000
,608, ,7,10,0.0000000
,735, ,7,10,0.0000000
,740, ,7,10,0.0000000
,796, ,7,10,0.0000000
,788, ,7,10,0.0000000
,800, ,7,10,0.0000000
,809, ,7,10,0.0000000
,772, ,7,10,0.0000000
,824, ,7,10,0.0000000
,815, ,7,10,0.0000000
,869, ,7,10,0.0000000
,878, ,7,10,0.0000000
,891, ,7,10,0.0000000
,715, ,7,10,0.0000000
,873, ,7,10,0.0000000
,801, ,7,10,0.0000000
,889, ,7,10,0.0000000
,890, ,7,10,0.0000000
,904, ,7,10,0.0000000
,916, ,7,10,0.0000000
,918, ,7,10,0.0000000
,919, ,7,10,0.0000000
,876, ,7,10,0.0000000
,810, ,7,10,0.0000000
,934, ,7,10,0.0000000
,789, ,7,10,0.0000000
,952, ,7,10,0.0000000
,929, ,7,10,0.0000000
,954, ,7,10,0.0000000
,955, ,7,10,0.0000000
,959, ,7,10,0.0000000
,887, ,7,10,0.0000000
,956, ,7,10,0.0000000
,921, ,7,10,0.0000000
,974, ,7,10,0.0000000
,924, ,7,10,0.0000000
,931, ,7,10,0.0000000
,977, ,7,10,0.0000000
,948, ,7,10,0.0000000
,992, ,7,10,0.0000000
,993, ,7,10,0.0000000
,995, ,7,10,0.0000000
,825, ,7,10,0.0000000
,989, ,7,10,0.0000000
,1008, ,7,10,0.0000000
,1022, ,7,10,0.0000000
,953, ,7,10,0.0000000
,963, ,7,10,0.0000000
,1031, ,7,10,0.0000000
,1037, ,7,10,0.0000000
,1061, ,7,10,0.0000000
,985, ,7,10,0.0000000
,1066, ,7,10,0.0000000
,1081, ,7,10,0.0000000
,1042, ,7,10,0.0000000
,994, ,7,10,0.0000000
,1065, ,7,10,0.0000000
,1107, ,7,10,0.0000000
,1110, ,7,10,0.0000000
,1097, ,7,10,0.0000000
,1108, ,7,10,0.0000000
,928, ,7,10,0.0000000
,975, ,7,10,0.0000000
,1119, ,7,10,0.0000000
,1131, ,7,10,0.0000000
,1128, ,7,10,0.0000000
,1132, ,7,10,0.0000000
,1135, ,7,10,0.0000000
,1155, ,7,10,0.0000000
,1098, ,7,10,0.0000000
,1111, ,7,10,0.0000000
,1176, ,7,10,0.0000000
,1141, ,7,10,0.0000000
,1173, ,7,10,0.0000000
,1182, ,7,10,0.0000000
,1166, ,7,10,0.0000000
,1168, ,7,10,0.0000000
,1198, ,7,10,0.0000000
,1211, ,7,10,0.0000000
,1181, ,7,10,0.0000000
,1257, ,7,10,0.0000000
,1209, ,7,10,0.0000000
,1222, ,7,10,0.0000000
,1050, ,7,10,0.0000000
,1219, ,7,10,0.0000000
,1247, ,7,10,0.0000000
,1256, ,7,10,0.0000000
,1238, ,7,10,0.0000000
,1231, ,7,10,0.0000000
,1248, ,7,10,0.0000000
,1285, ,7,10,0.0000000
,991, ,7,10,0.0000000
,1246, ,7,10,0.0000000
,1260, ,7,10,0.0000000
,1322, ,7,10,0.0000000
,1262, ,7,10,0.0000000
,1323, ,7,10,0.0000000
,1339, ,7,10,0.0000000
,1340, ,7,10,0.0000000
,1342, ,7,10,0.0000000
,1345, ,7,10,0.0000000
,1301, ,7,10,0.0000000
,1351, ,7,10,0.0000000
,1378, ,7,10,0.0000000
,1371, ,7,10,0.0000000
,1366, ,7,10,0.0000000
,1380, ,7,10,0.0000000
,1386, ,7,10,0.0000000
,1387, ,7,10,0.0000000
,1393, ,7,10,0.0000000
,1402, ,7,10,0.0000000
,1403, ,7,10,0.0000000
,1397, ,7,10,0.0000000
,1413, ,7,10,0.0000000
,1417, ,7,10,0.0000000
,1381, ,7,10,0.0000000
,1432, ,7,10,0.0000000
,1438, ,7,10,0.0000000
,1439, ,7,10,0.0000000
,1451, ,7,10,0.0000000
,1452, ,7,10,0.0000000
,1462, ,7,10,0.0000000
,1463, ,7,10,0.0000000
,1492, ,7,10,0.0000000
,1414, ,7,10,0.0000000
,1525, ,7,10,0.0000000
,1529, ,7,10,0.0000000
,1511, ,7,10,0.0000000
,1532, ,7,10,0.0000000
,1541, ,7,10,0.0000000
,1430, ,7,10,0.0000000
,1418, ,7,10,0.0000000
,1551, ,7,10,0.0000000
,1499, ,7,10,0.0000000
,1555, ,7,10,0.0000000
,1588, ,7,10,0.0000000
,1589, ,7,10,0.0000000
,1550, ,7,10,0.0000000
,1610, ,7,10,0.0000000
,1576, ,7,10,0.0000000
,1606, ,7,10,0.0000000
,1549, ,7,10,0.0000000
,1620, ,7,10,0.0000000
,1553, ,7,10,0.0000000
,1621, ,7,10,0.0000000
,1636, ,7,10,0.0000000
