TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,266.38
10.01.2001-03:00:00,10,01,2001,03,269.26
10.01.2001-06:00:00,10,01,2001,06,261.91
10.01.2001-09:00:00,10,01,2001,09,235.89
10.01.2001-12:00:00,10,01,2001,12,228.06
10.01.2001-15:00:00,10,01,2001,15,237.66
10.01.2001-18:00:00,10,01,2001,18,250.07
10.01.2001-21:00:00,10,01,2001,21,257.2
10.02.2001-00:00:00,10,02,2001,00,261.63
10.02.2001-03:00:00,10,02,2001,03,264.22
10.02.2001-06:00:00,10,02,2001,06,255.64
10.02.2001-09:00:00,10,02,2001,09,232.39
10.02.2001-12:00:00,10,02,2001,12,224.98
10.02.2001-15:00:00,10,02,2001,15,234.06
10.02.2001-18:00:00,10,02,2001,18,246.26
10.02.2001-21:00:00,10,02,2001,21,253.5
10.03.2001-00:00:00,10,03,2001,00,258.02
10.03.2001-03:00:00,10,03,2001,03,260.36
10.03.2001-06:00:00,10,03,2001,06,255.39
10.03.2001-09:00:00,10,03,2001,09,230.06
10.03.2001-12:00:00,10,03,2001,12,222.27
10.03.2001-15:00:00,10,03,2001,15,231.22
10.03.2001-18:00:00,10,03,2001,18,243.13
10.03.2001-21:00:00,10,03,2001,21,250.77
10.04.2001-00:00:00,10,04,2001,00,254.74
10.04.2001-03:00:00,10,04,2001,03,256.93
10.04.2001-06:00:00,10,04,2001,06,257.11
10.04.2001-09:00:00,10,04,2001,09,229.33
10.04.2001-12:00:00,10,04,2001,12,220.99
10.04.2001-15:00:00,10,04,2001,15,229.92
10.04.2001-18:00:00,10,04,2001,18,241.62
10.04.2001-21:00:00,10,04,2001,21,249.82
10.05.2001-00:00:00,10,05,2001,00,252.69
10.05.2001-03:00:00,10,05,2001,03,254.57
10.05.2001-06:00:00,10,05,2001,06,256.15
10.05.2001-09:00:00,10,05,2001,09,228.4
10.05.2001-12:00:00,10,05,2001,12,220.24
10.05.2001-15:00:00,10,05,2001,15,229.5
10.05.2001-18:00:00,10,05,2001,18,242.33
10.05.2001-21:00:00,10,05,2001,21,248.48
10.06.2001-00:00:00,10,06,2001,00,251.21
10.06.2001-03:00:00,10,06,2001,03,252.47
10.06.2001-06:00:00,10,06,2001,06,253.47
10.06.2001-09:00:00,10,06,2001,09,227.58
10.06.2001-12:00:00,10,06,2001,12,220.3
10.06.2001-15:00:00,10,06,2001,15,229.1
10.06.2001-18:00:00,10,06,2001,18,243.59
10.06.2001-21:00:00,10,06,2001,21,247.19
10.07.2001-00:00:00,10,07,2001,00,249.39
10.07.2001-03:00:00,10,07,2001,03,250.3
10.07.2001-06:00:00,10,07,2001,06,250.73
10.07.2001-09:00:00,10,07,2001,09,228.66
10.07.2001-12:00:00,10,07,2001,12,222.46
10.07.2001-15:00:00,10,07,2001,15,232.85
10.07.2001-18:00:00,10,07,2001,18,244.1
10.07.2001-21:00:00,10,07,2001,21,247.17
10.08.2001-00:00:00,10,08,2001,00,247.61
10.08.2001-03:00:00,10,08,2001,03,248.34
10.08.2001-06:00:00,10,08,2001,06,248.3
10.08.2001-09:00:00,10,08,2001,09,247.02
10.08.2001-12:00:00,10,08,2001,12,227.33
10.08.2001-15:00:00,10,08,2001,15,233.19
10.08.2001-18:00:00,10,08,2001,18,244.78
10.08.2001-21:00:00,10,08,2001,21,245.57
10.09.2001-00:00:00,10,09,2001,00,249.11
10.09.2001-03:00:00,10,09,2001,03,247.22
10.09.2001-06:00:00,10,09,2001,06,241.71
10.09.2001-09:00:00,10,09,2001,09,227.1
10.09.2001-12:00:00,10,09,2001,12,220.84
10.09.2001-15:00:00,10,09,2001,15,226.37
10.09.2001-18:00:00,10,09,2001,18,238.23
10.09.2001-21:00:00,10,09,2001,21,240.85
10.10.2001-00:00:00,10,10,2001,00,243.06
10.10.2001-03:00:00,10,10,2001,03,243.8
10.10.2001-06:00:00,10,10,2001,06,244.35
10.10.2001-09:00:00,10,10,2001,09,324.72
10.10.2001-12:00:00,10,10,2001,12,366.32
10.10.2001-15:00:00,10,10,2001,15,264.84
10.10.2001-18:00:00,10,10,2001,18,248.4
10.10.2001-21:00:00,10,10,2001,21,246.88
10.11.2001-00:00:00,10,11,2001,00,246.61
10.11.2001-03:00:00,10,11,2001,03,246.4
10.11.2001-06:00:00,10,11,2001,06,246.18
10.11.2001-09:00:00,10,11,2001,09,266.59
10.11.2001-12:00:00,10,11,2001,12,350
10.11.2001-15:00:00,10,11,2001,15,284.6
10.11.2001-18:00:00,10,11,2001,18,249.03
10.11.2001-21:00:00,10,11,2001,21,245.79
10.12.2001-00:00:00,10,12,2001,00,245.44
10.12.2001-03:00:00,10,12,2001,03,245.22
10.12.2001-06:00:00,10,12,2001,06,244.55
10.12.2001-09:00:00,10,12,2001,09,256.47
10.12.2001-12:00:00,10,12,2001,12,365.4
10.12.2001-15:00:00,10,12,2001,15,325.82
10.12.2001-18:00:00,10,12,2001,18,277.95
10.12.2001-21:00:00,10,12,2001,21,265.03
10.13.2001-00:00:00,10,13,2001,00,266.63
