TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,283.48
10.01.2011-03:00:00,10,01,2011,03,285.92
10.01.2011-06:00:00,10,01,2011,06,287.03
10.01.2011-09:00:00,10,01,2011,09,285.48
10.01.2011-12:00:00,10,01,2011,12,286.24
10.01.2011-15:00:00,10,01,2011,15,289.89
10.01.2011-18:00:00,10,01,2011,18,299.87
10.01.2011-21:00:00,10,01,2011,21,300.96
10.02.2011-00:00:00,10,02,2011,00,302.26
10.02.2011-03:00:00,10,02,2011,03,299.73
10.02.2011-06:00:00,10,02,2011,06,295.61
10.02.2011-09:00:00,10,02,2011,09,288.79
10.02.2011-12:00:00,10,02,2011,12,281.93
10.02.2011-15:00:00,10,02,2011,15,275.61
10.02.2011-18:00:00,10,02,2011,18,273.25
10.02.2011-21:00:00,10,02,2011,21,267.75
10.03.2011-00:00:00,10,03,2011,00,264.8
10.03.2011-03:00:00,10,03,2011,03,259.19
10.03.2011-06:00:00,10,03,2011,06,253.14
10.03.2011-09:00:00,10,03,2011,09,245.66
10.03.2011-12:00:00,10,03,2011,12,239.72
10.03.2011-15:00:00,10,03,2011,15,236.6
10.03.2011-18:00:00,10,03,2011,18,235.49
10.03.2011-21:00:00,10,03,2011,21,232.29
10.04.2011-00:00:00,10,04,2011,00,226.34
10.04.2011-03:00:00,10,04,2011,03,222.93
10.04.2011-06:00:00,10,04,2011,06,219.14
10.04.2011-09:00:00,10,04,2011,09,214.85
10.04.2011-12:00:00,10,04,2011,12,211.72
10.04.2011-15:00:00,10,04,2011,15,209.74
10.04.2011-18:00:00,10,04,2011,18,208.71
10.04.2011-21:00:00,10,04,2011,21,207.03
10.05.2011-00:00:00,10,05,2011,00,207.88
10.05.2011-03:00:00,10,05,2011,03,207.06
10.05.2011-06:00:00,10,05,2011,06,206.06
10.05.2011-09:00:00,10,05,2011,09,204.44
10.05.2011-12:00:00,10,05,2011,12,204.29
10.05.2011-15:00:00,10,05,2011,15,205.57
10.05.2011-18:00:00,10,05,2011,18,208.02
10.05.2011-21:00:00,10,05,2011,21,209.7
10.06.2011-00:00:00,10,06,2011,00,217.91
10.06.2011-03:00:00,10,06,2011,03,220.54
10.06.2011-06:00:00,10,06,2011,06,223.24
10.06.2011-09:00:00,10,06,2011,09,226.31
10.06.2011-12:00:00,10,06,2011,12,230.69
10.06.2011-15:00:00,10,06,2011,15,236.46
10.06.2011-18:00:00,10,06,2011,18,242.72
10.06.2011-21:00:00,10,06,2011,21,249.05
10.07.2011-00:00:00,10,07,2011,00,243.94
10.07.2011-03:00:00,10,07,2011,03,249.38
10.07.2011-06:00:00,10,07,2011,06,254.17
10.07.2011-09:00:00,10,07,2011,09,257.37
