TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,7.0279
10.01.2011-03:00:00,10,01,2011,03,6.9947
10.01.2011-06:00:00,10,01,2011,06,6.9605
10.01.2011-09:00:00,10,01,2011,09,6.9271
10.01.2011-12:00:00,10,01,2011,12,6.8929
10.01.2011-15:00:00,10,01,2011,15,6.8595
10.01.2011-18:00:00,10,01,2011,18,6.8262
10.01.2011-21:00:00,10,01,2011,21,6.7931
10.02.2011-00:00:00,10,02,2011,00,6.7671
10.02.2011-03:00:00,10,02,2011,03,6.7349
10.02.2011-06:00:00,10,02,2011,06,6.7025
10.02.2011-09:00:00,10,02,2011,09,6.6703
10.02.2011-12:00:00,10,02,2011,12,6.6365
10.02.2011-15:00:00,10,02,2011,15,6.6054
10.02.2011-18:00:00,10,02,2011,18,6.5748
10.02.2011-21:00:00,10,02,2011,21,6.5434
10.03.2011-00:00:00,10,03,2011,00,6.5233
10.03.2011-03:00:00,10,03,2011,03,6.4947
10.03.2011-06:00:00,10,03,2011,06,6.4669
10.03.2011-09:00:00,10,03,2011,09,6.4356
10.03.2011-12:00:00,10,03,2011,12,6.4059
10.03.2011-15:00:00,10,03,2011,15,6.377
10.03.2011-18:00:00,10,03,2011,18,6.3485
10.03.2011-21:00:00,10,03,2011,21,6.3244
10.04.2011-00:00:00,10,04,2011,00,6.2947
10.04.2011-03:00:00,10,04,2011,03,6.2699
10.04.2011-06:00:00,10,04,2011,06,6.2437
10.04.2011-09:00:00,10,04,2011,09,6.2164
10.04.2011-12:00:00,10,04,2011,12,6.1884
10.04.2011-15:00:00,10,04,2011,15,6.1602
10.04.2011-18:00:00,10,04,2011,18,6.1329
10.04.2011-21:00:00,10,04,2011,21,6.1072
10.05.2011-00:00:00,10,05,2011,00,6.0816
10.05.2011-03:00:00,10,05,2011,03,6.0578
10.05.2011-06:00:00,10,05,2011,06,6.0335
10.05.2011-09:00:00,10,05,2011,09,6.0084
10.05.2011-12:00:00,10,05,2011,12,5.9824
10.05.2011-15:00:00,10,05,2011,15,5.9559
10.05.2011-18:00:00,10,05,2011,18,5.9296
10.05.2011-21:00:00,10,05,2011,21,5.9038
10.06.2011-00:00:00,10,06,2011,00,5.9547
10.06.2011-03:00:00,10,06,2011,03,5.947
10.06.2011-06:00:00,10,06,2011,06,5.9303
10.06.2011-09:00:00,10,06,2011,09,5.9137
10.06.2011-12:00:00,10,06,2011,12,5.9021
10.06.2011-15:00:00,10,06,2011,15,5.8949
10.06.2011-18:00:00,10,06,2011,18,5.8866
10.06.2011-21:00:00,10,06,2011,21,5.8768
10.07.2011-00:00:00,10,07,2011,00,5.7918
10.07.2011-03:00:00,10,07,2011,03,5.7682
10.07.2011-06:00:00,10,07,2011,06,5.7431
10.07.2011-09:00:00,10,07,2011,09,5.7165
10.07.2011-12:00:00,10,07,2011,12,5.688
10.07.2011-15:00:00,10,07,2011,15,5.661
10.07.2011-18:00:00,10,07,2011,18,5.6342
10.07.2011-21:00:00,10,07,2011,21,5.6076
10.08.2011-00:00:00,10,08,2011,00,5.5812
10.08.2011-03:00:00,10,08,2011,03,5.5537
10.08.2011-06:00:00,10,08,2011,06,5.5277
10.08.2011-09:00:00,10,08,2011,09,5.5019
10.08.2011-12:00:00,10,08,2011,12,5.4763
10.08.2011-15:00:00,10,08,2011,15,5.4508
10.08.2011-18:00:00,10,08,2011,18,5.4243
10.08.2011-21:00:00,10,08,2011,21,5.3992
10.09.2011-00:00:00,10,09,2011,00,5.3743
10.09.2011-03:00:00,10,09,2011,03,5.3496
10.09.2011-06:00:00,10,09,2011,06,5.325
10.09.2011-09:00:00,10,09,2011,09,5.2994
10.09.2011-12:00:00,10,09,2011,12,5.2752
10.09.2011-15:00:00,10,09,2011,15,5.2499
10.09.2011-18:00:00,10,09,2011,18,5.2261
10.09.2011-21:00:00,10,09,2011,21,5.2025
10.10.2011-00:00:00,10,10,2011,00,5.1811
10.10.2011-03:00:00,10,10,2011,03,5.1565
10.10.2011-06:00:00,10,10,2011,06,5.1333
10.10.2011-09:00:00,10,10,2011,09,5.1103
10.10.2011-12:00:00,10,10,2011,12,5.0862
10.10.2011-15:00:00,10,10,2011,15,5.0636
10.10.2011-18:00:00,10,10,2011,18,5.0415
10.10.2011-21:00:00,10,10,2011,21,5.0193
10.11.2011-00:00:00,10,11,2011,00,5.0896
10.11.2011-03:00:00,10,11,2011,03,5.0953
10.11.2011-06:00:00,10,11,2011,06,5.1079
10.11.2011-09:00:00,10,11,2011,09,5.106
10.11.2011-12:00:00,10,11,2011,12,5.0974
10.11.2011-15:00:00,10,11,2011,15,5.0987
10.11.2011-18:00:00,10,11,2011,18,5.1128
10.11.2011-21:00:00,10,11,2011,21,5.1207
10.12.2011-00:00:00,10,12,2011,00,5.1152
10.12.2011-03:00:00,10,12,2011,03,5.1215
10.12.2011-06:00:00,10,12,2011,06,5.1307
10.12.2011-09:00:00,10,12,2011,09,5.1488
10.12.2011-12:00:00,10,12,2011,12,5.2094
10.12.2011-15:00:00,10,12,2011,15,5.2848
10.12.2011-18:00:00,10,12,2011,18,5.3836
10.12.2011-21:00:00,10,12,2011,21,5.4729
10.13.2011-00:00:00,10,13,2011,00,5.4318
10.13.2011-03:00:00,10,13,2011,03,5.4567
10.13.2011-06:00:00,10,13,2011,06,5.4665
10.13.2011-09:00:00,10,13,2011,09,5.4641
10.13.2011-12:00:00,10,13,2011,12,5.4349
10.13.2011-15:00:00,10,13,2011,15,5.4076
10.13.2011-18:00:00,10,13,2011,18,5.3812
10.13.2011-21:00:00,10,13,2011,21,5.3547
10.14.2011-00:00:00,10,14,2011,00,5.3293
10.14.2011-03:00:00,10,14,2011,03,5.3029
10.14.2011-06:00:00,10,14,2011,06,5.2747
10.14.2011-09:00:00,10,14,2011,09,5.2487
10.14.2011-12:00:00,10,14,2011,12,5.2225
10.14.2011-15:00:00,10,14,2011,15,5.1965
10.14.2011-18:00:00,10,14,2011,18,5.1708
10.14.2011-21:00:00,10,14,2011,21,5.1452
10.15.2011-00:00:00,10,15,2011,00,5.122
10.15.2011-03:00:00,10,15,2011,03,5.0965
10.15.2011-06:00:00,10,15,2011,06,5.0712
10.15.2011-09:00:00,10,15,2011,09,5.046
10.15.2011-12:00:00,10,15,2011,12,5.0206
10.15.2011-15:00:00,10,15,2011,15,4.9959
10.15.2011-18:00:00,10,15,2011,18,4.9713
10.15.2011-21:00:00,10,15,2011,21,4.9467
10.16.2011-00:00:00,10,16,2011,00,4.9183
10.16.2011-03:00:00,10,16,2011,03,4.894
10.16.2011-06:00:00,10,16,2011,06,4.87
10.16.2011-09:00:00,10,16,2011,09,4.846
10.16.2011-12:00:00,10,16,2011,12,4.821
10.16.2011-15:00:00,10,16,2011,15,4.7975
10.16.2011-18:00:00,10,16,2011,18,4.7729
10.16.2011-21:00:00,10,16,2011,21,4.7499
10.17.2011-00:00:00,10,17,2011,00,4.727
10.17.2011-03:00:00,10,17,2011,03,4.7043
10.17.2011-06:00:00,10,17,2011,06,4.6818
10.17.2011-09:00:00,10,17,2011,09,4.6594
10.17.2011-12:00:00,10,17,2011,12,4.6372
10.17.2011-15:00:00,10,17,2011,15,4.6139
10.17.2011-18:00:00,10,17,2011,18,4.5921
10.17.2011-21:00:00,10,17,2011,21,4.5705
10.18.2011-00:00:00,10,18,2011,00,4.549
10.18.2011-03:00:00,10,18,2011,03,4.5277
10.18.2011-06:00:00,10,18,2011,06,4.5065
10.18.2011-09:00:00,10,18,2011,09,4.4855
10.18.2011-12:00:00,10,18,2011,12,4.4647
10.18.2011-15:00:00,10,18,2011,15,4.4428
10.18.2011-18:00:00,10,18,2011,18,4.4222
10.18.2011-21:00:00,10,18,2011,21,4.4019
10.19.2011-00:00:00,10,19,2011,00,4.3847
10.19.2011-03:00:00,10,19,2011,03,4.3653
10.19.2011-06:00:00,10,19,2011,06,4.3446
10.19.2011-09:00:00,10,19,2011,09,4.3249
10.19.2011-12:00:00,10,19,2011,12,4.3052
10.19.2011-15:00:00,10,19,2011,15,4.2861
10.19.2011-18:00:00,10,19,2011,18,4.2669
10.19.2011-21:00:00,10,19,2011,21,4.2482
10.20.2011-00:00:00,10,20,2011,00,4.2249
10.20.2011-03:00:00,10,20,2011,03,4.206
10.20.2011-06:00:00,10,20,2011,06,4.1873
10.20.2011-09:00:00,10,20,2011,09,4.1688
10.20.2011-12:00:00,10,20,2011,12,4.1504
10.20.2011-15:00:00,10,20,2011,15,4.1309
10.20.2011-18:00:00,10,20,2011,18,4.1128
10.20.2011-21:00:00,10,20,2011,21,4.0948
10.21.2011-00:00:00,10,21,2011,00,4.077
10.21.2011-03:00:00,10,21,2011,03,4.0593
10.21.2011-06:00:00,10,21,2011,06,4.0417
10.21.2011-09:00:00,10,21,2011,09,4.0243
10.21.2011-12:00:00,10,21,2011,12,4.007
10.21.2011-15:00:00,10,21,2011,15,3.9899
10.21.2011-18:00:00,10,21,2011,18,3.9729
10.21.2011-21:00:00,10,21,2011,21,3.9548
10.22.2011-00:00:00,10,22,2011,00,3.9699
10.22.2011-03:00:00,10,22,2011,03,3.9595
10.22.2011-06:00:00,10,22,2011,06,3.9453
10.22.2011-09:00:00,10,22,2011,09,3.9287
10.22.2011-12:00:00,10,22,2011,12,3.9148
10.22.2011-15:00:00,10,22,2011,15,3.9027
10.22.2011-18:00:00,10,22,2011,18,3.9057
10.22.2011-21:00:00,10,22,2011,21,3.9078
10.23.2011-00:00:00,10,23,2011,00,3.9378
10.23.2011-03:00:00,10,23,2011,03,3.9702
10.23.2011-06:00:00,10,23,2011,06,4.0116
10.23.2011-09:00:00,10,23,2011,09,4.0501
10.23.2011-12:00:00,10,23,2011,12,4.0948
10.23.2011-15:00:00,10,23,2011,15,4.153
10.23.2011-18:00:00,10,23,2011,18,4.2323
10.23.2011-21:00:00,10,23,2011,21,4.3241
10.24.2011-00:00:00,10,24,2011,00,4.3514
10.24.2011-03:00:00,10,24,2011,03,4.4271
10.24.2011-06:00:00,10,24,2011,06,4.4938
10.24.2011-09:00:00,10,24,2011,09,4.552
10.24.2011-12:00:00,10,24,2011,12,4.5862
10.24.2011-15:00:00,10,24,2011,15,4.6205
10.24.2011-18:00:00,10,24,2011,18,4.6535
10.24.2011-21:00:00,10,24,2011,21,4.6847
10.25.2011-00:00:00,10,25,2011,00,4.7142
10.25.2011-03:00:00,10,25,2011,03,4.7423
10.25.2011-06:00:00,10,25,2011,06,4.769
10.25.2011-09:00:00,10,25,2011,09,4.7944
10.25.2011-12:00:00,10,25,2011,12,4.8186
10.25.2011-15:00:00,10,25,2011,15,4.8417
10.25.2011-18:00:00,10,25,2011,18,4.8638
10.25.2011-21:00:00,10,25,2011,21,4.8851
10.26.2011-00:00:00,10,26,2011,00,4.9054
10.26.2011-03:00:00,10,26,2011,03,4.9249
10.26.2011-06:00:00,10,26,2011,06,4.9437
10.26.2011-09:00:00,10,26,2011,09,4.9618
10.26.2011-12:00:00,10,26,2011,12,4.9792
10.26.2011-15:00:00,10,26,2011,15,4.996
10.26.2011-18:00:00,10,26,2011,18,5.0122
10.26.2011-21:00:00,10,26,2011,21,5.0278
10.27.2011-00:00:00,10,27,2011,00,5.0428
10.27.2011-03:00:00,10,27,2011,03,5.0574
10.27.2011-06:00:00,10,27,2011,06,5.0715
10.27.2011-09:00:00,10,27,2011,09,5.085
10.27.2011-12:00:00,10,27,2011,12,5.0982
10.27.2011-15:00:00,10,27,2011,15,5.1108
10.27.2011-18:00:00,10,27,2011,18,5.1231
10.27.2011-21:00:00,10,27,2011,21,5.1349
10.28.2011-00:00:00,10,28,2011,00,5.1463
10.28.2011-03:00:00,10,28,2011,03,5.1573
10.28.2011-06:00:00,10,28,2011,06,5.1679
10.28.2011-09:00:00,10,28,2011,09,5.1782
10.28.2011-12:00:00,10,28,2011,12,5.188
10.28.2011-15:00:00,10,28,2011,15,5.1975
10.28.2011-18:00:00,10,28,2011,18,5.2067
10.28.2011-21:00:00,10,28,2011,21,5.2155
10.29.2011-00:00:00,10,29,2011,00,5.224
10.29.2011-03:00:00,10,29,2011,03,5.2321
10.29.2011-06:00:00,10,29,2011,06,5.2399
10.29.2011-09:00:00,10,29,2011,09,5.2476
10.29.2011-12:00:00,10,29,2011,12,5.3091
10.29.2011-15:00:00,10,29,2011,15,5.3249
10.29.2011-18:00:00,10,29,2011,18,5.3547
10.29.2011-21:00:00,10,29,2011,21,5.3957
10.30.2011-00:00:00,10,30,2011,00,5.4395
10.30.2011-03:00:00,10,30,2011,03,5.4842
10.30.2011-06:00:00,10,30,2011,06,5.5249
10.30.2011-09:00:00,10,30,2011,09,5.5412
10.30.2011-12:00:00,10,30,2011,12,5.5566
10.30.2011-15:00:00,10,30,2011,15,5.5757
10.30.2011-18:00:00,10,30,2011,18,5.5943
10.30.2011-21:00:00,10,30,2011,21,5.6124
10.31.2011-00:00:00,10,31,2011,00,5.63
10.31.2011-03:00:00,10,31,2011,03,5.652
10.31.2011-06:00:00,10,31,2011,06,5.6711
10.31.2011-09:00:00,10,31,2011,09,5.685
