TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,392.48
10.01.2011-03:00:00,10,01,2011,03,406.77
10.01.2011-06:00:00,10,01,2011,06,425.4
10.01.2011-09:00:00,10,01,2011,09,436
10.01.2011-12:00:00,10,01,2011,12,450.73
10.01.2011-15:00:00,10,01,2011,15,522.78
10.01.2011-18:00:00,10,01,2011,18,572.13
10.01.2011-21:00:00,10,01,2011,21,603.72
10.02.2011-00:00:00,10,02,2011,00,640.01
10.02.2011-03:00:00,10,02,2011,03,674.08
10.02.2011-06:00:00,10,02,2011,06,709.55
10.02.2011-09:00:00,10,02,2011,09,738.98
10.02.2011-12:00:00,10,02,2011,12,758.46
10.02.2011-15:00:00,10,02,2011,15,788.96
10.02.2011-18:00:00,10,02,2011,18,820.81
10.02.2011-21:00:00,10,02,2011,21,897.33
10.03.2011-00:00:00,10,03,2011,00,966.92
10.03.2011-03:00:00,10,03,2011,03,976.37
10.03.2011-06:00:00,10,03,2011,06,1003.8
10.03.2011-09:00:00,10,03,2011,09,1047
10.03.2011-12:00:00,10,03,2011,12,1034.6
10.03.2011-15:00:00,10,03,2011,15,1040.3
10.03.2011-18:00:00,10,03,2011,18,1061.8
10.03.2011-21:00:00,10,03,2011,21,1086.7
10.04.2011-00:00:00,10,04,2011,00,1091.7
10.04.2011-03:00:00,10,04,2011,03,1100.4
10.04.2011-06:00:00,10,04,2011,06,1107.2
10.04.2011-09:00:00,10,04,2011,09,1110.6
10.04.2011-12:00:00,10,04,2011,12,1117
10.04.2011-15:00:00,10,04,2011,15,1127.7
10.04.2011-18:00:00,10,04,2011,18,1169
10.04.2011-21:00:00,10,04,2011,21,1198.9
10.05.2011-00:00:00,10,05,2011,00,1227.6
10.05.2011-03:00:00,10,05,2011,03,1246.9
10.05.2011-06:00:00,10,05,2011,06,1280.7
10.05.2011-09:00:00,10,05,2011,09,1285.8
10.05.2011-12:00:00,10,05,2011,12,1283
10.05.2011-15:00:00,10,05,2011,15,1295.7
10.05.2011-18:00:00,10,05,2011,18,1322.2
10.05.2011-21:00:00,10,05,2011,21,1336.9
10.06.2011-00:00:00,10,06,2011,00,1399.6
10.06.2011-03:00:00,10,06,2011,03,1418.5
10.06.2011-06:00:00,10,06,2011,06,1424.8
10.06.2011-09:00:00,10,06,2011,09,1450.9
10.06.2011-12:00:00,10,06,2011,12,1476.8
10.06.2011-15:00:00,10,06,2011,15,1499.2
10.06.2011-18:00:00,10,06,2011,18,1542.6
10.06.2011-21:00:00,10,06,2011,21,1596.7
10.07.2011-00:00:00,10,07,2011,00,1517.1
10.07.2011-03:00:00,10,07,2011,03,1524.9
10.07.2011-06:00:00,10,07,2011,06,1539
10.07.2011-09:00:00,10,07,2011,09,1551.1
10.07.2011-12:00:00,10,07,2011,12,1493.9
10.07.2011-15:00:00,10,07,2011,15,1523.1
10.07.2011-18:00:00,10,07,2011,18,1554.6
10.07.2011-21:00:00,10,07,2011,21,1562.5
10.08.2011-00:00:00,10,08,2011,00,1550.9
10.08.2011-03:00:00,10,08,2011,03,1461.6
10.08.2011-06:00:00,10,08,2011,06,1514
10.08.2011-09:00:00,10,08,2011,09,1478.8
10.08.2011-12:00:00,10,08,2011,12,1457.5
10.08.2011-15:00:00,10,08,2011,15,1455.9
10.08.2011-18:00:00,10,08,2011,18,1418.6
10.08.2011-21:00:00,10,08,2011,21,1422.8
10.09.2011-00:00:00,10,09,2011,00,1344.6
10.09.2011-03:00:00,10,09,2011,03,1426.2
10.09.2011-06:00:00,10,09,2011,06,1395.6
10.09.2011-09:00:00,10,09,2011,09,1247.1
10.09.2011-12:00:00,10,09,2011,12,1203
