TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,27.84
10.01.2011-03:00:00,10,01,2011,03,27.974
10.01.2011-06:00:00,10,01,2011,06,28.122
10.01.2011-09:00:00,10,01,2011,09,28.565
10.01.2011-12:00:00,10,01,2011,12,29.328
10.01.2011-15:00:00,10,01,2011,15,30.193
10.01.2011-18:00:00,10,01,2011,18,31.142
10.01.2011-21:00:00,10,01,2011,21,32.161
10.02.2011-00:00:00,10,02,2011,00,33.474
10.02.2011-03:00:00,10,02,2011,03,34.679
10.02.2011-06:00:00,10,02,2011,06,35.902
10.02.2011-09:00:00,10,02,2011,09,36.859
10.02.2011-12:00:00,10,02,2011,12,37.627
10.02.2011-15:00:00,10,02,2011,15,38.961
10.02.2011-18:00:00,10,02,2011,18,40.447
10.02.2011-21:00:00,10,02,2011,21,42.001
10.03.2011-00:00:00,10,03,2011,00,43.902
10.03.2011-03:00:00,10,03,2011,03,45.66
10.03.2011-06:00:00,10,03,2011,06,47.556
10.03.2011-09:00:00,10,03,2011,09,49.397
10.03.2011-12:00:00,10,03,2011,12,54.644
10.03.2011-15:00:00,10,03,2011,15,76.616
10.03.2011-18:00:00,10,03,2011,18,79.266
10.03.2011-21:00:00,10,03,2011,21,80.36
10.04.2011-00:00:00,10,04,2011,00,78.648
10.04.2011-03:00:00,10,04,2011,03,79.7
10.04.2011-06:00:00,10,04,2011,06,80.184
10.04.2011-09:00:00,10,04,2011,09,80.256
10.04.2011-12:00:00,10,04,2011,12,81.681
10.04.2011-15:00:00,10,04,2011,15,111.93
10.04.2011-18:00:00,10,04,2011,18,120.89
10.04.2011-21:00:00,10,04,2011,21,123.69
10.05.2011-00:00:00,10,05,2011,00,130.87
10.05.2011-03:00:00,10,05,2011,03,133.16
10.05.2011-06:00:00,10,05,2011,06,134.54
10.05.2011-09:00:00,10,05,2011,09,133.88
10.05.2011-12:00:00,10,05,2011,12,134.16
10.05.2011-15:00:00,10,05,2011,15,137.37
10.05.2011-18:00:00,10,05,2011,18,141.88
10.05.2011-21:00:00,10,05,2011,21,144.86
10.06.2011-00:00:00,10,06,2011,00,157.73
10.06.2011-03:00:00,10,06,2011,03,160.91
10.06.2011-06:00:00,10,06,2011,06,165.99
10.06.2011-09:00:00,10,06,2011,09,177.72
10.06.2011-12:00:00,10,06,2011,12,181.97
10.06.2011-15:00:00,10,06,2011,15,187.16
10.06.2011-18:00:00,10,06,2011,18,193.16
10.06.2011-21:00:00,10,06,2011,21,199.66
10.07.2011-00:00:00,10,07,2011,00,171.44
10.07.2011-03:00:00,10,07,2011,03,173.47
10.07.2011-06:00:00,10,07,2011,06,174.58
10.07.2011-09:00:00,10,07,2011,09,168.8
10.07.2011-12:00:00,10,07,2011,12,175.23
10.07.2011-15:00:00,10,07,2011,15,185.13
10.07.2011-18:00:00,10,07,2011,18,192.85
10.07.2011-21:00:00,10,07,2011,21,198.08
10.08.2011-00:00:00,10,08,2011,00,203.71
10.08.2011-03:00:00,10,08,2011,03,209.79
10.08.2011-06:00:00,10,08,2011,06,214.8
10.08.2011-09:00:00,10,08,2011,09,210.39
10.08.2011-12:00:00,10,08,2011,12,222.51
10.08.2011-15:00:00,10,08,2011,15,234.91
10.08.2011-18:00:00,10,08,2011,18,244.57
10.08.2011-21:00:00,10,08,2011,21,250.02
10.09.2011-00:00:00,10,09,2011,00,256.66
10.09.2011-03:00:00,10,09,2011,03,262.66
10.09.2011-06:00:00,10,09,2011,06,266
10.09.2011-09:00:00,10,09,2011,09,252.34
10.09.2011-12:00:00,10,09,2011,12,262.97
10.09.2011-15:00:00,10,09,2011,15,272.11
10.09.2011-18:00:00,10,09,2011,18,298.58
10.09.2011-21:00:00,10,09,2011,21,300.66
10.10.2011-00:00:00,10,10,2011,00,301.45
10.10.2011-03:00:00,10,10,2011,03,301.74
10.10.2011-06:00:00,10,10,2011,06,295.31
10.10.2011-09:00:00,10,10,2011,09,283.07
10.10.2011-12:00:00,10,10,2011,12,287.91
10.10.2011-15:00:00,10,10,2011,15,294.09
10.10.2011-18:00:00,10,10,2011,18,298.02
10.10.2011-21:00:00,10,10,2011,21,297.29
10.11.2011-00:00:00,10,11,2011,00,355.59
10.11.2011-03:00:00,10,11,2011,03,364.82
10.11.2011-06:00:00,10,11,2011,06,367.15
10.11.2011-09:00:00,10,11,2011,09,371.7
10.11.2011-12:00:00,10,11,2011,12,378.53
10.11.2011-15:00:00,10,11,2011,15,388.82
10.11.2011-18:00:00,10,11,2011,18,403.25
10.11.2011-21:00:00,10,11,2011,21,417
10.12.2011-00:00:00,10,12,2011,00,512.86
10.12.2011-03:00:00,10,12,2011,03,493.09
10.12.2011-06:00:00,10,12,2011,06,513.49
10.12.2011-09:00:00,10,12,2011,09,579.54
10.12.2011-12:00:00,10,12,2011,12,616.13
10.12.2011-15:00:00,10,12,2011,15,658.53
10.12.2011-18:00:00,10,12,2011,18,743.82
10.12.2011-21:00:00,10,12,2011,21,797.99
10.13.2011-00:00:00,10,13,2011,00,662.81
10.13.2011-03:00:00,10,13,2011,03,671.09
10.13.2011-06:00:00,10,13,2011,06,703.45
10.13.2011-09:00:00,10,13,2011,09,744.72
10.13.2011-12:00:00,10,13,2011,12,803.79
10.13.2011-15:00:00,10,13,2011,15,837.06
10.13.2011-18:00:00,10,13,2011,18,865.31
10.13.2011-21:00:00,10,13,2011,21,914.21
10.14.2011-00:00:00,10,14,2011,00,931.73
10.14.2011-03:00:00,10,14,2011,03,940.41
10.14.2011-06:00:00,10,14,2011,06,943.32
10.14.2011-09:00:00,10,14,2011,09,915.35
10.14.2011-12:00:00,10,14,2011,12,926.46
10.14.2011-15:00:00,10,14,2011,15,945.19
10.14.2011-18:00:00,10,14,2011,18,950.78
10.14.2011-21:00:00,10,14,2011,21,948.41
10.15.2011-00:00:00,10,15,2011,00,949.28
10.15.2011-03:00:00,10,15,2011,03,961.99
10.15.2011-06:00:00,10,15,2011,06,964.58
10.15.2011-09:00:00,10,15,2011,09,946.68
10.15.2011-12:00:00,10,15,2011,12,941.69
10.15.2011-15:00:00,10,15,2011,15,948.44
10.15.2011-18:00:00,10,15,2011,18,959.12
10.15.2011-21:00:00,10,15,2011,21,953.44
10.16.2011-00:00:00,10,16,2011,00,945.01
10.16.2011-03:00:00,10,16,2011,03,938.56
10.16.2011-06:00:00,10,16,2011,06,925.14
10.16.2011-09:00:00,10,16,2011,09,873.78
10.16.2011-12:00:00,10,16,2011,12,867.47
10.16.2011-15:00:00,10,16,2011,15,885.79
10.16.2011-18:00:00,10,16,2011,18,890.25
10.16.2011-21:00:00,10,16,2011,21,881.64
10.17.2011-00:00:00,10,17,2011,00,872.09
10.17.2011-03:00:00,10,17,2011,03,862.16
10.17.2011-06:00:00,10,17,2011,06,851.58
10.17.2011-09:00:00,10,17,2011,09,797.07
10.17.2011-12:00:00,10,17,2011,12,785.17
10.17.2011-15:00:00,10,17,2011,15,803.83
10.17.2011-18:00:00,10,17,2011,18,807.47
10.17.2011-21:00:00,10,17,2011,21,800.18
10.18.2011-00:00:00,10,18,2011,00,789.48
10.18.2011-03:00:00,10,18,2011,03,780.19
10.18.2011-06:00:00,10,18,2011,06,767.08
10.18.2011-09:00:00,10,18,2011,09,681.87
10.18.2011-12:00:00,10,18,2011,12,691.72
10.18.2011-15:00:00,10,18,2011,15,713.77
10.18.2011-18:00:00,10,18,2011,18,717.88
10.18.2011-21:00:00,10,18,2011,21,708.01
10.19.2011-00:00:00,10,19,2011,00,711.99
10.19.2011-03:00:00,10,19,2011,03,702.32
10.19.2011-06:00:00,10,19,2011,06,695.5
10.19.2011-09:00:00,10,19,2011,09,645.53
10.19.2011-12:00:00,10,19,2011,12,657.21
10.19.2011-15:00:00,10,19,2011,15,666.56
10.19.2011-18:00:00,10,19,2011,18,657.97
10.19.2011-21:00:00,10,19,2011,21,651.09
10.20.2011-00:00:00,10,20,2011,00,626.4
10.20.2011-03:00:00,10,20,2011,03,618.74
10.20.2011-06:00:00,10,20,2011,06,597.27
10.20.2011-09:00:00,10,20,2011,09,549.72
10.20.2011-12:00:00,10,20,2011,12,554.16
10.20.2011-15:00:00,10,20,2011,15,571.11
10.20.2011-18:00:00,10,20,2011,18,574.58
10.20.2011-21:00:00,10,20,2011,21,568.81
10.21.2011-00:00:00,10,21,2011,00,563.76
10.21.2011-03:00:00,10,21,2011,03,558
10.21.2011-06:00:00,10,21,2011,06,536.6
10.21.2011-09:00:00,10,21,2011,09,500.83
10.21.2011-12:00:00,10,21,2011,12,506.9
10.21.2011-15:00:00,10,21,2011,15,515.8
10.21.2011-18:00:00,10,21,2011,18,519.77
10.21.2011-21:00:00,10,21,2011,21,514.56
10.22.2011-00:00:00,10,22,2011,00,535.72
10.22.2011-03:00:00,10,22,2011,03,535
10.22.2011-06:00:00,10,22,2011,06,530.54
10.22.2011-09:00:00,10,22,2011,09,514.8
10.22.2011-12:00:00,10,22,2011,12,507.73
10.22.2011-15:00:00,10,22,2011,15,509.93
10.22.2011-18:00:00,10,22,2011,18,510.75
10.22.2011-21:00:00,10,22,2011,21,507.3
10.23.2011-00:00:00,10,23,2011,00,576.34
10.23.2011-03:00:00,10,23,2011,03,588.32
10.23.2011-06:00:00,10,23,2011,06,585.44
10.23.2011-09:00:00,10,23,2011,09,599.11
10.23.2011-12:00:00,10,23,2011,12,575.36
10.23.2011-15:00:00,10,23,2011,15,592.79
10.23.2011-18:00:00,10,23,2011,18,616.88
10.23.2011-21:00:00,10,23,2011,21,610.89
10.24.2011-00:00:00,10,24,2011,00,505.83
10.24.2011-03:00:00,10,24,2011,03,498.18
10.24.2011-06:00:00,10,24,2011,06,493.46
10.24.2011-09:00:00,10,24,2011,09,463.17
10.24.2011-12:00:00,10,24,2011,12,465.08
10.24.2011-15:00:00,10,24,2011,15,473.03
10.24.2011-18:00:00,10,24,2011,18,477.33
10.24.2011-21:00:00,10,24,2011,21,474.26
10.25.2011-00:00:00,10,25,2011,00,471.34
10.25.2011-03:00:00,10,25,2011,03,468.88
10.25.2011-06:00:00,10,25,2011,06,465.76
10.25.2011-09:00:00,10,25,2011,09,441.18
10.25.2011-12:00:00,10,25,2011,12,442.26
10.25.2011-15:00:00,10,25,2011,15,449.43
10.25.2011-18:00:00,10,25,2011,18,452.66
10.25.2011-21:00:00,10,25,2011,21,452.2
10.26.2011-00:00:00,10,26,2011,00,450.48
10.26.2011-03:00:00,10,26,2011,03,448.14
10.26.2011-06:00:00,10,26,2011,06,445.74
10.26.2011-09:00:00,10,26,2011,09,421.32
10.26.2011-12:00:00,10,26,2011,12,424.29
10.26.2011-15:00:00,10,26,2011,15,430.42
10.26.2011-18:00:00,10,26,2011,18,432.96
10.26.2011-21:00:00,10,26,2011,21,431.02
10.27.2011-00:00:00,10,27,2011,00,428.48
10.27.2011-03:00:00,10,27,2011,03,425.88
10.27.2011-06:00:00,10,27,2011,06,423.24
10.27.2011-09:00:00,10,27,2011,09,406.99
10.27.2011-12:00:00,10,27,2011,12,406.16
10.27.2011-15:00:00,10,27,2011,15,410.31
10.27.2011-18:00:00,10,27,2011,18,410.93
10.27.2011-21:00:00,10,27,2011,21,409.08
10.28.2011-00:00:00,10,28,2011,00,406.4
10.28.2011-03:00:00,10,28,2011,03,403.33
10.28.2011-06:00:00,10,28,2011,06,400.29
10.28.2011-09:00:00,10,28,2011,09,379.08
10.28.2011-12:00:00,10,28,2011,12,382.06
10.28.2011-15:00:00,10,28,2011,15,386.83
10.28.2011-18:00:00,10,28,2011,18,386.58
10.28.2011-21:00:00,10,28,2011,21,384.04
10.29.2011-00:00:00,10,29,2011,00,384.69
10.29.2011-03:00:00,10,29,2011,03,383.99
10.29.2011-06:00:00,10,29,2011,06,382.11
10.29.2011-09:00:00,10,29,2011,09,465.57
10.29.2011-12:00:00,10,29,2011,12,528.71
10.29.2011-15:00:00,10,29,2011,15,558.87
10.29.2011-18:00:00,10,29,2011,18,535.29
10.29.2011-21:00:00,10,29,2011,21,523.06
10.30.2011-00:00:00,10,30,2011,00,441.2
10.30.2011-03:00:00,10,30,2011,03,445.68
10.30.2011-06:00:00,10,30,2011,06,449.26
10.30.2011-09:00:00,10,30,2011,09,433.93
10.30.2011-12:00:00,10,30,2011,12,439.36
10.30.2011-15:00:00,10,30,2011,15,467.08
10.30.2011-18:00:00,10,30,2011,18,460.65
10.30.2011-21:00:00,10,30,2011,21,451.18
10.31.2011-00:00:00,10,31,2011,00,485.77
10.31.2011-03:00:00,10,31,2011,03,481.51
10.31.2011-06:00:00,10,31,2011,06,472.45
10.31.2011-09:00:00,10,31,2011,09,502.72
10.31.2011-12:00:00,10,31,2011,12,609.11
10.31.2011-15:00:00,10,31,2011,15,642.23
10.31.2011-18:00:00,10,31,2011,18,612.27
10.31.2011-21:00:00,10,31,2011,21,614.03
11.01.2011-00:00:00,11,01,2011,00,517.51
11.01.2011-03:00:00,11,01,2011,03,519.47
11.01.2011-06:00:00,11,01,2011,06,519.64
11.01.2011-09:00:00,11,01,2011,09,512.66
11.01.2011-12:00:00,11,01,2011,12,512.53
11.01.2011-15:00:00,11,01,2011,15,516.22
11.01.2011-18:00:00,11,01,2011,18,507.66
11.01.2011-21:00:00,11,01,2011,21,498.82
11.02.2011-00:00:00,11,02,2011,00,492.63
11.02.2011-03:00:00,11,02,2011,03,486.33
11.02.2011-06:00:00,11,02,2011,06,479.75
11.02.2011-09:00:00,11,02,2011,09,459.23
11.02.2011-12:00:00,11,02,2011,12,462.49
11.02.2011-15:00:00,11,02,2011,15,467.2
11.02.2011-18:00:00,11,02,2011,18,454.05
11.02.2011-21:00:00,11,02,2011,21,447.7
11.03.2011-00:00:00,11,03,2011,00,441.63
11.03.2011-03:00:00,11,03,2011,03,435.46
11.03.2011-06:00:00,11,03,2011,06,429.54
11.03.2011-09:00:00,11,03,2011,09,410.1
11.03.2011-12:00:00,11,03,2011,12,408.01
11.03.2011-15:00:00,11,03,2011,15,411.56
11.03.2011-18:00:00,11,03,2011,18,405.28
11.03.2011-21:00:00,11,03,2011,21,400.53
11.04.2011-00:00:00,11,04,2011,00,395.17
11.04.2011-03:00:00,11,04,2011,03,389.71
11.04.2011-06:00:00,11,04,2011,06,384.93
11.04.2011-09:00:00,11,04,2011,09,377.93
11.04.2011-12:00:00,11,04,2011,12,375.36
11.04.2011-15:00:00,11,04,2011,15,374.47
11.04.2011-18:00:00,11,04,2011,18,370.19
11.04.2011-21:00:00,11,04,2011,21,367.18
