TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,35.285
10.01.2011-03:00:00,10,01,2011,03,35.204
10.01.2011-06:00:00,10,01,2011,06,35.149
10.01.2011-09:00:00,10,01,2011,09,35.129
10.01.2011-12:00:00,10,01,2011,12,34.981
10.01.2011-15:00:00,10,01,2011,15,34.864
10.01.2011-18:00:00,10,01,2011,18,34.784
10.01.2011-21:00:00,10,01,2011,21,34.708
10.02.2011-00:00:00,10,02,2011,00,34.713
10.02.2011-03:00:00,10,02,2011,03,34.578
10.02.2011-06:00:00,10,02,2011,06,34.479
10.02.2011-09:00:00,10,02,2011,09,34.391
10.02.2011-12:00:00,10,02,2011,12,34.297
10.02.2011-15:00:00,10,02,2011,15,34.149
10.02.2011-18:00:00,10,02,2011,18,34.056
10.02.2011-21:00:00,10,02,2011,21,34.026
10.03.2011-00:00:00,10,03,2011,00,34.218
10.03.2011-03:00:00,10,03,2011,03,34.139
10.03.2011-06:00:00,10,03,2011,06,34.057
10.03.2011-09:00:00,10,03,2011,09,33.949
10.03.2011-12:00:00,10,03,2011,12,33.744
10.03.2011-15:00:00,10,03,2011,15,33.562
10.03.2011-18:00:00,10,03,2011,18,33.632
10.03.2011-21:00:00,10,03,2011,21,33.546
10.04.2011-00:00:00,10,04,2011,00,33.358
10.04.2011-03:00:00,10,04,2011,03,33.263
10.04.2011-06:00:00,10,04,2011,06,33.169
10.04.2011-09:00:00,10,04,2011,09,33.066
10.04.2011-12:00:00,10,04,2011,12,32.919
10.04.2011-15:00:00,10,04,2011,15,32.79
10.04.2011-18:00:00,10,04,2011,18,32.773
10.04.2011-21:00:00,10,04,2011,21,32.69
10.05.2011-00:00:00,10,05,2011,00,32.478
10.05.2011-03:00:00,10,05,2011,03,32.319
10.05.2011-06:00:00,10,05,2011,06,32.225
10.05.2011-09:00:00,10,05,2011,09,32.137
10.05.2011-12:00:00,10,05,2011,12,32.059
10.05.2011-15:00:00,10,05,2011,15,31.921
10.05.2011-18:00:00,10,05,2011,18,31.91
10.05.2011-21:00:00,10,05,2011,21,31.823
10.06.2011-00:00:00,10,06,2011,00,32.856
10.06.2011-03:00:00,10,06,2011,03,32.538
10.06.2011-06:00:00,10,06,2011,06,32.429
10.06.2011-09:00:00,10,06,2011,09,32.376
10.06.2011-12:00:00,10,06,2011,12,32.317
10.06.2011-15:00:00,10,06,2011,15,32.278
10.06.2011-18:00:00,10,06,2011,18,32.246
10.06.2011-21:00:00,10,06,2011,21,32.212
10.07.2011-00:00:00,10,07,2011,00,31.196
10.07.2011-03:00:00,10,07,2011,03,31.086
10.07.2011-06:00:00,10,07,2011,06,31.023
10.07.2011-09:00:00,10,07,2011,09,30.961
10.07.2011-12:00:00,10,07,2011,12,30.899
10.07.2011-15:00:00,10,07,2011,15,30.841
10.07.2011-18:00:00,10,07,2011,18,30.786
10.07.2011-21:00:00,10,07,2011,21,30.735
10.08.2011-00:00:00,10,08,2011,00,30.685
10.08.2011-03:00:00,10,08,2011,03,30.641
10.08.2011-06:00:00,10,08,2011,06,30.599
10.08.2011-09:00:00,10,08,2011,09,30.557
10.08.2011-12:00:00,10,08,2011,12,30.518
10.08.2011-15:00:00,10,08,2011,15,30.476
10.08.2011-18:00:00,10,08,2011,18,30.437
10.08.2011-21:00:00,10,08,2011,21,30.398
10.09.2011-00:00:00,10,09,2011,00,30.358
10.09.2011-03:00:00,10,09,2011,03,30.316
10.09.2011-06:00:00,10,09,2011,06,30.274
10.09.2011-09:00:00,10,09,2011,09,30.231
10.09.2011-12:00:00,10,09,2011,12,30.188
10.09.2011-15:00:00,10,09,2011,15,30.142
10.09.2011-18:00:00,10,09,2011,18,30.095
10.09.2011-21:00:00,10,09,2011,21,30.046
10.10.2011-00:00:00,10,10,2011,00,30.005
10.10.2011-03:00:00,10,10,2011,03,29.957
10.10.2011-06:00:00,10,10,2011,06,29.905
10.10.2011-09:00:00,10,10,2011,09,29.878
10.10.2011-12:00:00,10,10,2011,12,29.826
10.10.2011-15:00:00,10,10,2011,15,29.764
10.10.2011-18:00:00,10,10,2011,18,29.715
10.10.2011-21:00:00,10,10,2011,21,29.667
10.11.2011-00:00:00,10,11,2011,00,31.447
10.11.2011-03:00:00,10,11,2011,03,31.072
