TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,3078.2
10.01.2011-03:00:00,10,01,2011,03,3132.8
10.01.2011-06:00:00,10,01,2011,06,3183.6
10.01.2011-09:00:00,10,01,2011,09,3182
10.01.2011-12:00:00,10,01,2011,12,3190.3
10.01.2011-15:00:00,10,01,2011,15,3248.2
10.01.2011-18:00:00,10,01,2011,18,3362.2
10.01.2011-21:00:00,10,01,2011,21,3409.7
10.02.2011-00:00:00,10,02,2011,00,3486.9
10.02.2011-03:00:00,10,02,2011,03,3584.9
10.02.2011-06:00:00,10,02,2011,06,3619.3
10.02.2011-09:00:00,10,02,2011,09,3627.1
10.02.2011-12:00:00,10,02,2011,12,3662.3
10.02.2011-15:00:00,10,02,2011,15,3753.5
10.02.2011-18:00:00,10,02,2011,18,3819.8
10.02.2011-21:00:00,10,02,2011,21,3899.2
10.03.2011-00:00:00,10,03,2011,00,3969.8
10.03.2011-03:00:00,10,03,2011,03,4005.2
10.03.2011-06:00:00,10,03,2011,06,4065.7
10.03.2011-09:00:00,10,03,2011,09,4092.8
10.03.2011-12:00:00,10,03,2011,12,4109.6
10.03.2011-15:00:00,10,03,2011,15,4121.3
10.03.2011-18:00:00,10,03,2011,18,4215
10.03.2011-21:00:00,10,03,2011,21,4308
10.04.2011-00:00:00,10,04,2011,00,4270.3
10.04.2011-03:00:00,10,04,2011,03,4280.9
10.04.2011-06:00:00,10,04,2011,06,4336.6
10.04.2011-09:00:00,10,04,2011,09,4364.4
10.04.2011-12:00:00,10,04,2011,12,4411.6
10.04.2011-15:00:00,10,04,2011,15,4431.7
10.04.2011-18:00:00,10,04,2011,18,4544.9
10.04.2011-21:00:00,10,04,2011,21,4616.2
10.05.2011-00:00:00,10,05,2011,00,4745.1
10.05.2011-03:00:00,10,05,2011,03,4769
10.05.2011-06:00:00,10,05,2011,06,4863.3
10.05.2011-09:00:00,10,05,2011,09,4847.5
10.05.2011-12:00:00,10,05,2011,12,4904.1
10.05.2011-15:00:00,10,05,2011,15,4980.8
10.05.2011-18:00:00,10,05,2011,18,5093.9
10.05.2011-21:00:00,10,05,2011,21,5164.8
10.06.2011-00:00:00,10,06,2011,00,5445.7
10.06.2011-03:00:00,10,06,2011,03,5579.2
10.06.2011-06:00:00,10,06,2011,06,5738.6
10.06.2011-09:00:00,10,06,2011,09,5889.6
10.06.2011-12:00:00,10,06,2011,12,6031.4
10.06.2011-15:00:00,10,06,2011,15,6184.5
10.06.2011-18:00:00,10,06,2011,18,6359.9
10.06.2011-21:00:00,10,06,2011,21,6596.2
10.07.2011-00:00:00,10,07,2011,00,6426.3
10.07.2011-03:00:00,10,07,2011,03,6507.4
10.07.2011-06:00:00,10,07,2011,06,6568
10.07.2011-09:00:00,10,07,2011,09,6532
10.07.2011-12:00:00,10,07,2011,12,6643.4
10.07.2011-15:00:00,10,07,2011,15,6623.3
10.07.2011-18:00:00,10,07,2011,18,6751
10.07.2011-21:00:00,10,07,2011,21,6800
10.08.2011-00:00:00,10,08,2011,00,6841.4
10.08.2011-03:00:00,10,08,2011,03,6920.9
10.08.2011-06:00:00,10,08,2011,06,6843.8
10.08.2011-09:00:00,10,08,2011,09,6807.8
10.08.2011-12:00:00,10,08,2011,12,6789.8
10.08.2011-15:00:00,10,08,2011,15,6784.3
10.08.2011-18:00:00,10,08,2011,18,6861.3
10.08.2011-21:00:00,10,08,2011,21,6938.4
10.09.2011-00:00:00,10,09,2011,00,6962.9
10.09.2011-03:00:00,10,09,2011,03,6975.2
10.09.2011-06:00:00,10,09,2011,06,7024.6
10.09.2011-09:00:00,10,09,2011,09,6852.1
10.09.2011-12:00:00,10,09,2011,12,6788.9
10.09.2011-15:00:00,10,09,2011,15,6878.9
10.09.2011-18:00:00,10,09,2011,18,6962.9
10.09.2011-21:00:00,10,09,2011,21,7001.5
10.10.2011-00:00:00,10,10,2011,00,6991
10.10.2011-03:00:00,10,10,2011,03,7010.4
10.10.2011-06:00:00,10,10,2011,06,6945.3
10.10.2011-09:00:00,10,10,2011,09,6853.6
10.10.2011-12:00:00,10,10,2011,12,6765.8
10.10.2011-15:00:00,10,10,2011,15,6757.9
10.10.2011-18:00:00,10,10,2011,18,6802.3
10.10.2011-21:00:00,10,10,2011,21,6795.2
10.11.2011-00:00:00,10,11,2011,00,7267.4
10.11.2011-03:00:00,10,11,2011,03,7421.1
10.11.2011-06:00:00,10,11,2011,06,7460.8
10.11.2011-09:00:00,10,11,2011,09,7494.6
10.11.2011-12:00:00,10,11,2011,12,7531.2
10.11.2011-15:00:00,10,11,2011,15,7648.4
10.11.2011-18:00:00,10,11,2011,18,7788.5
10.11.2011-21:00:00,10,11,2011,21,7906.6
10.12.2011-00:00:00,10,12,2011,00,8329.8
10.12.2011-03:00:00,10,12,2011,03,8492.3
10.12.2011-06:00:00,10,12,2011,06,8711.3
10.12.2011-09:00:00,10,12,2011,09,9389.5
10.12.2011-12:00:00,10,12,2011,12,9850.2
10.12.2011-15:00:00,10,12,2011,15,10365
10.12.2011-18:00:00,10,12,2011,18,10773
10.12.2011-21:00:00,10,12,2011,21,11326
10.13.2011-00:00:00,10,13,2011,00,10831
10.13.2011-03:00:00,10,13,2011,03,10989
10.13.2011-06:00:00,10,13,2011,06,11117
10.13.2011-09:00:00,10,13,2011,09,11127
10.13.2011-12:00:00,10,13,2011,12,11341
10.13.2011-15:00:00,10,13,2011,15,11488
10.13.2011-18:00:00,10,13,2011,18,11639
10.13.2011-21:00:00,10,13,2011,21,11722
10.14.2011-00:00:00,10,14,2011,00,11915
10.14.2011-03:00:00,10,14,2011,03,11902
10.14.2011-06:00:00,10,14,2011,06,11966
10.14.2011-09:00:00,10,14,2011,09,11883
10.14.2011-12:00:00,10,14,2011,12,11826
10.14.2011-15:00:00,10,14,2011,15,11801
10.14.2011-18:00:00,10,14,2011,18,11861
10.14.2011-21:00:00,10,14,2011,21,11861
10.15.2011-00:00:00,10,15,2011,00,11840
10.15.2011-03:00:00,10,15,2011,03,11856
10.15.2011-06:00:00,10,15,2011,06,11798
10.15.2011-09:00:00,10,15,2011,09,11798
10.15.2011-12:00:00,10,15,2011,12,11691
10.15.2011-15:00:00,10,15,2011,15,11671
10.15.2011-18:00:00,10,15,2011,18,11686
10.15.2011-21:00:00,10,15,2011,21,11592
10.16.2011-00:00:00,10,16,2011,00,11619
10.16.2011-03:00:00,10,16,2011,03,11480
10.16.2011-06:00:00,10,16,2011,06,11442
10.16.2011-09:00:00,10,16,2011,09,11205
10.16.2011-12:00:00,10,16,2011,12,11102
10.16.2011-15:00:00,10,16,2011,15,11028
10.16.2011-18:00:00,10,16,2011,18,11041
10.16.2011-21:00:00,10,16,2011,21,10946
10.17.2011-00:00:00,10,17,2011,00,10799
10.17.2011-03:00:00,10,17,2011,03,10813
10.17.2011-06:00:00,10,17,2011,06,10591
10.17.2011-09:00:00,10,17,2011,09,10400
10.17.2011-12:00:00,10,17,2011,12,10272
10.17.2011-15:00:00,10,17,2011,15,10282
10.17.2011-18:00:00,10,17,2011,18,10160
10.17.2011-21:00:00,10,17,2011,21,10117
10.18.2011-00:00:00,10,18,2011,00,10008
10.18.2011-03:00:00,10,18,2011,03,9976.9
10.18.2011-06:00:00,10,18,2011,06,9820.6
10.18.2011-09:00:00,10,18,2011,09,9493.6
10.18.2011-12:00:00,10,18,2011,12,9329.7
10.18.2011-15:00:00,10,18,2011,15,9340.9
10.18.2011-18:00:00,10,18,2011,18,9278.3
10.18.2011-21:00:00,10,18,2011,21,9222.3
10.19.2011-00:00:00,10,19,2011,00,9185.2
10.19.2011-03:00:00,10,19,2011,03,9120.5
10.19.2011-06:00:00,10,19,2011,06,9024.5
10.19.2011-09:00:00,10,19,2011,09,8941.2
10.19.2011-12:00:00,10,19,2011,12,8864.5
10.19.2011-15:00:00,10,19,2011,15,8721.1
10.19.2011-18:00:00,10,19,2011,18,8679.4
10.19.2011-21:00:00,10,19,2011,21,8627
10.20.2011-00:00:00,10,20,2011,00,8466.9
10.20.2011-03:00:00,10,20,2011,03,8427.2
10.20.2011-06:00:00,10,20,2011,06,8286.8
10.20.2011-09:00:00,10,20,2011,09,8067.8
10.20.2011-12:00:00,10,20,2011,12,7852.4
10.20.2011-15:00:00,10,20,2011,15,7837
10.20.2011-18:00:00,10,20,2011,18,7755.3
10.20.2011-21:00:00,10,20,2011,21,7735.3
10.21.2011-00:00:00,10,21,2011,00,7661.8
10.21.2011-03:00:00,10,21,2011,03,7531.8
10.21.2011-06:00:00,10,21,2011,06,7446.9
10.21.2011-09:00:00,10,21,2011,09,7274.1
10.21.2011-12:00:00,10,21,2011,12,7085.4
10.21.2011-15:00:00,10,21,2011,15,7072.1
10.21.2011-18:00:00,10,21,2011,18,7075.9
10.21.2011-21:00:00,10,21,2011,21,7038.3
10.22.2011-00:00:00,10,22,2011,00,7079
10.22.2011-03:00:00,10,22,2011,03,6986
10.22.2011-06:00:00,10,22,2011,06,6926.9
10.22.2011-09:00:00,10,22,2011,09,6834.5
10.22.2011-12:00:00,10,22,2011,12,6777.5
10.22.2011-15:00:00,10,22,2011,15,6658
10.22.2011-18:00:00,10,22,2011,18,6662.4
10.22.2011-21:00:00,10,22,2011,21,6598.3
10.23.2011-00:00:00,10,23,2011,00,6827.5
10.23.2011-03:00:00,10,23,2011,03,6912
10.23.2011-06:00:00,10,23,2011,06,6886
10.23.2011-09:00:00,10,23,2011,09,6905.6
10.23.2011-12:00:00,10,23,2011,12,6818.3
10.23.2011-15:00:00,10,23,2011,15,6894.4
10.23.2011-18:00:00,10,23,2011,18,6993
10.23.2011-21:00:00,10,23,2011,21,7054.4
10.24.2011-00:00:00,10,24,2011,00,6563.2
10.24.2011-03:00:00,10,24,2011,03,6635.9
10.24.2011-06:00:00,10,24,2011,06,6615.5
10.24.2011-09:00:00,10,24,2011,09,6616.1
10.24.2011-12:00:00,10,24,2011,12,6477.3
10.24.2011-15:00:00,10,24,2011,15,6552
10.24.2011-18:00:00,10,24,2011,18,6663
10.24.2011-21:00:00,10,24,2011,21,6669.6
10.25.2011-00:00:00,10,25,2011,00,6694
10.25.2011-03:00:00,10,25,2011,03,6712.2
10.25.2011-06:00:00,10,25,2011,06,6740.7
10.25.2011-09:00:00,10,25,2011,09,6735.1
10.25.2011-12:00:00,10,25,2011,12,6632.9
10.25.2011-15:00:00,10,25,2011,15,6623.9
10.25.2011-18:00:00,10,25,2011,18,6664.9
10.25.2011-21:00:00,10,25,2011,21,6644.9
10.26.2011-00:00:00,10,26,2011,00,6689.4
10.26.2011-03:00:00,10,26,2011,03,6603.7
10.26.2011-06:00:00,10,26,2011,06,6620.3
10.26.2011-09:00:00,10,26,2011,09,6459
10.26.2011-12:00:00,10,26,2011,12,6483.7
