TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1920.4
10.01.2001-03:00:00,10,01,2001,03,1942
10.01.2001-06:00:00,10,01,2001,06,1788.6
10.01.2001-09:00:00,10,01,2001,09,1516.4
10.01.2001-12:00:00,10,01,2001,12,1427.7
10.01.2001-15:00:00,10,01,2001,15,1380.4
10.01.2001-18:00:00,10,01,2001,18,1447.7
10.01.2001-21:00:00,10,01,2001,21,1503.4
10.02.2001-00:00:00,10,02,2001,00,1523
10.02.2001-03:00:00,10,02,2001,03,1523.6
10.02.2001-06:00:00,10,02,2001,06,1436.1
10.02.2001-09:00:00,10,02,2001,09,1268.8
10.02.2001-12:00:00,10,02,2001,12,1217.3
10.02.2001-15:00:00,10,02,2001,15,1231.8
10.02.2001-18:00:00,10,02,2001,18,1314.7
10.02.2001-21:00:00,10,02,2001,21,1381.2
10.03.2001-00:00:00,10,03,2001,00,1442.4
10.03.2001-03:00:00,10,03,2001,03,1462.4
10.03.2001-06:00:00,10,03,2001,06,1404.2
10.03.2001-09:00:00,10,03,2001,09,1239.9
10.03.2001-12:00:00,10,03,2001,12,1188.2
10.03.2001-15:00:00,10,03,2001,15,1186.4
10.03.2001-18:00:00,10,03,2001,18,1266.1
10.03.2001-21:00:00,10,03,2001,21,1326.6
10.04.2001-00:00:00,10,04,2001,00,1375.6
10.04.2001-03:00:00,10,04,2001,03,1390.7
10.04.2001-06:00:00,10,04,2001,06,1332.7
10.04.2001-09:00:00,10,04,2001,09,1171.2
10.04.2001-12:00:00,10,04,2001,12,1107.6
10.04.2001-15:00:00,10,04,2001,15,1118.2
10.04.2001-18:00:00,10,04,2001,18,1184.3
10.04.2001-21:00:00,10,04,2001,21,1245.4
10.05.2001-00:00:00,10,05,2001,00,1303.9
10.05.2001-03:00:00,10,05,2001,03,1334
10.05.2001-06:00:00,10,05,2001,06,1295.5
10.05.2001-09:00:00,10,05,2001,09,1135.3
10.05.2001-12:00:00,10,05,2001,12,1073.7
10.05.2001-15:00:00,10,05,2001,15,1087.2
10.05.2001-18:00:00,10,05,2001,18,1154.9
10.05.2001-21:00:00,10,05,2001,21,1221.1
10.06.2001-00:00:00,10,06,2001,00,1271.8
10.06.2001-03:00:00,10,06,2001,03,1304.7
10.06.2001-06:00:00,10,06,2001,06,1283
10.06.2001-09:00:00,10,06,2001,09,1120.3
10.06.2001-12:00:00,10,06,2001,12,1055.7
10.06.2001-15:00:00,10,06,2001,15,1074.8
10.06.2001-18:00:00,10,06,2001,18,1144.4
10.06.2001-21:00:00,10,06,2001,21,1214.4
10.07.2001-00:00:00,10,07,2001,00,1259.6
10.07.2001-03:00:00,10,07,2001,03,1290.4
10.07.2001-06:00:00,10,07,2001,06,1267.8
10.07.2001-09:00:00,10,07,2001,09,1108.7
10.07.2001-12:00:00,10,07,2001,12,1046.2
10.07.2001-15:00:00,10,07,2001,15,1066.4
10.07.2001-18:00:00,10,07,2001,18,1134
10.07.2001-21:00:00,10,07,2001,21,1202.6
10.08.2001-00:00:00,10,08,2001,00,1251.9
10.08.2001-03:00:00,10,08,2001,03,1281.8
10.08.2001-06:00:00,10,08,2001,06,1271.3
10.08.2001-09:00:00,10,08,2001,09,1123.6
10.08.2001-12:00:00,10,08,2001,12,1057.4
10.08.2001-15:00:00,10,08,2001,15,1091.3
10.08.2001-18:00:00,10,08,2001,18,1175.5
10.08.2001-21:00:00,10,08,2001,21,1231.5
10.09.2001-00:00:00,10,09,2001,00,1256.5
10.09.2001-03:00:00,10,09,2001,03,1271.3
10.09.2001-06:00:00,10,09,2001,06,1233.8
10.09.2001-09:00:00,10,09,2001,09,1101.5
10.09.2001-12:00:00,10,09,2001,12,1041.6
10.09.2001-15:00:00,10,09,2001,15,1076.3
10.09.2001-18:00:00,10,09,2001,18,1157.3
10.09.2001-21:00:00,10,09,2001,21,1216.3
10.10.2001-00:00:00,10,10,2001,00,1247
10.10.2001-03:00:00,10,10,2001,03,1256.6
10.10.2001-06:00:00,10,10,2001,06,1269.4
10.10.2001-09:00:00,10,10,2001,09,2794.6
10.10.2001-12:00:00,10,10,2001,12,4178.3
10.10.2001-15:00:00,10,10,2001,15,3479.3
10.10.2001-18:00:00,10,10,2001,18,2900.6
10.10.2001-21:00:00,10,10,2001,21,2540.2
10.11.2001-00:00:00,10,11,2001,00,2307.3
10.11.2001-03:00:00,10,11,2001,03,2251.5
10.11.2001-06:00:00,10,11,2001,06,2214.7
10.11.2001-09:00:00,10,11,2001,09,2174.7
10.11.2001-12:00:00,10,11,2001,12,2121.5
10.11.2001-15:00:00,10,11,2001,15,2082.8
10.11.2001-18:00:00,10,11,2001,18,1978.8
10.11.2001-21:00:00,10,11,2001,21,1866
10.12.2001-00:00:00,10,12,2001,00,1758.6
10.12.2001-03:00:00,10,12,2001,03,1691.9
10.12.2001-06:00:00,10,12,2001,06,1641.5
10.12.2001-09:00:00,10,12,2001,09,1919.8
10.12.2001-12:00:00,10,12,2001,12,2872.9
10.12.2001-15:00:00,10,12,2001,15,2502.4
10.12.2001-18:00:00,10,12,2001,18,2310.7
10.12.2001-21:00:00,10,12,2001,21,2252.5
10.13.2001-00:00:00,10,13,2001,00,2186.1
10.13.2001-03:00:00,10,13,2001,03,2203.2
10.13.2001-06:00:00,10,13,2001,06,2194.6
10.13.2001-09:00:00,10,13,2001,09,2666.5
10.13.2001-12:00:00,10,13,2001,12,3344.5
10.13.2001-15:00:00,10,13,2001,15,2637.8
10.13.2001-18:00:00,10,13,2001,18,2398.4
10.13.2001-21:00:00,10,13,2001,21,2257.9
10.14.2001-00:00:00,10,14,2001,00,2163.1
10.14.2001-03:00:00,10,14,2001,03,2095.5
10.14.2001-06:00:00,10,14,2001,06,2028.6
10.14.2001-09:00:00,10,14,2001,09,2207.3
10.14.2001-12:00:00,10,14,2001,12,2227.2
10.14.2001-15:00:00,10,14,2001,15,1909
10.14.2001-18:00:00,10,14,2001,18,1862.4
10.14.2001-21:00:00,10,14,2001,21,1804.3
10.15.2001-00:00:00,10,15,2001,00,1815.4
10.15.2001-03:00:00,10,15,2001,03,1789.5
10.15.2001-06:00:00,10,15,2001,06,1679.1
10.15.2001-09:00:00,10,15,2001,09,1640.2
10.15.2001-12:00:00,10,15,2001,12,1626.7
10.15.2001-15:00:00,10,15,2001,15,1462.9
10.15.2001-18:00:00,10,15,2001,18,1442.1
10.15.2001-21:00:00,10,15,2001,21,1489.8
10.16.2001-00:00:00,10,16,2001,00,1543.2
10.16.2001-03:00:00,10,16,2001,03,1531.6
10.16.2001-06:00:00,10,16,2001,06,1506.4
10.16.2001-09:00:00,10,16,2001,09,1408.1
10.16.2001-12:00:00,10,16,2001,12,1346.8
10.16.2001-15:00:00,10,16,2001,15,1302.6
10.16.2001-18:00:00,10,16,2001,18,1352.9
10.16.2001-21:00:00,10,16,2001,21,1394
10.17.2001-00:00:00,10,17,2001,00,1417.6
10.17.2001-03:00:00,10,17,2001,03,1429.9
10.17.2001-06:00:00,10,17,2001,06,1416.7
10.17.2001-09:00:00,10,17,2001,09,1270.2
10.17.2001-12:00:00,10,17,2001,12,1215
10.17.2001-15:00:00,10,17,2001,15,1185.2
10.17.2001-18:00:00,10,17,2001,18,1228.6
10.17.2001-21:00:00,10,17,2001,21,1265.1
10.18.2001-00:00:00,10,18,2001,00,1315.3
10.18.2001-03:00:00,10,18,2001,03,1349.9
10.18.2001-06:00:00,10,18,2001,06,1353.2
10.18.2001-09:00:00,10,18,2001,09,1226.7
10.18.2001-12:00:00,10,18,2001,12,1172.8
10.18.2001-15:00:00,10,18,2001,15,1210.4
10.18.2001-18:00:00,10,18,2001,18,1291.9
10.18.2001-21:00:00,10,18,2001,21,1320.8
10.19.2001-00:00:00,10,19,2001,00,1339.8
10.19.2001-03:00:00,10,19,2001,03,1342.9
10.19.2001-06:00:00,10,19,2001,06,1331.6
10.19.2001-09:00:00,10,19,2001,09,1170.9
10.19.2001-12:00:00,10,19,2001,12,1113.2
