TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,432.9
10.01.2001-03:00:00,10,01,2001,03,443.85
10.01.2001-06:00:00,10,01,2001,06,438.86
10.01.2001-09:00:00,10,01,2001,09,405.74
10.01.2001-12:00:00,10,01,2001,12,387.04
10.01.2001-15:00:00,10,01,2001,15,387.37
10.01.2001-18:00:00,10,01,2001,18,414.26
10.01.2001-21:00:00,10,01,2001,21,428.12
10.02.2001-00:00:00,10,02,2001,00,438.86
10.02.2001-03:00:00,10,02,2001,03,444.38
10.02.2001-06:00:00,10,02,2001,06,436.65
10.02.2001-09:00:00,10,02,2001,09,404.41
10.02.2001-12:00:00,10,02,2001,12,385.89
10.02.2001-15:00:00,10,02,2001,15,385.87
10.02.2001-18:00:00,10,02,2001,18,412.74
10.02.2001-21:00:00,10,02,2001,21,426.34
10.03.2001-00:00:00,10,03,2001,00,437.1
10.03.2001-03:00:00,10,03,2001,03,442.63
10.03.2001-06:00:00,10,03,2001,06,437.49
10.03.2001-09:00:00,10,03,2001,09,403.48
10.03.2001-12:00:00,10,03,2001,12,385.18
10.03.2001-15:00:00,10,03,2001,15,386.02
10.03.2001-18:00:00,10,03,2001,18,413.5
10.03.2001-21:00:00,10,03,2001,21,424.98
10.04.2001-00:00:00,10,04,2001,00,435.67
10.04.2001-03:00:00,10,04,2001,03,440.8
10.04.2001-06:00:00,10,04,2001,06,441.56
10.04.2001-09:00:00,10,04,2001,09,404.77
10.04.2001-12:00:00,10,04,2001,12,386.3
10.04.2001-15:00:00,10,04,2001,15,389.92
10.04.2001-18:00:00,10,04,2001,18,418.57
10.04.2001-21:00:00,10,04,2001,21,425.42
10.05.2001-00:00:00,10,05,2001,00,436.38
10.05.2001-03:00:00,10,05,2001,03,439.49
10.05.2001-06:00:00,10,05,2001,06,440.66
10.05.2001-09:00:00,10,05,2001,09,405.6
10.05.2001-12:00:00,10,05,2001,12,388.39
10.05.2001-15:00:00,10,05,2001,15,396.49
10.05.2001-18:00:00,10,05,2001,18,421.01
10.05.2001-21:00:00,10,05,2001,21,427.51
10.06.2001-00:00:00,10,06,2001,00,436.02
10.06.2001-03:00:00,10,06,2001,03,438.46
10.06.2001-06:00:00,10,06,2001,06,439.43
10.06.2001-09:00:00,10,06,2001,09,406
10.06.2001-12:00:00,10,06,2001,12,389.07
10.06.2001-15:00:00,10,06,2001,15,401.06
10.06.2001-18:00:00,10,06,2001,18,422.13
10.06.2001-21:00:00,10,06,2001,21,428.5
10.07.2001-00:00:00,10,07,2001,00,434.8
10.07.2001-03:00:00,10,07,2001,03,437.36
10.07.2001-06:00:00,10,07,2001,06,438.28
10.07.2001-09:00:00,10,07,2001,09,410.08
10.07.2001-12:00:00,10,07,2001,12,395.23
10.07.2001-15:00:00,10,07,2001,15,406.76
10.07.2001-18:00:00,10,07,2001,18,425.7
10.07.2001-21:00:00,10,07,2001,21,429.68
10.08.2001-00:00:00,10,08,2001,00,433.92
10.08.2001-03:00:00,10,08,2001,03,436.44
10.08.2001-06:00:00,10,08,2001,06,437.46
10.08.2001-09:00:00,10,08,2001,09,453.09
10.08.2001-12:00:00,10,08,2001,12,419.56
10.08.2001-15:00:00,10,08,2001,15,420.88
10.08.2001-18:00:00,10,08,2001,18,436.95
10.08.2001-21:00:00,10,08,2001,21,438.55
10.09.2001-00:00:00,10,09,2001,00,439.37
10.09.2001-03:00:00,10,09,2001,03,437.11
10.09.2001-06:00:00,10,09,2001,06,435.12
10.09.2001-09:00:00,10,09,2001,09,429.05
10.09.2001-12:00:00,10,09,2001,12,409.79
10.09.2001-15:00:00,10,09,2001,15,413
10.09.2001-18:00:00,10,09,2001,18,428.23
10.09.2001-21:00:00,10,09,2001,21,431.88
10.10.2001-00:00:00,10,10,2001,00,434.38
10.10.2001-03:00:00,10,10,2001,03,435.47
10.10.2001-06:00:00,10,10,2001,06,435.96
10.10.2001-09:00:00,10,10,2001,09,525.68
10.10.2001-12:00:00,10,10,2001,12,565.04
10.10.2001-15:00:00,10,10,2001,15,478.49
10.10.2001-18:00:00,10,10,2001,18,454.98
10.10.2001-21:00:00,10,10,2001,21,451.86
10.11.2001-00:00:00,10,11,2001,00,446.04
10.11.2001-03:00:00,10,11,2001,03,440.96
10.11.2001-06:00:00,10,11,2001,06,439.6
10.11.2001-09:00:00,10,11,2001,09,446.57
10.11.2001-12:00:00,10,11,2001,12,496.92
10.11.2001-15:00:00,10,11,2001,15,492.47
10.11.2001-18:00:00,10,11,2001,18,455.2
10.11.2001-21:00:00,10,11,2001,21,446.91
10.12.2001-00:00:00,10,12,2001,00,444.01
10.12.2001-03:00:00,10,12,2001,03,442.14
10.12.2001-06:00:00,10,12,2001,06,441.44
10.12.2001-09:00:00,10,12,2001,09,454.75
10.12.2001-12:00:00,10,12,2001,12,576.19
10.12.2001-15:00:00,10,12,2001,15,571.74
10.12.2001-18:00:00,10,12,2001,18,511.74
10.12.2001-21:00:00,10,12,2001,21,495.8
10.13.2001-00:00:00,10,13,2001,00,495.6
10.13.2001-03:00:00,10,13,2001,03,492.9
10.13.2001-06:00:00,10,13,2001,06,493.56
10.13.2001-09:00:00,10,13,2001,09,594.64
10.13.2001-12:00:00,10,13,2001,12,662.42
10.13.2001-15:00:00,10,13,2001,15,607.03
10.13.2001-18:00:00,10,13,2001,18,573.13
10.13.2001-21:00:00,10,13,2001,21,535.39
10.14.2001-00:00:00,10,14,2001,00,493.76
10.14.2001-03:00:00,10,14,2001,03,472.22
10.14.2001-06:00:00,10,14,2001,06,460.58
10.14.2001-09:00:00,10,14,2001,09,459.6
10.14.2001-12:00:00,10,14,2001,12,464.15
10.14.2001-15:00:00,10,14,2001,15,442.36
10.14.2001-18:00:00,10,14,2001,18,451.89
10.14.2001-21:00:00,10,14,2001,21,453.56
10.15.2001-00:00:00,10,15,2001,00,455.57
10.15.2001-03:00:00,10,15,2001,03,452.79
10.15.2001-06:00:00,10,15,2001,06,452.84
10.15.2001-09:00:00,10,15,2001,09,443.47
10.15.2001-12:00:00,10,15,2001,12,431.15
10.15.2001-15:00:00,10,15,2001,15,433.11
10.15.2001-18:00:00,10,15,2001,18,444.44
10.15.2001-21:00:00,10,15,2001,21,447.59
10.16.2001-00:00:00,10,16,2001,00,448.55
10.16.2001-03:00:00,10,16,2001,03,448.46
10.16.2001-06:00:00,10,16,2001,06,448.32
10.16.2001-09:00:00,10,16,2001,09,429.05
10.16.2001-12:00:00,10,16,2001,12,417.19
10.16.2001-15:00:00,10,16,2001,15,420.74
10.16.2001-18:00:00,10,16,2001,18,433.86
10.16.2001-21:00:00,10,16,2001,21,438.16
10.17.2001-00:00:00,10,17,2001,00,442.11
10.17.2001-03:00:00,10,17,2001,03,445.18
10.17.2001-06:00:00,10,17,2001,06,445.4
10.17.2001-09:00:00,10,17,2001,09,430.18
10.17.2001-12:00:00,10,17,2001,12,437.84
10.17.2001-15:00:00,10,17,2001,15,440.59
10.17.2001-18:00:00,10,17,2001,18,438.8
10.17.2001-21:00:00,10,17,2001,21,440.35
10.18.2001-00:00:00,10,18,2001,00,441.47
10.18.2001-03:00:00,10,18,2001,03,442.89
10.18.2001-06:00:00,10,18,2001,06,443.18
10.18.2001-09:00:00,10,18,2001,09,425.8
10.18.2001-12:00:00,10,18,2001,12,424.42
10.18.2001-15:00:00,10,18,2001,15,420.06
10.18.2001-18:00:00,10,18,2001,18,429
10.18.2001-21:00:00,10,18,2001,21,432.38
10.19.2001-00:00:00,10,19,2001,00,437.25
10.19.2001-03:00:00,10,19,2001,03,439.62
10.19.2001-06:00:00,10,19,2001,06,440.91
10.19.2001-09:00:00,10,19,2001,09,442.97
10.19.2001-12:00:00,10,19,2001,12,416.84
10.19.2001-15:00:00,10,19,2001,15,420.19
10.19.2001-18:00:00,10,19,2001,18,434.11
10.19.2001-21:00:00,10,19,2001,21,437.86
10.20.2001-00:00:00,10,20,2001,00,439.29
10.20.2001-03:00:00,10,20,2001,03,439.12
10.20.2001-06:00:00,10,20,2001,06,439.7
10.20.2001-09:00:00,10,20,2001,09,423.46
10.20.2001-12:00:00,10,20,2001,12,412.93
10.20.2001-15:00:00,10,20,2001,15,414.97
10.20.2001-18:00:00,10,20,2001,18,427.22
10.20.2001-21:00:00,10,20,2001,21,430.4
10.21.2001-00:00:00,10,21,2001,00,433.35
10.21.2001-03:00:00,10,21,2001,03,435.04
10.21.2001-06:00:00,10,21,2001,06,436.11
10.21.2001-09:00:00,10,21,2001,09,484.29
10.21.2001-12:00:00,10,21,2001,12,442.05
10.21.2001-15:00:00,10,21,2001,15,442.2
10.21.2001-18:00:00,10,21,2001,18,444.44
10.21.2001-21:00:00,10,21,2001,21,443.16
10.22.2001-00:00:00,10,22,2001,00,449.21
10.22.2001-03:00:00,10,22,2001,03,437.58
10.22.2001-06:00:00,10,22,2001,06,436.49
10.22.2001-09:00:00,10,22,2001,09,447.63
10.22.2001-12:00:00,10,22,2001,12,478.89
