TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,477.19
10.01.2001-03:00:00,10,01,2001,03,477.5
10.01.2001-06:00:00,10,01,2001,06,468.49
10.01.2001-09:00:00,10,01,2001,09,431.39
10.01.2001-12:00:00,10,01,2001,12,420.19
10.01.2001-15:00:00,10,01,2001,15,429.54
10.01.2001-18:00:00,10,01,2001,18,444.99
10.01.2001-21:00:00,10,01,2001,21,448.99
10.02.2001-00:00:00,10,02,2001,00,459.35
10.02.2001-03:00:00,10,02,2001,03,462.81
10.02.2001-06:00:00,10,02,2001,06,454.53
10.02.2001-09:00:00,10,02,2001,09,419.97
10.02.2001-12:00:00,10,02,2001,12,408.12
10.02.2001-15:00:00,10,02,2001,15,418.9
10.02.2001-18:00:00,10,02,2001,18,434.46
10.02.2001-21:00:00,10,02,2001,21,438.5
10.03.2001-00:00:00,10,03,2001,00,442.07
10.03.2001-03:00:00,10,03,2001,03,450.79
10.03.2001-06:00:00,10,03,2001,06,446.94
10.03.2001-09:00:00,10,03,2001,09,414.9
10.03.2001-12:00:00,10,03,2001,12,404.19
10.03.2001-15:00:00,10,03,2001,15,414.04
10.03.2001-18:00:00,10,03,2001,18,428.55
10.03.2001-21:00:00,10,03,2001,21,432.3
10.04.2001-00:00:00,10,04,2001,00,437.41
10.04.2001-03:00:00,10,04,2001,03,445.27
10.04.2001-06:00:00,10,04,2001,06,440.21
10.04.2001-09:00:00,10,04,2001,09,409.38
10.04.2001-12:00:00,10,04,2001,12,398.91
10.04.2001-15:00:00,10,04,2001,15,408.35
10.04.2001-18:00:00,10,04,2001,18,422.35
10.04.2001-21:00:00,10,04,2001,21,426.39
10.05.2001-00:00:00,10,05,2001,00,432.23
10.05.2001-03:00:00,10,05,2001,03,437.37
10.05.2001-06:00:00,10,05,2001,06,434.08
10.05.2001-09:00:00,10,05,2001,09,404.58
10.05.2001-12:00:00,10,05,2001,12,394.51
10.05.2001-15:00:00,10,05,2001,15,402.08
10.05.2001-18:00:00,10,05,2001,18,416.73
10.05.2001-21:00:00,10,05,2001,21,421.92
10.06.2001-00:00:00,10,06,2001,00,427.87
10.06.2001-03:00:00,10,06,2001,03,429.15
10.06.2001-06:00:00,10,06,2001,06,429.65
10.06.2001-09:00:00,10,06,2001,09,397.29
10.06.2001-12:00:00,10,06,2001,12,389.02
10.06.2001-15:00:00,10,06,2001,15,396.18
10.06.2001-18:00:00,10,06,2001,18,410.13
10.06.2001-21:00:00,10,06,2001,21,415.82
10.07.2001-00:00:00,10,07,2001,00,420.73
10.07.2001-03:00:00,10,07,2001,03,421.51
10.07.2001-06:00:00,10,07,2001,06,420.47
10.07.2001-09:00:00,10,07,2001,09,392.13
10.07.2001-12:00:00,10,07,2001,12,382.6
10.07.2001-15:00:00,10,07,2001,15,391.15
10.07.2001-18:00:00,10,07,2001,18,403.76
10.07.2001-21:00:00,10,07,2001,21,409.72
10.08.2001-00:00:00,10,08,2001,00,414.78
10.08.2001-03:00:00,10,08,2001,03,414.83
10.08.2001-06:00:00,10,08,2001,06,414.55
10.08.2001-09:00:00,10,08,2001,09,393.17
10.08.2001-12:00:00,10,08,2001,12,386.02
10.08.2001-15:00:00,10,08,2001,15,395.34
10.08.2001-18:00:00,10,08,2001,18,407.09
10.08.2001-21:00:00,10,08,2001,21,409.8
10.09.2001-00:00:00,10,09,2001,00,411.49
10.09.2001-03:00:00,10,09,2001,03,411.16
10.09.2001-06:00:00,10,09,2001,06,408.79
10.09.2001-09:00:00,10,09,2001,09,387.74
10.09.2001-12:00:00,10,09,2001,12,380.88
10.09.2001-15:00:00,10,09,2001,15,389.2
10.09.2001-18:00:00,10,09,2001,18,401.09
10.09.2001-21:00:00,10,09,2001,21,403.98
10.10.2001-00:00:00,10,10,2001,00,424.62
10.10.2001-03:00:00,10,10,2001,03,424.66
10.10.2001-06:00:00,10,10,2001,06,426.42
10.10.2001-09:00:00,10,10,2001,09,618.59
10.10.2001-12:00:00,10,10,2001,12,648.75
10.10.2001-15:00:00,10,10,2001,15,523.42
10.10.2001-18:00:00,10,10,2001,18,508.18
10.10.2001-21:00:00,10,10,2001,21,452.13
10.11.2001-00:00:00,10,11,2001,00,420.96
10.11.2001-03:00:00,10,11,2001,03,410.55
10.11.2001-06:00:00,10,11,2001,06,409.04
10.11.2001-09:00:00,10,11,2001,09,404.99
10.11.2001-12:00:00,10,11,2001,12,403.31
10.11.2001-15:00:00,10,11,2001,15,407.64
10.11.2001-18:00:00,10,11,2001,18,407.26
10.11.2001-21:00:00,10,11,2001,21,406.7
10.12.2001-00:00:00,10,12,2001,00,406.15
10.12.2001-03:00:00,10,12,2001,03,405.57
10.12.2001-06:00:00,10,12,2001,06,406.59
10.12.2001-09:00:00,10,12,2001,09,472.83
10.12.2001-12:00:00,10,12,2001,12,454.95
10.12.2001-15:00:00,10,12,2001,15,408.72
10.12.2001-18:00:00,10,12,2001,18,402.78
10.12.2001-21:00:00,10,12,2001,21,402.06
10.13.2001-00:00:00,10,13,2001,00,401.57
10.13.2001-03:00:00,10,13,2001,03,401.34
10.13.2001-06:00:00,10,13,2001,06,398.34
10.13.2001-09:00:00,10,13,2001,09,397.24
10.13.2001-12:00:00,10,13,2001,12,422.66
10.13.2001-15:00:00,10,13,2001,15,391.97
10.13.2001-18:00:00,10,13,2001,18,396.56
10.13.2001-21:00:00,10,13,2001,21,396.85
10.14.2001-00:00:00,10,14,2001,00,395.78
10.14.2001-03:00:00,10,14,2001,03,396.24
10.14.2001-06:00:00,10,14,2001,06,391.51
10.14.2001-09:00:00,10,14,2001,09,375.13
10.14.2001-12:00:00,10,14,2001,12,394.29
10.14.2001-15:00:00,10,14,2001,15,375.58
10.14.2001-18:00:00,10,14,2001,18,383.14
10.14.2001-21:00:00,10,14,2001,21,385.98
10.15.2001-00:00:00,10,15,2001,00,389.23
10.15.2001-03:00:00,10,15,2001,03,389.8
10.15.2001-06:00:00,10,15,2001,06,384.64
10.15.2001-09:00:00,10,15,2001,09,363.03
10.15.2001-12:00:00,10,15,2001,12,355.83
10.15.2001-15:00:00,10,15,2001,15,362.74
10.15.2001-18:00:00,10,15,2001,18,374.79
10.15.2001-21:00:00,10,15,2001,21,379.03
10.16.2001-00:00:00,10,16,2001,00,381.08
10.16.2001-03:00:00,10,16,2001,03,383.13
10.16.2001-06:00:00,10,16,2001,06,382.81
10.16.2001-09:00:00,10,16,2001,09,360.32
10.16.2001-12:00:00,10,16,2001,12,352.66
10.16.2001-15:00:00,10,16,2001,15,361.2
10.16.2001-18:00:00,10,16,2001,18,372.57
10.16.2001-21:00:00,10,16,2001,21,375.17
10.17.2001-00:00:00,10,17,2001,00,377.71
10.17.2001-03:00:00,10,17,2001,03,378.09
10.17.2001-06:00:00,10,17,2001,06,376.89
10.17.2001-09:00:00,10,17,2001,09,352.04
10.17.2001-12:00:00,10,17,2001,12,344.84
10.17.2001-15:00:00,10,17,2001,15,351.54
10.17.2001-18:00:00,10,17,2001,18,361.86
10.17.2001-21:00:00,10,17,2001,21,366.84
10.18.2001-00:00:00,10,18,2001,00,367.88
10.18.2001-03:00:00,10,18,2001,03,370.58
10.18.2001-06:00:00,10,18,2001,06,370.8
10.18.2001-09:00:00,10,18,2001,09,353.92
10.18.2001-12:00:00,10,18,2001,12,349.48
10.18.2001-15:00:00,10,18,2001,15,358.67
10.18.2001-18:00:00,10,18,2001,18,365.05
10.18.2001-21:00:00,10,18,2001,21,367.79
10.19.2001-00:00:00,10,19,2001,00,367.39
10.19.2001-03:00:00,10,19,2001,03,366.85
10.19.2001-06:00:00,10,19,2001,06,365.85
10.19.2001-09:00:00,10,19,2001,09,345.1
