TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,45.089
10.01.2011-03:00:00,10,01,2011,03,46.867
10.01.2011-06:00:00,10,01,2011,06,48.646
10.01.2011-09:00:00,10,01,2011,09,50.619
10.01.2011-12:00:00,10,01,2011,12,52.761
10.01.2011-15:00:00,10,01,2011,15,54.609
10.01.2011-18:00:00,10,01,2011,18,56.57
10.01.2011-21:00:00,10,01,2011,21,58.693
10.02.2011-00:00:00,10,02,2011,00,60.827
10.02.2011-03:00:00,10,02,2011,03,63.304
10.02.2011-06:00:00,10,02,2011,06,66.153
10.02.2011-09:00:00,10,02,2011,09,69.415
10.02.2011-12:00:00,10,02,2011,12,122.87
10.02.2011-15:00:00,10,02,2011,15,150.57
10.02.2011-18:00:00,10,02,2011,18,156.13
10.02.2011-21:00:00,10,02,2011,21,160.24
10.03.2011-00:00:00,10,03,2011,00,166.66
10.03.2011-03:00:00,10,03,2011,03,170.2
10.03.2011-06:00:00,10,03,2011,06,172.68
10.03.2011-09:00:00,10,03,2011,09,173.91
10.03.2011-12:00:00,10,03,2011,12,176.67
10.03.2011-15:00:00,10,03,2011,15,180.75
10.03.2011-18:00:00,10,03,2011,18,183.77
10.03.2011-21:00:00,10,03,2011,21,185.72
10.04.2011-00:00:00,10,04,2011,00,185.24
10.04.2011-03:00:00,10,04,2011,03,186.82
10.04.2011-06:00:00,10,04,2011,06,187.81
10.04.2011-09:00:00,10,04,2011,09,188.27
10.04.2011-12:00:00,10,04,2011,12,189.29
10.04.2011-15:00:00,10,04,2011,15,190.82
10.04.2011-18:00:00,10,04,2011,18,192.38
10.04.2011-21:00:00,10,04,2011,21,193.63
10.05.2011-00:00:00,10,05,2011,00,196.41
10.05.2011-03:00:00,10,05,2011,03,197.53
10.05.2011-06:00:00,10,05,2011,06,198.08
10.05.2011-09:00:00,10,05,2011,09,198.02
10.05.2011-12:00:00,10,05,2011,12,198.89
10.05.2011-15:00:00,10,05,2011,15,200.52
10.05.2011-18:00:00,10,05,2011,18,201.91
10.05.2011-21:00:00,10,05,2011,21,202.82
10.06.2011-00:00:00,10,06,2011,00,210.05
10.06.2011-03:00:00,10,06,2011,03,211.81
10.06.2011-06:00:00,10,06,2011,06,214.85
10.06.2011-09:00:00,10,06,2011,09,217.67
10.06.2011-12:00:00,10,06,2011,12,221.06
10.06.2011-15:00:00,10,06,2011,15,225.34
10.06.2011-18:00:00,10,06,2011,18,230.44
10.06.2011-21:00:00,10,06,2011,21,238.24
10.07.2011-00:00:00,10,07,2011,00,235.89
10.07.2011-03:00:00,10,07,2011,03,243.62
10.07.2011-06:00:00,10,07,2011,06,249.65
10.07.2011-09:00:00,10,07,2011,09,253.51
10.07.2011-12:00:00,10,07,2011,12,258.35
10.07.2011-15:00:00,10,07,2011,15,264.65
10.07.2011-18:00:00,10,07,2011,18,270.37
10.07.2011-21:00:00,10,07,2011,21,275.13
10.08.2011-00:00:00,10,08,2011,00,279.97
10.08.2011-03:00:00,10,08,2011,03,294.22
10.08.2011-06:00:00,10,08,2011,06,328.22
10.08.2011-09:00:00,10,08,2011,09,326.12
10.08.2011-12:00:00,10,08,2011,12,327.12
10.08.2011-15:00:00,10,08,2011,15,332.42
10.08.2011-18:00:00,10,08,2011,18,341.7
10.08.2011-21:00:00,10,08,2011,21,345.34
10.09.2011-00:00:00,10,09,2011,00,348.91
10.09.2011-03:00:00,10,09,2011,03,352.33
10.09.2011-06:00:00,10,09,2011,06,355.28
10.09.2011-09:00:00,10,09,2011,09,348.3
10.09.2011-12:00:00,10,09,2011,12,347.04
10.09.2011-15:00:00,10,09,2011,15,351.43
10.09.2011-18:00:00,10,09,2011,18,361.7
10.09.2011-21:00:00,10,09,2011,21,368.99
10.10.2011-00:00:00,10,10,2011,00,383.39
10.10.2011-03:00:00,10,10,2011,03,384.92
10.10.2011-06:00:00,10,10,2011,06,382.07
10.10.2011-09:00:00,10,10,2011,09,373.53
10.10.2011-12:00:00,10,10,2011,12,370.98
10.10.2011-15:00:00,10,10,2011,15,374.54
10.10.2011-18:00:00,10,10,2011,18,381.87
10.10.2011-21:00:00,10,10,2011,21,381.55
10.11.2011-00:00:00,10,11,2011,00,425.05
10.11.2011-03:00:00,10,11,2011,03,427.81
10.11.2011-06:00:00,10,11,2011,06,430.7
10.11.2011-09:00:00,10,11,2011,09,434.74
10.11.2011-12:00:00,10,11,2011,12,444.17
10.11.2011-15:00:00,10,11,2011,15,459.79
10.11.2011-18:00:00,10,11,2011,18,477.28
10.11.2011-21:00:00,10,11,2011,21,492.84
10.12.2011-00:00:00,10,12,2011,00,516.25
10.12.2011-03:00:00,10,12,2011,03,478.9
10.12.2011-06:00:00,10,12,2011,06,485.96
10.12.2011-09:00:00,10,12,2011,09,562.57
10.12.2011-12:00:00,10,12,2011,12,641.19
10.12.2011-15:00:00,10,12,2011,15,650.64
10.12.2011-18:00:00,10,12,2011,18,670.92
10.12.2011-21:00:00,10,12,2011,21,689.58
10.13.2011-00:00:00,10,13,2011,00,667.41
10.13.2011-03:00:00,10,13,2011,03,689.32
10.13.2011-06:00:00,10,13,2011,06,688.53
10.13.2011-09:00:00,10,13,2011,09,686.39
10.13.2011-12:00:00,10,13,2011,12,719.29
10.13.2011-15:00:00,10,13,2011,15,707.32
10.13.2011-18:00:00,10,13,2011,18,715.47
10.13.2011-21:00:00,10,13,2011,21,720.69
10.14.2011-00:00:00,10,14,2011,00,726.83
10.14.2011-03:00:00,10,14,2011,03,740.33
10.14.2011-06:00:00,10,14,2011,06,745.22
10.14.2011-09:00:00,10,14,2011,09,743.55
10.14.2011-12:00:00,10,14,2011,12,753.7
10.14.2011-15:00:00,10,14,2011,15,748.9
10.14.2011-18:00:00,10,14,2011,18,764.33
10.14.2011-21:00:00,10,14,2011,21,769.74
10.15.2011-00:00:00,10,15,2011,00,774.92
10.15.2011-03:00:00,10,15,2011,03,779
10.15.2011-06:00:00,10,15,2011,06,782.72
10.15.2011-09:00:00,10,15,2011,09,782.65
10.15.2011-12:00:00,10,15,2011,12,786.63
10.15.2011-15:00:00,10,15,2011,15,787.19
10.15.2011-18:00:00,10,15,2011,18,794.21
10.15.2011-21:00:00,10,15,2011,21,796.72
