TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,92.453
10.01.2001-03:00:00,10,01,2001,03,93.58
10.01.2001-06:00:00,10,01,2001,06,95.16
10.01.2001-09:00:00,10,01,2001,09,81.801
10.01.2001-12:00:00,10,01,2001,12,68.903
10.01.2001-15:00:00,10,01,2001,15,61.728
10.01.2001-18:00:00,10,01,2001,18,82.013
10.01.2001-21:00:00,10,01,2001,21,86.078
10.02.2001-00:00:00,10,02,2001,00,90.474
10.02.2001-03:00:00,10,02,2001,03,91.845
10.02.2001-06:00:00,10,02,2001,06,93.31
10.02.2001-09:00:00,10,02,2001,09,80.425
10.02.2001-12:00:00,10,02,2001,12,67.732
10.02.2001-15:00:00,10,02,2001,15,60.46
10.02.2001-18:00:00,10,02,2001,18,80.629
10.02.2001-21:00:00,10,02,2001,21,85.175
10.03.2001-00:00:00,10,03,2001,00,89.161
10.03.2001-03:00:00,10,03,2001,03,90.527
10.03.2001-06:00:00,10,03,2001,06,92.223
10.03.2001-09:00:00,10,03,2001,09,79.441
10.03.2001-12:00:00,10,03,2001,12,66.925
10.03.2001-15:00:00,10,03,2001,15,60.39
10.03.2001-18:00:00,10,03,2001,18,79.635
10.03.2001-21:00:00,10,03,2001,21,84.404
10.04.2001-00:00:00,10,04,2001,00,88.049
10.04.2001-03:00:00,10,04,2001,03,89.304
10.04.2001-06:00:00,10,04,2001,06,91.45
10.04.2001-09:00:00,10,04,2001,09,79.048
10.04.2001-12:00:00,10,04,2001,12,66.937
10.04.2001-15:00:00,10,04,2001,15,61.28
10.04.2001-18:00:00,10,04,2001,18,79.098
10.04.2001-21:00:00,10,04,2001,21,85.233
10.05.2001-00:00:00,10,05,2001,00,87.431
10.05.2001-03:00:00,10,05,2001,03,88.396
10.05.2001-06:00:00,10,05,2001,06,90.419
10.05.2001-09:00:00,10,05,2001,09,78.95
10.05.2001-12:00:00,10,05,2001,12,67.324
10.05.2001-15:00:00,10,05,2001,15,63.283
10.05.2001-18:00:00,10,05,2001,18,80.34
10.05.2001-21:00:00,10,05,2001,21,85.263
10.06.2001-00:00:00,10,06,2001,00,87.006
10.06.2001-03:00:00,10,06,2001,03,87.763
10.06.2001-06:00:00,10,06,2001,06,89.636
10.06.2001-09:00:00,10,06,2001,09,78.857
10.06.2001-12:00:00,10,06,2001,12,68.805
10.06.2001-15:00:00,10,06,2001,15,66.228
10.06.2001-18:00:00,10,06,2001,18,83.516
10.06.2001-21:00:00,10,06,2001,21,85.202
10.07.2001-00:00:00,10,07,2001,00,86.885
10.07.2001-03:00:00,10,07,2001,03,87.438
10.07.2001-06:00:00,10,07,2001,06,89.121
10.07.2001-09:00:00,10,07,2001,09,79.651
10.07.2001-12:00:00,10,07,2001,12,74.223
10.07.2001-15:00:00,10,07,2001,15,69.345
10.07.2001-18:00:00,10,07,2001,18,84.13
10.07.2001-21:00:00,10,07,2001,21,85.588
10.08.2001-00:00:00,10,08,2001,00,87.191
10.08.2001-03:00:00,10,08,2001,03,87.493
10.08.2001-06:00:00,10,08,2001,06,88.976
10.08.2001-09:00:00,10,08,2001,09,94.697
10.08.2001-12:00:00,10,08,2001,12,77.633
10.08.2001-15:00:00,10,08,2001,15,72.432
10.08.2001-18:00:00,10,08,2001,18,87.371
10.08.2001-21:00:00,10,08,2001,21,87.349
10.09.2001-00:00:00,10,09,2001,00,88.171
10.09.2001-03:00:00,10,09,2001,03,88.177
10.09.2001-06:00:00,10,09,2001,06,89.429
10.09.2001-09:00:00,10,09,2001,09,91.299
10.09.2001-12:00:00,10,09,2001,12,75.583
10.09.2001-15:00:00,10,09,2001,15,70.261
10.09.2001-18:00:00,10,09,2001,18,84.526
10.09.2001-21:00:00,10,09,2001,21,86.585
10.10.2001-00:00:00,10,10,2001,00,88.157
10.10.2001-03:00:00,10,10,2001,03,88.218
10.10.2001-06:00:00,10,10,2001,06,89.7
10.10.2001-09:00:00,10,10,2001,09,117.24
10.10.2001-12:00:00,10,10,2001,12,130.62
10.10.2001-15:00:00,10,10,2001,15,100.2
10.10.2001-18:00:00,10,10,2001,18,97.512
10.10.2001-21:00:00,10,10,2001,21,96.993
10.11.2001-00:00:00,10,11,2001,00,97.357
10.11.2001-03:00:00,10,11,2001,03,95.509
10.11.2001-06:00:00,10,11,2001,06,95.022
10.11.2001-09:00:00,10,11,2001,09,103.28
10.11.2001-12:00:00,10,11,2001,12,130.7
10.11.2001-15:00:00,10,11,2001,15,131.32
10.11.2001-18:00:00,10,11,2001,18,101.8
10.11.2001-21:00:00,10,11,2001,21,100.15
10.12.2001-00:00:00,10,12,2001,00,101.09
10.12.2001-03:00:00,10,12,2001,03,98.848
10.12.2001-06:00:00,10,12,2001,06,98.548
10.12.2001-09:00:00,10,12,2001,09,105.65
10.12.2001-12:00:00,10,12,2001,12,134.92
10.12.2001-15:00:00,10,12,2001,15,124.93
10.12.2001-18:00:00,10,12,2001,18,109.41
10.12.2001-21:00:00,10,12,2001,21,108.16
10.13.2001-00:00:00,10,13,2001,00,109.81
10.13.2001-03:00:00,10,13,2001,03,108.16
10.13.2001-06:00:00,10,13,2001,06,114.25
10.13.2001-09:00:00,10,13,2001,09,121.52
10.13.2001-12:00:00,10,13,2001,12,134.21
10.13.2001-15:00:00,10,13,2001,15,130.73
10.13.2001-18:00:00,10,13,2001,18,121.35
10.13.2001-21:00:00,10,13,2001,21,123.87
10.14.2001-00:00:00,10,14,2001,00,124.98
10.14.2001-03:00:00,10,14,2001,03,119.36
10.14.2001-06:00:00,10,14,2001,06,115.85
10.14.2001-09:00:00,10,14,2001,09,118.98
10.14.2001-12:00:00,10,14,2001,12,110.97
10.14.2001-15:00:00,10,14,2001,15,99.448
10.14.2001-18:00:00,10,14,2001,18,110.99
10.14.2001-21:00:00,10,14,2001,21,112.53
10.15.2001-00:00:00,10,15,2001,00,111.2
10.15.2001-03:00:00,10,15,2001,03,109.45
10.15.2001-06:00:00,10,15,2001,06,109.42
10.15.2001-09:00:00,10,15,2001,09,110.45
10.15.2001-12:00:00,10,15,2001,12,96.451
10.15.2001-15:00:00,10,15,2001,15,89.434
10.15.2001-18:00:00,10,15,2001,18,103.01
10.15.2001-21:00:00,10,15,2001,21,104.19
10.16.2001-00:00:00,10,16,2001,00,104.77
10.16.2001-03:00:00,10,16,2001,03,104.08
10.16.2001-06:00:00,10,16,2001,06,104.88
10.16.2001-09:00:00,10,16,2001,09,95.129
10.16.2001-12:00:00,10,16,2001,12,86.313
10.16.2001-15:00:00,10,16,2001,15,84.645
10.16.2001-18:00:00,10,16,2001,18,97.688
10.16.2001-21:00:00,10,16,2001,21,101.11
10.17.2001-00:00:00,10,17,2001,00,100.96
10.17.2001-03:00:00,10,17,2001,03,100.23
10.17.2001-06:00:00,10,17,2001,06,101.16
10.17.2001-09:00:00,10,17,2001,09,95.133
10.17.2001-12:00:00,10,17,2001,12,92.71
10.17.2001-15:00:00,10,17,2001,15,93.583
10.17.2001-18:00:00,10,17,2001,18,99.251
10.17.2001-21:00:00,10,17,2001,21,99.645
10.18.2001-00:00:00,10,18,2001,00,99.741
10.18.2001-03:00:00,10,18,2001,03,98.941
10.18.2001-06:00:00,10,18,2001,06,99.65
10.18.2001-09:00:00,10,18,2001,09,90.065
10.18.2001-12:00:00,10,18,2001,12,85.376
10.18.2001-15:00:00,10,18,2001,15,79.87
10.18.2001-18:00:00,10,18,2001,18,94.432
10.18.2001-21:00:00,10,18,2001,21,95.579
10.19.2001-00:00:00,10,19,2001,00,96.818
10.19.2001-03:00:00,10,19,2001,03,96.921
10.19.2001-06:00:00,10,19,2001,06,98.2
10.19.2001-09:00:00,10,19,2001,09,100.97
10.19.2001-12:00:00,10,19,2001,12,84.616
10.19.2001-15:00:00,10,19,2001,15,78.389
10.19.2001-18:00:00,10,19,2001,18,92.254
10.19.2001-21:00:00,10,19,2001,21,94.722
10.20.2001-00:00:00,10,20,2001,00,96.116
10.20.2001-03:00:00,10,20,2001,03,95.872
10.20.2001-06:00:00,10,20,2001,06,97.194
10.20.2001-09:00:00,10,20,2001,09,95.866
10.20.2001-12:00:00,10,20,2001,12,83.606
10.20.2001-15:00:00,10,20,2001,15,79.174
10.20.2001-18:00:00,10,20,2001,18,92.312
10.20.2001-21:00:00,10,20,2001,21,93.793
10.21.2001-00:00:00,10,21,2001,00,95.086
10.21.2001-03:00:00,10,21,2001,03,94.928
10.21.2001-06:00:00,10,21,2001,06,96.228
10.21.2001-09:00:00,10,21,2001,09,119.09
10.21.2001-12:00:00,10,21,2001,12,97.744
10.21.2001-15:00:00,10,21,2001,15,96.659
10.21.2001-18:00:00,10,21,2001,18,99.932
10.21.2001-21:00:00,10,21,2001,21,98.001
10.22.2001-00:00:00,10,22,2001,00,98.712
10.22.2001-03:00:00,10,22,2001,03,97.16
10.22.2001-06:00:00,10,22,2001,06,97.499
10.22.2001-09:00:00,10,22,2001,09,96.47
10.22.2001-12:00:00,10,22,2001,12,102.68
10.22.2001-15:00:00,10,22,2001,15,96.777
10.22.2001-18:00:00,10,22,2001,18,97.37
10.22.2001-21:00:00,10,22,2001,21,96.555
10.23.2001-00:00:00,10,23,2001,00,97.283
10.23.2001-03:00:00,10,23,2001,03,96.717
10.23.2001-06:00:00,10,23,2001,06,97.32
10.23.2001-09:00:00,10,23,2001,09,95.946
10.23.2001-12:00:00,10,23,2001,12,137.53
10.23.2001-15:00:00,10,23,2001,15,107.75
10.23.2001-18:00:00,10,23,2001,18,102.95
10.23.2001-21:00:00,10,23,2001,21,101.71
10.24.2001-00:00:00,10,24,2001,00,102.12
10.24.2001-03:00:00,10,24,2001,03,101.03
10.24.2001-06:00:00,10,24,2001,06,101.11
10.24.2001-09:00:00,10,24,2001,09,99.318
10.24.2001-12:00:00,10,24,2001,12,98.177
10.24.2001-15:00:00,10,24,2001,15,97.664
10.24.2001-18:00:00,10,24,2001,18,99.974
10.24.2001-21:00:00,10,24,2001,21,98.932
10.25.2001-00:00:00,10,25,2001,00,100.11
10.25.2001-03:00:00,10,25,2001,03,99.309
10.25.2001-06:00:00,10,25,2001,06,99.989
10.25.2001-09:00:00,10,25,2001,09,98.948
10.25.2001-12:00:00,10,25,2001,12,99.643
10.25.2001-15:00:00,10,25,2001,15,99.585
10.25.2001-18:00:00,10,25,2001,18,99.758
10.25.2001-21:00:00,10,25,2001,21,98.854
10.26.2001-00:00:00,10,26,2001,00,99.699
10.26.2001-03:00:00,10,26,2001,03,98.864
10.26.2001-06:00:00,10,26,2001,06,99.515
10.26.2001-09:00:00,10,26,2001,09,98.405
10.26.2001-12:00:00,10,26,2001,12,99.043
10.26.2001-15:00:00,10,26,2001,15,98.395
10.26.2001-18:00:00,10,26,2001,18,99.208
10.26.2001-21:00:00,10,26,2001,21,98.392
10.27.2001-00:00:00,10,27,2001,00,99.226
10.27.2001-03:00:00,10,27,2001,03,98.403
10.27.2001-06:00:00,10,27,2001,06,99.065
10.27.2001-09:00:00,10,27,2001,09,97.608
10.27.2001-12:00:00,10,27,2001,12,96.03
10.27.2001-15:00:00,10,27,2001,15,94.193
10.27.2001-18:00:00,10,27,2001,18,97.524
10.27.2001-21:00:00,10,27,2001,21,97.176
10.28.2001-00:00:00,10,28,2001,00,98.011
10.28.2001-03:00:00,10,28,2001,03,97.488
10.28.2001-06:00:00,10,28,2001,06,98.315
10.28.2001-09:00:00,10,28,2001,09,97.241
10.28.2001-12:00:00,10,28,2001,12,96.412
10.28.2001-15:00:00,10,28,2001,15,96.504
10.28.2001-18:00:00,10,28,2001,18,98.049
10.28.2001-21:00:00,10,28,2001,21,96.858
10.29.2001-00:00:00,10,29,2001,00,97.901
10.29.2001-03:00:00,10,29,2001,03,97.192
10.29.2001-06:00:00,10,29,2001,06,97.986
10.29.2001-09:00:00,10,29,2001,09,96.618
10.29.2001-12:00:00,10,29,2001,12,96.779
10.29.2001-15:00:00,10,29,2001,15,96.581
10.29.2001-18:00:00,10,29,2001,18,97.709
10.29.2001-21:00:00,10,29,2001,21,96.729
10.30.2001-00:00:00,10,30,2001,00,97.545
10.30.2001-03:00:00,10,30,2001,03,96.867
10.30.2001-06:00:00,10,30,2001,06,97.542
10.30.2001-09:00:00,10,30,2001,09,96.692
