TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1256.2
10.01.2001-03:00:00,10,01,2001,03,1267.6
10.01.2001-06:00:00,10,01,2001,06,1187.1
10.01.2001-09:00:00,10,01,2001,09,1044.5
10.01.2001-12:00:00,10,01,2001,12,983.11
10.01.2001-15:00:00,10,01,2001,15,1066.2
10.01.2001-18:00:00,10,01,2001,18,1134
10.01.2001-21:00:00,10,01,2001,21,1153.9
10.02.2001-00:00:00,10,02,2001,00,1181.8
10.02.2001-03:00:00,10,02,2001,03,1196.4
10.02.2001-06:00:00,10,02,2001,06,1126.2
10.02.2001-09:00:00,10,02,2001,09,967.56
10.02.2001-12:00:00,10,02,2001,12,940.6
10.02.2001-15:00:00,10,02,2001,15,1015.9
10.02.2001-18:00:00,10,02,2001,18,1087.7
10.02.2001-21:00:00,10,02,2001,21,1119.4
10.03.2001-00:00:00,10,03,2001,00,1130.9
10.03.2001-03:00:00,10,03,2001,03,1144.4
10.03.2001-06:00:00,10,03,2001,06,1108.7
10.03.2001-09:00:00,10,03,2001,09,968.26
10.03.2001-12:00:00,10,03,2001,12,941.18
10.03.2001-15:00:00,10,03,2001,15,1006.9
10.03.2001-18:00:00,10,03,2001,18,1075.9
10.03.2001-21:00:00,10,03,2001,21,1101.4
10.04.2001-00:00:00,10,04,2001,00,1119.2
10.04.2001-03:00:00,10,04,2001,03,1131.1
10.04.2001-06:00:00,10,04,2001,06,1100.3
10.04.2001-09:00:00,10,04,2001,09,966.38
10.04.2001-12:00:00,10,04,2001,12,934.19
10.04.2001-15:00:00,10,04,2001,15,1001.2
10.04.2001-18:00:00,10,04,2001,18,1065.9
10.04.2001-21:00:00,10,04,2001,21,1089.1
10.05.2001-00:00:00,10,05,2001,00,1108.8
10.05.2001-03:00:00,10,05,2001,03,1119.5
10.05.2001-06:00:00,10,05,2001,06,1100.9
10.05.2001-09:00:00,10,05,2001,09,964.59
10.05.2001-12:00:00,10,05,2001,12,934.54
10.05.2001-15:00:00,10,05,2001,15,1001.6
10.05.2001-18:00:00,10,05,2001,18,1062.5
10.05.2001-21:00:00,10,05,2001,21,1088
10.06.2001-00:00:00,10,06,2001,00,1102.5
10.06.2001-03:00:00,10,06,2001,03,1112.3
10.06.2001-06:00:00,10,06,2001,06,1111.5
10.06.2001-09:00:00,10,06,2001,09,962.63
10.06.2001-12:00:00,10,06,2001,12,928.67
10.06.2001-15:00:00,10,06,2001,15,997.28
10.06.2001-18:00:00,10,06,2001,18,1055.9
10.06.2001-21:00:00,10,06,2001,21,1078.6
10.07.2001-00:00:00,10,07,2001,00,1093.1
10.07.2001-03:00:00,10,07,2001,03,1102.4
10.07.2001-06:00:00,10,07,2001,06,1097.5
10.07.2001-09:00:00,10,07,2001,09,957.59
10.07.2001-12:00:00,10,07,2001,12,924.83
10.07.2001-15:00:00,10,07,2001,15,991.15
10.07.2001-18:00:00,10,07,2001,18,1048
10.07.2001-21:00:00,10,07,2001,21,1069
10.08.2001-00:00:00,10,08,2001,00,1084.4
10.08.2001-03:00:00,10,08,2001,03,1092.2
10.08.2001-06:00:00,10,08,2001,06,1098.6
10.08.2001-09:00:00,10,08,2001,09,988.73
10.08.2001-12:00:00,10,08,2001,12,960.24
10.08.2001-15:00:00,10,08,2001,15,1013.4
10.08.2001-18:00:00,10,08,2001,18,1068.1
10.08.2001-21:00:00,10,08,2001,21,1083.4
10.09.2001-00:00:00,10,09,2001,00,1091.8
10.09.2001-03:00:00,10,09,2001,03,1092.9
10.09.2001-06:00:00,10,09,2001,06,1080.5
10.09.2001-09:00:00,10,09,2001,09,980.48
10.09.2001-12:00:00,10,09,2001,12,953.82
10.09.2001-15:00:00,10,09,2001,15,1006.1
10.09.2001-18:00:00,10,09,2001,18,1056.9
10.09.2001-21:00:00,10,09,2001,21,1074.4
10.10.2001-00:00:00,10,10,2001,00,1083
10.10.2001-03:00:00,10,10,2001,03,1085.6
10.10.2001-06:00:00,10,10,2001,06,1085.5
10.10.2001-09:00:00,10,10,2001,09,1553.4
10.10.2001-12:00:00,10,10,2001,12,1940.6
10.10.2001-15:00:00,10,10,2001,15,1778.7
10.10.2001-18:00:00,10,10,2001,18,1482.1
10.10.2001-21:00:00,10,10,2001,21,1290.1
10.11.2001-00:00:00,10,11,2001,00,1229.8
10.11.2001-03:00:00,10,11,2001,03,1226.6
10.11.2001-06:00:00,10,11,2001,06,1194.1
10.11.2001-09:00:00,10,11,2001,09,1183.3
10.11.2001-12:00:00,10,11,2001,12,1180.9
10.11.2001-15:00:00,10,11,2001,15,1191.7
10.11.2001-18:00:00,10,11,2001,18,1152.1
10.11.2001-21:00:00,10,11,2001,21,1148.6
10.12.2001-00:00:00,10,12,2001,00,1137.7
10.12.2001-03:00:00,10,12,2001,03,1140.3
10.12.2001-06:00:00,10,12,2001,06,1131.5
10.12.2001-09:00:00,10,12,2001,09,1220.6
10.12.2001-12:00:00,10,12,2001,12,1459.6
10.12.2001-15:00:00,10,12,2001,15,1325.1
10.12.2001-18:00:00,10,12,2001,18,1293
10.12.2001-21:00:00,10,12,2001,21,1346.6
10.13.2001-00:00:00,10,13,2001,00,1285.6
10.13.2001-03:00:00,10,13,2001,03,1277.4
10.13.2001-06:00:00,10,13,2001,06,1231.8
10.13.2001-09:00:00,10,13,2001,09,1262
10.13.2001-12:00:00,10,13,2001,12,1368
10.13.2001-15:00:00,10,13,2001,15,1328.1
10.13.2001-18:00:00,10,13,2001,18,1272.9
10.13.2001-21:00:00,10,13,2001,21,1225.7
10.14.2001-00:00:00,10,14,2001,00,1215.8
10.14.2001-03:00:00,10,14,2001,03,1195.5
10.14.2001-06:00:00,10,14,2001,06,1174.3
10.14.2001-09:00:00,10,14,2001,09,1134.3
10.14.2001-12:00:00,10,14,2001,12,1151.9
10.14.2001-15:00:00,10,14,2001,15,1179.5
10.14.2001-18:00:00,10,14,2001,18,1171.4
10.14.2001-21:00:00,10,14,2001,21,1176.7
10.15.2001-00:00:00,10,15,2001,00,1173
10.15.2001-03:00:00,10,15,2001,03,1214.9
10.15.2001-06:00:00,10,15,2001,06,1165
10.15.2001-09:00:00,10,15,2001,09,1062.4
10.15.2001-12:00:00,10,15,2001,12,1008.3
10.15.2001-15:00:00,10,15,2001,15,1087.9
10.15.2001-18:00:00,10,15,2001,18,1073.5
10.15.2001-21:00:00,10,15,2001,21,1104.6
10.16.2001-00:00:00,10,16,2001,00,1102.3
10.16.2001-03:00:00,10,16,2001,03,1134.4
10.16.2001-06:00:00,10,16,2001,06,1100.1
10.16.2001-09:00:00,10,16,2001,09,1002.9
10.16.2001-12:00:00,10,16,2001,12,953.72
10.16.2001-15:00:00,10,16,2001,15,1023.1
10.16.2001-18:00:00,10,16,2001,18,1054.1
10.16.2001-21:00:00,10,16,2001,21,1064.3
10.17.2001-00:00:00,10,17,2001,00,1074.3
10.17.2001-03:00:00,10,17,2001,03,1075.4
10.17.2001-06:00:00,10,17,2001,06,1078.2
10.17.2001-09:00:00,10,17,2001,09,940.48
10.17.2001-12:00:00,10,17,2001,12,923.61
10.17.2001-15:00:00,10,17,2001,15,970.81
10.17.2001-18:00:00,10,17,2001,18,1015
10.17.2001-21:00:00,10,17,2001,21,1031.3
10.18.2001-00:00:00,10,18,2001,00,1033
10.18.2001-03:00:00,10,18,2001,03,1036.1
10.18.2001-06:00:00,10,18,2001,06,1048.2
10.18.2001-09:00:00,10,18,2001,09,978.57
10.18.2001-12:00:00,10,18,2001,12,953.84
10.18.2001-15:00:00,10,18,2001,15,1000.8
10.18.2001-18:00:00,10,18,2001,18,1029.7
10.18.2001-21:00:00,10,18,2001,21,1034.1
10.19.2001-00:00:00,10,19,2001,00,1038.7
10.19.2001-03:00:00,10,19,2001,03,1045.4
10.19.2001-06:00:00,10,19,2001,06,1040.9
10.19.2001-09:00:00,10,19,2001,09,941.41
10.19.2001-12:00:00,10,19,2001,12,911.17
10.19.2001-15:00:00,10,19,2001,15,961.89
10.19.2001-18:00:00,10,19,2001,18,1004.9
10.19.2001-21:00:00,10,19,2001,21,1013.6
10.20.2001-00:00:00,10,20,2001,00,1017.4
10.20.2001-03:00:00,10,20,2001,03,1020.6
10.20.2001-06:00:00,10,20,2001,06,1029.2
10.20.2001-09:00:00,10,20,2001,09,913.4
10.20.2001-12:00:00,10,20,2001,12,876.15
10.20.2001-15:00:00,10,20,2001,15,932.69
10.20.2001-18:00:00,10,20,2001,18,987.13
10.20.2001-21:00:00,10,20,2001,21,991.59
10.21.2001-00:00:00,10,21,2001,00,998.04
10.21.2001-03:00:00,10,21,2001,03,1001.7
10.21.2001-06:00:00,10,21,2001,06,1007.3
10.21.2001-09:00:00,10,21,2001,09,922.63
10.21.2001-12:00:00,10,21,2001,12,883.95
10.21.2001-15:00:00,10,21,2001,15,939.44
10.21.2001-18:00:00,10,21,2001,18,976.68
10.21.2001-21:00:00,10,21,2001,21,986.19
10.22.2001-00:00:00,10,22,2001,00,1078.7
10.22.2001-03:00:00,10,22,2001,03,1046.8
10.22.2001-06:00:00,10,22,2001,06,1046
10.22.2001-09:00:00,10,22,2001,09,1693.4
10.22.2001-12:00:00,10,22,2001,12,2233.4
10.22.2001-15:00:00,10,22,2001,15,2064.9
10.22.2001-18:00:00,10,22,2001,18,1559.9
10.22.2001-21:00:00,10,22,2001,21,1327.6
10.23.2001-00:00:00,10,23,2001,00,1111.2
10.23.2001-03:00:00,10,23,2001,03,1067.2
10.23.2001-06:00:00,10,23,2001,06,1066.7
10.23.2001-09:00:00,10,23,2001,09,1433
10.23.2001-12:00:00,10,23,2001,12,2053.3
10.23.2001-15:00:00,10,23,2001,15,1828.1
10.23.2001-18:00:00,10,23,2001,18,1356
10.23.2001-21:00:00,10,23,2001,21,1158.7
10.24.2001-00:00:00,10,24,2001,00,1094.7
10.24.2001-03:00:00,10,24,2001,03,1085.3
10.24.2001-06:00:00,10,24,2001,06,1083.8
10.24.2001-09:00:00,10,24,2001,09,1087
10.24.2001-12:00:00,10,24,2001,12,1077.8
10.24.2001-15:00:00,10,24,2001,15,1078.9
10.24.2001-18:00:00,10,24,2001,18,1080.5
10.24.2001-21:00:00,10,24,2001,21,1074.3
10.25.2001-00:00:00,10,25,2001,00,1072.4
