TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,203.14
10.01.2011-03:00:00,10,01,2011,03,216.37
10.01.2011-06:00:00,10,01,2011,06,229.7
10.01.2011-09:00:00,10,01,2011,09,252.4
10.01.2011-12:00:00,10,01,2011,12,264.63
10.01.2011-15:00:00,10,01,2011,15,276.55
10.01.2011-18:00:00,10,01,2011,18,288.64
10.01.2011-21:00:00,10,01,2011,21,301.47
10.02.2011-00:00:00,10,02,2011,00,318.56
10.02.2011-03:00:00,10,02,2011,03,331.08
10.02.2011-06:00:00,10,02,2011,06,342.44
10.02.2011-09:00:00,10,02,2011,09,352.56
10.02.2011-12:00:00,10,02,2011,12,367.29
10.02.2011-15:00:00,10,02,2011,15,390.55
10.02.2011-18:00:00,10,02,2011,18,400.26
10.02.2011-21:00:00,10,02,2011,21,411.14
10.03.2011-00:00:00,10,03,2011,00,423.3
10.03.2011-03:00:00,10,03,2011,03,431.84
10.03.2011-06:00:00,10,03,2011,06,439.38
10.03.2011-09:00:00,10,03,2011,09,444.65
10.03.2011-12:00:00,10,03,2011,12,450.29
10.03.2011-15:00:00,10,03,2011,15,456.94
10.03.2011-18:00:00,10,03,2011,18,462.22
10.03.2011-21:00:00,10,03,2011,21,469.92
10.04.2011-00:00:00,10,04,2011,00,472.82
10.04.2011-03:00:00,10,04,2011,03,476.35
10.04.2011-06:00:00,10,04,2011,06,479.02
10.04.2011-09:00:00,10,04,2011,09,481.51
10.04.2011-12:00:00,10,04,2011,12,485.49
10.04.2011-15:00:00,10,04,2011,15,489.82
10.04.2011-18:00:00,10,04,2011,18,493.88
10.04.2011-21:00:00,10,04,2011,21,497.83
10.05.2011-00:00:00,10,05,2011,00,505.72
10.05.2011-03:00:00,10,05,2011,03,512.9
10.05.2011-06:00:00,10,05,2011,06,517.11
10.05.2011-09:00:00,10,05,2011,09,520.07
10.05.2011-12:00:00,10,05,2011,12,524.55
10.05.2011-15:00:00,10,05,2011,15,529.71
10.05.2011-18:00:00,10,05,2011,18,533.91
10.05.2011-21:00:00,10,05,2011,21,541.7
10.06.2011-00:00:00,10,06,2011,00,552.91
10.06.2011-03:00:00,10,06,2011,03,563.97
10.06.2011-06:00:00,10,06,2011,06,570.05
10.06.2011-09:00:00,10,06,2011,09,577.9
10.06.2011-12:00:00,10,06,2011,12,591.01
