TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,6.8804
10.01.2011-03:00:00,10,01,2011,03,6.8546
10.01.2011-06:00:00,10,01,2011,06,6.827
10.01.2011-09:00:00,10,01,2011,09,6.7994
10.01.2011-12:00:00,10,01,2011,12,6.7721
10.01.2011-15:00:00,10,01,2011,15,6.7505
10.01.2011-18:00:00,10,01,2011,18,6.727
10.01.2011-21:00:00,10,01,2011,21,6.7003
10.02.2011-00:00:00,10,02,2011,00,6.7049
10.02.2011-03:00:00,10,02,2011,03,6.6841
10.02.2011-06:00:00,10,02,2011,06,6.658
10.02.2011-09:00:00,10,02,2011,09,6.6319
10.02.2011-12:00:00,10,02,2011,12,6.606
10.02.2011-15:00:00,10,02,2011,15,6.5802
10.02.2011-18:00:00,10,02,2011,18,6.5546
10.02.2011-21:00:00,10,02,2011,21,6.5292
10.03.2011-00:00:00,10,03,2011,00,6.5657
10.03.2011-03:00:00,10,03,2011,03,6.5573
10.03.2011-06:00:00,10,03,2011,06,6.5372
10.03.2011-09:00:00,10,03,2011,09,6.4912
10.03.2011-12:00:00,10,03,2011,12,6.4657
10.03.2011-15:00:00,10,03,2011,15,6.4412
10.03.2011-18:00:00,10,03,2011,18,6.4169
10.03.2011-21:00:00,10,03,2011,21,6.4036
10.04.2011-00:00:00,10,04,2011,00,6.3342
10.04.2011-03:00:00,10,04,2011,03,6.3069
10.04.2011-06:00:00,10,04,2011,06,6.2841
10.04.2011-09:00:00,10,04,2011,09,6.2597
10.04.2011-12:00:00,10,04,2011,12,6.2362
10.04.2011-15:00:00,10,04,2011,15,6.213
10.04.2011-18:00:00,10,04,2011,18,6.1898
10.04.2011-21:00:00,10,04,2011,21,6.1669
10.05.2011-00:00:00,10,05,2011,00,6.1403
10.05.2011-03:00:00,10,05,2011,03,6.1174
10.05.2011-06:00:00,10,05,2011,06,6.0958
10.05.2011-09:00:00,10,05,2011,09,6.0725
10.05.2011-12:00:00,10,05,2011,12,6.0502
10.05.2011-15:00:00,10,05,2011,15,6.028
10.05.2011-18:00:00,10,05,2011,18,6.006
10.05.2011-21:00:00,10,05,2011,21,5.9842
10.06.2011-00:00:00,10,06,2011,00,6.3188
10.06.2011-03:00:00,10,06,2011,03,6.316
10.06.2011-06:00:00,10,06,2011,06,6.2984
10.06.2011-09:00:00,10,06,2011,09,6.2752
10.06.2011-12:00:00,10,06,2011,12,6.2431
10.06.2011-15:00:00,10,06,2011,15,6.2216
10.06.2011-18:00:00,10,06,2011,18,6.2071
10.06.2011-21:00:00,10,06,2011,21,6.1901
10.07.2011-00:00:00,10,07,2011,00,5.7423
10.07.2011-03:00:00,10,07,2011,03,5.7026
10.07.2011-06:00:00,10,07,2011,06,5.6822
10.07.2011-09:00:00,10,07,2011,09,5.6622
10.07.2011-12:00:00,10,07,2011,12,5.6422
10.07.2011-15:00:00,10,07,2011,15,5.6223
10.07.2011-18:00:00,10,07,2011,18,5.6027
10.07.2011-21:00:00,10,07,2011,21,5.583
10.08.2011-00:00:00,10,08,2011,00,5.5649
10.08.2011-03:00:00,10,08,2011,03,5.5457
10.08.2011-06:00:00,10,08,2011,06,5.5274
10.08.2011-09:00:00,10,08,2011,09,5.5095
10.08.2011-12:00:00,10,08,2011,12,5.4906
10.08.2011-15:00:00,10,08,2011,15,5.4719
10.08.2011-18:00:00,10,08,2011,18,5.4532
10.08.2011-21:00:00,10,08,2011,21,5.4346
10.09.2011-00:00:00,10,09,2011,00,5.4161
10.09.2011-03:00:00,10,09,2011,03,5.3978
10.09.2011-06:00:00,10,09,2011,06,5.3795
10.09.2011-09:00:00,10,09,2011,09,5.3616
10.09.2011-12:00:00,10,09,2011,12,5.3438
10.09.2011-15:00:00,10,09,2011,15,5.3271
10.09.2011-18:00:00,10,09,2011,18,5.3095
10.09.2011-21:00:00,10,09,2011,21,5.292
10.10.2011-00:00:00,10,10,2011,00,5.2795
10.10.2011-03:00:00,10,10,2011,03,5.2628
10.10.2011-06:00:00,10,10,2011,06,5.2456
10.10.2011-09:00:00,10,10,2011,09,5.229
10.10.2011-12:00:00,10,10,2011,12,5.214
10.10.2011-15:00:00,10,10,2011,15,5.2018
10.10.2011-18:00:00,10,10,2011,18,5.1851
10.10.2011-21:00:00,10,10,2011,21,5.1684
10.11.2011-00:00:00,10,11,2011,00,5.7849
10.11.2011-03:00:00,10,11,2011,03,5.8122
10.11.2011-06:00:00,10,11,2011,06,5.8013
10.11.2011-09:00:00,10,11,2011,09,5.7721
10.11.2011-12:00:00,10,11,2011,12,5.7527
10.11.2011-15:00:00,10,11,2011,15,5.7364
10.11.2011-18:00:00,10,11,2011,18,5.7203
10.11.2011-21:00:00,10,11,2011,21,5.7184
10.12.2011-00:00:00,10,12,2011,00,5.7054
10.12.2011-03:00:00,10,12,2011,03,5.7119
10.12.2011-06:00:00,10,12,2011,06,5.7116
10.12.2011-09:00:00,10,12,2011,09,5.6493
10.12.2011-12:00:00,10,12,2011,12,5.6265
10.12.2011-15:00:00,10,12,2011,15,5.6108
10.12.2011-18:00:00,10,12,2011,18,5.5971
10.12.2011-21:00:00,10,12,2011,21,5.608
10.13.2011-00:00:00,10,13,2011,00,4.9218
10.13.2011-03:00:00,10,13,2011,03,4.8772
10.13.2011-06:00:00,10,13,2011,06,4.8632
10.13.2011-09:00:00,10,13,2011,09,4.8483
10.13.2011-12:00:00,10,13,2011,12,4.8334
10.13.2011-15:00:00,10,13,2011,15,4.8186
10.13.2011-18:00:00,10,13,2011,18,4.8039
10.13.2011-21:00:00,10,13,2011,21,4.7909
10.14.2011-00:00:00,10,14,2011,00,4.7781
10.14.2011-03:00:00,10,14,2011,03,4.764
10.14.2011-06:00:00,10,14,2011,06,4.751
10.14.2011-09:00:00,10,14,2011,09,4.7385
10.14.2011-12:00:00,10,14,2011,12,4.726
10.14.2011-15:00:00,10,14,2011,15,4.7138
10.14.2011-18:00:00,10,14,2011,18,4.7007
10.14.2011-21:00:00,10,14,2011,21,4.6878
10.15.2011-00:00:00,10,15,2011,00,4.6844
10.15.2011-03:00:00,10,15,2011,03,4.6711
10.15.2011-06:00:00,10,15,2011,06,4.6584
10.15.2011-09:00:00,10,15,2011,09,4.6462
10.15.2011-12:00:00,10,15,2011,12,4.6327
10.15.2011-15:00:00,10,15,2011,15,4.6192
10.15.2011-18:00:00,10,15,2011,18,4.6058
10.15.2011-21:00:00,10,15,2011,21,4.593
10.16.2011-00:00:00,10,16,2011,00,4.5637
10.16.2011-03:00:00,10,16,2011,03,4.5512
10.16.2011-06:00:00,10,16,2011,06,4.5381
10.16.2011-09:00:00,10,16,2011,09,4.5251
10.16.2011-12:00:00,10,16,2011,12,4.5136
10.16.2011-15:00:00,10,16,2011,15,4.5017
10.16.2011-18:00:00,10,16,2011,18,4.489
10.16.2011-21:00:00,10,16,2011,21,4.4768
10.17.2011-00:00:00,10,17,2011,00,4.4656
10.17.2011-03:00:00,10,17,2011,03,4.4541
10.17.2011-06:00:00,10,17,2011,06,4.442
10.17.2011-09:00:00,10,17,2011,09,4.4296
10.17.2011-12:00:00,10,17,2011,12,4.4189
10.17.2011-15:00:00,10,17,2011,15,4.4089
10.17.2011-18:00:00,10,17,2011,18,4.3983
10.17.2011-21:00:00,10,17,2011,21,4.3872
10.18.2011-00:00:00,10,18,2011,00,4.3761
10.18.2011-03:00:00,10,18,2011,03,4.3647
10.18.2011-06:00:00,10,18,2011,06,4.3538
10.18.2011-09:00:00,10,18,2011,09,4.3435
10.18.2011-12:00:00,10,18,2011,12,4.3323
10.18.2011-15:00:00,10,18,2011,15,4.3217
10.18.2011-18:00:00,10,18,2011,18,4.3111
10.18.2011-21:00:00,10,18,2011,21,4.2997
10.19.2011-00:00:00,10,19,2011,00,4.2951
10.19.2011-03:00:00,10,19,2011,03,4.2797
10.19.2011-06:00:00,10,19,2011,06,4.2682
10.19.2011-09:00:00,10,19,2011,09,4.2598
10.19.2011-12:00:00,10,19,2011,12,4.2519
10.19.2011-15:00:00,10,19,2011,15,4.2454
10.19.2011-18:00:00,10,19,2011,18,4.2387
10.19.2011-21:00:00,10,19,2011,21,4.2342
10.20.2011-00:00:00,10,20,2011,00,4.2095
10.20.2011-03:00:00,10,20,2011,03,4.1987
10.20.2011-06:00:00,10,20,2011,06,4.1891
10.20.2011-09:00:00,10,20,2011,09,4.18
10.20.2011-12:00:00,10,20,2011,12,4.1706
10.20.2011-15:00:00,10,20,2011,15,4.1607
10.20.2011-18:00:00,10,20,2011,18,4.1515
10.20.2011-21:00:00,10,20,2011,21,4.1428
10.21.2011-00:00:00,10,21,2011,00,4.1337
10.21.2011-03:00:00,10,21,2011,03,4.1251
10.21.2011-06:00:00,10,21,2011,06,4.1161
10.21.2011-09:00:00,10,21,2011,09,4.1068
10.21.2011-12:00:00,10,21,2011,12,4.098
10.21.2011-15:00:00,10,21,2011,15,4.0899
10.21.2011-18:00:00,10,21,2011,18,4.0813
10.21.2011-21:00:00,10,21,2011,21,4.0737
10.22.2011-00:00:00,10,22,2011,00,4.2084
10.22.2011-03:00:00,10,22,2011,03,4.2766
10.22.2011-06:00:00,10,22,2011,06,4.2875
10.22.2011-09:00:00,10,22,2011,09,4.2466
10.22.2011-12:00:00,10,22,2011,12,4.2316
10.22.2011-15:00:00,10,22,2011,15,4.2237
10.22.2011-18:00:00,10,22,2011,18,4.2169
10.22.2011-21:00:00,10,22,2011,21,4.2246
10.23.2011-00:00:00,10,23,2011,00,4.3696
