TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,24927
10.01.2011-03:00:00,10,01,2011,03,25323
10.01.2011-06:00:00,10,01,2011,06,25741
10.01.2011-09:00:00,10,01,2011,09,26143
10.01.2011-12:00:00,10,01,2011,12,26489
10.01.2011-15:00:00,10,01,2011,15,26765
10.01.2011-18:00:00,10,01,2011,18,27004
10.01.2011-21:00:00,10,01,2011,21,27260
10.02.2011-00:00:00,10,02,2011,00,27564
10.02.2011-03:00:00,10,02,2011,03,27931
10.02.2011-06:00:00,10,02,2011,06,28353
10.02.2011-09:00:00,10,02,2011,09,28801
10.02.2011-12:00:00,10,02,2011,12,29224
10.02.2011-15:00:00,10,02,2011,15,29584
10.02.2011-18:00:00,10,02,2011,18,29888
10.02.2011-21:00:00,10,02,2011,21,30176
10.03.2011-00:00:00,10,03,2011,00,30494
10.03.2011-03:00:00,10,03,2011,03,30868
10.03.2011-06:00:00,10,03,2011,06,31285
10.03.2011-09:00:00,10,03,2011,09,31707
10.03.2011-12:00:00,10,03,2011,12,32102
10.03.2011-15:00:00,10,03,2011,15,32465
10.03.2011-18:00:00,10,03,2011,18,32819
10.03.2011-21:00:00,10,03,2011,21,33198
10.04.2011-00:00:00,10,04,2011,00,33609
10.04.2011-03:00:00,10,04,2011,03,34017
10.04.2011-06:00:00,10,04,2011,06,34388
10.04.2011-09:00:00,10,04,2011,09,34719
10.04.2011-12:00:00,10,04,2011,12,35027
10.04.2011-15:00:00,10,04,2011,15,35327
10.04.2011-18:00:00,10,04,2011,18,35652
10.04.2011-21:00:00,10,04,2011,21,36040
10.05.2011-00:00:00,10,05,2011,00,36525
10.05.2011-03:00:00,10,05,2011,03,37131
10.05.2011-06:00:00,10,05,2011,06,37853
10.05.2011-09:00:00,10,05,2011,09,38653
10.05.2011-12:00:00,10,05,2011,12,39472
10.05.2011-15:00:00,10,05,2011,15,40272
10.05.2011-18:00:00,10,05,2011,18,41064
10.05.2011-21:00:00,10,05,2011,21,41884
10.06.2011-00:00:00,10,06,2011,00,42792
10.06.2011-03:00:00,10,06,2011,03,43872
10.06.2011-06:00:00,10,06,2011,06,45161
10.06.2011-09:00:00,10,06,2011,09,46612
10.06.2011-12:00:00,10,06,2011,12,48143
10.06.2011-15:00:00,10,06,2011,15,49697
10.06.2011-18:00:00,10,06,2011,18,51264
10.06.2011-21:00:00,10,06,2011,21,52849
10.07.2011-00:00:00,10,07,2011,00,54358
10.07.2011-03:00:00,10,07,2011,03,55569
10.07.2011-06:00:00,10,07,2011,06,56327
10.07.2011-09:00:00,10,07,2011,09,56639
10.07.2011-12:00:00,10,07,2011,12,56617
10.07.2011-15:00:00,10,07,2011,15,56390
10.07.2011-18:00:00,10,07,2011,18,56082
10.07.2011-21:00:00,10,07,2011,21,55783
10.08.2011-00:00:00,10,08,2011,00,55531
10.08.2011-03:00:00,10,08,2011,03,55317
10.08.2011-06:00:00,10,08,2011,06,55107
10.08.2011-09:00:00,10,08,2011,09,54852
10.08.2011-12:00:00,10,08,2011,12,54500
10.08.2011-15:00:00,10,08,2011,15,54044
10.08.2011-18:00:00,10,08,2011,18,53543
10.08.2011-21:00:00,10,08,2011,21,53078
10.09.2011-00:00:00,10,09,2011,00,52673
10.09.2011-03:00:00,10,09,2011,03,52291
10.09.2011-06:00:00,10,09,2011,06,51896
10.09.2011-09:00:00,10,09,2011,09,51443
10.09.2011-12:00:00,10,09,2011,12,50860
10.09.2011-15:00:00,10,09,2011,15,50144
10.09.2011-18:00:00,10,09,2011,18,49403
10.09.2011-21:00:00,10,09,2011,21,48755
10.10.2011-00:00:00,10,10,2011,00,48234
10.10.2011-03:00:00,10,10,2011,03,47797
10.10.2011-06:00:00,10,10,2011,06,47374
10.10.2011-09:00:00,10,10,2011,09,46899
10.10.2011-12:00:00,10,10,2011,12,46320
10.10.2011-15:00:00,10,10,2011,15,45642
10.10.2011-18:00:00,10,10,2011,18,44942
10.10.2011-21:00:00,10,10,2011,21,44311
10.11.2011-00:00:00,10,11,2011,00,43886
10.11.2011-03:00:00,10,11,2011,03,43862
10.11.2011-06:00:00,10,11,2011,06,44328
10.11.2011-09:00:00,10,11,2011,09,45169
10.11.2011-12:00:00,10,11,2011,12,46179
10.11.2011-15:00:00,10,11,2011,15,47219
10.11.2011-18:00:00,10,11,2011,18,48270
10.11.2011-21:00:00,10,11,2011,21,49375
10.12.2011-00:00:00,10,12,2011,00,50607
10.12.2011-03:00:00,10,12,2011,03,52029
10.12.2011-06:00:00,10,12,2011,06,53638
10.12.2011-09:00:00,10,12,2011,09,55467
10.12.2011-12:00:00,10,12,2011,12,57740
