TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,363.26
10.01.2011-03:00:00,10,01,2011,03,358.43
10.01.2011-06:00:00,10,01,2011,06,358.77
10.01.2011-09:00:00,10,01,2011,09,358.32
10.01.2011-12:00:00,10,01,2011,12,366.08
10.01.2011-15:00:00,10,01,2011,15,347.67
10.01.2011-18:00:00,10,01,2011,18,345.97
10.01.2011-21:00:00,10,01,2011,21,345.12
10.02.2011-00:00:00,10,02,2011,00,347.17
10.02.2011-03:00:00,10,02,2011,03,342.04
10.02.2011-06:00:00,10,02,2011,06,340.46
10.02.2011-09:00:00,10,02,2011,09,338.17
10.02.2011-12:00:00,10,02,2011,12,335.95
10.02.2011-15:00:00,10,02,2011,15,334.25
10.02.2011-18:00:00,10,02,2011,18,332.92
10.02.2011-21:00:00,10,02,2011,21,331.15
10.03.2011-00:00:00,10,03,2011,00,331.71
10.03.2011-03:00:00,10,03,2011,03,331.89
10.03.2011-06:00:00,10,03,2011,06,331.25
10.03.2011-09:00:00,10,03,2011,09,330.19
10.03.2011-12:00:00,10,03,2011,12,329.24
10.03.2011-15:00:00,10,03,2011,15,328.84
10.03.2011-18:00:00,10,03,2011,18,328.97
10.03.2011-21:00:00,10,03,2011,21,329.48
10.04.2011-00:00:00,10,04,2011,00,329.29
10.04.2011-03:00:00,10,04,2011,03,329.49
10.04.2011-06:00:00,10,04,2011,06,328.79
10.04.2011-09:00:00,10,04,2011,09,328.58
10.04.2011-12:00:00,10,04,2011,12,329.44
10.04.2011-15:00:00,10,04,2011,15,330.22
10.04.2011-18:00:00,10,04,2011,18,331.31
10.04.2011-21:00:00,10,04,2011,21,334.38
10.05.2011-00:00:00,10,05,2011,00,337.68
10.05.2011-03:00:00,10,05,2011,03,341.64
10.05.2011-06:00:00,10,05,2011,06,346.82
10.05.2011-09:00:00,10,05,2011,09,351.4
10.05.2011-12:00:00,10,05,2011,12,361.21
10.05.2011-15:00:00,10,05,2011,15,367
10.05.2011-18:00:00,10,05,2011,18,376.35
10.05.2011-21:00:00,10,05,2011,21,378.34
10.06.2011-00:00:00,10,06,2011,00,395.09
10.06.2011-03:00:00,10,06,2011,03,403.95
10.06.2011-06:00:00,10,06,2011,06,412
10.06.2011-09:00:00,10,06,2011,09,420.93
10.06.2011-12:00:00,10,06,2011,12,441.46
10.06.2011-15:00:00,10,06,2011,15,448.41
10.06.2011-18:00:00,10,06,2011,18,461.15
10.06.2011-21:00:00,10,06,2011,21,471.46
10.07.2011-00:00:00,10,07,2011,00,484.14
10.07.2011-03:00:00,10,07,2011,03,485.71
10.07.2011-06:00:00,10,07,2011,06,489.51
10.07.2011-09:00:00,10,07,2011,09,504.5
10.07.2011-12:00:00,10,07,2011,12,501.24
10.07.2011-15:00:00,10,07,2011,15,496.69
10.07.2011-18:00:00,10,07,2011,18,492.62
10.07.2011-21:00:00,10,07,2011,21,504.17
10.08.2011-00:00:00,10,08,2011,00,499.15
10.08.2011-03:00:00,10,08,2011,03,497.08
10.08.2011-06:00:00,10,08,2011,06,492.77
10.08.2011-09:00:00,10,08,2011,09,486.02
10.08.2011-12:00:00,10,08,2011,12,487.65
10.08.2011-15:00:00,10,08,2011,15,482.55
10.08.2011-18:00:00,10,08,2011,18,482.54
10.08.2011-21:00:00,10,08,2011,21,486.7
10.09.2011-00:00:00,10,09,2011,00,481.07
10.09.2011-03:00:00,10,09,2011,03,474.89
10.09.2011-06:00:00,10,09,2011,06,467.86
10.09.2011-09:00:00,10,09,2011,09,460.91
10.09.2011-12:00:00,10,09,2011,12,455.08
10.09.2011-15:00:00,10,09,2011,15,446.65
10.09.2011-18:00:00,10,09,2011,18,441.74
10.09.2011-21:00:00,10,09,2011,21,436.6
10.10.2011-00:00:00,10,10,2011,00,429.93
10.10.2011-03:00:00,10,10,2011,03,423.12
10.10.2011-06:00:00,10,10,2011,06,422.22
10.10.2011-09:00:00,10,10,2011,09,415.58
10.10.2011-12:00:00,10,10,2011,12,411.69
10.10.2011-15:00:00,10,10,2011,15,406.95
10.10.2011-18:00:00,10,10,2011,18,401.82
