TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,126.46
10.01.2011-03:00:00,10,01,2011,03,130.26
10.01.2011-06:00:00,10,01,2011,06,134.14
10.01.2011-09:00:00,10,01,2011,09,137.4
10.01.2011-12:00:00,10,01,2011,12,141.68
10.01.2011-15:00:00,10,01,2011,15,146.78
10.01.2011-18:00:00,10,01,2011,18,152.3
10.01.2011-21:00:00,10,01,2011,21,158.11
10.02.2011-00:00:00,10,02,2011,00,163.7
10.02.2011-03:00:00,10,02,2011,03,169.43
10.02.2011-06:00:00,10,02,2011,06,198.02
10.02.2011-09:00:00,10,02,2011,09,230.6
10.02.2011-12:00:00,10,02,2011,12,226.37
10.02.2011-15:00:00,10,02,2011,15,233
10.02.2011-18:00:00,10,02,2011,18,237.97
10.02.2011-21:00:00,10,02,2011,21,245.21
10.03.2011-00:00:00,10,03,2011,00,252.94
10.03.2011-03:00:00,10,03,2011,03,251.29
10.03.2011-06:00:00,10,03,2011,06,259.75
10.03.2011-09:00:00,10,03,2011,09,276.65
10.03.2011-12:00:00,10,03,2011,12,270.23
10.03.2011-15:00:00,10,03,2011,15,277.15
10.03.2011-18:00:00,10,03,2011,18,285.48
10.03.2011-21:00:00,10,03,2011,21,294.35
10.04.2011-00:00:00,10,04,2011,00,299.53
10.04.2011-03:00:00,10,04,2011,03,306.96
10.04.2011-06:00:00,10,04,2011,06,314.89
10.04.2011-09:00:00,10,04,2011,09,321.7
10.04.2011-12:00:00,10,04,2011,12,327.16
10.04.2011-15:00:00,10,04,2011,15,334.65
10.04.2011-18:00:00,10,04,2011,18,343.6
10.04.2011-21:00:00,10,04,2011,21,352.61
10.05.2011-00:00:00,10,05,2011,00,362.83
10.05.2011-03:00:00,10,05,2011,03,371.4
10.05.2011-06:00:00,10,05,2011,06,405.26
10.05.2011-09:00:00,10,05,2011,09,418.01
10.05.2011-12:00:00,10,05,2011,12,422.97
10.05.2011-15:00:00,10,05,2011,15,433.08
10.05.2011-18:00:00,10,05,2011,18,446.2
10.05.2011-21:00:00,10,05,2011,21,458.7
10.06.2011-00:00:00,10,06,2011,00,480.54
10.06.2011-03:00:00,10,06,2011,03,492.78
10.06.2011-06:00:00,10,06,2011,06,506.32
10.06.2011-09:00:00,10,06,2011,09,522
10.06.2011-12:00:00,10,06,2011,12,539.47
10.06.2011-15:00:00,10,06,2011,15,559.56
10.06.2011-18:00:00,10,06,2011,18,585.58
10.06.2011-21:00:00,10,06,2011,21,610.97
10.07.2011-00:00:00,10,07,2011,00,613.35
10.07.2011-03:00:00,10,07,2011,03,631.88
10.07.2011-06:00:00,10,07,2011,06,649.43
10.07.2011-09:00:00,10,07,2011,09,664.74
10.07.2011-12:00:00,10,07,2011,12,674.36
10.07.2011-15:00:00,10,07,2011,15,711.98
10.07.2011-18:00:00,10,07,2011,18,739.45
10.07.2011-21:00:00,10,07,2011,21,757.32
10.08.2011-00:00:00,10,08,2011,00,773.91
10.08.2011-03:00:00,10,08,2011,03,789.96
10.08.2011-06:00:00,10,08,2011,06,805.45
10.08.2011-09:00:00,10,08,2011,09,808.75
10.08.2011-12:00:00,10,08,2011,12,816.71
10.08.2011-15:00:00,10,08,2011,15,836.62
10.08.2011-18:00:00,10,08,2011,18,851.89
10.08.2011-21:00:00,10,08,2011,21,863
10.09.2011-00:00:00,10,09,2011,00,873.35
10.09.2011-03:00:00,10,09,2011,03,887.96
10.09.2011-06:00:00,10,09,2011,06,896.42
10.09.2011-09:00:00,10,09,2011,09,880.78
10.09.2011-12:00:00,10,09,2011,12,867.43
10.09.2011-15:00:00,10,09,2011,15,878.57
10.09.2011-18:00:00,10,09,2011,18,889.19
10.09.2011-21:00:00,10,09,2011,21,892.77
10.10.2011-00:00:00,10,10,2011,00,892.58
10.10.2011-03:00:00,10,10,2011,03,887.74
10.10.2011-06:00:00,10,10,2011,06,881.9
10.10.2011-09:00:00,10,10,2011,09,861.42
10.10.2011-12:00:00,10,10,2011,12,848.79
10.10.2011-15:00:00,10,10,2011,15,851.38
10.10.2011-18:00:00,10,10,2011,18,848.72
10.10.2011-21:00:00,10,10,2011,21,841.44
10.11.2011-00:00:00,10,11,2011,00,891.15
10.11.2011-03:00:00,10,11,2011,03,901.45
10.11.2011-06:00:00,10,11,2011,06,909.05
10.11.2011-09:00:00,10,11,2011,09,923.05
10.11.2011-12:00:00,10,11,2011,12,912.58
10.11.2011-15:00:00,10,11,2011,15,927.17
10.11.2011-18:00:00,10,11,2011,18,950.75
10.11.2011-21:00:00,10,11,2011,21,938.19
10.12.2011-00:00:00,10,12,2011,00,908.59
10.12.2011-03:00:00,10,12,2011,03,917.03
10.12.2011-06:00:00,10,12,2011,06,927.83
10.12.2011-09:00:00,10,12,2011,09,1042.2
10.12.2011-12:00:00,10,12,2011,12,1153.6
10.12.2011-15:00:00,10,12,2011,15,1221.7
10.12.2011-18:00:00,10,12,2011,18,1229.2
