TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,7.4563
10.01.2011-03:00:00,10,01,2011,03,7.4322
10.01.2011-06:00:00,10,01,2011,06,7.4091
10.01.2011-09:00:00,10,01,2011,09,7.3873
10.01.2011-12:00:00,10,01,2011,12,7.3678
10.01.2011-15:00:00,10,01,2011,15,7.3461
10.01.2011-18:00:00,10,01,2011,18,7.3262
10.01.2011-21:00:00,10,01,2011,21,7.3075
10.02.2011-00:00:00,10,02,2011,00,7.3077
10.02.2011-03:00:00,10,02,2011,03,7.3478
10.02.2011-06:00:00,10,02,2011,06,7.3563
10.02.2011-09:00:00,10,02,2011,09,7.3091
10.02.2011-12:00:00,10,02,2011,12,7.2797
10.02.2011-15:00:00,10,02,2011,15,7.2641
10.02.2011-18:00:00,10,02,2011,18,7.2496
10.02.2011-21:00:00,10,02,2011,21,7.2526
10.03.2011-00:00:00,10,03,2011,00,7.3571
10.03.2011-03:00:00,10,03,2011,03,7.3551
10.03.2011-06:00:00,10,03,2011,06,7.3555
10.03.2011-09:00:00,10,03,2011,09,7.3076
10.03.2011-12:00:00,10,03,2011,12,7.2892
10.03.2011-15:00:00,10,03,2011,15,7.2845
10.03.2011-18:00:00,10,03,2011,18,7.2779
10.03.2011-21:00:00,10,03,2011,21,7.2944
10.04.2011-00:00:00,10,04,2011,00,7.196
10.04.2011-03:00:00,10,04,2011,03,7.1942
10.04.2011-06:00:00,10,04,2011,06,7.1985
10.04.2011-09:00:00,10,04,2011,09,7.1772
10.04.2011-12:00:00,10,04,2011,12,7.1754
10.04.2011-15:00:00,10,04,2011,15,7.1775
10.04.2011-18:00:00,10,04,2011,18,7.1794
10.04.2011-21:00:00,10,04,2011,21,7.1888
10.05.2011-00:00:00,10,05,2011,00,7.2751
10.05.2011-03:00:00,10,05,2011,03,7.2875
10.05.2011-06:00:00,10,05,2011,06,7.3009
10.05.2011-09:00:00,10,05,2011,09,7.2723
10.05.2011-12:00:00,10,05,2011,12,7.2657
10.05.2011-15:00:00,10,05,2011,15,7.2692
10.05.2011-18:00:00,10,05,2011,18,7.2716
10.05.2011-21:00:00,10,05,2011,21,7.2957
10.06.2011-00:00:00,10,06,2011,00,7.5486
10.06.2011-03:00:00,10,06,2011,03,7.5529
10.06.2011-06:00:00,10,06,2011,06,7.5625
10.06.2011-09:00:00,10,06,2011,09,7.5609
10.06.2011-12:00:00,10,06,2011,12,7.539
10.06.2011-15:00:00,10,06,2011,15,7.5401
10.06.2011-18:00:00,10,06,2011,18,7.5545
10.06.2011-21:00:00,10,06,2011,21,7.5659
10.07.2011-00:00:00,10,07,2011,00,7.161
10.07.2011-03:00:00,10,07,2011,03,7.1522
10.07.2011-06:00:00,10,07,2011,06,7.1512
10.07.2011-09:00:00,10,07,2011,09,7.1497
10.07.2011-12:00:00,10,07,2011,12,7.1517
10.07.2011-15:00:00,10,07,2011,15,7.1523
10.07.2011-18:00:00,10,07,2011,18,7.1505
10.07.2011-21:00:00,10,07,2011,21,7.148
10.08.2011-00:00:00,10,08,2011,00,7.1486
10.08.2011-03:00:00,10,08,2011,03,7.1469
10.08.2011-06:00:00,10,08,2011,06,7.1471
10.08.2011-09:00:00,10,08,2011,09,7.1478
10.08.2011-12:00:00,10,08,2011,12,7.1487
10.08.2011-15:00:00,10,08,2011,15,7.1534
10.08.2011-18:00:00,10,08,2011,18,7.1545
10.08.2011-21:00:00,10,08,2011,21,7.1579
10.09.2011-00:00:00,10,09,2011,00,7.1617
10.09.2011-03:00:00,10,09,2011,03,7.1669
10.09.2011-06:00:00,10,09,2011,06,7.1729
10.09.2011-09:00:00,10,09,2011,09,7.1813
10.09.2011-12:00:00,10,09,2011,12,7.1919
10.09.2011-15:00:00,10,09,2011,15,7.2012
10.09.2011-18:00:00,10,09,2011,18,7.2138
10.09.2011-21:00:00,10,09,2011,21,7.2256
10.10.2011-00:00:00,10,10,2011,00,7.2423
10.10.2011-03:00:00,10,10,2011,03,7.2584
10.10.2011-06:00:00,10,10,2011,06,7.277
10.10.2011-09:00:00,10,10,2011,09,7.2962
10.10.2011-12:00:00,10,10,2011,12,7.3205
10.10.2011-15:00:00,10,10,2011,15,7.3463
10.10.2011-18:00:00,10,10,2011,18,7.3719
10.10.2011-21:00:00,10,10,2011,21,7.4013
10.11.2011-00:00:00,10,11,2011,00,7.9949
10.11.2011-03:00:00,10,11,2011,03,8.0827
