TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,349.1
10.01.2011-03:00:00,10,01,2011,03,354.23
10.01.2011-06:00:00,10,01,2011,06,359.4
10.01.2011-09:00:00,10,01,2011,09,363.84
10.01.2011-12:00:00,10,01,2011,12,369.47
10.01.2011-15:00:00,10,01,2011,15,375.9
10.01.2011-18:00:00,10,01,2011,18,382.91
10.01.2011-21:00:00,10,01,2011,21,390.4
10.02.2011-00:00:00,10,02,2011,00,398.45
10.02.2011-03:00:00,10,02,2011,03,405.98
10.02.2011-06:00:00,10,02,2011,06,436.39
10.02.2011-09:00:00,10,02,2011,09,471.39
10.02.2011-12:00:00,10,02,2011,12,477.42
10.02.2011-15:00:00,10,02,2011,15,553.43
10.02.2011-18:00:00,10,02,2011,18,566.46
10.02.2011-21:00:00,10,02,2011,21,577.94
10.03.2011-00:00:00,10,03,2011,00,593.11
10.03.2011-03:00:00,10,03,2011,03,595.47
10.03.2011-06:00:00,10,03,2011,06,606.37
10.03.2011-09:00:00,10,03,2011,09,624.59
10.03.2011-12:00:00,10,03,2011,12,621.94
10.03.2011-15:00:00,10,03,2011,15,633.58
10.03.2011-18:00:00,10,03,2011,18,645.78
10.03.2011-21:00:00,10,03,2011,21,657.46
10.04.2011-00:00:00,10,04,2011,00,662.04
10.04.2011-03:00:00,10,04,2011,03,671.49
10.04.2011-06:00:00,10,04,2011,06,681.06
10.04.2011-09:00:00,10,04,2011,09,689.18
10.04.2011-12:00:00,10,04,2011,12,696.41
10.04.2011-15:00:00,10,04,2011,15,706.24
10.04.2011-18:00:00,10,04,2011,18,717.51
10.04.2011-21:00:00,10,04,2011,21,728.1
10.05.2011-00:00:00,10,05,2011,00,742.29
10.05.2011-03:00:00,10,05,2011,03,752.59
10.05.2011-06:00:00,10,05,2011,06,787.45
10.05.2011-09:00:00,10,05,2011,09,800.91
10.05.2011-12:00:00,10,05,2011,12,807.54
10.05.2011-15:00:00,10,05,2011,15,820.26
10.05.2011-18:00:00,10,05,2011,18,836.9
10.05.2011-21:00:00,10,05,2011,21,852
10.06.2011-00:00:00,10,06,2011,00,884.99
10.06.2011-03:00:00,10,06,2011,03,901.51
10.06.2011-06:00:00,10,06,2011,06,919.94
10.06.2011-09:00:00,10,06,2011,09,941.4
10.06.2011-12:00:00,10,06,2011,12,964.68
10.06.2011-15:00:00,10,06,2011,15,991.77
10.06.2011-18:00:00,10,06,2011,18,1025.9
10.06.2011-21:00:00,10,06,2011,21,1062.8
10.07.2011-00:00:00,10,07,2011,00,1063.5
10.07.2011-03:00:00,10,07,2011,03,1091.7
10.07.2011-06:00:00,10,07,2011,06,1119.5
10.07.2011-09:00:00,10,07,2011,09,1140.4
10.07.2011-12:00:00,10,07,2011,12,1156.1
10.07.2011-15:00:00,10,07,2011,15,1201.2
10.07.2011-18:00:00,10,07,2011,18,1237.4
10.07.2011-21:00:00,10,07,2011,21,1262.3
10.08.2011-00:00:00,10,08,2011,00,1288.4
10.08.2011-03:00:00,10,08,2011,03,1311.9
10.08.2011-06:00:00,10,08,2011,06,1334.6
10.08.2011-09:00:00,10,08,2011,09,1340.9
10.08.2011-12:00:00,10,08,2011,12,1360.8
10.08.2011-15:00:00,10,08,2011,15,1410.9
10.08.2011-18:00:00,10,08,2011,18,1440.2
10.08.2011-21:00:00,10,08,2011,21,1458.2
10.09.2011-00:00:00,10,09,2011,00,1474.8
10.09.2011-03:00:00,10,09,2011,03,1495.4
10.09.2011-06:00:00,10,09,2011,06,1510
10.09.2011-09:00:00,10,09,2011,09,1490.4
10.09.2011-12:00:00,10,09,2011,12,1479
10.09.2011-15:00:00,10,09,2011,15,1503.3
10.09.2011-18:00:00,10,09,2011,18,1527
10.09.2011-21:00:00,10,09,2011,21,1535.5
10.10.2011-00:00:00,10,10,2011,00,1539.7
10.10.2011-03:00:00,10,10,2011,03,1540.6
10.10.2011-06:00:00,10,10,2011,06,1547.9
10.10.2011-09:00:00,10,10,2011,09,1521
10.10.2011-12:00:00,10,10,2011,12,1507
10.10.2011-15:00:00,10,10,2011,15,1515.4
10.10.2011-18:00:00,10,10,2011,18,1522.9
10.10.2011-21:00:00,10,10,2011,21,1517.5
10.11.2011-00:00:00,10,11,2011,00,1615.8
10.11.2011-03:00:00,10,11,2011,03,1635
10.11.2011-06:00:00,10,11,2011,06,1650.2
10.11.2011-09:00:00,10,11,2011,09,1673.1
10.11.2011-12:00:00,10,11,2011,12,1677.2
10.11.2011-15:00:00,10,11,2011,15,1723.1
10.11.2011-18:00:00,10,11,2011,18,1771.8
10.11.2011-21:00:00,10,11,2011,21,1800
10.12.2011-00:00:00,10,12,2011,00,1803.2
10.12.2011-03:00:00,10,12,2011,03,1771.4
10.12.2011-06:00:00,10,12,2011,06,1805
10.12.2011-09:00:00,10,12,2011,09,2019.7
10.12.2011-12:00:00,10,12,2011,12,2215.1
10.12.2011-15:00:00,10,12,2011,15,2338.7
10.12.2011-18:00:00,10,12,2011,18,2430.5
10.12.2011-21:00:00,10,12,2011,21,2446.8
10.13.2011-00:00:00,10,13,2011,00,2466.4
10.13.2011-03:00:00,10,13,2011,03,2583.3
10.13.2011-06:00:00,10,13,2011,06,2658.6
10.13.2011-09:00:00,10,13,2011,09,2798.5
10.13.2011-12:00:00,10,13,2011,12,2935.6
10.13.2011-15:00:00,10,13,2011,15,2971.5
10.13.2011-18:00:00,10,13,2011,18,3076.4
10.13.2011-21:00:00,10,13,2011,21,3092
10.14.2011-00:00:00,10,14,2011,00,3168.4
10.14.2011-03:00:00,10,14,2011,03,3162.4
10.14.2011-06:00:00,10,14,2011,06,3196.6
10.14.2011-09:00:00,10,14,2011,09,3289.2
10.14.2011-12:00:00,10,14,2011,12,3331.2
10.14.2011-15:00:00,10,14,2011,15,3335.4
10.14.2011-18:00:00,10,14,2011,18,3381.6
10.14.2011-21:00:00,10,14,2011,21,3424
10.15.2011-00:00:00,10,15,2011,00,3441.1
10.15.2011-03:00:00,10,15,2011,03,3424
10.15.2011-06:00:00,10,15,2011,06,3424.3
10.15.2011-09:00:00,10,15,2011,09,3409
10.15.2011-12:00:00,10,15,2011,12,3414.1
10.15.2011-15:00:00,10,15,2011,15,3442.3
10.15.2011-18:00:00,10,15,2011,18,3409.8
10.15.2011-21:00:00,10,15,2011,21,3400.6
10.16.2011-00:00:00,10,16,2011,00,3387
10.16.2011-03:00:00,10,16,2011,03,3377.5
10.16.2011-06:00:00,10,16,2011,06,3360.8
10.16.2011-09:00:00,10,16,2011,09,3325.9
10.16.2011-12:00:00,10,16,2011,12,3364.6
10.16.2011-15:00:00,10,16,2011,15,3331.4
10.16.2011-18:00:00,10,16,2011,18,3308
10.16.2011-21:00:00,10,16,2011,21,3266.3
10.17.2011-00:00:00,10,17,2011,00,3242.4
10.17.2011-03:00:00,10,17,2011,03,3223
10.17.2011-06:00:00,10,17,2011,06,3222.3
10.17.2011-09:00:00,10,17,2011,09,3171.9
10.17.2011-12:00:00,10,17,2011,12,3221.7
10.17.2011-15:00:00,10,17,2011,15,3177.4
10.17.2011-18:00:00,10,17,2011,18,3112.7
10.17.2011-21:00:00,10,17,2011,21,3079.7
10.18.2011-00:00:00,10,18,2011,00,3055.4
10.18.2011-03:00:00,10,18,2011,03,3041.9
10.18.2011-06:00:00,10,18,2011,06,3018
10.18.2011-09:00:00,10,18,2011,09,2949.8
10.18.2011-12:00:00,10,18,2011,12,3015.5
10.18.2011-15:00:00,10,18,2011,15,3002.9
10.18.2011-18:00:00,10,18,2011,18,2920.2
10.18.2011-21:00:00,10,18,2011,21,2875.8
10.19.2011-00:00:00,10,19,2011,00,2848.2
10.19.2011-03:00:00,10,19,2011,03,2823.2
10.19.2011-06:00:00,10,19,2011,06,2797.9
10.19.2011-09:00:00,10,19,2011,09,2802.5
10.19.2011-12:00:00,10,19,2011,12,2754
10.19.2011-15:00:00,10,19,2011,15,2743.4
10.19.2011-18:00:00,10,19,2011,18,2716.3
10.19.2011-21:00:00,10,19,2011,21,2687.5
10.20.2011-00:00:00,10,20,2011,00,2654.2
10.20.2011-03:00:00,10,20,2011,03,2626.4
10.20.2011-06:00:00,10,20,2011,06,2600.7
10.20.2011-09:00:00,10,20,2011,09,2525.9
10.20.2011-12:00:00,10,20,2011,12,2515.6
10.20.2011-15:00:00,10,20,2011,15,2507.2
10.20.2011-18:00:00,10,20,2011,18,2487.5
10.20.2011-21:00:00,10,20,2011,21,2459.7
10.21.2011-00:00:00,10,21,2011,00,2439
10.21.2011-03:00:00,10,21,2011,03,2418.6
10.21.2011-06:00:00,10,21,2011,06,2390.8
10.21.2011-09:00:00,10,21,2011,09,2315.9
10.21.2011-12:00:00,10,21,2011,12,2308.9
10.21.2011-15:00:00,10,21,2011,15,2293.7
10.21.2011-18:00:00,10,21,2011,18,2280
10.21.2011-21:00:00,10,21,2011,21,2256.7
10.22.2011-00:00:00,10,22,2011,00,2271.8
10.22.2011-03:00:00,10,22,2011,03,2232.3
10.22.2011-06:00:00,10,22,2011,06,2206.6
10.22.2011-09:00:00,10,22,2011,09,2229.6
10.22.2011-12:00:00,10,22,2011,12,2247.3
10.22.2011-15:00:00,10,22,2011,15,2215.4
10.22.2011-18:00:00,10,22,2011,18,2194.2
10.22.2011-21:00:00,10,22,2011,21,2174.9
10.23.2011-00:00:00,10,23,2011,00,2221.5
10.23.2011-03:00:00,10,23,2011,03,2186.5
10.23.2011-06:00:00,10,23,2011,06,2194.1
10.23.2011-09:00:00,10,23,2011,09,2275.8
10.23.2011-12:00:00,10,23,2011,12,2318.9
10.23.2011-15:00:00,10,23,2011,15,2317.5
10.23.2011-18:00:00,10,23,2011,18,2332
10.23.2011-21:00:00,10,23,2011,21,2329.1
10.24.2011-00:00:00,10,24,2011,00,2279.9
10.24.2011-03:00:00,10,24,2011,03,2305.9
10.24.2011-06:00:00,10,24,2011,06,2334.5
10.24.2011-09:00:00,10,24,2011,09,2334.7
10.24.2011-12:00:00,10,24,2011,12,2373.4
10.24.2011-15:00:00,10,24,2011,15,2367.8
10.24.2011-18:00:00,10,24,2011,18,2381.5
10.24.2011-21:00:00,10,24,2011,21,2396.6
10.25.2011-00:00:00,10,25,2011,00,2401.1
10.25.2011-03:00:00,10,25,2011,03,2409.9
10.25.2011-06:00:00,10,25,2011,06,2414.1
10.25.2011-09:00:00,10,25,2011,09,2403.2
10.25.2011-12:00:00,10,25,2011,12,2384.8
10.25.2011-15:00:00,10,25,2011,15,2403.9
10.25.2011-18:00:00,10,25,2011,18,2411.5
10.25.2011-21:00:00,10,25,2011,21,2407.7
10.26.2011-00:00:00,10,26,2011,00,2407.9
10.26.2011-03:00:00,10,26,2011,03,2405.1
10.26.2011-06:00:00,10,26,2011,06,2397.5
10.26.2011-09:00:00,10,26,2011,09,2356.9
10.26.2011-12:00:00,10,26,2011,12,2330.8
10.26.2011-15:00:00,10,26,2011,15,2352.1
10.26.2011-18:00:00,10,26,2011,18,2353.7
10.26.2011-21:00:00,10,26,2011,21,2341.9
10.27.2011-00:00:00,10,27,2011,00,2329.2
10.27.2011-03:00:00,10,27,2011,03,2315.7
10.27.2011-06:00:00,10,27,2011,06,2299.7
10.27.2011-09:00:00,10,27,2011,09,2272.3
10.27.2011-12:00:00,10,27,2011,12,2241.3
10.27.2011-15:00:00,10,27,2011,15,2250.4
10.27.2011-18:00:00,10,27,2011,18,2239.6
10.27.2011-21:00:00,10,27,2011,21,2223.5
10.28.2011-00:00:00,10,28,2011,00,2206.7
10.28.2011-03:00:00,10,28,2011,03,2190.1
10.28.2011-06:00:00,10,28,2011,06,2174.1
10.28.2011-09:00:00,10,28,2011,09,2124.7
10.28.2011-12:00:00,10,28,2011,12,2093.1
10.28.2011-15:00:00,10,28,2011,15,2103.8
10.28.2011-18:00:00,10,28,2011,18,2095.2
10.28.2011-21:00:00,10,28,2011,21,2075.5
10.29.2011-00:00:00,10,29,2011,00,2058.6
10.29.2011-03:00:00,10,29,2011,03,2037.8
10.29.2011-06:00:00,10,29,2011,06,2019.6
10.29.2011-09:00:00,10,29,2011,09,2077.4
10.29.2011-12:00:00,10,29,2011,12,2215.8
10.29.2011-15:00:00,10,29,2011,15,2025.7
10.29.2011-18:00:00,10,29,2011,18,1978.3
10.29.2011-21:00:00,10,29,2011,21,1971.8
10.30.2011-00:00:00,10,30,2011,00,1967
10.30.2011-03:00:00,10,30,2011,03,1959.9
10.30.2011-06:00:00,10,30,2011,06,1950.3
10.30.2011-09:00:00,10,30,2011,09,1922.3
10.30.2011-12:00:00,10,30,2011,12,1894.8
10.30.2011-15:00:00,10,30,2011,15,1894.1
10.30.2011-18:00:00,10,30,2011,18,1882.6
10.30.2011-21:00:00,10,30,2011,21,1867.2
10.31.2011-00:00:00,10,31,2011,00,1840.9
10.31.2011-03:00:00,10,31,2011,03,1825.3
10.31.2011-06:00:00,10,31,2011,06,1820.8
10.31.2011-09:00:00,10,31,2011,09,1792.5
10.31.2011-12:00:00,10,31,2011,12,1804.3
10.31.2011-15:00:00,10,31,2011,15,1804.1
10.31.2011-18:00:00,10,31,2011,18,1757.9
10.31.2011-21:00:00,10,31,2011,21,1745.8
11.01.2011-00:00:00,11,01,2011,00,1735
11.01.2011-03:00:00,11,01,2011,03,1723.3
11.01.2011-06:00:00,11,01,2011,06,1710.3
11.01.2011-09:00:00,11,01,2011,09,1692.8
11.01.2011-12:00:00,11,01,2011,12,1673.5
11.01.2011-15:00:00,11,01,2011,15,1663.4
11.01.2011-18:00:00,11,01,2011,18,1647.7
11.01.2011-21:00:00,11,01,2011,21,1632.9
11.02.2011-00:00:00,11,02,2011,00,1617
11.02.2011-03:00:00,11,02,2011,03,1601.5
11.02.2011-06:00:00,11,02,2011,06,1585.1
11.02.2011-09:00:00,11,02,2011,09,1562.7
11.02.2011-12:00:00,11,02,2011,12,1540.2
11.02.2011-15:00:00,11,02,2011,15,1532.8
11.02.2011-18:00:00,11,02,2011,18,1518.1
11.02.2011-21:00:00,11,02,2011,21,1505.8
11.03.2011-00:00:00,11,03,2011,00,1492
11.03.2011-03:00:00,11,03,2011,03,1477.2
11.03.2011-06:00:00,11,03,2011,06,1463.2
11.03.2011-09:00:00,11,03,2011,09,1446
11.03.2011-12:00:00,11,03,2011,12,1427.1
11.03.2011-15:00:00,11,03,2011,15,1420.6
11.03.2011-18:00:00,11,03,2011,18,1409.6
11.03.2011-21:00:00,11,03,2011,21,1397.5
11.04.2011-00:00:00,11,04,2011,00,1385.7
11.04.2011-03:00:00,11,04,2011,03,1375.5
11.04.2011-06:00:00,11,04,2011,06,1365.8
11.04.2011-09:00:00,11,04,2011,09,1353.5
11.04.2011-12:00:00,11,04,2011,12,1339.2
11.04.2011-15:00:00,11,04,2011,15,1332.2
11.04.2011-18:00:00,11,04,2011,18,1323.2
11.04.2011-21:00:00,11,04,2011,21,1312.7
11.05.2011-00:00:00,11,05,2011,00,1303.9
11.05.2011-03:00:00,11,05,2011,03,1293.8
11.05.2011-06:00:00,11,05,2011,06,1284.2
11.05.2011-09:00:00,11,05,2011,09,1273.7
11.05.2011-12:00:00,11,05,2011,12,1260.7
