TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,19256
10.01.2011-03:00:00,10,01,2011,03,19550
10.01.2011-06:00:00,10,01,2011,06,19773
10.01.2011-09:00:00,10,01,2011,09,19908
10.01.2011-12:00:00,10,01,2011,12,19970
10.01.2011-15:00:00,10,01,2011,15,20158
10.01.2011-18:00:00,10,01,2011,18,20482
10.01.2011-21:00:00,10,01,2011,21,20826
10.02.2011-00:00:00,10,02,2011,00,21207
10.02.2011-03:00:00,10,02,2011,03,21584
10.02.2011-06:00:00,10,02,2011,06,21930
10.02.2011-09:00:00,10,02,2011,09,22158
10.02.2011-12:00:00,10,02,2011,12,22246
10.02.2011-15:00:00,10,02,2011,15,22336
10.02.2011-18:00:00,10,02,2011,18,22591
10.02.2011-21:00:00,10,02,2011,21,22955
10.03.2011-00:00:00,10,03,2011,00,23417
10.03.2011-03:00:00,10,03,2011,03,23724
10.03.2011-06:00:00,10,03,2011,06,23936
10.03.2011-09:00:00,10,03,2011,09,24176
10.03.2011-12:00:00,10,03,2011,12,24461
10.03.2011-15:00:00,10,03,2011,15,24776
10.03.2011-18:00:00,10,03,2011,18,25158
10.03.2011-21:00:00,10,03,2011,21,25552
10.04.2011-00:00:00,10,04,2011,00,25757
10.04.2011-03:00:00,10,04,2011,03,25898
10.04.2011-06:00:00,10,04,2011,06,26161
10.04.2011-09:00:00,10,04,2011,09,26434
10.04.2011-12:00:00,10,04,2011,12,26646
10.04.2011-15:00:00,10,04,2011,15,26973
10.04.2011-18:00:00,10,04,2011,18,27423
10.04.2011-21:00:00,10,04,2011,21,27932
10.05.2011-00:00:00,10,05,2011,00,28640
10.05.2011-03:00:00,10,05,2011,03,29443
10.05.2011-06:00:00,10,05,2011,06,30150
10.05.2011-09:00:00,10,05,2011,09,30802
10.05.2011-12:00:00,10,05,2011,12,31391
10.05.2011-15:00:00,10,05,2011,15,32082
10.05.2011-18:00:00,10,05,2011,18,32881
10.05.2011-21:00:00,10,05,2011,21,33669
10.06.2011-00:00:00,10,06,2011,00,35016
10.06.2011-03:00:00,10,06,2011,03,36521
10.06.2011-06:00:00,10,06,2011,06,37839
10.06.2011-09:00:00,10,06,2011,09,38903
10.06.2011-12:00:00,10,06,2011,12,40124
10.06.2011-15:00:00,10,06,2011,15,41347
10.06.2011-18:00:00,10,06,2011,18,42691
10.06.2011-21:00:00,10,06,2011,21,43807
10.07.2011-00:00:00,10,07,2011,00,43607
10.07.2011-03:00:00,10,07,2011,03,42992
10.07.2011-06:00:00,10,07,2011,06,42609
10.07.2011-09:00:00,10,07,2011,09,42149
10.07.2011-12:00:00,10,07,2011,12,41746
10.07.2011-15:00:00,10,07,2011,15,41498
10.07.2011-18:00:00,10,07,2011,18,41310
10.07.2011-21:00:00,10,07,2011,21,41162
10.08.2011-00:00:00,10,08,2011,00,40996
10.08.2011-03:00:00,10,08,2011,03,40717
10.08.2011-06:00:00,10,08,2011,06,40438
10.08.2011-09:00:00,10,08,2011,09,39895
10.08.2011-12:00:00,10,08,2011,12,39187
10.08.2011-15:00:00,10,08,2011,15,38779
10.08.2011-18:00:00,10,08,2011,18,38607
10.08.2011-21:00:00,10,08,2011,21,38305
10.09.2011-00:00:00,10,09,2011,00,37804
10.09.2011-03:00:00,10,09,2011,03,37431
10.09.2011-06:00:00,10,09,2011,06,36995
10.09.2011-09:00:00,10,09,2011,09,36017
10.09.2011-12:00:00,10,09,2011,12,35102
10.09.2011-15:00:00,10,09,2011,15,34739
10.09.2011-18:00:00,10,09,2011,18,34605
10.09.2011-21:00:00,10,09,2011,21,34371
10.10.2011-00:00:00,10,10,2011,00,34030
10.10.2011-03:00:00,10,10,2011,03,33577
10.10.2011-06:00:00,10,10,2011,06,33036
10.10.2011-09:00:00,10,10,2011,09,32303
10.10.2011-12:00:00,10,10,2011,12,31525
10.10.2011-15:00:00,10,10,2011,15,31074
10.10.2011-18:00:00,10,10,2011,18,30931
10.10.2011-21:00:00,10,10,2011,21,30705
10.11.2011-00:00:00,10,11,2011,00,31907
10.11.2011-03:00:00,10,11,2011,03,33468
10.11.2011-06:00:00,10,11,2011,06,34454
10.11.2011-09:00:00,10,11,2011,09,35133
10.11.2011-12:00:00,10,11,2011,12,35889
10.11.2011-15:00:00,10,11,2011,15,36719
10.11.2011-18:00:00,10,11,2011,18,37812
10.11.2011-21:00:00,10,11,2011,21,38868
10.12.2011-00:00:00,10,12,2011,00,40715
10.12.2011-03:00:00,10,12,2011,03,42290
10.12.2011-06:00:00,10,12,2011,06,43650
10.12.2011-09:00:00,10,12,2011,09,46561
10.12.2011-12:00:00,10,12,2011,12,50931
10.12.2011-15:00:00,10,12,2011,15,55449
10.12.2011-18:00:00,10,12,2011,18,59239
10.12.2011-21:00:00,10,12,2011,21,62693
10.13.2011-00:00:00,10,13,2011,00,62335
10.13.2011-03:00:00,10,13,2011,03,61305
10.13.2011-06:00:00,10,13,2011,06,61525
10.13.2011-09:00:00,10,13,2011,09,62088
10.13.2011-12:00:00,10,13,2011,12,63075
10.13.2011-15:00:00,10,13,2011,15,64356
10.13.2011-18:00:00,10,13,2011,18,65266
10.13.2011-21:00:00,10,13,2011,21,66009
