TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,226.19
10.01.2011-03:00:00,10,01,2011,03,224.28
10.01.2011-06:00:00,10,01,2011,06,222.34
10.01.2011-09:00:00,10,01,2011,09,220.23
10.01.2011-12:00:00,10,01,2011,12,218.14
10.01.2011-15:00:00,10,01,2011,15,216.26
10.01.2011-18:00:00,10,01,2011,18,214.66
10.01.2011-21:00:00,10,01,2011,21,213.1
10.02.2011-00:00:00,10,02,2011,00,211.92
10.02.2011-03:00:00,10,02,2011,03,210.22
10.02.2011-06:00:00,10,02,2011,06,208.77
10.02.2011-09:00:00,10,02,2011,09,207.4
10.02.2011-12:00:00,10,02,2011,12,206.22
10.02.2011-15:00:00,10,02,2011,15,205.03
10.02.2011-18:00:00,10,02,2011,18,203.93
10.02.2011-21:00:00,10,02,2011,21,202.89
10.03.2011-00:00:00,10,03,2011,00,202.63
10.03.2011-03:00:00,10,03,2011,03,202.06
10.03.2011-06:00:00,10,03,2011,06,201.55
10.03.2011-09:00:00,10,03,2011,09,201.04
10.03.2011-12:00:00,10,03,2011,12,200.54
10.03.2011-15:00:00,10,03,2011,15,200.2
10.03.2011-18:00:00,10,03,2011,18,199.91
10.03.2011-21:00:00,10,03,2011,21,200.31
10.04.2011-00:00:00,10,04,2011,00,200.18
10.04.2011-03:00:00,10,04,2011,03,200.55
10.04.2011-06:00:00,10,04,2011,06,201.1
10.04.2011-09:00:00,10,04,2011,09,201.55
10.04.2011-12:00:00,10,04,2011,12,201.9
10.04.2011-15:00:00,10,04,2011,15,202.41
10.04.2011-18:00:00,10,04,2011,18,202.89
10.04.2011-21:00:00,10,04,2011,21,203.55
10.05.2011-00:00:00,10,05,2011,00,204.35
10.05.2011-03:00:00,10,05,2011,03,205.24
10.05.2011-06:00:00,10,05,2011,06,205.95
10.05.2011-09:00:00,10,05,2011,09,206.91
10.05.2011-12:00:00,10,05,2011,12,207.82
10.05.2011-15:00:00,10,05,2011,15,208.72
10.05.2011-18:00:00,10,05,2011,18,209.69
10.05.2011-21:00:00,10,05,2011,21,210.77
10.06.2011-00:00:00,10,06,2011,00,220.57
10.06.2011-03:00:00,10,06,2011,03,225.26
10.06.2011-06:00:00,10,06,2011,06,231.1
10.06.2011-09:00:00,10,06,2011,09,242.25
10.06.2011-12:00:00,10,06,2011,12,254.39
10.06.2011-15:00:00,10,06,2011,15,275.58
10.06.2011-18:00:00,10,06,2011,18,290.89
10.06.2011-21:00:00,10,06,2011,21,297.63
10.07.2011-00:00:00,10,07,2011,00,277.19
10.07.2011-03:00:00,10,07,2011,03,277.15
10.07.2011-06:00:00,10,07,2011,06,275.97
10.07.2011-09:00:00,10,07,2011,09,272.59
10.07.2011-12:00:00,10,07,2011,12,267.17
10.07.2011-15:00:00,10,07,2011,15,266.44
10.07.2011-18:00:00,10,07,2011,18,264.72
10.07.2011-21:00:00,10,07,2011,21,261.07
10.08.2011-00:00:00,10,08,2011,00,258.22
10.08.2011-03:00:00,10,08,2011,03,257.08
10.08.2011-06:00:00,10,08,2011,06,254.38
10.08.2011-09:00:00,10,08,2011,09,250.48
10.08.2011-12:00:00,10,08,2011,12,246.13
10.08.2011-15:00:00,10,08,2011,15,243.9
10.08.2011-18:00:00,10,08,2011,18,241.75
10.08.2011-21:00:00,10,08,2011,21,239.41
10.09.2011-00:00:00,10,09,2011,00,237.25
10.09.2011-03:00:00,10,09,2011,03,234.81
10.09.2011-06:00:00,10,09,2011,06,232.24
10.09.2011-09:00:00,10,09,2011,09,229.64
10.09.2011-12:00:00,10,09,2011,12,227.07
10.09.2011-15:00:00,10,09,2011,15,224.8
10.09.2011-18:00:00,10,09,2011,18,222.68
10.09.2011-21:00:00,10,09,2011,21,220.85
10.10.2011-00:00:00,10,10,2011,00,219.16
10.10.2011-03:00:00,10,10,2011,03,217.4
10.10.2011-06:00:00,10,10,2011,06,215.66
10.10.2011-09:00:00,10,10,2011,09,214.11
10.10.2011-12:00:00,10,10,2011,12,212.46
10.10.2011-15:00:00,10,10,2011,15,210.89
10.10.2011-18:00:00,10,10,2011,18,209.42
10.10.2011-21:00:00,10,10,2011,21,207.99
10.11.2011-00:00:00,10,11,2011,00,212.12
10.11.2011-03:00:00,10,11,2011,03,213.47
10.11.2011-06:00:00,10,11,2011,06,215.52
10.11.2011-09:00:00,10,11,2011,09,219.25
10.11.2011-12:00:00,10,11,2011,12,226.18
10.11.2011-15:00:00,10,11,2011,15,237.04
10.11.2011-18:00:00,10,11,2011,18,250.46
10.11.2011-21:00:00,10,11,2011,21,271.64
10.12.2011-00:00:00,10,12,2011,00,321.11
10.12.2011-03:00:00,10,12,2011,03,313.54
10.12.2011-06:00:00,10,12,2011,06,321.73
10.12.2011-09:00:00,10,12,2011,09,346.36
10.12.2011-12:00:00,10,12,2011,12,388.05
10.12.2011-15:00:00,10,12,2011,15,380.7
10.12.2011-18:00:00,10,12,2011,18,381.05
10.12.2011-21:00:00,10,12,2011,21,393.45
10.13.2011-00:00:00,10,13,2011,00,373.61
10.13.2011-03:00:00,10,13,2011,03,373.18
10.13.2011-06:00:00,10,13,2011,06,368.85
10.13.2011-09:00:00,10,13,2011,09,362.41
10.13.2011-12:00:00,10,13,2011,12,398.66
10.13.2011-15:00:00,10,13,2011,15,354.52
10.13.2011-18:00:00,10,13,2011,18,345.25
10.13.2011-21:00:00,10,13,2011,21,338.76
10.14.2011-00:00:00,10,14,2011,00,332.53
10.14.2011-03:00:00,10,14,2011,03,326.93
10.14.2011-06:00:00,10,14,2011,06,322.62
10.14.2011-09:00:00,10,14,2011,09,320.46
10.14.2011-12:00:00,10,14,2011,12,337.23
10.14.2011-15:00:00,10,14,2011,15,316.93
10.14.2011-18:00:00,10,14,2011,18,313.36
10.14.2011-21:00:00,10,14,2011,21,310.45
10.15.2011-00:00:00,10,15,2011,00,307.95
10.15.2011-03:00:00,10,15,2011,03,305.11
10.15.2011-06:00:00,10,15,2011,06,302.71
10.15.2011-09:00:00,10,15,2011,09,301.03
10.15.2011-12:00:00,10,15,2011,12,300.22
10.15.2011-15:00:00,10,15,2011,15,298.88
10.15.2011-18:00:00,10,15,2011,18,297.07
10.15.2011-21:00:00,10,15,2011,21,295.22
10.16.2011-00:00:00,10,16,2011,00,293.43
10.16.2011-03:00:00,10,16,2011,03,293.13
10.16.2011-06:00:00,10,16,2011,06,291.43
10.16.2011-09:00:00,10,16,2011,09,290.06
10.16.2011-12:00:00,10,16,2011,12,288.93
10.16.2011-15:00:00,10,16,2011,15,287.57
