TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,38.781
10.01.2011-03:00:00,10,01,2011,03,38.735
10.01.2011-06:00:00,10,01,2011,06,38.69
10.01.2011-09:00:00,10,01,2011,09,38.646
10.01.2011-12:00:00,10,01,2011,12,38.602
10.01.2011-15:00:00,10,01,2011,15,38.558
10.01.2011-18:00:00,10,01,2011,18,38.516
10.01.2011-21:00:00,10,01,2011,21,38.474
10.02.2011-00:00:00,10,02,2011,00,38.435
10.02.2011-03:00:00,10,02,2011,03,38.398
10.02.2011-06:00:00,10,02,2011,06,38.361
10.02.2011-09:00:00,10,02,2011,09,38.322
10.02.2011-12:00:00,10,02,2011,12,38.283
10.02.2011-15:00:00,10,02,2011,15,38.243
10.02.2011-18:00:00,10,02,2011,18,38.204
10.02.2011-21:00:00,10,02,2011,21,38.168
10.03.2011-00:00:00,10,03,2011,00,38.136
10.03.2011-03:00:00,10,03,2011,03,38.109
10.03.2011-06:00:00,10,03,2011,06,38.087
10.03.2011-09:00:00,10,03,2011,09,38.074
10.03.2011-12:00:00,10,03,2011,12,38.062
10.03.2011-15:00:00,10,03,2011,15,38.048
10.03.2011-18:00:00,10,03,2011,18,38.032
10.03.2011-21:00:00,10,03,2011,21,38.043
10.04.2011-00:00:00,10,04,2011,00,38.112
10.04.2011-03:00:00,10,04,2011,03,38.235
10.04.2011-06:00:00,10,04,2011,06,38.39
10.04.2011-09:00:00,10,04,2011,09,38.561
10.04.2011-12:00:00,10,04,2011,12,38.74
10.04.2011-15:00:00,10,04,2011,15,38.927
10.04.2011-18:00:00,10,04,2011,18,39.124
10.04.2011-21:00:00,10,04,2011,21,39.332
10.05.2011-00:00:00,10,05,2011,00,39.554
10.05.2011-03:00:00,10,05,2011,03,39.785
10.05.2011-06:00:00,10,05,2011,06,40.019
10.05.2011-09:00:00,10,05,2011,09,40.245
10.05.2011-12:00:00,10,05,2011,12,40.456
10.05.2011-15:00:00,10,05,2011,15,40.657
10.05.2011-18:00:00,10,05,2011,18,40.854
10.05.2011-21:00:00,10,05,2011,21,41.048
10.06.2011-00:00:00,10,06,2011,00,41.339
10.06.2011-03:00:00,10,06,2011,03,41.725
10.06.2011-06:00:00,10,06,2011,06,42.153
10.06.2011-09:00:00,10,06,2011,09,42.672
10.06.2011-12:00:00,10,06,2011,12,43.347
10.06.2011-15:00:00,10,06,2011,15,44.187
10.06.2011-18:00:00,10,06,2011,18,45.148
10.06.2011-21:00:00,10,06,2011,21,46.194
10.07.2011-00:00:00,10,07,2011,00,47.222
10.07.2011-03:00:00,10,07,2011,03,48.144
10.07.2011-06:00:00,10,07,2011,06,48.919
10.07.2011-09:00:00,10,07,2011,09,49.51
10.07.2011-12:00:00,10,07,2011,12,49.916
10.07.2011-15:00:00,10,07,2011,15,50.174
10.07.2011-18:00:00,10,07,2011,18,50.328
10.07.2011-21:00:00,10,07,2011,21,50.399
10.08.2011-00:00:00,10,08,2011,00,50.397
10.08.2011-03:00:00,10,08,2011,03,50.335
10.08.2011-06:00:00,10,08,2011,06,50.223
10.08.2011-09:00:00,10,08,2011,09,50.054
10.08.2011-12:00:00,10,08,2011,12,49.833
10.08.2011-15:00:00,10,08,2011,15,49.591
10.08.2011-18:00:00,10,08,2011,18,49.353
10.08.2011-21:00:00,10,08,2011,21,49.124
10.09.2011-00:00:00,10,09,2011,00,48.898
10.09.2011-03:00:00,10,09,2011,03,48.675
