TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,141.87
10.01.2001-03:00:00,10,01,2001,03,140
10.01.2001-06:00:00,10,01,2001,06,128.01
10.01.2001-09:00:00,10,01,2001,09,125.53
10.01.2001-12:00:00,10,01,2001,12,121.09
10.01.2001-15:00:00,10,01,2001,15,125.02
10.01.2001-18:00:00,10,01,2001,18,130.13
10.01.2001-21:00:00,10,01,2001,21,132.35
10.02.2001-00:00:00,10,02,2001,00,129.71
10.02.2001-03:00:00,10,02,2001,03,125.87
10.02.2001-06:00:00,10,02,2001,06,125.06
10.02.2001-09:00:00,10,02,2001,09,122.76
10.02.2001-12:00:00,10,02,2001,12,116.72
10.02.2001-15:00:00,10,02,2001,15,119.57
10.02.2001-18:00:00,10,02,2001,18,129.86
10.02.2001-21:00:00,10,02,2001,21,128.78
10.03.2001-00:00:00,10,03,2001,00,123.92
10.03.2001-03:00:00,10,03,2001,03,124.15
10.03.2001-06:00:00,10,03,2001,06,122.75
10.03.2001-09:00:00,10,03,2001,09,121.75
10.03.2001-12:00:00,10,03,2001,12,113.59
10.03.2001-15:00:00,10,03,2001,15,116.46
10.03.2001-18:00:00,10,03,2001,18,121.73
10.03.2001-21:00:00,10,03,2001,21,120.03
10.04.2001-00:00:00,10,04,2001,00,119.78
10.04.2001-03:00:00,10,04,2001,03,122.64
10.04.2001-06:00:00,10,04,2001,06,121.72
10.04.2001-09:00:00,10,04,2001,09,120.75
10.04.2001-12:00:00,10,04,2001,12,112.73
10.04.2001-15:00:00,10,04,2001,15,114.55
10.04.2001-18:00:00,10,04,2001,18,118.48
10.04.2001-21:00:00,10,04,2001,21,116.85
10.05.2001-00:00:00,10,05,2001,00,119.37
10.05.2001-03:00:00,10,05,2001,03,120.86
10.05.2001-06:00:00,10,05,2001,06,121.54
10.05.2001-09:00:00,10,05,2001,09,119.3
10.05.2001-12:00:00,10,05,2001,12,112.14
10.05.2001-15:00:00,10,05,2001,15,112.78
10.05.2001-18:00:00,10,05,2001,18,114.41
10.05.2001-21:00:00,10,05,2001,21,116.54
10.06.2001-00:00:00,10,06,2001,00,118.6
