TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,617.73
10.01.2011-03:00:00,10,01,2011,03,649.41
10.01.2011-06:00:00,10,01,2011,06,675.49
10.01.2011-09:00:00,10,01,2011,09,715.48
10.01.2011-12:00:00,10,01,2011,12,746.35
10.01.2011-15:00:00,10,01,2011,15,784.2
10.01.2011-18:00:00,10,01,2011,18,810.93
10.01.2011-21:00:00,10,01,2011,21,815.69
10.02.2011-00:00:00,10,02,2011,00,836.97
10.02.2011-03:00:00,10,02,2011,03,933.87
10.02.2011-06:00:00,10,02,2011,06,982.87
10.02.2011-09:00:00,10,02,2011,09,985.14
10.02.2011-12:00:00,10,02,2011,12,964.39
10.02.2011-15:00:00,10,02,2011,15,989.89
10.02.2011-18:00:00,10,02,2011,18,997.33
10.02.2011-21:00:00,10,02,2011,21,1014.7
10.03.2011-00:00:00,10,03,2011,00,1035.4
10.03.2011-03:00:00,10,03,2011,03,1058.7
10.03.2011-06:00:00,10,03,2011,06,1079.7
10.03.2011-09:00:00,10,03,2011,09,1079.7
10.03.2011-12:00:00,10,03,2011,12,1060.9
10.03.2011-15:00:00,10,03,2011,15,1079
10.03.2011-18:00:00,10,03,2011,18,1101.9
10.03.2011-21:00:00,10,03,2011,21,1134.7
10.04.2011-00:00:00,10,04,2011,00,1133.8
10.04.2011-03:00:00,10,04,2011,03,1142.2
10.04.2011-06:00:00,10,04,2011,06,1163.5
10.04.2011-09:00:00,10,04,2011,09,1182.1
10.04.2011-12:00:00,10,04,2011,12,1218.3
10.04.2011-15:00:00,10,04,2011,15,1252.5
10.04.2011-18:00:00,10,04,2011,18,1308.3
10.04.2011-21:00:00,10,04,2011,21,1324.5
10.05.2011-00:00:00,10,05,2011,00,1420.5
10.05.2011-03:00:00,10,05,2011,03,1448.2
10.05.2011-06:00:00,10,05,2011,06,1521.6
10.05.2011-09:00:00,10,05,2011,09,1520.8
10.05.2011-12:00:00,10,05,2011,12,1555
10.05.2011-15:00:00,10,05,2011,15,1539.1
10.05.2011-18:00:00,10,05,2011,18,1608.5
10.05.2011-21:00:00,10,05,2011,21,1612.5
10.06.2011-00:00:00,10,06,2011,00,1767
10.06.2011-03:00:00,10,06,2011,03,1803.1
10.06.2011-06:00:00,10,06,2011,06,1860.1
10.06.2011-09:00:00,10,06,2011,09,1932.4
10.06.2011-12:00:00,10,06,2011,12,1967
10.06.2011-15:00:00,10,06,2011,15,2058
10.06.2011-18:00:00,10,06,2011,18,2151.2
10.06.2011-21:00:00,10,06,2011,21,2239.6
10.07.2011-00:00:00,10,07,2011,00,2178.3
10.07.2011-03:00:00,10,07,2011,03,2151.2
10.07.2011-06:00:00,10,07,2011,06,2224.2
10.07.2011-09:00:00,10,07,2011,09,2182.7
10.07.2011-12:00:00,10,07,2011,12,2152.7
10.07.2011-15:00:00,10,07,2011,15,2161.4
10.07.2011-18:00:00,10,07,2011,18,2206.9
10.07.2011-21:00:00,10,07,2011,21,2177.5
10.08.2011-00:00:00,10,08,2011,00,2196.8
10.08.2011-03:00:00,10,08,2011,03,2186.2
10.08.2011-06:00:00,10,08,2011,06,2132.4
