TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,3375
10.01.2001-03:00:00,10,01,2001,03,3398.5
10.01.2001-06:00:00,10,01,2001,06,3330.6
10.01.2001-09:00:00,10,01,2001,09,3111.8
10.01.2001-12:00:00,10,01,2001,12,2890
10.01.2001-15:00:00,10,01,2001,15,2765
10.01.2001-18:00:00,10,01,2001,18,2772.6
10.01.2001-21:00:00,10,01,2001,21,2831.6
10.02.2001-00:00:00,10,02,2001,00,2883.4
10.02.2001-03:00:00,10,02,2001,03,2904
10.02.2001-06:00:00,10,02,2001,06,2859.4
10.02.2001-09:00:00,10,02,2001,09,2717.8
10.02.2001-12:00:00,10,02,2001,12,2569
10.02.2001-15:00:00,10,02,2001,15,2542.6
10.02.2001-18:00:00,10,02,2001,18,2608.8
10.02.2001-21:00:00,10,02,2001,21,2702
10.03.2001-00:00:00,10,03,2001,00,2795.2
10.03.2001-03:00:00,10,03,2001,03,2854
10.03.2001-06:00:00,10,03,2001,06,2827.9
10.03.2001-09:00:00,10,03,2001,09,2694.1
10.03.2001-12:00:00,10,03,2001,12,2542.4
10.03.2001-15:00:00,10,03,2001,15,2474.5
10.03.2001-18:00:00,10,03,2001,18,2495.7
10.03.2001-21:00:00,10,03,2001,21,2580.7
10.04.2001-00:00:00,10,04,2001,00,2664.4
10.04.2001-03:00:00,10,04,2001,03,2718.8
10.04.2001-06:00:00,10,04,2001,06,2704.2
10.04.2001-09:00:00,10,04,2001,09,2584.3
10.04.2001-12:00:00,10,04,2001,12,2436.2
10.04.2001-15:00:00,10,04,2001,15,2360.4
10.04.2001-18:00:00,10,04,2001,18,2380.8
10.04.2001-21:00:00,10,04,2001,21,2456.4
10.05.2001-00:00:00,10,05,2001,00,2539
10.05.2001-03:00:00,10,05,2001,03,2604.7
10.05.2001-06:00:00,10,05,2001,06,2619.7
10.05.2001-09:00:00,10,05,2001,09,2523.7
10.05.2001-12:00:00,10,05,2001,12,2385.1
10.05.2001-15:00:00,10,05,2001,15,2308.7
10.05.2001-18:00:00,10,05,2001,18,2330.6
10.05.2001-21:00:00,10,05,2001,21,2409.7
10.06.2001-00:00:00,10,06,2001,00,2491.6
10.06.2001-03:00:00,10,06,2001,03,2557.5
10.06.2001-06:00:00,10,06,2001,06,2581.5
10.06.2001-09:00:00,10,06,2001,09,2492.1
10.06.2001-12:00:00,10,06,2001,12,2356.8
10.06.2001-15:00:00,10,06,2001,15,2280.9
10.06.2001-18:00:00,10,06,2001,18,2304
10.06.2001-21:00:00,10,06,2001,21,2388.3
10.07.2001-00:00:00,10,07,2001,00,2471.1
10.07.2001-03:00:00,10,07,2001,03,2535.4
10.07.2001-06:00:00,10,07,2001,06,2556.2
10.07.2001-09:00:00,10,07,2001,09,2468.7
10.07.2001-12:00:00,10,07,2001,12,2336.1
10.07.2001-15:00:00,10,07,2001,15,2262.1
10.07.2001-18:00:00,10,07,2001,18,2286.4
10.07.2001-21:00:00,10,07,2001,21,2367.4
10.08.2001-00:00:00,10,08,2001,00,2447.9
10.08.2001-03:00:00,10,08,2001,03,2510.2
10.08.2001-06:00:00,10,08,2001,06,2537.4
10.08.2001-09:00:00,10,08,2001,09,2466.2
10.08.2001-12:00:00,10,08,2001,12,2344.4
10.08.2001-15:00:00,10,08,2001,15,2287.2
10.08.2001-18:00:00,10,08,2001,18,2326.6
10.08.2001-21:00:00,10,08,2001,21,2409.3
10.09.2001-00:00:00,10,09,2001,00,2476.9
10.09.2001-03:00:00,10,09,2001,03,2523.4
10.09.2001-06:00:00,10,09,2001,06,2529.4
10.09.2001-09:00:00,10,09,2001,09,2442.6
10.09.2001-12:00:00,10,09,2001,12,2317.1
10.09.2001-15:00:00,10,09,2001,15,2259.5
10.09.2001-18:00:00,10,09,2001,18,2298.9
10.09.2001-21:00:00,10,09,2001,21,2382.9
10.10.2001-00:00:00,10,10,2001,00,2467.3
10.10.2001-03:00:00,10,10,2001,03,2510.5
10.10.2001-06:00:00,10,10,2001,06,2537.5
10.10.2001-09:00:00,10,10,2001,09,3373.5
10.10.2001-12:00:00,10,10,2001,12,4903.6
10.10.2001-15:00:00,10,10,2001,15,5778.2
10.10.2001-18:00:00,10,10,2001,18,5597.5
