TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,8867.6
10.01.2001-03:00:00,10,01,2001,03,8956.5
10.01.2001-06:00:00,10,01,2001,06,8788.8
10.01.2001-09:00:00,10,01,2001,09,8188.7
10.01.2001-12:00:00,10,01,2001,12,7765
10.01.2001-15:00:00,10,01,2001,15,7743.5
10.01.2001-18:00:00,10,01,2001,18,7931.1
10.01.2001-21:00:00,10,01,2001,21,8063.1
10.02.2001-00:00:00,10,02,2001,00,8185.2
10.02.2001-03:00:00,10,02,2001,03,8282.7
10.02.2001-06:00:00,10,02,2001,06,8121.3
10.02.2001-09:00:00,10,02,2001,09,7549.3
10.02.2001-12:00:00,10,02,2001,12,7216.8
10.02.2001-15:00:00,10,02,2001,15,7272.6
10.02.2001-18:00:00,10,02,2001,18,7547.6
10.02.2001-21:00:00,10,02,2001,21,7755.2
10.03.2001-00:00:00,10,03,2001,00,7913.9
10.03.2001-03:00:00,10,03,2001,03,8056.1
10.03.2001-06:00:00,10,03,2001,06,7995.5
10.03.2001-09:00:00,10,03,2001,09,7501.4
10.03.2001-12:00:00,10,03,2001,12,7185.3
10.03.2001-15:00:00,10,03,2001,15,7221.8
10.03.2001-18:00:00,10,03,2001,18,7444.8
10.03.2001-21:00:00,10,03,2001,21,7604.8
10.04.2001-00:00:00,10,04,2001,00,7747.4
10.04.2001-03:00:00,10,04,2001,03,7873.1
10.04.2001-06:00:00,10,04,2001,06,7819.7
10.04.2001-09:00:00,10,04,2001,09,7348
10.04.2001-12:00:00,10,04,2001,12,7038.9
10.04.2001-15:00:00,10,04,2001,15,7077.2
10.04.2001-18:00:00,10,04,2001,18,7288.5
10.04.2001-21:00:00,10,04,2001,21,7436
10.05.2001-00:00:00,10,05,2001,00,7572.8
10.05.2001-03:00:00,10,05,2001,03,7697
10.05.2001-06:00:00,10,05,2001,06,7695.6
10.05.2001-09:00:00,10,05,2001,09,7259.6
10.05.2001-12:00:00,10,05,2001,12,6972.1
10.05.2001-15:00:00,10,05,2001,15,7020.7
10.05.2001-18:00:00,10,05,2001,18,7223.5
10.05.2001-21:00:00,10,05,2001,21,7366.9
10.06.2001-00:00:00,10,06,2001,00,7498.4
10.06.2001-03:00:00,10,06,2001,03,7613.9
10.06.2001-06:00:00,10,06,2001,06,7653.9
10.06.2001-09:00:00,10,06,2001,09,7212.2
10.06.2001-12:00:00,10,06,2001,12,6916.5
10.06.2001-15:00:00,10,06,2001,15,6970
10.06.2001-18:00:00,10,06,2001,18,7164.4
10.06.2001-21:00:00,10,06,2001,21,7300.7
10.07.2001-00:00:00,10,07,2001,00,7430.3
10.07.2001-03:00:00,10,07,2001,03,7541
10.07.2001-06:00:00,10,07,2001,06,7575.4
10.07.2001-09:00:00,10,07,2001,09,7154.5
10.07.2001-12:00:00,10,07,2001,12,6870.5
10.07.2001-15:00:00,10,07,2001,15,6920.5
10.07.2001-18:00:00,10,07,2001,18,7107.5
10.07.2001-21:00:00,10,07,2001,21,7238.2
10.08.2001-00:00:00,10,08,2001,00,7363.1
10.08.2001-03:00:00,10,08,2001,03,7468.2
10.08.2001-06:00:00,10,08,2001,06,7523.4
10.08.2001-09:00:00,10,08,2001,09,7220.4
10.08.2001-12:00:00,10,08,2001,12,6989.4
10.08.2001-15:00:00,10,08,2001,15,7028.4
10.08.2001-18:00:00,10,08,2001,18,7190.4
10.08.2001-21:00:00,10,08,2001,21,7310.2
10.09.2001-00:00:00,10,09,2001,00,7407.8
10.09.2001-03:00:00,10,09,2001,03,7481.5
10.09.2001-06:00:00,10,09,2001,06,7477.7
10.09.2001-09:00:00,10,09,2001,09,7166.5
10.09.2001-12:00:00,10,09,2001,12,6932.8
10.09.2001-15:00:00,10,09,2001,15,6957.7
10.09.2001-18:00:00,10,09,2001,18,7115.8
10.09.2001-21:00:00,10,09,2001,21,7237.9
10.10.2001-00:00:00,10,10,2001,00,7499.2
10.10.2001-03:00:00,10,10,2001,03,7609.1
10.10.2001-06:00:00,10,10,2001,06,7685.1
10.10.2001-09:00:00,10,10,2001,09,9070.9
10.10.2001-12:00:00,10,10,2001,12,11287
10.10.2001-15:00:00,10,10,2001,15,12358
10.10.2001-18:00:00,10,10,2001,18,11998
10.10.2001-21:00:00,10,10,2001,21,11340
10.11.2001-00:00:00,10,11,2001,00,10383
10.11.2001-03:00:00,10,11,2001,03,9703.8
10.11.2001-06:00:00,10,11,2001,06,9236.2
10.11.2001-09:00:00,10,11,2001,09,8955.2
10.11.2001-12:00:00,10,11,2001,12,8838.2
10.11.2001-15:00:00,10,11,2001,15,8826.5
10.11.2001-18:00:00,10,11,2001,18,8733.4
10.11.2001-21:00:00,10,11,2001,21,8626.5
10.12.2001-00:00:00,10,12,2001,00,8503.8
10.12.2001-03:00:00,10,12,2001,03,8391.8
10.12.2001-06:00:00,10,12,2001,06,8261.6
10.12.2001-09:00:00,10,12,2001,09,8255.4
10.12.2001-12:00:00,10,12,2001,12,8943.4
10.12.2001-15:00:00,10,12,2001,15,9201.7
10.12.2001-18:00:00,10,12,2001,18,9230.3
10.12.2001-21:00:00,10,12,2001,21,9216
10.13.2001-00:00:00,10,13,2001,00,9114.8
10.13.2001-03:00:00,10,13,2001,03,9048.6
10.13.2001-06:00:00,10,13,2001,06,8952.1
10.13.2001-09:00:00,10,13,2001,09,8891.5
10.13.2001-12:00:00,10,13,2001,12,9593
10.13.2001-15:00:00,10,13,2001,15,9601.8
10.13.2001-18:00:00,10,13,2001,18,9453.3
10.13.2001-21:00:00,10,13,2001,21,9250.1
10.14.2001-00:00:00,10,14,2001,00,9054.3
10.14.2001-03:00:00,10,14,2001,03,8866.8
10.14.2001-06:00:00,10,14,2001,06,8696.1
10.14.2001-09:00:00,10,14,2001,09,8527.2
10.14.2001-12:00:00,10,14,2001,12,8832.5
10.14.2001-15:00:00,10,14,2001,15,8732.7
10.14.2001-18:00:00,10,14,2001,18,8569.3
10.14.2001-21:00:00,10,14,2001,21,8415.4
10.15.2001-00:00:00,10,15,2001,00,8285.2
10.15.2001-03:00:00,10,15,2001,03,8246.5
10.15.2001-06:00:00,10,15,2001,06,8115.8
10.15.2001-09:00:00,10,15,2001,09,7882.9
10.15.2001-12:00:00,10,15,2001,12,7703.4
10.15.2001-15:00:00,10,15,2001,15,7711.1
10.15.2001-18:00:00,10,15,2001,18,7708.3
10.15.2001-21:00:00,10,15,2001,21,7683.7
10.16.2001-00:00:00,10,16,2001,00,7664.5
10.16.2001-03:00:00,10,16,2001,03,7713.6
10.16.2001-06:00:00,10,16,2001,06,7703.8
10.16.2001-09:00:00,10,16,2001,09,7413.6
10.16.2001-12:00:00,10,16,2001,12,7174.5
10.16.2001-15:00:00,10,16,2001,15,7216.9
10.16.2001-18:00:00,10,16,2001,18,7307.9
10.16.2001-21:00:00,10,16,2001,21,7365.3
10.17.2001-00:00:00,10,17,2001,00,7429.1
10.17.2001-03:00:00,10,17,2001,03,7480.6
10.17.2001-06:00:00,10,17,2001,06,7501.8
10.17.2001-09:00:00,10,17,2001,09,7139.9
10.17.2001-12:00:00,10,17,2001,12,6909.2
10.17.2001-15:00:00,10,17,2001,15,6912.2
10.17.2001-18:00:00,10,17,2001,18,7008
10.17.2001-21:00:00,10,17,2001,21,7073.2
10.18.2001-00:00:00,10,18,2001,00,7137.4
10.18.2001-03:00:00,10,18,2001,03,7212.9
10.18.2001-06:00:00,10,18,2001,06,7269.5
10.18.2001-09:00:00,10,18,2001,09,7091.9
10.18.2001-12:00:00,10,18,2001,12,6916.5
10.18.2001-15:00:00,10,18,2001,15,6958
10.18.2001-18:00:00,10,18,2001,18,7068.4
10.18.2001-21:00:00,10,18,2001,21,7143.5
10.19.2001-00:00:00,10,19,2001,00,7215.5
10.19.2001-03:00:00,10,19,2001,03,7278
10.19.2001-06:00:00,10,19,2001,06,7286.3
10.19.2001-09:00:00,10,19,2001,09,6994.7
10.19.2001-12:00:00,10,19,2001,12,6743.8
10.19.2001-15:00:00,10,19,2001,15,6750.8
10.19.2001-18:00:00,10,19,2001,18,6859.2
10.19.2001-21:00:00,10,19,2001,21,6937
10.20.2001-00:00:00,10,20,2001,00,7017.7
10.20.2001-03:00:00,10,20,2001,03,7097.2
10.20.2001-06:00:00,10,20,2001,06,7138.8
10.20.2001-09:00:00,10,20,2001,09,6828.8
10.20.2001-12:00:00,10,20,2001,12,6582.3
10.20.2001-15:00:00,10,20,2001,15,6603
10.20.2001-18:00:00,10,20,2001,18,6725.7
10.20.2001-21:00:00,10,20,2001,21,6801.8
10.21.2001-00:00:00,10,21,2001,00,6876.1
10.21.2001-03:00:00,10,21,2001,03,6957.9
10.21.2001-06:00:00,10,21,2001,06,7011.4
10.21.2001-09:00:00,10,21,2001,09,6772.3
10.21.2001-12:00:00,10,21,2001,12,6556.5
10.21.2001-15:00:00,10,21,2001,15,6589.6
10.21.2001-18:00:00,10,21,2001,18,6700.6
10.21.2001-21:00:00,10,21,2001,21,6780.2
10.22.2001-00:00:00,10,22,2001,00,7837.3
10.22.2001-03:00:00,10,22,2001,03,8473.5
10.22.2001-06:00:00,10,22,2001,06,8930.7
10.22.2001-09:00:00,10,22,2001,09,11247
10.22.2001-12:00:00,10,22,2001,12,14656
10.22.2001-15:00:00,10,22,2001,15,16498
10.22.2001-18:00:00,10,22,2001,18,16717
10.22.2001-21:00:00,10,22,2001,21,16156
10.23.2001-00:00:00,10,23,2001,00,14398
10.23.2001-03:00:00,10,23,2001,03,12710
10.23.2001-06:00:00,10,23,2001,06,11550
10.23.2001-09:00:00,10,23,2001,09,12173
10.23.2001-12:00:00,10,23,2001,12,15062
10.23.2001-15:00:00,10,23,2001,15,16701
10.23.2001-18:00:00,10,23,2001,18,16822
10.23.2001-21:00:00,10,23,2001,21,15838
10.24.2001-00:00:00,10,24,2001,00,12832
10.24.2001-03:00:00,10,24,2001,03,10715
10.24.2001-06:00:00,10,24,2001,06,9477.6
10.24.2001-09:00:00,10,24,2001,09,8849.2
10.24.2001-12:00:00,10,24,2001,12,8554.5
10.24.2001-15:00:00,10,24,2001,15,8452.2
10.24.2001-18:00:00,10,24,2001,18,8445.2
10.24.2001-21:00:00,10,24,2001,21,8432.1
10.25.2001-00:00:00,10,25,2001,00,8430.4
10.25.2001-03:00:00,10,25,2001,03,8431.8
10.25.2001-06:00:00,10,25,2001,06,8403.8
10.25.2001-09:00:00,10,25,2001,09,8636.9
10.25.2001-12:00:00,10,25,2001,12,8966.1
10.25.2001-15:00:00,10,25,2001,15,9087.9
10.25.2001-18:00:00,10,25,2001,18,9097.9
10.25.2001-21:00:00,10,25,2001,21,8961.8
10.26.2001-00:00:00,10,26,2001,00,8669.6
10.26.2001-03:00:00,10,26,2001,03,8499.3
10.26.2001-06:00:00,10,26,2001,06,8421.3
10.26.2001-09:00:00,10,26,2001,09,8373.3
10.26.2001-12:00:00,10,26,2001,12,8353.6
10.26.2001-15:00:00,10,26,2001,15,8376.3
10.26.2001-18:00:00,10,26,2001,18,8390.1
10.26.2001-21:00:00,10,26,2001,21,8392.9
10.27.2001-00:00:00,10,27,2001,00,8393.2
10.27.2001-03:00:00,10,27,2001,03,8372.7
10.27.2001-06:00:00,10,27,2001,06,8327.4
10.27.2001-09:00:00,10,27,2001,09,8216.8
10.27.2001-12:00:00,10,27,2001,12,8179.3
10.27.2001-15:00:00,10,27,2001,15,8378
10.27.2001-18:00:00,10,27,2001,18,8557.3
10.27.2001-21:00:00,10,27,2001,21,8554.1
10.28.2001-00:00:00,10,28,2001,00,8487.8
10.28.2001-03:00:00,10,28,2001,03,8385.7
10.28.2001-06:00:00,10,28,2001,06,8307.9
10.28.2001-09:00:00,10,28,2001,09,8087
10.28.2001-12:00:00,10,28,2001,12,7887.9
10.28.2001-15:00:00,10,28,2001,15,8020.8
10.28.2001-18:00:00,10,28,2001,18,8285.5
10.28.2001-21:00:00,10,28,2001,21,8280.6
10.29.2001-00:00:00,10,29,2001,00,8247.8
10.29.2001-03:00:00,10,29,2001,03,8194.1
10.29.2001-06:00:00,10,29,2001,06,8156.3
10.29.2001-09:00:00,10,29,2001,09,8060.9
10.29.2001-12:00:00,10,29,2001,12,7942.8
10.29.2001-15:00:00,10,29,2001,15,7970.7
10.29.2001-18:00:00,10,29,2001,18,7999.6
10.29.2001-21:00:00,10,29,2001,21,8025.6
10.30.2001-00:00:00,10,30,2001,00,8053.5
10.30.2001-03:00:00,10,30,2001,03,8064.5
10.30.2001-06:00:00,10,30,2001,06,8060.8
10.30.2001-09:00:00,10,30,2001,09,8352.2
10.30.2001-12:00:00,10,30,2001,12,8969.9
10.30.2001-15:00:00,10,30,2001,15,9474
10.30.2001-18:00:00,10,30,2001,18,9609.3
10.30.2001-21:00:00,10,30,2001,21,9555.4
10.31.2001-00:00:00,10,31,2001,00,9123.2
10.31.2001-03:00:00,10,31,2001,03,8769.2
10.31.2001-06:00:00,10,31,2001,06,8568
10.31.2001-09:00:00,10,31,2001,09,8548.2
10.31.2001-12:00:00,10,31,2001,12,8758.1
10.31.2001-15:00:00,10,31,2001,15,8870.9
10.31.2001-18:00:00,10,31,2001,18,8879.8
10.31.2001-21:00:00,10,31,2001,21,8805.7
11.01.2001-00:00:00,11,01,2001,00,8495.5
11.01.2001-03:00:00,11,01,2001,03,8318.8
11.01.2001-06:00:00,11,01,2001,06,8233.6
11.01.2001-09:00:00,11,01,2001,09,8169.2
11.01.2001-12:00:00,11,01,2001,12,8184.1
11.01.2001-15:00:00,11,01,2001,15,8246.5
11.01.2001-18:00:00,11,01,2001,18,8283.6
11.01.2001-21:00:00,11,01,2001,21,8292.7
11.02.2001-00:00:00,11,02,2001,00,8285.3
11.02.2001-03:00:00,11,02,2001,03,8242.2
11.02.2001-06:00:00,11,02,2001,06,8176.6
11.02.2001-09:00:00,11,02,2001,09,8032
11.02.2001-12:00:00,11,02,2001,12,7997.8
11.02.2001-15:00:00,11,02,2001,15,8123.6
11.02.2001-18:00:00,11,02,2001,18,8250.5
11.02.2001-21:00:00,11,02,2001,21,8284.6
11.03.2001-00:00:00,11,03,2001,00,8280.3
11.03.2001-03:00:00,11,03,2001,03,8236.7
11.03.2001-06:00:00,11,03,2001,06,8156.5
11.03.2001-09:00:00,11,03,2001,09,7920.6
11.03.2001-12:00:00,11,03,2001,12,7918.7
11.03.2001-15:00:00,11,03,2001,15,8336
11.03.2001-18:00:00,11,03,2001,18,8753.5
11.03.2001-21:00:00,11,03,2001,21,8872.8
11.04.2001-00:00:00,11,04,2001,00,8813.5
11.04.2001-03:00:00,11,04,2001,03,8653
11.04.2001-06:00:00,11,04,2001,06,8470.1
11.04.2001-09:00:00,11,04,2001,09,8151.2
11.04.2001-12:00:00,11,04,2001,12,8091.9
11.04.2001-15:00:00,11,04,2001,15,8584.2
11.04.2001-18:00:00,11,04,2001,18,9009.3
11.04.2001-21:00:00,11,04,2001,21,9127.4
11.05.2001-00:00:00,11,05,2001,00,9085.7
11.05.2001-03:00:00,11,05,2001,03,8995.2
11.05.2001-06:00:00,11,05,2001,06,8793.4
11.05.2001-09:00:00,11,05,2001,09,8453
11.05.2001-12:00:00,11,05,2001,12,8461.1
11.05.2001-15:00:00,11,05,2001,15,9060.9
11.05.2001-18:00:00,11,05,2001,18,9612.3
11.05.2001-21:00:00,11,05,2001,21,9798.8
11.06.2001-00:00:00,11,06,2001,00,9773.1
11.06.2001-03:00:00,11,06,2001,03,9631.2
11.06.2001-06:00:00,11,06,2001,06,9370.9
11.06.2001-09:00:00,11,06,2001,09,9129.7
11.06.2001-12:00:00,11,06,2001,12,8891.1
11.06.2001-15:00:00,11,06,2001,15,9072.4
11.06.2001-18:00:00,11,06,2001,18,9277.3
11.06.2001-21:00:00,11,06,2001,21,9383.1
11.07.2001-00:00:00,11,07,2001,00,9379.6
11.07.2001-03:00:00,11,07,2001,03,9224.9
11.07.2001-06:00:00,11,07,2001,06,8996.7
11.07.2001-09:00:00,11,07,2001,09,8726.7
11.07.2001-12:00:00,11,07,2001,12,8474.1
11.07.2001-15:00:00,11,07,2001,15,8446.2
11.07.2001-18:00:00,11,07,2001,18,8430.8
11.07.2001-21:00:00,11,07,2001,21,8415.4
11.08.2001-00:00:00,11,08,2001,00,8381.9
11.08.2001-03:00:00,11,08,2001,03,8332.4
11.08.2001-06:00:00,11,08,2001,06,8252.6
11.08.2001-09:00:00,11,08,2001,09,8146
11.08.2001-12:00:00,11,08,2001,12,8036.9
11.08.2001-15:00:00,11,08,2001,15,8029.7
11.08.2001-18:00:00,11,08,2001,18,8023.9
11.08.2001-21:00:00,11,08,2001,21,8040.4
11.09.2001-00:00:00,11,09,2001,00,8026.9
11.09.2001-03:00:00,11,09,2001,03,8029.5
11.09.2001-06:00:00,11,09,2001,06,8022.2
11.09.2001-09:00:00,11,09,2001,09,7938.5
11.09.2001-12:00:00,11,09,2001,12,7824.2
11.09.2001-15:00:00,11,09,2001,15,7891.5
11.09.2001-18:00:00,11,09,2001,18,7930.2
11.09.2001-21:00:00,11,09,2001,21,7977.9
11.10.2001-00:00:00,11,10,2001,00,8000.4
11.10.2001-03:00:00,11,10,2001,03,8019.5
11.10.2001-06:00:00,11,10,2001,06,7993.6
11.10.2001-09:00:00,11,10,2001,09,7898.4
11.10.2001-12:00:00,11,10,2001,12,7778.6
11.10.2001-15:00:00,11,10,2001,15,7771.8
11.10.2001-18:00:00,11,10,2001,18,7801.4
11.10.2001-21:00:00,11,10,2001,21,7817.9
11.11.2001-00:00:00,11,11,2001,00,7839.9
11.11.2001-03:00:00,11,11,2001,03,7868.9
11.11.2001-06:00:00,11,11,2001,06,7855.3
11.11.2001-09:00:00,11,11,2001,09,7742.9
11.11.2001-12:00:00,11,11,2001,12,7631.2
11.11.2001-15:00:00,11,11,2001,15,7676.3
11.11.2001-18:00:00,11,11,2001,18,7734.3
11.11.2001-21:00:00,11,11,2001,21,7824.5
11.12.2001-00:00:00,11,12,2001,00,7868.5
11.12.2001-03:00:00,11,12,2001,03,7850.5
11.12.2001-06:00:00,11,12,2001,06,7818.7
11.12.2001-09:00:00,11,12,2001,09,7661.6
11.12.2001-12:00:00,11,12,2001,12,7540.8
11.12.2001-15:00:00,11,12,2001,15,7681.9
11.12.2001-18:00:00,11,12,2001,18,7855.5
11.12.2001-21:00:00,11,12,2001,21,8011.3
11.13.2001-00:00:00,11,13,2001,00,9188.5
11.13.2001-03:00:00,11,13,2001,03,10323
11.13.2001-06:00:00,11,13,2001,06,11132
11.13.2001-09:00:00,11,13,2001,09,12246
11.13.2001-12:00:00,11,13,2001,12,14262
11.13.2001-15:00:00,11,13,2001,15,16637
11.13.2001-18:00:00,11,13,2001,18,18123
11.13.2001-21:00:00,11,13,2001,21,18796
11.14.2001-00:00:00,11,14,2001,00,19103
11.14.2001-03:00:00,11,14,2001,03,18602
11.14.2001-06:00:00,11,14,2001,06,17938
11.14.2001-09:00:00,11,14,2001,09,19939
11.14.2001-12:00:00,11,14,2001,12,23498
11.14.2001-15:00:00,11,14,2001,15,26671
11.14.2001-18:00:00,11,14,2001,18,28844
11.14.2001-21:00:00,11,14,2001,21,30239
11.15.2001-00:00:00,11,15,2001,00,24297
11.15.2001-03:00:00,11,15,2001,03,19933
11.15.2001-06:00:00,11,15,2001,06,16708
11.15.2001-09:00:00,11,15,2001,09,14391
11.15.2001-12:00:00,11,15,2001,12,13258
11.15.2001-15:00:00,11,15,2001,15,12954
11.15.2001-18:00:00,11,15,2001,18,12779
11.15.2001-21:00:00,11,15,2001,21,12656
11.16.2001-00:00:00,11,16,2001,00,12470
11.16.2001-03:00:00,11,16,2001,03,12274
11.16.2001-06:00:00,11,16,2001,06,11981
11.16.2001-09:00:00,11,16,2001,09,11605
11.16.2001-12:00:00,11,16,2001,12,11646
11.16.2001-15:00:00,11,16,2001,15,11958
11.16.2001-18:00:00,11,16,2001,18,12095
11.16.2001-21:00:00,11,16,2001,21,12118
11.17.2001-00:00:00,11,17,2001,00,11985
11.17.2001-03:00:00,11,17,2001,03,11820
11.17.2001-06:00:00,11,17,2001,06,11602
11.17.2001-09:00:00,11,17,2001,09,11224
11.17.2001-12:00:00,11,17,2001,12,11044
11.17.2001-15:00:00,11,17,2001,15,11308
11.17.2001-18:00:00,11,17,2001,18,11520
11.17.2001-21:00:00,11,17,2001,21,11544
11.18.2001-00:00:00,11,18,2001,00,11496
11.18.2001-03:00:00,11,18,2001,03,11482
11.18.2001-06:00:00,11,18,2001,06,11433
