TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1250.5
10.01.2001-03:00:00,10,01,2001,03,1263.5
10.01.2001-06:00:00,10,01,2001,06,1182.7
10.01.2001-09:00:00,10,01,2001,09,1038
10.01.2001-12:00:00,10,01,2001,12,976.52
10.01.2001-15:00:00,10,01,2001,15,1061.2
10.01.2001-18:00:00,10,01,2001,18,1130
10.01.2001-21:00:00,10,01,2001,21,1150
10.02.2001-00:00:00,10,02,2001,00,1177.9
10.02.2001-03:00:00,10,02,2001,03,1192.3
10.02.2001-06:00:00,10,02,2001,06,1121.7
10.02.2001-09:00:00,10,02,2001,09,962.43
10.02.2001-12:00:00,10,02,2001,12,935.31
10.02.2001-15:00:00,10,02,2001,15,1007.4
10.02.2001-18:00:00,10,02,2001,18,1083.5
10.02.2001-21:00:00,10,02,2001,21,1115.4
10.03.2001-00:00:00,10,03,2001,00,1127
10.03.2001-03:00:00,10,03,2001,03,1140.6
10.03.2001-06:00:00,10,03,2001,06,1104.5
10.03.2001-09:00:00,10,03,2001,09,962.14
10.03.2001-12:00:00,10,03,2001,12,934.8
10.03.2001-15:00:00,10,03,2001,15,1001.6
10.03.2001-18:00:00,10,03,2001,18,1072
10.03.2001-21:00:00,10,03,2001,21,1097.4
10.04.2001-00:00:00,10,04,2001,00,1115.4
10.04.2001-03:00:00,10,04,2001,03,1127.3
10.04.2001-06:00:00,10,04,2001,06,1096.3
10.04.2001-09:00:00,10,04,2001,09,960.28
10.04.2001-12:00:00,10,04,2001,12,927.83
10.04.2001-15:00:00,10,04,2001,15,996.49
10.04.2001-18:00:00,10,04,2001,18,1062.2
10.04.2001-21:00:00,10,04,2001,21,1085.2
10.05.2001-00:00:00,10,05,2001,00,1105.2
10.05.2001-03:00:00,10,05,2001,03,1115.7
10.05.2001-06:00:00,10,05,2001,06,1097
10.05.2001-09:00:00,10,05,2001,09,958.89
10.05.2001-12:00:00,10,05,2001,12,928.58
10.05.2001-15:00:00,10,05,2001,15,997.15
10.05.2001-18:00:00,10,05,2001,18,1059
10.05.2001-21:00:00,10,05,2001,21,1084.2
10.06.2001-00:00:00,10,06,2001,00,1099.1
10.06.2001-03:00:00,10,06,2001,03,1108.8
10.06.2001-06:00:00,10,06,2001,06,1107.9
10.06.2001-09:00:00,10,06,2001,09,957.14
10.06.2001-12:00:00,10,06,2001,12,922.89
10.06.2001-15:00:00,10,06,2001,15,993.07
10.06.2001-18:00:00,10,06,2001,18,1052.5
10.06.2001-21:00:00,10,06,2001,21,1075.1
10.07.2001-00:00:00,10,07,2001,00,1089.8
10.07.2001-03:00:00,10,07,2001,03,1098.5
10.07.2001-06:00:00,10,07,2001,06,1093.9
10.07.2001-09:00:00,10,07,2001,09,952.29
10.07.2001-12:00:00,10,07,2001,12,919.28
10.07.2001-15:00:00,10,07,2001,15,987.09
10.07.2001-18:00:00,10,07,2001,18,1044.7
10.07.2001-21:00:00,10,07,2001,21,1065.6
10.08.2001-00:00:00,10,08,2001,00,1081.1
10.08.2001-03:00:00,10,08,2001,03,1088.9
10.08.2001-06:00:00,10,08,2001,06,1093.6
10.08.2001-09:00:00,10,08,2001,09,984.05
10.08.2001-12:00:00,10,08,2001,12,955.51
10.08.2001-15:00:00,10,08,2001,15,1009.5
10.08.2001-18:00:00,10,08,2001,18,1064.8
10.08.2001-21:00:00,10,08,2001,21,1080.1
10.09.2001-00:00:00,10,09,2001,00,1087.4
10.09.2001-03:00:00,10,09,2001,03,1088
