TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,132.38
10.01.2001-03:00:00,10,01,2001,03,132.58
10.01.2001-06:00:00,10,01,2001,06,123.89
10.01.2001-09:00:00,10,01,2001,09,106.62
10.01.2001-12:00:00,10,01,2001,12,104.35
10.01.2001-15:00:00,10,01,2001,15,109.87
10.01.2001-18:00:00,10,01,2001,18,115.71
10.01.2001-21:00:00,10,01,2001,21,123.51
10.02.2001-00:00:00,10,02,2001,00,126.93
10.02.2001-03:00:00,10,02,2001,03,129.25
10.02.2001-06:00:00,10,02,2001,06,118.83
10.02.2001-09:00:00,10,02,2001,09,102.5
10.02.2001-12:00:00,10,02,2001,12,100.12
10.02.2001-15:00:00,10,02,2001,15,106.12
10.02.2001-18:00:00,10,02,2001,18,111.16
10.02.2001-21:00:00,10,02,2001,21,114.91
10.03.2001-00:00:00,10,03,2001,00,121.91
10.03.2001-03:00:00,10,03,2001,03,124.03
10.03.2001-06:00:00,10,03,2001,06,118.11
10.03.2001-09:00:00,10,03,2001,09,102.11
10.03.2001-12:00:00,10,03,2001,12,100.03
10.03.2001-15:00:00,10,03,2001,15,105.53
10.03.2001-18:00:00,10,03,2001,18,110.47
10.03.2001-21:00:00,10,03,2001,21,117.44
10.04.2001-00:00:00,10,04,2001,00,120.82
10.04.2001-03:00:00,10,04,2001,03,124.13
10.04.2001-06:00:00,10,04,2001,06,117.75
10.04.2001-09:00:00,10,04,2001,09,101.47
10.04.2001-12:00:00,10,04,2001,12,99.219
10.04.2001-15:00:00,10,04,2001,15,104.48
10.04.2001-18:00:00,10,04,2001,18,109.78
10.04.2001-21:00:00,10,04,2001,21,117.25
10.05.2001-00:00:00,10,05,2001,00,120.17
10.05.2001-03:00:00,10,05,2001,03,122.45
10.05.2001-06:00:00,10,05,2001,06,118.35
10.05.2001-09:00:00,10,05,2001,09,101.43
10.05.2001-12:00:00,10,05,2001,12,99.053
10.05.2001-15:00:00,10,05,2001,15,103.9
10.05.2001-18:00:00,10,05,2001,18,110.99
10.05.2001-21:00:00,10,05,2001,21,116.98
10.06.2001-00:00:00,10,06,2001,00,120.34
10.06.2001-03:00:00,10,06,2001,03,121.14
10.06.2001-06:00:00,10,06,2001,06,121.17
10.06.2001-09:00:00,10,06,2001,09,101.17
10.06.2001-12:00:00,10,06,2001,12,98.32
10.06.2001-15:00:00,10,06,2001,15,103.2
10.06.2001-18:00:00,10,06,2001,18,110.65
10.06.2001-21:00:00,10,06,2001,21,115.72
10.07.2001-00:00:00,10,07,2001,00,119.02
10.07.2001-03:00:00,10,07,2001,03,119.59
10.07.2001-06:00:00,10,07,2001,06,118.96
10.07.2001-09:00:00,10,07,2001,09,100.38
10.07.2001-12:00:00,10,07,2001,12,97.761
10.07.2001-15:00:00,10,07,2001,15,102.57
10.07.2001-18:00:00,10,07,2001,18,109.92
10.07.2001-21:00:00,10,07,2001,21,114.46
10.08.2001-00:00:00,10,08,2001,00,117.65
10.08.2001-03:00:00,10,08,2001,03,118.12
10.08.2001-06:00:00,10,08,2001,06,118.11
10.08.2001-09:00:00,10,08,2001,09,102.92
10.08.2001-12:00:00,10,08,2001,12,100.7
10.08.2001-15:00:00,10,08,2001,15,108.16
10.08.2001-18:00:00,10,08,2001,18,114.86
10.08.2001-21:00:00,10,08,2001,21,116.67
10.09.2001-00:00:00,10,09,2001,00,116.91
10.09.2001-03:00:00,10,09,2001,03,116.94
10.09.2001-06:00:00,10,09,2001,06,116.12
10.09.2001-09:00:00,10,09,2001,09,101.93
10.09.2001-12:00:00,10,09,2001,12,99.998
10.09.2001-15:00:00,10,09,2001,15,106.57
10.09.2001-18:00:00,10,09,2001,18,113.22
10.09.2001-21:00:00,10,09,2001,21,115.64
10.10.2001-00:00:00,10,10,2001,00,115.98
10.10.2001-03:00:00,10,10,2001,03,115.96
10.10.2001-06:00:00,10,10,2001,06,115.93
10.10.2001-09:00:00,10,10,2001,09,172.72
10.10.2001-12:00:00,10,10,2001,12,201.64
10.10.2001-15:00:00,10,10,2001,15,176.23
10.10.2001-18:00:00,10,10,2001,18,149.98
10.10.2001-21:00:00,10,10,2001,21,121.67
10.11.2001-00:00:00,10,11,2001,00,119
10.11.2001-03:00:00,10,11,2001,03,118.98
10.11.2001-06:00:00,10,11,2001,06,118.94
10.11.2001-09:00:00,10,11,2001,09,118.68
10.11.2001-12:00:00,10,11,2001,12,120.69
10.11.2001-15:00:00,10,11,2001,15,123.19
10.11.2001-18:00:00,10,11,2001,18,119.26
10.11.2001-21:00:00,10,11,2001,21,118.82
10.12.2001-00:00:00,10,12,2001,00,118.78
10.12.2001-03:00:00,10,12,2001,03,118.73
10.12.2001-06:00:00,10,12,2001,06,118.69
10.12.2001-09:00:00,10,12,2001,09,120.37
10.12.2001-12:00:00,10,12,2001,12,147.69
10.12.2001-15:00:00,10,12,2001,15,127.72
10.12.2001-18:00:00,10,12,2001,18,119.55
10.12.2001-21:00:00,10,12,2001,21,118.97
10.13.2001-00:00:00,10,13,2001,00,119.1
10.13.2001-03:00:00,10,13,2001,03,119.04
10.13.2001-06:00:00,10,13,2001,06,118.94
10.13.2001-09:00:00,10,13,2001,09,132.39
10.13.2001-12:00:00,10,13,2001,12,151.76
10.13.2001-15:00:00,10,13,2001,15,126.31
10.13.2001-18:00:00,10,13,2001,18,118.85
10.13.2001-21:00:00,10,13,2001,21,117.6
10.14.2001-00:00:00,10,14,2001,00,118.84
