TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,3089.6
10.01.2001-03:00:00,10,01,2001,03,3110.1
10.01.2001-06:00:00,10,01,2001,06,3033.3
10.01.2001-09:00:00,10,01,2001,09,2797
10.01.2001-12:00:00,10,01,2001,12,2573
10.01.2001-15:00:00,10,01,2001,15,2458.8
10.01.2001-18:00:00,10,01,2001,18,2483.6
10.01.2001-21:00:00,10,01,2001,21,2546.3
10.02.2001-00:00:00,10,02,2001,00,2604.6
10.02.2001-03:00:00,10,02,2001,03,2624.3
10.02.2001-06:00:00,10,02,2001,06,2572.6
10.02.2001-09:00:00,10,02,2001,09,2422
10.02.2001-12:00:00,10,02,2001,12,2279.2
10.02.2001-15:00:00,10,02,2001,15,2245
10.02.2001-18:00:00,10,02,2001,18,2307.2
10.02.2001-21:00:00,10,02,2001,21,2403.2
10.03.2001-00:00:00,10,03,2001,00,2511.8
10.03.2001-03:00:00,10,03,2001,03,2569.9
10.03.2001-06:00:00,10,03,2001,06,2543.1
10.03.2001-09:00:00,10,03,2001,09,2411.4
10.03.2001-12:00:00,10,03,2001,12,2259.2
10.03.2001-15:00:00,10,03,2001,15,2194.3
10.03.2001-18:00:00,10,03,2001,18,2224.6
10.03.2001-21:00:00,10,03,2001,21,2314.4
10.04.2001-00:00:00,10,04,2001,00,2401.8
10.04.2001-03:00:00,10,04,2001,03,2451.4
10.04.2001-06:00:00,10,04,2001,06,2435.3
10.04.2001-09:00:00,10,04,2001,09,2310.8
10.04.2001-12:00:00,10,04,2001,12,2161.4
10.04.2001-15:00:00,10,04,2001,15,2094
10.04.2001-18:00:00,10,04,2001,18,2126.3
10.04.2001-21:00:00,10,04,2001,21,2208.2
10.05.2001-00:00:00,10,05,2001,00,2290.1
10.05.2001-03:00:00,10,05,2001,03,2351.2
10.05.2001-06:00:00,10,05,2001,06,2362.6
10.05.2001-09:00:00,10,05,2001,09,2257.5
10.05.2001-12:00:00,10,05,2001,12,2113.3
10.05.2001-15:00:00,10,05,2001,15,2045.3
10.05.2001-18:00:00,10,05,2001,18,2082.5
10.05.2001-21:00:00,10,05,2001,21,2169.2
10.06.2001-00:00:00,10,06,2001,00,2248.8
10.06.2001-03:00:00,10,06,2001,03,2309.1
10.06.2001-06:00:00,10,06,2001,06,2329.1
10.06.2001-09:00:00,10,06,2001,09,2229
10.06.2001-12:00:00,10,06,2001,12,2086.7
10.06.2001-15:00:00,10,06,2001,15,2019.3
10.06.2001-18:00:00,10,06,2001,18,2058.3
10.06.2001-21:00:00,10,06,2001,21,2150.9
10.07.2001-00:00:00,10,07,2001,00,2229.1
10.07.2001-03:00:00,10,07,2001,03,2287.4
10.07.2001-06:00:00,10,07,2001,06,2304.6
10.07.2001-09:00:00,10,07,2001,09,2207.7
10.07.2001-12:00:00,10,07,2001,12,2067.7
10.07.2001-15:00:00,10,07,2001,15,2002.8
10.07.2001-18:00:00,10,07,2001,18,2042.6
10.07.2001-21:00:00,10,07,2001,21,2131.5
10.08.2001-00:00:00,10,08,2001,00,2207.7
10.08.2001-03:00:00,10,08,2001,03,2264.8
10.08.2001-06:00:00,10,08,2001,06,2288.4
10.08.2001-09:00:00,10,08,2001,09,2206.5
10.08.2001-12:00:00,10,08,2001,12,2079.8
10.08.2001-15:00:00,10,08,2001,15,2035.5
10.08.2001-18:00:00,10,08,2001,18,2089
10.08.2001-21:00:00,10,08,2001,21,2173.1
10.09.2001-00:00:00,10,09,2001,00,2232.8
10.09.2001-03:00:00,10,09,2001,03,2272.2
10.09.2001-06:00:00,10,09,2001,06,2275
10.09.2001-09:00:00,10,09,2001,09,2180.1
10.09.2001-12:00:00,10,09,2001,12,2053.6
10.09.2001-15:00:00,10,09,2001,15,2009.2
10.09.2001-18:00:00,10,09,2001,18,2063.3
10.09.2001-21:00:00,10,09,2001,21,2149.1
10.10.2001-00:00:00,10,10,2001,00,2224.2
10.10.2001-03:00:00,10,10,2001,03,2259.4
10.10.2001-06:00:00,10,10,2001,06,2281.2
10.10.2001-09:00:00,10,10,2001,09,3222.5
10.10.2001-12:00:00,10,10,2001,12,4855.6
10.10.2001-15:00:00,10,10,2001,15,5572.9
10.10.2001-18:00:00,10,10,2001,18,5206
10.10.2001-21:00:00,10,10,2001,21,4527.4
10.11.2001-00:00:00,10,11,2001,00,3919.2
10.11.2001-03:00:00,10,11,2001,03,3581.3
10.11.2001-06:00:00,10,11,2001,06,3434.2
10.11.2001-09:00:00,10,11,2001,09,3374.7
10.11.2001-12:00:00,10,11,2001,12,3326.7
10.11.2001-15:00:00,10,11,2001,15,3296.6
10.11.2001-18:00:00,10,11,2001,18,3207.9
10.11.2001-21:00:00,10,11,2001,21,3084.5
10.12.2001-00:00:00,10,12,2001,00,2970.5
10.12.2001-03:00:00,10,12,2001,03,2864.2
10.12.2001-06:00:00,10,12,2001,06,2792.1
10.12.2001-09:00:00,10,12,2001,09,2949.3
10.12.2001-12:00:00,10,12,2001,12,3558.5
10.12.2001-15:00:00,10,12,2001,15,3765.5
10.12.2001-18:00:00,10,12,2001,18,3623.8
10.12.2001-21:00:00,10,12,2001,21,3496.2
10.13.2001-00:00:00,10,13,2001,00,3478.7
10.13.2001-03:00:00,10,13,2001,03,3457.3
10.13.2001-06:00:00,10,13,2001,06,3425.8
10.13.2001-09:00:00,10,13,2001,09,3578.2
10.13.2001-12:00:00,10,13,2001,12,3903.1
10.13.2001-15:00:00,10,13,2001,15,3921.3
10.13.2001-18:00:00,10,13,2001,18,3774.7
10.13.2001-21:00:00,10,13,2001,21,3613.7
10.14.2001-00:00:00,10,14,2001,00,3431.4
10.14.2001-03:00:00,10,14,2001,03,3293.9
10.14.2001-06:00:00,10,14,2001,06,3247.5
10.14.2001-09:00:00,10,14,2001,09,3199.8
10.14.2001-12:00:00,10,14,2001,12,3298.7
10.14.2001-15:00:00,10,14,2001,15,3253.9
10.14.2001-18:00:00,10,14,2001,18,3085
10.14.2001-21:00:00,10,14,2001,21,2956.1
10.15.2001-00:00:00,10,15,2001,00,2878.2
10.15.2001-03:00:00,10,15,2001,03,2881.2
10.15.2001-06:00:00,10,15,2001,06,2818.7
10.15.2001-09:00:00,10,15,2001,09,2785.7
10.15.2001-12:00:00,10,15,2001,12,2734.3
10.15.2001-15:00:00,10,15,2001,15,2668.9
10.15.2001-18:00:00,10,15,2001,18,2538.8
10.15.2001-21:00:00,10,15,2001,21,2510.3
10.16.2001-00:00:00,10,16,2001,00,2525.5
10.16.2001-03:00:00,10,16,2001,03,2585
10.16.2001-06:00:00,10,16,2001,06,2573.1
10.16.2001-09:00:00,10,16,2001,09,2520.2
10.16.2001-12:00:00,10,16,2001,12,2407.2
10.16.2001-15:00:00,10,16,2001,15,2346.1
10.16.2001-18:00:00,10,16,2001,18,2328.8
10.16.2001-21:00:00,10,16,2001,21,2378.9
10.17.2001-00:00:00,10,17,2001,00,2416.9
10.17.2001-03:00:00,10,17,2001,03,2462.3
10.17.2001-06:00:00,10,17,2001,06,2473.2
10.17.2001-09:00:00,10,17,2001,09,2419.2
10.17.2001-12:00:00,10,17,2001,12,2251.9
10.17.2001-15:00:00,10,17,2001,15,2173.1
10.17.2001-18:00:00,10,17,2001,18,2168.3
10.17.2001-21:00:00,10,17,2001,21,2201.5
10.18.2001-00:00:00,10,18,2001,00,2260.3
10.18.2001-03:00:00,10,18,2001,03,2318
10.18.2001-06:00:00,10,18,2001,06,2357.5
10.18.2001-09:00:00,10,18,2001,09,2293.3
10.18.2001-12:00:00,10,18,2001,12,2186.3
10.18.2001-15:00:00,10,18,2001,15,2161.2
10.18.2001-18:00:00,10,18,2001,18,2215.8
10.18.2001-21:00:00,10,18,2001,21,2291.9
10.19.2001-00:00:00,10,19,2001,00,2338.8
10.19.2001-03:00:00,10,19,2001,03,2364.6
10.19.2001-06:00:00,10,19,2001,06,2371.2
10.19.2001-09:00:00,10,19,2001,09,2281.4
10.19.2001-12:00:00,10,19,2001,12,2124.3
10.19.2001-15:00:00,10,19,2001,15,2061.4
10.19.2001-18:00:00,10,19,2001,18,2099.6
10.19.2001-21:00:00,10,19,2001,21,2171.7
10.20.2001-00:00:00,10,20,2001,00,2237.5
10.20.2001-03:00:00,10,20,2001,03,2288
10.20.2001-06:00:00,10,20,2001,06,2321.5
10.20.2001-09:00:00,10,20,2001,09,2230.2
10.20.2001-12:00:00,10,20,2001,12,2098.9
10.20.2001-15:00:00,10,20,2001,15,2032.7
10.20.2001-18:00:00,10,20,2001,18,2055.6
10.20.2001-21:00:00,10,20,2001,21,2112.7
10.21.2001-00:00:00,10,21,2001,00,2175.1
10.21.2001-03:00:00,10,21,2001,03,2233.8
10.21.2001-06:00:00,10,21,2001,06,2268
10.21.2001-09:00:00,10,21,2001,09,2195.7
10.21.2001-12:00:00,10,21,2001,12,2072
10.21.2001-15:00:00,10,21,2001,15,2025
10.21.2001-18:00:00,10,21,2001,18,2063.6
10.21.2001-21:00:00,10,21,2001,21,2138.7
10.22.2001-00:00:00,10,22,2001,00,2616.4
10.22.2001-03:00:00,10,22,2001,03,2917.9
10.22.2001-06:00:00,10,22,2001,06,2957.5
10.22.2001-09:00:00,10,22,2001,09,4321.4
10.22.2001-12:00:00,10,22,2001,12,6846
10.22.2001-15:00:00,10,22,2001,15,8012
10.22.2001-18:00:00,10,22,2001,18,7567.1
10.22.2001-21:00:00,10,22,2001,21,6431.4
10.23.2001-00:00:00,10,23,2001,00,5037.9
10.23.2001-03:00:00,10,23,2001,03,3885
10.23.2001-06:00:00,10,23,2001,06,3266.6
10.23.2001-09:00:00,10,23,2001,09,3939.3
10.23.2001-12:00:00,10,23,2001,12,6165.1
10.23.2001-15:00:00,10,23,2001,15,7404.9
10.23.2001-18:00:00,10,23,2001,18,6935.9
