TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,2759.1
10.01.2001-03:00:00,10,01,2001,03,2784.3
10.01.2001-06:00:00,10,01,2001,06,2724.7
10.01.2001-09:00:00,10,01,2001,09,2509.7
10.01.2001-12:00:00,10,01,2001,12,2283.4
10.01.2001-15:00:00,10,01,2001,15,2156.9
10.01.2001-18:00:00,10,01,2001,18,2161.9
10.01.2001-21:00:00,10,01,2001,21,2233.8
10.02.2001-00:00:00,10,02,2001,00,2292.6
10.02.2001-03:00:00,10,02,2001,03,2313.7
10.02.2001-06:00:00,10,02,2001,06,2280.5
10.02.2001-09:00:00,10,02,2001,09,2148.6
10.02.2001-12:00:00,10,02,2001,12,2006.9
10.02.2001-15:00:00,10,02,2001,15,1945.3
10.02.2001-18:00:00,10,02,2001,18,1998
10.02.2001-21:00:00,10,02,2001,21,2099
10.03.2001-00:00:00,10,03,2001,00,2199.2
10.03.2001-03:00:00,10,03,2001,03,2258.3
10.03.2001-06:00:00,10,03,2001,06,2252.5
10.03.2001-09:00:00,10,03,2001,09,2133
10.03.2001-12:00:00,10,03,2001,12,1985.7
10.03.2001-15:00:00,10,03,2001,15,1903.7
10.03.2001-18:00:00,10,03,2001,18,1933.3
10.03.2001-21:00:00,10,03,2001,21,2020.7
10.04.2001-00:00:00,10,04,2001,00,2105.9
10.04.2001-03:00:00,10,04,2001,03,2161.4
10.04.2001-06:00:00,10,04,2001,06,2160.2
10.04.2001-09:00:00,10,04,2001,09,2047.1
10.04.2001-12:00:00,10,04,2001,12,1900.8
10.04.2001-15:00:00,10,04,2001,15,1822.8
10.04.2001-18:00:00,10,04,2001,18,1847.5
10.04.2001-21:00:00,10,04,2001,21,1925.1
10.05.2001-00:00:00,10,05,2001,00,2010.1
10.05.2001-03:00:00,10,05,2001,03,2072.5
10.05.2001-06:00:00,10,05,2001,06,2092.1
10.05.2001-09:00:00,10,05,2001,09,1997.1
10.05.2001-12:00:00,10,05,2001,12,1859
10.05.2001-15:00:00,10,05,2001,15,1786
10.05.2001-18:00:00,10,05,2001,18,1814.8
10.05.2001-21:00:00,10,05,2001,21,1897.5
10.06.2001-00:00:00,10,06,2001,00,1977.7
10.06.2001-03:00:00,10,06,2001,03,2036.1
10.06.2001-06:00:00,10,06,2001,06,2062.2
10.06.2001-09:00:00,10,06,2001,09,1974.5
10.06.2001-12:00:00,10,06,2001,12,1837.2
10.06.2001-15:00:00,10,06,2001,15,1766.2
10.06.2001-18:00:00,10,06,2001,18,1798.9
10.06.2001-21:00:00,10,06,2001,21,1884.1
10.07.2001-00:00:00,10,07,2001,00,1962
10.07.2001-03:00:00,10,07,2001,03,2018.7
10.07.2001-06:00:00,10,07,2001,06,2042.3
10.07.2001-09:00:00,10,07,2001,09,1955
10.07.2001-12:00:00,10,07,2001,12,1820.5
10.07.2001-15:00:00,10,07,2001,15,1752.4
10.07.2001-18:00:00,10,07,2001,18,1786.1
10.07.2001-21:00:00,10,07,2001,21,1870.1
10.08.2001-00:00:00,10,08,2001,00,1946.5
10.08.2001-03:00:00,10,08,2001,03,2001.3
10.08.2001-06:00:00,10,08,2001,06,2027.9
10.08.2001-09:00:00,10,08,2001,09,1956
10.08.2001-12:00:00,10,08,2001,12,1832.9
10.08.2001-15:00:00,10,08,2001,15,1782.9
10.08.2001-18:00:00,10,08,2001,18,1831.9
10.08.2001-21:00:00,10,08,2001,21,1913.9
10.09.2001-00:00:00,10,09,2001,00,1974.8
10.09.2001-03:00:00,10,09,2001,03,2011.7
10.09.2001-06:00:00,10,09,2001,06,2017.5
10.09.2001-09:00:00,10,09,2001,09,1932.2
10.09.2001-12:00:00,10,09,2001,12,1808.9
10.09.2001-15:00:00,10,09,2001,15,1760.2
10.09.2001-18:00:00,10,09,2001,18,1808.7
10.09.2001-21:00:00,10,09,2001,21,1892.7
10.10.2001-00:00:00,10,10,2001,00,1960.8
10.10.2001-03:00:00,10,10,2001,03,1997.2
10.10.2001-06:00:00,10,10,2001,06,2017.4
10.10.2001-09:00:00,10,10,2001,09,2788.1
10.10.2001-12:00:00,10,10,2001,12,4441.6
10.10.2001-15:00:00,10,10,2001,15,5198.5
10.10.2001-18:00:00,10,10,2001,18,4816.9
10.10.2001-21:00:00,10,10,2001,21,4142.5
10.11.2001-00:00:00,10,11,2001,00,3577.1
10.11.2001-03:00:00,10,11,2001,03,3250.5
10.11.2001-06:00:00,10,11,2001,06,3105.1
10.11.2001-09:00:00,10,11,2001,09,3039.1
10.11.2001-12:00:00,10,11,2001,12,3011.9
10.11.2001-15:00:00,10,11,2001,15,2973.2
10.11.2001-18:00:00,10,11,2001,18,2890
10.11.2001-21:00:00,10,11,2001,21,2776.9
10.12.2001-00:00:00,10,12,2001,00,2662
10.12.2001-03:00:00,10,12,2001,03,2567.3
10.12.2001-06:00:00,10,12,2001,06,2497.3
10.12.2001-09:00:00,10,12,2001,09,2634.6
10.12.2001-12:00:00,10,12,2001,12,3218.6
10.12.2001-15:00:00,10,12,2001,15,3461.7
10.12.2001-18:00:00,10,12,2001,18,3315.3
10.12.2001-21:00:00,10,12,2001,21,3162.2
10.13.2001-00:00:00,10,13,2001,00,3076.4
10.13.2001-03:00:00,10,13,2001,03,3036.5
10.13.2001-06:00:00,10,13,2001,06,3020.4
10.13.2001-09:00:00,10,13,2001,09,3134.5
10.13.2001-12:00:00,10,13,2001,12,3452.2
10.13.2001-15:00:00,10,13,2001,15,3516.1
10.13.2001-18:00:00,10,13,2001,18,3352.2
10.13.2001-21:00:00,10,13,2001,21,3173.6
10.14.2001-00:00:00,10,14,2001,00,3038.7
10.14.2001-03:00:00,10,14,2001,03,2948.8
10.14.2001-06:00:00,10,14,2001,06,2883.8
10.14.2001-09:00:00,10,14,2001,09,2841.2
10.14.2001-12:00:00,10,14,2001,12,2952.4
10.14.2001-15:00:00,10,14,2001,15,2912.4
10.14.2001-18:00:00,10,14,2001,18,2753
10.14.2001-21:00:00,10,14,2001,21,2625.4
10.15.2001-00:00:00,10,15,2001,00,2574.3
10.15.2001-03:00:00,10,15,2001,03,2565
10.15.2001-06:00:00,10,15,2001,06,2522.8
10.15.2001-09:00:00,10,15,2001,09,2449
10.15.2001-12:00:00,10,15,2001,12,2447.9
10.15.2001-15:00:00,10,15,2001,15,2347.6
