TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,239.7
10.01.2001-03:00:00,10,01,2001,03,240.16
10.01.2001-06:00:00,10,01,2001,06,228.99
10.01.2001-09:00:00,10,01,2001,09,195.82
10.01.2001-12:00:00,10,01,2001,12,194.73
10.01.2001-15:00:00,10,01,2001,15,205.65
10.01.2001-18:00:00,10,01,2001,18,221.07
10.01.2001-21:00:00,10,01,2001,21,230.27
10.02.2001-00:00:00,10,02,2001,00,232.94
10.02.2001-03:00:00,10,02,2001,03,235.56
10.02.2001-06:00:00,10,02,2001,06,222.21
10.02.2001-09:00:00,10,02,2001,09,190.01
10.02.2001-12:00:00,10,02,2001,12,189.11
10.02.2001-15:00:00,10,02,2001,15,200.4
10.02.2001-18:00:00,10,02,2001,18,210.61
10.02.2001-21:00:00,10,02,2001,21,219.43
10.03.2001-00:00:00,10,03,2001,00,227.53
10.03.2001-03:00:00,10,03,2001,03,229.85
10.03.2001-06:00:00,10,03,2001,06,220.83
10.03.2001-09:00:00,10,03,2001,09,190.34
10.03.2001-12:00:00,10,03,2001,12,189.48
10.03.2001-15:00:00,10,03,2001,15,199.81
10.03.2001-18:00:00,10,03,2001,18,214.03
10.03.2001-21:00:00,10,03,2001,21,221.4
10.04.2001-00:00:00,10,04,2001,00,226.6
10.04.2001-03:00:00,10,04,2001,03,228.44
10.04.2001-06:00:00,10,04,2001,06,221.1
10.04.2001-09:00:00,10,04,2001,09,189.97
10.04.2001-12:00:00,10,04,2001,12,188.7
10.04.2001-15:00:00,10,04,2001,15,199.57
10.04.2001-18:00:00,10,04,2001,18,213.4
10.04.2001-21:00:00,10,04,2001,21,221.12
10.05.2001-00:00:00,10,05,2001,00,224.59
10.05.2001-03:00:00,10,05,2001,03,227.13
10.05.2001-06:00:00,10,05,2001,06,224.13
10.05.2001-09:00:00,10,05,2001,09,190.57
10.05.2001-12:00:00,10,05,2001,12,188.78
10.05.2001-15:00:00,10,05,2001,15,201.33
10.05.2001-18:00:00,10,05,2001,18,213.62
10.05.2001-21:00:00,10,05,2001,21,221.93
10.06.2001-00:00:00,10,06,2001,00,223.99
10.06.2001-03:00:00,10,06,2001,03,225.59
10.06.2001-06:00:00,10,06,2001,06,225.63
10.06.2001-09:00:00,10,06,2001,09,190.3
10.06.2001-12:00:00,10,06,2001,12,187.95
10.06.2001-15:00:00,10,06,2001,15,200.97
