TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1719.7
10.01.2001-03:00:00,10,01,2001,03,1730.2
10.01.2001-06:00:00,10,01,2001,06,1680.7
10.01.2001-09:00:00,10,01,2001,09,1522.4
10.01.2001-12:00:00,10,01,2001,12,1481.5
10.01.2001-15:00:00,10,01,2001,15,1534.8
10.01.2001-18:00:00,10,01,2001,18,1618.1
10.01.2001-21:00:00,10,01,2001,21,1658.8
10.02.2001-00:00:00,10,02,2001,00,1680.3
10.02.2001-03:00:00,10,02,2001,03,1696
10.02.2001-06:00:00,10,02,2001,06,1643.1
10.02.2001-09:00:00,10,02,2001,09,1484.5
10.02.2001-12:00:00,10,02,2001,12,1446.3
10.02.2001-15:00:00,10,02,2001,15,1504.5
10.02.2001-18:00:00,10,02,2001,18,1573.7
10.02.2001-21:00:00,10,02,2001,21,1613
10.03.2001-00:00:00,10,03,2001,00,1647.7
10.03.2001-03:00:00,10,03,2001,03,1664.6
10.03.2001-06:00:00,10,03,2001,06,1627.9
10.03.2001-09:00:00,10,03,2001,09,1484.9
10.03.2001-12:00:00,10,03,2001,12,1448.3
10.03.2001-15:00:00,10,03,2001,15,1501.5
10.03.2001-18:00:00,10,03,2001,18,1578.7
10.03.2001-21:00:00,10,03,2001,21,1616.7
10.04.2001-00:00:00,10,04,2001,00,1642.9
10.04.2001-03:00:00,10,04,2001,03,1657.5
10.04.2001-06:00:00,10,04,2001,06,1624.9
10.04.2001-09:00:00,10,04,2001,09,1483.2
10.04.2001-12:00:00,10,04,2001,12,1444.1
10.04.2001-15:00:00,10,04,2001,15,1496.3
10.04.2001-18:00:00,10,04,2001,18,1574
10.04.2001-21:00:00,10,04,2001,21,1613
10.05.2001-00:00:00,10,05,2001,00,1634.8
10.05.2001-03:00:00,10,05,2001,03,1648.9
10.05.2001-06:00:00,10,05,2001,06,1627.9
10.05.2001-09:00:00,10,05,2001,09,1487.1
10.05.2001-12:00:00,10,05,2001,12,1445.7
10.05.2001-15:00:00,10,05,2001,15,1499.9
10.05.2001-18:00:00,10,05,2001,18,1575.2
10.05.2001-21:00:00,10,05,2001,21,1613.9
10.06.2001-00:00:00,10,06,2001,00,1632.5
10.06.2001-03:00:00,10,06,2001,03,1642.3
10.06.2001-06:00:00,10,06,2001,06,1637
10.06.2001-09:00:00,10,06,2001,09,1486
10.06.2001-12:00:00,10,06,2001,12,1440.8
10.06.2001-15:00:00,10,06,2001,15,1498.2
10.06.2001-18:00:00,10,06,2001,18,1569.6
10.06.2001-21:00:00,10,06,2001,21,1606
10.07.2001-00:00:00,10,07,2001,00,1623.2
10.07.2001-03:00:00,10,07,2001,03,1631.3
10.07.2001-06:00:00,10,07,2001,06,1623.1
10.07.2001-09:00:00,10,07,2001,09,1480.3
10.07.2001-12:00:00,10,07,2001,12,1437
10.07.2001-15:00:00,10,07,2001,15,1492.8
10.07.2001-18:00:00,10,07,2001,18,1561.9
10.07.2001-21:00:00,10,07,2001,21,1597.1
10.08.2001-00:00:00,10,08,2001,00,1613.3
10.08.2001-03:00:00,10,08,2001,03,1620.1
10.08.2001-06:00:00,10,08,2001,06,1620.4
10.08.2001-09:00:00,10,08,2001,09,1509.8
10.08.2001-12:00:00,10,08,2001,12,1473.5
10.08.2001-15:00:00,10,08,2001,15,1521.3
10.08.2001-18:00:00,10,08,2001,18,1588.1
10.08.2001-21:00:00,10,08,2001,21,1605
10.09.2001-00:00:00,10,09,2001,00,1612.7
10.09.2001-03:00:00,10,09,2001,03,1616.8
10.09.2001-06:00:00,10,09,2001,06,1598.2
10.09.2001-09:00:00,10,09,2001,09,1498.7
10.09.2001-12:00:00,10,09,2001,12,1466
10.09.2001-15:00:00,10,09,2001,15,1508.8
10.09.2001-18:00:00,10,09,2001,18,1576.7
10.09.2001-21:00:00,10,09,2001,21,1596.2
10.10.2001-00:00:00,10,10,2001,00,1689.2
10.10.2001-03:00:00,10,10,2001,03,1634.3
10.10.2001-06:00:00,10,10,2001,06,1638.8
10.10.2001-09:00:00,10,10,2001,09,1983.7
10.10.2001-12:00:00,10,10,2001,12,2372.1
10.10.2001-15:00:00,10,10,2001,15,2359.6
10.10.2001-18:00:00,10,10,2001,18,2098.5
10.10.2001-21:00:00,10,10,2001,21,1881
10.11.2001-00:00:00,10,11,2001,00,1688.5
10.11.2001-03:00:00,10,11,2001,03,1657.9
10.11.2001-06:00:00,10,11,2001,06,1644.5
10.11.2001-09:00:00,10,11,2001,09,1625.7
10.11.2001-12:00:00,10,11,2001,12,1642.5
10.11.2001-15:00:00,10,11,2001,15,1660.3
10.11.2001-18:00:00,10,11,2001,18,1650.6
10.11.2001-21:00:00,10,11,2001,21,1645.5
10.12.2001-00:00:00,10,12,2001,00,1646
10.12.2001-03:00:00,10,12,2001,03,1643.1
10.12.2001-06:00:00,10,12,2001,06,1638
10.12.2001-09:00:00,10,12,2001,09,1605.2
10.12.2001-12:00:00,10,12,2001,12,1767.7
10.12.2001-15:00:00,10,12,2001,15,1704.1
10.12.2001-18:00:00,10,12,2001,18,1667.3
10.12.2001-21:00:00,10,12,2001,21,1639.8
10.13.2001-00:00:00,10,13,2001,00,1636
10.13.2001-03:00:00,10,13,2001,03,1633.6
10.13.2001-06:00:00,10,13,2001,06,1626.3
10.13.2001-09:00:00,10,13,2001,09,1578.4
10.13.2001-12:00:00,10,13,2001,12,1740.1
10.13.2001-15:00:00,10,13,2001,15,1673.1
10.13.2001-18:00:00,10,13,2001,18,1640.2
10.13.2001-21:00:00,10,13,2001,21,1619.1
10.14.2001-00:00:00,10,14,2001,00,1620.2
10.14.2001-03:00:00,10,14,2001,03,1619.4
10.14.2001-06:00:00,10,14,2001,06,1602.9
10.14.2001-09:00:00,10,14,2001,09,1526
10.14.2001-12:00:00,10,14,2001,12,1635.7
10.14.2001-15:00:00,10,14,2001,15,1582.6
10.14.2001-18:00:00,10,14,2001,18,1579.8
10.14.2001-21:00:00,10,14,2001,21,1584.8
10.15.2001-00:00:00,10,15,2001,00,1591.2
10.15.2001-03:00:00,10,15,2001,03,1597.1
10.15.2001-06:00:00,10,15,2001,06,1577.8
10.15.2001-09:00:00,10,15,2001,09,1498.4
