TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,46.334
10.01.2001-03:00:00,10,01,2001,03,46.291
10.01.2001-06:00:00,10,01,2001,06,45.502
10.01.2001-09:00:00,10,01,2001,09,43.305
10.01.2001-12:00:00,10,01,2001,12,42.287
10.01.2001-15:00:00,10,01,2001,15,44.335
10.01.2001-18:00:00,10,01,2001,18,45.535
10.01.2001-21:00:00,10,01,2001,21,45.524
10.02.2001-00:00:00,10,02,2001,00,45.506
10.02.2001-03:00:00,10,02,2001,03,45.483
10.02.2001-06:00:00,10,02,2001,06,44.541
10.02.2001-09:00:00,10,02,2001,09,42.007
10.02.2001-12:00:00,10,02,2001,12,40.999
10.02.2001-15:00:00,10,02,2001,15,43.316
10.02.2001-18:00:00,10,02,2001,18,44.703
10.02.2001-21:00:00,10,02,2001,21,44.743
10.03.2001-00:00:00,10,03,2001,00,44.762
10.03.2001-03:00:00,10,03,2001,03,44.776
10.03.2001-06:00:00,10,03,2001,06,44.064
10.03.2001-09:00:00,10,03,2001,09,41.923
10.03.2001-12:00:00,10,03,2001,12,40.909
10.03.2001-15:00:00,10,03,2001,15,42.935
10.03.2001-18:00:00,10,03,2001,18,44.12
10.03.2001-21:00:00,10,03,2001,21,44.145
10.04.2001-00:00:00,10,04,2001,00,44.144
10.04.2001-03:00:00,10,04,2001,03,44.142
10.04.2001-06:00:00,10,04,2001,06,43.556
10.04.2001-09:00:00,10,04,2001,09,41.555
10.04.2001-12:00:00,10,04,2001,12,40.536
10.04.2001-15:00:00,10,04,2001,15,42.479
10.04.2001-18:00:00,10,04,2001,18,43.541
10.04.2001-21:00:00,10,04,2001,21,43.569
10.05.2001-00:00:00,10,05,2001,00,43.569
10.05.2001-03:00:00,10,05,2001,03,43.56
10.05.2001-06:00:00,10,05,2001,06,43.164
10.05.2001-09:00:00,10,05,2001,09,41.276
10.05.2001-12:00:00,10,05,2001,12,40.311
10.05.2001-15:00:00,10,05,2001,15,42.1
10.05.2001-18:00:00,10,05,2001,18,43.015
10.05.2001-21:00:00,10,05,2001,21,43.034
10.06.2001-00:00:00,10,06,2001,00,43.024
10.06.2001-03:00:00,10,06,2001,03,43.031
10.06.2001-06:00:00,10,06,2001,06,42.966
10.06.2001-09:00:00,10,06,2001,09,40.818
10.06.2001-12:00:00,10,06,2001,12,39.839
10.06.2001-15:00:00,10,06,2001,15,41.659
10.06.2001-18:00:00,10,06,2001,18,42.466
10.06.2001-21:00:00,10,06,2001,21,42.464
10.07.2001-00:00:00,10,07,2001,00,42.449
10.07.2001-03:00:00,10,07,2001,03,42.452
10.07.2001-06:00:00,10,07,2001,06,42.389
10.07.2001-09:00:00,10,07,2001,09,40.353
10.07.2001-12:00:00,10,07,2001,12,39.424
10.07.2001-15:00:00,10,07,2001,15,41.124
10.07.2001-18:00:00,10,07,2001,18,41.907
10.07.2001-21:00:00,10,07,2001,21,41.912
10.08.2001-00:00:00,10,08,2001,00,41.896
10.08.2001-03:00:00,10,08,2001,03,41.893
10.08.2001-06:00:00,10,08,2001,06,41.832
10.08.2001-09:00:00,10,08,2001,09,40.129
10.08.2001-12:00:00,10,08,2001,12,39.516
10.08.2001-15:00:00,10,08,2001,15,40.714
10.08.2001-18:00:00,10,08,2001,18,41.426
10.08.2001-21:00:00,10,08,2001,21,41.406
10.09.2001-00:00:00,10,09,2001,00,41.368
10.09.2001-03:00:00,10,09,2001,03,41.372
10.09.2001-06:00:00,10,09,2001,06,40.97
10.09.2001-09:00:00,10,09,2001,09,39.62
10.09.2001-12:00:00,10,09,2001,12,39.039
10.09.2001-15:00:00,10,09,2001,15,40.134
10.09.2001-18:00:00,10,09,2001,18,40.907
10.09.2001-21:00:00,10,09,2001,21,40.909
10.10.2001-00:00:00,10,10,2001,00,40.947
10.10.2001-03:00:00,10,10,2001,03,40.865
10.10.2001-06:00:00,10,10,2001,06,40.805
10.10.2001-09:00:00,10,10,2001,09,47.273
10.10.2001-12:00:00,10,10,2001,12,54.075
10.10.2001-15:00:00,10,10,2001,15,50.219
10.10.2001-18:00:00,10,10,2001,18,41.102
10.10.2001-21:00:00,10,10,2001,21,40.897
10.11.2001-00:00:00,10,11,2001,00,40.799
10.11.2001-03:00:00,10,11,2001,03,40.736
10.11.2001-06:00:00,10,11,2001,06,40.676
10.11.2001-09:00:00,10,11,2001,09,40.487
10.11.2001-12:00:00,10,11,2001,12,40.177
10.11.2001-15:00:00,10,11,2001,15,40.483
10.11.2001-18:00:00,10,11,2001,18,40.434
10.11.2001-21:00:00,10,11,2001,21,40.375
10.12.2001-00:00:00,10,12,2001,00,40.316
10.12.2001-03:00:00,10,12,2001,03,40.257
10.12.2001-06:00:00,10,12,2001,06,40.198
10.12.2001-09:00:00,10,12,2001,09,39.658
10.12.2001-12:00:00,10,12,2001,12,39.181
10.12.2001-15:00:00,10,12,2001,15,39.887
10.12.2001-18:00:00,10,12,2001,18,40.007
10.12.2001-21:00:00,10,12,2001,21,39.955
10.13.2001-00:00:00,10,13,2001,00,39.898
10.13.2001-03:00:00,10,13,2001,03,39.841
10.13.2001-06:00:00,10,13,2001,06,39.784
10.13.2001-09:00:00,10,13,2001,09,39.284
10.13.2001-12:00:00,10,13,2001,12,40.341
10.13.2001-15:00:00,10,13,2001,15,41.22
10.13.2001-18:00:00,10,13,2001,18,39.706
10.13.2001-21:00:00,10,13,2001,21,39.629
10.14.2001-00:00:00,10,14,2001,00,39.574
10.14.2001-03:00:00,10,14,2001,03,39.519
10.14.2001-06:00:00,10,14,2001,06,39.464
10.14.2001-09:00:00,10,14,2001,09,39.06
10.14.2001-12:00:00,10,14,2001,12,42.265
10.14.2001-15:00:00,10,14,2001,15,43.48
10.14.2001-18:00:00,10,14,2001,18,39.768
10.14.2001-21:00:00,10,14,2001,21,39.222
10.15.2001-00:00:00,10,15,2001,00,39.159
10.15.2001-03:00:00,10,15,2001,03,39.108
10.15.2001-06:00:00,10,15,2001,06,39.055
10.15.2001-09:00:00,10,15,2001,09,38.748
10.15.2001-12:00:00,10,15,2001,12,44.366
10.15.2001-15:00:00,10,15,2001,15,43.419
10.15.2001-18:00:00,10,15,2001,18,39.766
10.15.2001-21:00:00,10,15,2001,21,38.788
10.16.2001-00:00:00,10,16,2001,00,38.714
10.16.2001-03:00:00,10,16,2001,03,38.664
10.16.2001-06:00:00,10,16,2001,06,38.613
10.16.2001-09:00:00,10,16,2001,09,38.313
10.16.2001-12:00:00,10,16,2001,12,40.449
10.16.2001-15:00:00,10,16,2001,15,39.182
10.16.2001-18:00:00,10,16,2001,18,38.413
10.16.2001-21:00:00,10,16,2001,21,38.344
10.17.2001-00:00:00,10,17,2001,00,38.294
10.17.2001-03:00:00,10,17,2001,03,38.244
10.17.2001-06:00:00,10,17,2001,06,38.195
10.17.2001-09:00:00,10,17,2001,09,37.957
10.17.2001-12:00:00,10,17,2001,12,42.425
10.17.2001-15:00:00,10,17,2001,15,41.736
10.17.2001-18:00:00,10,17,2001,18,38.075
10.17.2001-21:00:00,10,17,2001,21,37.925
10.18.2001-00:00:00,10,18,2001,00,37.876
10.18.2001-03:00:00,10,18,2001,03,37.827
10.18.2001-06:00:00,10,18,2001,06,37.778
10.18.2001-09:00:00,10,18,2001,09,37.42
10.18.2001-12:00:00,10,18,2001,12,38.336
10.18.2001-15:00:00,10,18,2001,15,37.574
10.18.2001-18:00:00,10,18,2001,18,37.568
10.18.2001-21:00:00,10,18,2001,21,37.521
10.19.2001-00:00:00,10,19,2001,00,37.472
10.19.2001-03:00:00,10,19,2001,03,37.423
10.19.2001-06:00:00,10,19,2001,06,37.375
10.19.2001-09:00:00,10,19,2001,09,37.11
10.19.2001-12:00:00,10,19,2001,12,39.243
10.19.2001-15:00:00,10,19,2001,15,37.23
10.19.2001-18:00:00,10,19,2001,18,37.165
10.19.2001-21:00:00,10,19,2001,21,37.117
10.20.2001-00:00:00,10,20,2001,00,37.069
10.20.2001-03:00:00,10,20,2001,03,37.021
10.20.2001-06:00:00,10,20,2001,06,36.973
10.20.2001-09:00:00,10,20,2001,09,36.741
10.20.2001-12:00:00,10,20,2001,12,40.148
10.20.2001-15:00:00,10,20,2001,15,38.685
10.20.2001-18:00:00,10,20,2001,18,36.814
10.20.2001-21:00:00,10,20,2001,21,36.716
10.21.2001-00:00:00,10,21,2001,00,36.669
10.21.2001-03:00:00,10,21,2001,03,36.621
10.21.2001-06:00:00,10,21,2001,06,36.574
10.21.2001-09:00:00,10,21,2001,09,36.28
10.21.2001-12:00:00,10,21,2001,12,37.644
10.21.2001-15:00:00,10,21,2001,15,35.884
10.21.2001-18:00:00,10,21,2001,18,36.28
10.21.2001-21:00:00,10,21,2001,21,36.263
