TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,14675
10.01.2001-03:00:00,10,01,2001,03,14856
10.01.2001-06:00:00,10,01,2001,06,14955
10.01.2001-09:00:00,10,01,2001,09,14788
10.01.2001-12:00:00,10,01,2001,12,14360
10.01.2001-15:00:00,10,01,2001,15,13892
10.01.2001-18:00:00,10,01,2001,18,13634
10.01.2001-21:00:00,10,01,2001,21,13634
10.02.2001-00:00:00,10,02,2001,00,13792
10.02.2001-03:00:00,10,02,2001,03,13997
10.02.2001-06:00:00,10,02,2001,06,14116
10.02.2001-09:00:00,10,02,2001,09,13966
10.02.2001-12:00:00,10,02,2001,12,13566
10.02.2001-15:00:00,10,02,2001,15,13148
10.02.2001-18:00:00,10,02,2001,18,12950
10.02.2001-21:00:00,10,02,2001,21,13014
10.03.2001-00:00:00,10,03,2001,00,13241
10.03.2001-03:00:00,10,03,2001,03,13515
10.03.2001-06:00:00,10,03,2001,06,13714
10.03.2001-09:00:00,10,03,2001,09,13665
10.03.2001-12:00:00,10,03,2001,12,13366
10.03.2001-15:00:00,10,03,2001,15,13021
10.03.2001-18:00:00,10,03,2001,18,12857
10.03.2001-21:00:00,10,03,2001,21,12920
10.04.2001-00:00:00,10,04,2001,00,13123
10.04.2001-03:00:00,10,04,2001,03,13359
10.04.2001-06:00:00,10,04,2001,06,13531
10.04.2001-09:00:00,10,04,2001,09,13471
10.04.2001-12:00:00,10,04,2001,12,13172
10.04.2001-15:00:00,10,04,2001,15,12832
10.04.2001-18:00:00,10,04,2001,18,12673
10.04.2001-21:00:00,10,04,2001,21,12734
10.05.2001-00:00:00,10,05,2001,00,12927
10.05.2001-03:00:00,10,05,2001,03,13156
10.05.2001-06:00:00,10,05,2001,06,13326
10.05.2001-09:00:00,10,05,2001,09,13287
10.05.2001-12:00:00,10,05,2001,12,13024
10.05.2001-15:00:00,10,05,2001,15,12716
10.05.2001-18:00:00,10,05,2001,18,12578
10.05.2001-21:00:00,10,05,2001,21,12655
10.06.2001-00:00:00,10,06,2001,00,12847
10.06.2001-03:00:00,10,06,2001,03,13063
10.06.2001-06:00:00,10,06,2001,06,13233
10.06.2001-09:00:00,10,06,2001,09,13207
10.06.2001-12:00:00,10,06,2001,12,12949
10.06.2001-15:00:00,10,06,2001,15,12640
10.06.2001-18:00:00,10,06,2001,18,12497
10.06.2001-21:00:00,10,06,2001,21,12563
10.07.2001-00:00:00,10,07,2001,00,12747
10.07.2001-03:00:00,10,07,2001,03,12953
10.07.2001-06:00:00,10,07,2001,06,13111
10.07.2001-09:00:00,10,07,2001,09,13083
10.07.2001-12:00:00,10,07,2001,12,12835
10.07.2001-15:00:00,10,07,2001,15,12538
10.07.2001-18:00:00,10,07,2001,18,12404
10.07.2001-21:00:00,10,07,2001,21,12468
10.08.2001-00:00:00,10,08,2001,00,12646
10.08.2001-03:00:00,10,08,2001,03,12843
10.08.2001-06:00:00,10,08,2001,06,13003
10.08.2001-09:00:00,10,08,2001,09,13015
10.08.2001-12:00:00,10,08,2001,12,12846
10.08.2001-15:00:00,10,08,2001,15,12633
10.08.2001-18:00:00,10,08,2001,18,12547
10.08.2001-21:00:00,10,08,2001,21,12617
10.09.2001-00:00:00,10,09,2001,00,12769
10.09.2001-03:00:00,10,09,2001,03,12921
10.09.2001-06:00:00,10,09,2001,06,13025
10.09.2001-09:00:00,10,09,2001,09,12979
10.09.2001-12:00:00,10,09,2001,12,12772
10.09.2001-15:00:00,10,09,2001,15,12540
10.09.2001-18:00:00,10,09,2001,18,12440
10.09.2001-21:00:00,10,09,2001,21,12502
10.10.2001-00:00:00,10,10,2001,00,12760
10.10.2001-03:00:00,10,10,2001,03,13091
10.10.2001-06:00:00,10,10,2001,06,13386
10.10.2001-09:00:00,10,10,2001,09,14045
10.10.2001-12:00:00,10,10,2001,12,15334
10.10.2001-15:00:00,10,10,2001,15,16984
10.10.2001-18:00:00,10,10,2001,18,18409
10.10.2001-21:00:00,10,10,2001,21,19014
10.11.2001-00:00:00,10,11,2001,00,18654
10.11.2001-03:00:00,10,11,2001,03,17721
10.11.2001-06:00:00,10,11,2001,06,16710
10.11.2001-09:00:00,10,11,2001,09,15867
10.11.2001-12:00:00,10,11,2001,12,15264
10.11.2001-15:00:00,10,11,2001,15,14905
10.11.2001-18:00:00,10,11,2001,18,14711
10.11.2001-21:00:00,10,11,2001,21,14593
10.12.2001-00:00:00,10,12,2001,00,14497
10.12.2001-03:00:00,10,12,2001,03,14390
10.12.2001-06:00:00,10,12,2001,06,14270
10.12.2001-09:00:00,10,12,2001,09,14183
10.12.2001-12:00:00,10,12,2001,12,14217
10.12.2001-15:00:00,10,12,2001,15,14389
10.12.2001-18:00:00,10,12,2001,18,14628
10.12.2001-21:00:00,10,12,2001,21,14805
