TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,104.34
10.01.2001-03:00:00,10,01,2001,03,104.52
10.01.2001-06:00:00,10,01,2001,06,101.13
10.01.2001-09:00:00,10,01,2001,09,83.257
10.01.2001-12:00:00,10,01,2001,12,79.439
10.01.2001-15:00:00,10,01,2001,15,85.619
10.01.2001-18:00:00,10,01,2001,18,97.022
10.01.2001-21:00:00,10,01,2001,21,101.77
10.02.2001-00:00:00,10,02,2001,00,102.16
10.02.2001-03:00:00,10,02,2001,03,102.39
10.02.2001-06:00:00,10,02,2001,06,98.319
10.02.2001-09:00:00,10,02,2001,09,79.092
10.02.2001-12:00:00,10,02,2001,12,75.27
10.02.2001-15:00:00,10,02,2001,15,82.025
10.02.2001-18:00:00,10,02,2001,18,92.185
10.02.2001-21:00:00,10,02,2001,21,97.95
10.03.2001-00:00:00,10,03,2001,00,99.949
10.03.2001-03:00:00,10,03,2001,03,100.37
10.03.2001-06:00:00,10,03,2001,06,97.271
10.03.2001-09:00:00,10,03,2001,09,79.723
10.03.2001-12:00:00,10,03,2001,12,75.936
10.03.2001-15:00:00,10,03,2001,15,82.103
10.03.2001-18:00:00,10,03,2001,18,92.849
10.03.2001-21:00:00,10,03,2001,21,97.995
10.04.2001-00:00:00,10,04,2001,00,98.466
10.04.2001-03:00:00,10,04,2001,03,98.75
10.04.2001-06:00:00,10,04,2001,06,96.175
10.04.2001-09:00:00,10,04,2001,09,79.342
10.04.2001-12:00:00,10,04,2001,12,75.533
10.04.2001-15:00:00,10,04,2001,15,81.616
10.04.2001-18:00:00,10,04,2001,18,92.963
10.04.2001-21:00:00,10,04,2001,21,96.702
10.05.2001-00:00:00,10,05,2001,00,97.115
10.05.2001-03:00:00,10,05,2001,03,97.355
10.05.2001-06:00:00,10,05,2001,06,95.65
10.05.2001-09:00:00,10,05,2001,09,79.617
10.05.2001-12:00:00,10,05,2001,12,75.817
10.05.2001-15:00:00,10,05,2001,15,81.62
10.05.2001-18:00:00,10,05,2001,18,93.741
10.05.2001-21:00:00,10,05,2001,21,95.68
10.06.2001-00:00:00,10,06,2001,00,95.966
10.06.2001-03:00:00,10,06,2001,03,96.27
10.06.2001-06:00:00,10,06,2001,06,96.252
10.06.2001-09:00:00,10,06,2001,09,79.272
10.06.2001-12:00:00,10,06,2001,12,75.178
10.06.2001-15:00:00,10,06,2001,15,81.251
10.06.2001-18:00:00,10,06,2001,18,93.146
