TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,581.25
10.01.2001-03:00:00,10,01,2001,03,582.65
10.01.2001-06:00:00,10,01,2001,06,567.17
10.01.2001-09:00:00,10,01,2001,09,521.03
10.01.2001-12:00:00,10,01,2001,12,507.93
10.01.2001-15:00:00,10,01,2001,15,531.31
10.01.2001-18:00:00,10,01,2001,18,548.28
10.01.2001-21:00:00,10,01,2001,21,560.3
10.02.2001-00:00:00,10,02,2001,00,568.2
10.02.2001-03:00:00,10,02,2001,03,571.68
10.02.2001-06:00:00,10,02,2001,06,553.48
10.02.2001-09:00:00,10,02,2001,09,506.98
10.02.2001-12:00:00,10,02,2001,12,494.81
10.02.2001-15:00:00,10,02,2001,15,517.54
10.02.2001-18:00:00,10,02,2001,18,534.81
10.02.2001-21:00:00,10,02,2001,21,541.56
10.03.2001-00:00:00,10,03,2001,00,554.13
10.03.2001-03:00:00,10,03,2001,03,559.34
10.03.2001-06:00:00,10,03,2001,06,547.54
10.03.2001-09:00:00,10,03,2001,09,504.79
10.03.2001-12:00:00,10,03,2001,12,493.73
10.03.2001-15:00:00,10,03,2001,15,514.37
10.03.2001-18:00:00,10,03,2001,18,529.91
10.03.2001-21:00:00,10,03,2001,21,542.67
10.04.2001-00:00:00,10,04,2001,00,550.43
10.04.2001-03:00:00,10,04,2001,03,554.69
10.04.2001-06:00:00,10,04,2001,06,543.63
10.04.2001-09:00:00,10,04,2001,09,501.65
10.04.2001-12:00:00,10,04,2001,12,491.07
10.04.2001-15:00:00,10,04,2001,15,510.82
10.04.2001-18:00:00,10,04,2001,18,526.31
10.04.2001-21:00:00,10,04,2001,21,540.99
10.05.2001-00:00:00,10,05,2001,00,546.57
10.05.2001-03:00:00,10,05,2001,03,549.56
10.05.2001-06:00:00,10,05,2001,06,544.73
10.05.2001-09:00:00,10,05,2001,09,500.2
10.05.2001-12:00:00,10,05,2001,12,489.4
10.05.2001-15:00:00,10,05,2001,15,507.71
10.05.2001-18:00:00,10,05,2001,18,527.03
10.05.2001-21:00:00,10,05,2001,21,539.29
10.06.2001-00:00:00,10,06,2001,00,543.94
10.06.2001-03:00:00,10,06,2001,03,546.4
10.06.2001-06:00:00,10,06,2001,06,546.46
10.06.2001-09:00:00,10,06,2001,09,498.18
10.06.2001-12:00:00,10,06,2001,12,486.58
10.06.2001-15:00:00,10,06,2001,15,504.83
10.06.2001-18:00:00,10,06,2001,18,524.44
10.06.2001-21:00:00,10,06,2001,21,534.46
10.07.2001-00:00:00,10,07,2001,00,539.32
10.07.2001-03:00:00,10,07,2001,03,541.49
10.07.2001-06:00:00,10,07,2001,06,540.48
10.07.2001-09:00:00,10,07,2001,09,495.22
10.07.2001-12:00:00,10,07,2001,12,484.29
10.07.2001-15:00:00,10,07,2001,15,501.69
10.07.2001-18:00:00,10,07,2001,18,521.34
10.07.2001-21:00:00,10,07,2001,21,530.2
10.08.2001-00:00:00,10,08,2001,00,534.26
10.08.2001-03:00:00,10,08,2001,03,536.06
10.08.2001-06:00:00,10,08,2001,06,536.48
10.08.2001-09:00:00,10,08,2001,09,501.99
10.08.2001-12:00:00,10,08,2001,12,492.83
10.08.2001-15:00:00,10,08,2001,15,512.12
10.08.2001-18:00:00,10,08,2001,18,527.67
10.08.2001-21:00:00,10,08,2001,21,530.93
10.09.2001-00:00:00,10,09,2001,00,532.52
10.09.2001-03:00:00,10,09,2001,03,533.06
10.09.2001-06:00:00,10,09,2001,06,530.74
10.09.2001-09:00:00,10,09,2001,09,498.23
10.09.2001-12:00:00,10,09,2001,12,489.9
10.09.2001-15:00:00,10,09,2001,15,507.26
10.09.2001-18:00:00,10,09,2001,18,523.3
10.09.2001-21:00:00,10,09,2001,21,527.26
10.10.2001-00:00:00,10,10,2001,00,529.32
10.10.2001-03:00:00,10,10,2001,03,529.97
10.10.2001-06:00:00,10,10,2001,06,530.97
10.10.2001-09:00:00,10,10,2001,09,663.72
10.10.2001-12:00:00,10,10,2001,12,761.55
10.10.2001-15:00:00,10,10,2001,15,701.34
10.10.2001-18:00:00,10,10,2001,18,616.14
10.10.2001-21:00:00,10,10,2001,21,566.61
10.11.2001-00:00:00,10,11,2001,00,541.37
10.11.2001-03:00:00,10,11,2001,03,538.18
10.11.2001-06:00:00,10,11,2001,06,537.96
10.11.2001-09:00:00,10,11,2001,09,536.64
10.11.2001-12:00:00,10,11,2001,12,541.57
10.11.2001-15:00:00,10,11,2001,15,542.35
10.11.2001-18:00:00,10,11,2001,18,537.91
10.11.2001-21:00:00,10,11,2001,21,537.3
10.12.2001-00:00:00,10,12,2001,00,537.53
10.12.2001-03:00:00,10,12,2001,03,537.38
10.12.2001-06:00:00,10,12,2001,06,536.49
10.12.2001-09:00:00,10,12,2001,09,533.68
10.12.2001-12:00:00,10,12,2001,12,606.08
10.12.2001-15:00:00,10,12,2001,15,556.22
10.12.2001-18:00:00,10,12,2001,18,538.17
10.12.2001-21:00:00,10,12,2001,21,536.49
10.13.2001-00:00:00,10,13,2001,00,536.44
10.13.2001-03:00:00,10,13,2001,03,536.24
10.13.2001-06:00:00,10,13,2001,06,535.58
10.13.2001-09:00:00,10,13,2001,09,538.31
10.13.2001-12:00:00,10,13,2001,12,625.98
10.13.2001-15:00:00,10,13,2001,15,561.79
10.13.2001-18:00:00,10,13,2001,18,539.23
10.13.2001-21:00:00,10,13,2001,21,534.71
10.14.2001-00:00:00,10,14,2001,00,535.57
10.14.2001-03:00:00,10,14,2001,03,535.74
10.14.2001-06:00:00,10,14,2001,06,532.47
10.14.2001-09:00:00,10,14,2001,09,540.67
10.14.2001-12:00:00,10,14,2001,12,604.91
10.14.2001-15:00:00,10,14,2001,15,542.22
10.14.2001-18:00:00,10,14,2001,18,526.7
10.14.2001-21:00:00,10,14,2001,21,528.27
10.15.2001-00:00:00,10,15,2001,00,529.21
10.15.2001-03:00:00,10,15,2001,03,530.38
10.15.2001-06:00:00,10,15,2001,06,526.1
10.15.2001-09:00:00,10,15,2001,09,517.06
10.15.2001-12:00:00,10,15,2001,12,511.02
10.15.2001-15:00:00,10,15,2001,15,504.6
10.15.2001-18:00:00,10,15,2001,18,514.67
10.15.2001-21:00:00,10,15,2001,21,519.08
10.16.2001-00:00:00,10,16,2001,00,522.51
10.16.2001-03:00:00,10,16,2001,03,523.06
10.16.2001-06:00:00,10,16,2001,06,524.19
10.16.2001-09:00:00,10,16,2001,09,492.67
10.16.2001-12:00:00,10,16,2001,12,482.81
10.16.2001-15:00:00,10,16,2001,15,500.55
10.16.2001-18:00:00,10,16,2001,18,512.13
10.16.2001-21:00:00,10,16,2001,21,517.39
10.17.2001-00:00:00,10,17,2001,00,518.44
10.17.2001-03:00:00,10,17,2001,03,519.48
10.17.2001-06:00:00,10,17,2001,06,519.09
10.17.2001-09:00:00,10,17,2001,09,481.22
10.17.2001-12:00:00,10,17,2001,12,469.69
10.17.2001-15:00:00,10,17,2001,15,490.11
10.17.2001-18:00:00,10,17,2001,18,504.22
10.17.2001-21:00:00,10,17,2001,21,506.96
10.18.2001-00:00:00,10,18,2001,00,509.91
10.18.2001-03:00:00,10,18,2001,03,511.02
10.18.2001-06:00:00,10,18,2001,06,511.68
10.18.2001-09:00:00,10,18,2001,09,492.04
10.18.2001-12:00:00,10,18,2001,12,484.74
10.18.2001-15:00:00,10,18,2001,15,499.68
10.18.2001-18:00:00,10,18,2001,18,507.58
10.18.2001-21:00:00,10,18,2001,21,509.41
10.19.2001-00:00:00,10,19,2001,00,509.58
10.19.2001-03:00:00,10,19,2001,03,509.28
10.19.2001-06:00:00,10,19,2001,06,508.94
10.19.2001-09:00:00,10,19,2001,09,480.52
10.19.2001-12:00:00,10,19,2001,12,470.65
10.19.2001-15:00:00,10,19,2001,15,488.34
10.19.2001-18:00:00,10,19,2001,18,497.75
10.19.2001-21:00:00,10,19,2001,21,501.48
10.20.2001-00:00:00,10,20,2001,00,502.05
10.20.2001-03:00:00,10,20,2001,03,502.52
10.20.2001-06:00:00,10,20,2001,06,503.3
10.20.2001-09:00:00,10,20,2001,09,470.93
10.20.2001-12:00:00,10,20,2001,12,460.44
10.20.2001-15:00:00,10,20,2001,15,479.6
10.20.2001-18:00:00,10,20,2001,18,491.66
10.20.2001-21:00:00,10,20,2001,21,493.41
10.21.2001-00:00:00,10,21,2001,00,495.48
10.21.2001-03:00:00,10,21,2001,03,496.31
10.21.2001-06:00:00,10,21,2001,06,496.14
10.21.2001-09:00:00,10,21,2001,09,471.46
10.21.2001-12:00:00,10,21,2001,12,462.3
10.21.2001-15:00:00,10,21,2001,15,479.39
10.21.2001-18:00:00,10,21,2001,18,488.06
10.21.2001-21:00:00,10,21,2001,21,490.61
10.22.2001-00:00:00,10,22,2001,00,518.58
10.22.2001-03:00:00,10,22,2001,03,536.68
10.22.2001-06:00:00,10,22,2001,06,536.36
10.22.2001-09:00:00,10,22,2001,09,713.67
10.22.2001-12:00:00,10,22,2001,12,905.43
10.22.2001-15:00:00,10,22,2001,15,799.19
10.22.2001-18:00:00,10,22,2001,18,682.39
10.22.2001-21:00:00,10,22,2001,21,636.43
10.23.2001-00:00:00,10,23,2001,00,566.07
10.23.2001-03:00:00,10,23,2001,03,544.01
10.23.2001-06:00:00,10,23,2001,06,538.29
10.23.2001-09:00:00,10,23,2001,09,671
10.23.2001-12:00:00,10,23,2001,12,920.1
10.23.2001-15:00:00,10,23,2001,15,771.22
10.23.2001-18:00:00,10,23,2001,18,658.6
10.23.2001-21:00:00,10,23,2001,21,606.34
10.24.2001-00:00:00,10,24,2001,00,549.43
10.24.2001-03:00:00,10,24,2001,03,548.46
10.24.2001-06:00:00,10,24,2001,06,546.58
10.24.2001-09:00:00,10,24,2001,09,545.99
10.24.2001-12:00:00,10,24,2001,12,547.66
10.24.2001-15:00:00,10,24,2001,15,549.04
10.24.2001-18:00:00,10,24,2001,18,546.15
10.24.2001-21:00:00,10,24,2001,21,544.37
