TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,46.406
10.01.2001-03:00:00,10,01,2001,03,46.887
10.01.2001-06:00:00,10,01,2001,06,44.518
10.01.2001-09:00:00,10,01,2001,09,42.473
10.01.2001-12:00:00,10,01,2001,12,42.302
10.01.2001-15:00:00,10,01,2001,15,43.687
10.01.2001-18:00:00,10,01,2001,18,45.742
10.01.2001-21:00:00,10,01,2001,21,45.79
10.02.2001-00:00:00,10,02,2001,00,45.735
10.02.2001-03:00:00,10,02,2001,03,45.972
10.02.2001-06:00:00,10,02,2001,06,43.584
10.02.2001-09:00:00,10,02,2001,09,41.889
10.02.2001-12:00:00,10,02,2001,12,41.732
10.02.2001-15:00:00,10,02,2001,15,41.92
10.02.2001-18:00:00,10,02,2001,18,45.018
10.02.2001-21:00:00,10,02,2001,21,45.121
10.03.2001-00:00:00,10,03,2001,00,45.067
10.03.2001-03:00:00,10,03,2001,03,45.202
10.03.2001-06:00:00,10,03,2001,06,43.241
10.03.2001-09:00:00,10,03,2001,09,41.387
10.03.2001-12:00:00,10,03,2001,12,41.23
10.03.2001-15:00:00,10,03,2001,15,42.204
10.03.2001-18:00:00,10,03,2001,18,44.437
10.03.2001-21:00:00,10,03,2001,21,44.496
10.04.2001-00:00:00,10,04,2001,00,44.442
10.04.2001-03:00:00,10,04,2001,03,44.479
10.04.2001-06:00:00,10,04,2001,06,42.85
10.04.2001-09:00:00,10,04,2001,09,40.906
10.04.2001-12:00:00,10,04,2001,12,40.749
10.04.2001-15:00:00,10,04,2001,15,41.966
10.04.2001-18:00:00,10,04,2001,18,43.858
10.04.2001-21:00:00,10,04,2001,21,43.901
10.05.2001-00:00:00,10,05,2001,00,43.849
10.05.2001-03:00:00,10,05,2001,03,43.798
10.05.2001-06:00:00,10,05,2001,06,42.601
10.05.2001-09:00:00,10,05,2001,09,40.462
10.05.2001-12:00:00,10,05,2001,12,40.299
10.05.2001-15:00:00,10,05,2001,15,41.876
10.05.2001-18:00:00,10,05,2001,18,43.313
10.05.2001-21:00:00,10,05,2001,21,43.333
10.06.2001-00:00:00,10,06,2001,00,43.282
10.06.2001-03:00:00,10,06,2001,03,43.231
10.06.2001-06:00:00,10,06,2001,06,43.155
10.06.2001-09:00:00,10,06,2001,09,40.074
10.06.2001-12:00:00,10,06,2001,12,39.862
10.06.2001-15:00:00,10,06,2001,15,41.385
10.06.2001-18:00:00,10,06,2001,18,42.765
10.06.2001-21:00:00,10,06,2001,21,42.782
10.07.2001-00:00:00,10,07,2001,00,42.732
10.07.2001-03:00:00,10,07,2001,03,42.682
10.07.2001-06:00:00,10,07,2001,06,41.835
10.07.2001-09:00:00,10,07,2001,09,39.601
10.07.2001-12:00:00,10,07,2001,12,39.436
10.07.2001-15:00:00,10,07,2001,15,40.982
10.07.2001-18:00:00,10,07,2001,18,42.232
10.07.2001-21:00:00,10,07,2001,21,42.244
10.08.2001-00:00:00,10,08,2001,00,42.193
10.08.2001-03:00:00,10,08,2001,03,42.144
10.08.2001-06:00:00,10,08,2001,06,42.088
10.08.2001-09:00:00,10,08,2001,09,39.28
10.08.2001-12:00:00,10,08,2001,12,39.814
10.08.2001-15:00:00,10,08,2001,15,41.711
10.08.2001-18:00:00,10,08,2001,18,41.809
10.08.2001-21:00:00,10,08,2001,21,41.761
10.09.2001-00:00:00,10,09,2001,00,41.711
10.09.2001-03:00:00,10,09,2001,03,41.661
10.09.2001-06:00:00,10,09,2001,06,41.096
10.09.2001-09:00:00,10,09,2001,09,38.867
10.09.2001-12:00:00,10,09,2001,12,39.314
10.09.2001-15:00:00,10,09,2001,15,41.271
10.09.2001-18:00:00,10,09,2001,18,41.32
10.09.2001-21:00:00,10,09,2001,21,41.27
10.10.2001-00:00:00,10,10,2001,00,50.579
10.10.2001-03:00:00,10,10,2001,03,52.334
10.10.2001-06:00:00,10,10,2001,06,51.774
10.10.2001-09:00:00,10,10,2001,09,67.299
10.10.2001-12:00:00,10,10,2001,12,61.874
10.10.2001-15:00:00,10,10,2001,15,52.762
10.10.2001-18:00:00,10,10,2001,18,74.321
10.10.2001-21:00:00,10,10,2001,21,87.469
10.11.2001-00:00:00,10,11,2001,00,59.575
10.11.2001-03:00:00,10,11,2001,03,50.59
10.11.2001-06:00:00,10,11,2001,06,46.207
10.11.2001-09:00:00,10,11,2001,09,43.292
10.11.2001-12:00:00,10,11,2001,12,42.784
10.11.2001-15:00:00,10,11,2001,15,43.075
10.11.2001-18:00:00,10,11,2001,18,43.902
10.11.2001-21:00:00,10,11,2001,21,44.325
10.12.2001-00:00:00,10,12,2001,00,44.294
10.12.2001-03:00:00,10,12,2001,03,44.231
10.12.2001-06:00:00,10,12,2001,06,42.452
10.12.2001-09:00:00,10,12,2001,09,44.722
10.12.2001-12:00:00,10,12,2001,12,45.973
10.12.2001-15:00:00,10,12,2001,15,40.825
10.12.2001-18:00:00,10,12,2001,18,41.739
10.12.2001-21:00:00,10,12,2001,21,41.741
10.13.2001-00:00:00,10,13,2001,00,41.687
10.13.2001-03:00:00,10,13,2001,03,42.276
10.13.2001-06:00:00,10,13,2001,06,40.223
10.13.2001-09:00:00,10,13,2001,09,49.764
10.13.2001-12:00:00,10,13,2001,12,48.606
10.13.2001-15:00:00,10,13,2001,15,40.547
10.13.2001-18:00:00,10,13,2001,18,40.099
10.13.2001-21:00:00,10,13,2001,21,40.048
10.14.2001-00:00:00,10,14,2001,00,40.031
10.14.2001-03:00:00,10,14,2001,03,41.309
10.14.2001-06:00:00,10,14,2001,06,41.542
10.14.2001-09:00:00,10,14,2001,09,62.856
10.14.2001-12:00:00,10,14,2001,12,38.996
10.14.2001-15:00:00,10,14,2001,15,39.538
10.14.2001-18:00:00,10,14,2001,18,39.591
10.14.2001-21:00:00,10,14,2001,21,39.544
10.15.2001-00:00:00,10,15,2001,00,39.494
10.15.2001-03:00:00,10,15,2001,03,39.445
10.15.2001-06:00:00,10,15,2001,06,38.61
10.15.2001-09:00:00,10,15,2001,09,37.181
10.15.2001-12:00:00,10,15,2001,12,37.055
10.15.2001-15:00:00,10,15,2001,15,37.398
10.15.2001-18:00:00,10,15,2001,18,38.982
10.15.2001-21:00:00,10,15,2001,21,39.019
10.16.2001-00:00:00,10,16,2001,00,38.971
10.16.2001-03:00:00,10,16,2001,03,39.334
10.16.2001-06:00:00,10,16,2001,06,38.885
10.16.2001-09:00:00,10,16,2001,09,36.846
10.16.2001-12:00:00,10,16,2001,12,36.691
10.16.2001-15:00:00,10,16,2001,15,37.572
10.16.2001-18:00:00,10,16,2001,18,38.544
10.16.2001-21:00:00,10,16,2001,21,38.546
10.17.2001-00:00:00,10,17,2001,00,38.498
10.17.2001-03:00:00,10,17,2001,03,38.507
10.17.2001-06:00:00,10,17,2001,06,38.397
10.17.2001-09:00:00,10,17,2001,09,36.449
10.17.2001-12:00:00,10,17,2001,12,36.297
10.17.2001-15:00:00,10,17,2001,15,36.293
10.17.2001-18:00:00,10,17,2001,18,37.624
10.17.2001-21:00:00,10,17,2001,21,38.072
10.18.2001-00:00:00,10,18,2001,00,38.047
10.18.2001-03:00:00,10,18,2001,03,38.26
10.18.2001-06:00:00,10,18,2001,06,37.962
10.18.2001-09:00:00,10,18,2001,09,36.154
10.18.2001-12:00:00,10,18,2001,12,36.23
10.18.2001-15:00:00,10,18,2001,15,37.651
10.18.2001-18:00:00,10,18,2001,18,37.715
10.18.2001-21:00:00,10,18,2001,21,37.671
10.19.2001-00:00:00,10,19,2001,00,37.591
10.19.2001-03:00:00,10,19,2001,03,37.578
10.19.2001-06:00:00,10,19,2001,06,37.529
10.19.2001-09:00:00,10,19,2001,09,35.792
10.19.2001-12:00:00,10,19,2001,12,35.659
10.19.2001-15:00:00,10,19,2001,15,36.067
10.19.2001-18:00:00,10,19,2001,18,37.192
10.19.2001-21:00:00,10,19,2001,21,37.238
10.20.2001-00:00:00,10,20,2001,00,37.194
10.20.2001-03:00:00,10,20,2001,03,37.148
10.20.2001-06:00:00,10,20,2001,06,37.063
10.20.2001-09:00:00,10,20,2001,09,35.431
10.20.2001-12:00:00,10,20,2001,12,35.298
10.20.2001-15:00:00,10,20,2001,15,35.284
10.20.2001-18:00:00,10,20,2001,18,36.264
10.20.2001-21:00:00,10,20,2001,21,36.773
10.21.2001-00:00:00,10,21,2001,00,36.753
10.21.2001-03:00:00,10,21,2001,03,36.72
10.21.2001-06:00:00,10,21,2001,06,36.661
10.21.2001-09:00:00,10,21,2001,09,35.102
10.21.2001-12:00:00,10,21,2001,12,34.973
10.21.2001-15:00:00,10,21,2001,15,35.128
10.21.2001-18:00:00,10,21,2001,18,36.354
10.21.2001-21:00:00,10,21,2001,21,36.375
10.22.2001-00:00:00,10,22,2001,00,72.28
10.22.2001-03:00:00,10,22,2001,03,125.73
10.22.2001-06:00:00,10,22,2001,06,211.97
10.22.2001-09:00:00,10,22,2001,09,306.34
10.22.2001-12:00:00,10,22,2001,12,337.49
10.22.2001-15:00:00,10,22,2001,15,388.98
10.22.2001-18:00:00,10,22,2001,18,411.24
10.22.2001-21:00:00,10,22,2001,21,431.34
10.23.2001-00:00:00,10,23,2001,00,427.58
10.23.2001-03:00:00,10,23,2001,03,412.34
10.23.2001-06:00:00,10,23,2001,06,407.98
10.23.2001-09:00:00,10,23,2001,09,398.05
10.23.2001-12:00:00,10,23,2001,12,393.55
10.23.2001-15:00:00,10,23,2001,15,376.83
10.23.2001-18:00:00,10,23,2001,18,382.43
10.23.2001-21:00:00,10,23,2001,21,388.6
10.24.2001-00:00:00,10,24,2001,00,261.1
10.24.2001-03:00:00,10,24,2001,03,178.29
10.24.2001-06:00:00,10,24,2001,06,125.45
