TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,29983
10.01.2001-03:00:00,10,01,2001,03,29820
10.01.2001-06:00:00,10,01,2001,06,29895
10.01.2001-09:00:00,10,01,2001,09,30074
10.01.2001-12:00:00,10,01,2001,12,30237
10.01.2001-15:00:00,10,01,2001,15,30304
10.01.2001-18:00:00,10,01,2001,18,30205
10.01.2001-21:00:00,10,01,2001,21,29962
10.02.2001-00:00:00,10,02,2001,00,29717
10.02.2001-03:00:00,10,02,2001,03,29628
10.02.2001-06:00:00,10,02,2001,06,29741
10.02.2001-09:00:00,10,02,2001,09,29927
10.02.2001-12:00:00,10,02,2001,12,30077
10.02.2001-15:00:00,10,02,2001,15,30126
10.02.2001-18:00:00,10,02,2001,18,30009
10.02.2001-21:00:00,10,02,2001,21,29756
10.03.2001-00:00:00,10,03,2001,00,29507
10.03.2001-03:00:00,10,03,2001,03,29418
10.03.2001-06:00:00,10,03,2001,06,29542
10.03.2001-09:00:00,10,03,2001,09,29742
10.03.2001-12:00:00,10,03,2001,12,29905
10.03.2001-15:00:00,10,03,2001,15,29972
10.03.2001-18:00:00,10,03,2001,18,29878
10.03.2001-21:00:00,10,03,2001,21,29646
10.04.2001-00:00:00,10,04,2001,00,29412
10.04.2001-03:00:00,10,04,2001,03,29330
10.04.2001-06:00:00,10,04,2001,06,29457
10.04.2001-09:00:00,10,04,2001,09,29656
10.04.2001-12:00:00,10,04,2001,12,29823
10.04.2001-15:00:00,10,04,2001,15,29905
10.04.2001-18:00:00,10,04,2001,18,29838
10.04.2001-21:00:00,10,04,2001,21,29639
10.05.2001-00:00:00,10,05,2001,00,29432
10.05.2001-03:00:00,10,05,2001,03,29367
10.05.2001-06:00:00,10,05,2001,06,29506
10.05.2001-09:00:00,10,05,2001,09,29709
10.05.2001-12:00:00,10,05,2001,12,29875
10.05.2001-15:00:00,10,05,2001,15,29961
10.05.2001-18:00:00,10,05,2001,18,29908
10.05.2001-21:00:00,10,05,2001,21,29728
10.06.2001-00:00:00,10,06,2001,00,29543
10.06.2001-03:00:00,10,06,2001,03,29490
10.06.2001-06:00:00,10,06,2001,06,29619
10.06.2001-09:00:00,10,06,2001,09,29804
10.06.2001-12:00:00,10,06,2001,12,29950
10.06.2001-15:00:00,10,06,2001,15,30020
10.06.2001-18:00:00,10,06,2001,18,29961
10.06.2001-21:00:00,10,06,2001,21,29792
10.07.2001-00:00:00,10,07,2001,00,29624
10.07.2001-03:00:00,10,07,2001,03,29582
10.07.2001-06:00:00,10,07,2001,06,29707
10.07.2001-09:00:00,10,07,2001,09,29879
10.07.2001-12:00:00,10,07,2001,12,30015
10.07.2001-15:00:00,10,07,2001,15,30089
10.07.2001-18:00:00,10,07,2001,18,30062
10.07.2001-21:00:00,10,07,2001,21,29947
10.08.2001-00:00:00,10,08,2001,00,29837
10.08.2001-03:00:00,10,08,2001,03,29830
10.08.2001-06:00:00,10,08,2001,06,29965
10.08.2001-09:00:00,10,08,2001,09,30196
10.08.2001-12:00:00,10,08,2001,12,30402
10.08.2001-15:00:00,10,08,2001,15,30559
10.08.2001-18:00:00,10,08,2001,18,30675
10.08.2001-21:00:00,10,08,2001,21,30726
10.09.2001-00:00:00,10,09,2001,00,30720
10.09.2001-03:00:00,10,09,2001,03,30717
10.09.2001-06:00:00,10,09,2001,06,30757
10.09.2001-09:00:00,10,09,2001,09,30785
10.09.2001-12:00:00,10,09,2001,12,30740
10.09.2001-15:00:00,10,09,2001,15,30618
10.09.2001-18:00:00,10,09,2001,18,30422
10.09.2001-21:00:00,10,09,2001,21,30181
10.10.2001-00:00:00,10,10,2001,00,29972
10.10.2001-03:00:00,10,10,2001,03,29883
10.10.2001-06:00:00,10,10,2001,06,29951
10.10.2001-09:00:00,10,10,2001,09,30329
10.10.2001-12:00:00,10,10,2001,12,30958
10.10.2001-15:00:00,10,10,2001,15,31806
10.10.2001-18:00:00,10,10,2001,18,32931
10.10.2001-21:00:00,10,10,2001,21,34174
10.11.2001-00:00:00,10,11,2001,00,35165
10.11.2001-03:00:00,10,11,2001,03,35606
10.11.2001-06:00:00,10,11,2001,06,35455
10.11.2001-09:00:00,10,11,2001,09,35236
10.11.2001-12:00:00,10,11,2001,12,34888
10.11.2001-15:00:00,10,11,2001,15,34520
10.11.2001-18:00:00,10,11,2001,18,34477
10.11.2001-21:00:00,10,11,2001,21,34831
10.12.2001-00:00:00,10,12,2001,00,35258
10.12.2001-03:00:00,10,12,2001,03,35464
10.12.2001-06:00:00,10,12,2001,06,35317
10.12.2001-09:00:00,10,12,2001,09,34859
10.12.2001-12:00:00,10,12,2001,12,34390
10.12.2001-15:00:00,10,12,2001,15,34095
10.12.2001-18:00:00,10,12,2001,18,34128
10.12.2001-21:00:00,10,12,2001,21,34543
10.13.2001-00:00:00,10,13,2001,00,35173
10.13.2001-03:00:00,10,13,2001,03,35715
10.13.2001-06:00:00,10,13,2001,06,35957
10.13.2001-09:00:00,10,13,2001,09,35956
10.13.2001-12:00:00,10,13,2001,12,35838
10.13.2001-15:00:00,10,13,2001,15,35744
10.13.2001-18:00:00,10,13,2001,18,35823
10.13.2001-21:00:00,10,13,2001,21,36060
10.14.2001-00:00:00,10,14,2001,00,36268
10.14.2001-03:00:00,10,14,2001,03,36267
10.14.2001-06:00:00,10,14,2001,06,35992
10.14.2001-09:00:00,10,14,2001,09,35471
10.14.2001-12:00:00,10,14,2001,12,34782
10.14.2001-15:00:00,10,14,2001,15,34054
10.14.2001-18:00:00,10,14,2001,18,33380
10.14.2001-21:00:00,10,14,2001,21,32790
10.15.2001-00:00:00,10,15,2001,00,32304
10.15.2001-03:00:00,10,15,2001,03,31954
10.15.2001-06:00:00,10,15,2001,06,31750
10.15.2001-09:00:00,10,15,2001,09,31603
10.15.2001-12:00:00,10,15,2001,12,31435
10.15.2001-15:00:00,10,15,2001,15,31243
10.15.2001-18:00:00,10,15,2001,18,31026
10.15.2001-21:00:00,10,15,2001,21,30790
10.16.2001-00:00:00,10,16,2001,00,30579
10.16.2001-03:00:00,10,16,2001,03,30462
10.16.2001-06:00:00,10,16,2001,06,30464
10.16.2001-09:00:00,10,16,2001,09,30474
10.16.2001-12:00:00,10,16,2001,12,30445
10.16.2001-15:00:00,10,16,2001,15,30370
10.16.2001-18:00:00,10,16,2001,18,30215
10.16.2001-21:00:00,10,16,2001,21,29991
10.17.2001-00:00:00,10,17,2001,00,29783
10.17.2001-03:00:00,10,17,2001,03,29685
10.17.2001-06:00:00,10,17,2001,06,29737
10.17.2001-09:00:00,10,17,2001,09,29834
10.17.2001-12:00:00,10,17,2001,12,29924
10.17.2001-15:00:00,10,17,2001,15,30000
10.17.2001-18:00:00,10,17,2001,18,30037
10.17.2001-21:00:00,10,17,2001,21,30033
10.18.2001-00:00:00,10,18,2001,00,30025
10.18.2001-03:00:00,10,18,2001,03,30066
10.18.2001-06:00:00,10,18,2001,06,30163
10.18.2001-09:00:00,10,18,2001,09,30214
10.18.2001-12:00:00,10,18,2001,12,30181
10.18.2001-15:00:00,10,18,2001,15,30073
10.18.2001-18:00:00,10,18,2001,18,29883
10.18.2001-21:00:00,10,18,2001,21,29637
10.19.2001-00:00:00,10,19,2001,00,29416
10.19.2001-03:00:00,10,19,2001,03,29310
10.19.2001-06:00:00,10,19,2001,06,29360
10.19.2001-09:00:00,10,19,2001,09,29479
10.19.2001-12:00:00,10,19,2001,12,29575
10.19.2001-15:00:00,10,19,2001,15,29631
10.19.2001-18:00:00,10,19,2001,18,29630
10.19.2001-21:00:00,10,19,2001,21,29560
10.20.2001-00:00:00,10,20,2001,00,29462
10.20.2001-03:00:00,10,20,2001,03,29412
10.20.2001-06:00:00,10,20,2001,06,29460
10.20.2001-09:00:00,10,20,2001,09,29529
10.20.2001-12:00:00,10,20,2001,12,29551
10.20.2001-15:00:00,10,20,2001,15,29519
10.20.2001-18:00:00,10,20,2001,18,29418
10.20.2001-21:00:00,10,20,2001,21,29260
10.21.2001-00:00:00,10,21,2001,00,29108
10.21.2001-03:00:00,10,21,2001,03,29043
10.21.2001-06:00:00,10,21,2001,06,29101
10.21.2001-09:00:00,10,21,2001,09,29324
10.21.2001-12:00:00,10,21,2001,12,29604
10.21.2001-15:00:00,10,21,2001,15,29943
10.21.2001-18:00:00,10,21,2001,18,30365
10.21.2001-21:00:00,10,21,2001,21,30762
10.22.2001-00:00:00,10,22,2001,00,31031
10.22.2001-03:00:00,10,22,2001,03,31139
10.22.2001-06:00:00,10,22,2001,06,31131
10.22.2001-09:00:00,10,22,2001,09,31294
10.22.2001-12:00:00,10,22,2001,12,31476
10.22.2001-15:00:00,10,22,2001,15,31732
10.22.2001-18:00:00,10,22,2001,18,32227
10.22.2001-21:00:00,10,22,2001,21,32829
10.23.2001-00:00:00,10,23,2001,00,33240
10.23.2001-03:00:00,10,23,2001,03,33336
10.23.2001-06:00:00,10,23,2001,06,33144
10.23.2001-09:00:00,10,23,2001,09,33138
10.23.2001-12:00:00,10,23,2001,12,33296
10.23.2001-15:00:00,10,23,2001,15,33612
10.23.2001-18:00:00,10,23,2001,18,34295
10.23.2001-21:00:00,10,23,2001,21,35311
10.24.2001-00:00:00,10,24,2001,00,36196
10.24.2001-03:00:00,10,24,2001,03,36580
10.24.2001-06:00:00,10,24,2001,06,36334
10.24.2001-09:00:00,10,24,2001,09,35594
10.24.2001-12:00:00,10,24,2001,12,34577
10.24.2001-15:00:00,10,24,2001,15,33545
10.24.2001-18:00:00,10,24,2001,18,32688
10.24.2001-21:00:00,10,24,2001,21,32052
10.25.2001-00:00:00,10,25,2001,00,31721
10.25.2001-03:00:00,10,25,2001,03,31534
10.25.2001-06:00:00,10,25,2001,06,31392
10.25.2001-09:00:00,10,25,2001,09,31441
10.25.2001-12:00:00,10,25,2001,12,31690
10.25.2001-15:00:00,10,25,2001,15,31989
10.25.2001-18:00:00,10,25,2001,18,32302
10.25.2001-21:00:00,10,25,2001,21,32660
10.26.2001-00:00:00,10,26,2001,00,32837
10.26.2001-03:00:00,10,26,2001,03,32836
10.26.2001-06:00:00,10,26,2001,06,32718
10.26.2001-09:00:00,10,26,2001,09,32521
10.26.2001-12:00:00,10,26,2001,12,32301
10.26.2001-15:00:00,10,26,2001,15,32127
10.26.2001-18:00:00,10,26,2001,18,32037
10.26.2001-21:00:00,10,26,2001,21,32012
10.27.2001-00:00:00,10,27,2001,00,31991
