OID_,ppt_ID,shed,scen,treatment,delta
,479, ,14,50,4.1696901
,481, ,14,50,1.44234
,487, ,14,50,0
,488, ,14,50,0
,490, ,14,50,3.1573501
,491, ,14,50,0
,499, ,14,50,8.3500004
,500, ,14,50,0
,501, ,14,50,2.93294
,512, ,14,50,2.05458
,527, ,14,50,2.01965
,558, ,14,50,0
,559, ,14,50,1.8382601
,572, ,14,50,6.6666899
,573, ,14,50,4.3548298
,576, ,14,50,0
,577, ,14,50,0.972832
,578, ,14,50,4.5454502
,597, ,14,50,0
,602, ,14,50,4.2876902
,607, ,14,50,1.52759
,608, ,14,50,0
,613, ,14,50,2.80879
,615, ,14,50,1.5918
,627, ,14,50,2.8675799
,628, ,14,50,2.4751201
,629, ,14,50,0
,632, ,14,50,0
,641, ,14,50,0
,647, ,14,50,1.95876
,655, ,14,50,0
,656, ,14,50,0
,657, ,14,50,0
,663, ,14,50,0
,672, ,14,50,2.7566199
,687, ,14,50,0
,690, ,14,50,1.74427
,691, ,14,50,2.81721
,692, ,14,50,0
,693, ,14,50,2.44011
,695, ,14,50,2.0364201
,703, ,14,50,0
,706, ,14,50,2.89026
,710, ,14,50,4.1729102
,715, ,14,50,0
,718, ,14,50,2.56252
,726, ,14,50,4.1666698
,731, ,14,50,0
,734, ,14,50,0
,735, ,14,50,3.9450901
,738, ,14,50,0
,740, ,14,50,3.0254099
,741, ,14,50,4.8780499
,744, ,14,50,3.73594
,748, ,14,50,0
,772, ,14,50,1.4173
,776, ,14,50,8.3498402
,779, ,14,50,0
,781, ,14,50,4.7522802
,784, ,14,50,2.3805001
,788, ,14,50,8.3500404
,789, ,14,50,1.56659
,796, ,14,50,10
,800, ,14,50,3.2323599
,801, ,14,50,0
,809, ,14,50,2.1739099
,810, ,14,50,6.0047302
,815, ,14,50,3.27807
,824, ,14,50,0
,825, ,14,50,1.0335701
,869, ,14,50,0
,873, ,14,50,0
,876, ,14,50,0
,878, ,14,50,3.2659099
,887, ,14,50,3.37432
,889, ,14,50,7.1182199
,890, ,14,50,5.9471402
,891, ,14,50,6.82516
,904, ,14,50,5.4449902
,916, ,14,50,0
,918, ,14,50,4.6688299
,919, ,14,50,0
,921, ,14,50,4.5552101
,924, ,14,50,3.7639899
,928, ,14,50,3.2238801
,929, ,14,50,14.3198996
,931, ,14,50,0
,934, ,14,50,4.7964301
,947, ,14,50,4.0149102
,948, ,14,50,0
,952, ,14,50,3.27355
,953, ,14,50,3.2570901
,954, ,14,50,4.17663
,955, ,14,50,0
,956, ,14,50,10.0088997
,959, ,14,50,3.09776
,963, ,14,50,3.4644899
,974, ,14,50,3.8425701
,975, ,14,50,3.9377899
,977, ,14,50,6.6666598
,985, ,14,50,5.88235
,989, ,14,50,3.57359
,991, ,14,50,0.786341
,992, ,14,50,3
,993, ,14,50,2.6788299
,994, ,14,50,6.4516101
,995, ,14,50,9.9915104
,1008, ,14,50,2.7393601
,1022, ,14,50,10
,1031, ,14,50,3.39466
,1037, ,14,50,12.7272997
,1042, ,14,50,3.4535
,1050, ,14,50,3.8461599
,1061, ,14,50,0
,1065, ,14,50,6.2167201
,1066, ,14,50,5.1183
,1081, ,14,50,4.75383
,1097, ,14,50,3.4633901
,1098, ,14,50,4.9931402
,1107, ,14,50,0
,1108, ,14,50,7.1428499
,1110, ,14,50,0
,1111, ,14,50,2.6364801
,1119, ,14,50,3.47421
,1128, ,14,50,3.76898
,1131, ,14,50,5.8856201
,1132, ,14,50,3.50756
,1135, ,14,50,4.7713299
,1141, ,14,50,3.85449
,1155, ,14,50,3.51091
,1166, ,14,50,3.57581
,1168, ,14,50,1.93246
,1173, ,14,50,3.91453
,1176, ,14,50,2.2727301
,1181, ,14,50,4.4418001
,1182, ,14,50,8.16327
,1198, ,14,50,7.3564301
,1200, ,14,50,3.5733099
,1209, ,14,50,7.5938001
,1211, ,14,50,5.2631602
,1219, ,14,50,4.8727598
,1222, ,14,50,0
,1231, ,14,50,5.4106698
,1238, ,14,50,3.5692899
,1246, ,14,50,4.90768
,1247, ,14,50,0
,1248, ,14,50,6.2326899
,1256, ,14,50,7.6897802
,1257, ,14,50,9.43396
,1260, ,14,50,8.1944799
,1262, ,14,50,3.5490401
,1285, ,14,50,6.6426702
,1301, ,14,50,4.2080402
,1322, ,14,50,14.5524998
,1323, ,14,50,8.3592196
,1339, ,14,50,7.9841099
,1340, ,14,50,7.3393602
,1342, ,14,50,4.5910501
,1345, ,14,50,6.98037
,1351, ,14,50,10
,1366, ,14,50,4.4335599
,1371, ,14,50,9.6774302
,1378, ,14,50,8.6415005
,1380, ,14,50,4.28968
,1381, ,14,50,4.5637598
,1386, ,14,50,4.3165498
,1387, ,14,50,0
,1393, ,14,50,4.4745002
,1394, ,14,50,4.4719701
,1397, ,14,50,4.4709802
,1402, ,14,50,16.8843994
,1403, ,14,50,0
,1413, ,14,50,0
,1414, ,14,50,4.5187998
,1417, ,14,50,7.43222
,1418, ,14,50,3.0302999
,1430, ,14,50,4.7016001
,1432, ,14,50,5.4054098
,1438, ,14,50,9.9932604
,1439, ,14,50,0
,1451, ,14,50,5.89709
,1452, ,14,50,4.4154601
,1462, ,14,50,4.6637902
,1463, ,14,50,3.50896
,1492, ,14,50,16
,1499, ,14,50,4.5718098
,1511, ,14,50,4.2944102
,1525, ,14,50,3.2144899
,1529, ,14,50,6.6637001
,1532, ,14,50,4.7618999
,1541, ,14,50,4.6512499
,1549, ,14,50,5.6947298
,1550, ,14,50,4.0492101
,1551, ,14,50,7.1428699
,1553, ,14,50,4.6435099
,1555, ,14,50,8.0195303
,1576, ,14,50,7.6923099
,1588, ,14,50,2.4077101
,1589, ,14,50,2.2727201
,1606, ,14,50,6.16259
,1607, ,14,50,4.0694399
,1610, ,14,50,4.8872299
,1616, ,14,50,4.6448498
,1620, ,14,50,9.4497805
,1621, ,14,50,0.813671
,1623, ,14,50,0
,1636, ,14,50,0.964961
,1640, ,14,50,4.6353898
,1654, ,14,50,14.0223999
,1656, ,14,50,8.1081104
,1660, ,14,50,9.9734697
,1661, ,14,50,0
,1663, ,14,50,9.43396
,1664, ,14,50,8.5452299
,1670, ,14,50,0
,1671, ,14,50,0
,1672, ,14,50,4.65449
,1711, ,14,50,0
,1712, ,14,50,0
,1716, ,14,50,4.6624599
,1718, ,14,50,7.1328702
,1723, ,14,50,6.1224499
,1724, ,14,50,10.3448
,1745, ,14,50,0
,1764, ,14,50,3.8461399
,1776, ,14,50,3.09341
,1784, ,14,50,4.6690602
,1794, ,14,50,2.8571401
,1797, ,14,50,6.8782501
,1810, ,14,50,5.7142901
,1811, ,14,50,4.5089998
,1821, ,14,50,3.57143
,1827, ,14,50,6.1764598
,1849, ,14,50,11.1111002
,1868, ,14,50,4.67662
,1869, ,14,50,0
,1871, ,14,50,11.9659996
,1880, ,14,50,11.6791
,1884, ,14,50,0
,1885, ,14,50,0
,1887, ,14,50,10.7143002
,1890, ,14,50,11.1012001
,1891, ,14,50,4.76193
,1907, ,14,50,7.1428599
,1914, ,14,50,4.7547002
,1919, ,14,50,6.3913698
,1924, ,14,50,33.3769989
,1925, ,14,50,18.5645008
,1940, ,14,50,6.3424702
,1946, ,14,50,0
,1955, ,14,50,1.57092
,1963, ,14,50,0
,1976, ,14,50,4.5454402
,1992, ,14,50,5.2094202
,1993, ,14,50,4.5510998
,2003, ,14,50,19.9813995
,2012, ,14,50,9.1262197
,2022, ,14,50,7.8544598
,2025, ,14,50,6.25
,2064, ,14,50,4.75665
,2066, ,14,50,4.7258201
,2072, ,14,50,6.4636502
,2073, ,14,50,6.3526201
,2074, ,14,50,0
,2077, ,14,50,0
,2086, ,14,50,6.8306499
,2089, ,14,50,6.94765
,2091, ,14,50,4.6942701
,2094, ,14,50,6.6229801
,2095, ,14,50,6.7066102
,2097, ,14,50,9.0710297
,2101, ,14,50,7.2727199
,2131, ,14,50,4.84552
,2134, ,14,50,6.4001999
,2202, ,14,50,3.2488
,2238, ,14,50,4.7618999
,2241, ,14,50,2.1739099
,2264, ,14,50,4.7965398
,2300, ,14,50,4.7762499
,2310, ,14,50,4.7554698
,2348, ,14,50,4.6240101
,2351, ,14,50,2.2723701
,2497, ,14,50,2.2314501
,2556, ,14,50,2.2271199
,2613, ,14,50,2.2178099
,2773, ,14,50,2.21259
,2802, ,14,50,2.2063799
,2953, ,14,50,2.1956601
,3042, ,14,50,1.7823
,3210, ,14,50,1.7721699
,3328, ,14,50,1.76917
,3355, ,14,50,1.63104
,3395, ,14,50,1.62958
,3446, ,14,50,5.5555701
,3470, ,14,50,1.61985
,3488, ,14,50,1.61838
,3501, ,14,50,8.3685598
,3534, ,14,50,9.2558603
,3556, ,14,50,1.57701
,3576, ,14,50,1.5714099
,3583, ,14,50,1.5696501
,3613, ,14,50,1.56443
,3617, ,14,50,10.2109003
,3637, ,14,50,0
,3647, ,14,50,4.4228601
,3654, ,14,50,6.6240802
,3662, ,14,50,1.55932
,3674, ,14,50,0
,3675, ,14,50,1.55709
,3681, ,14,50,14.3247995
,3693, ,14,50,12.4825001
,3697, ,14,50,0
,3698, ,14,50,4.5904899
,3714, ,14,50,7.5364499
,3742, ,14,50,1.5456001
,3752, ,14,50,10.6814003
,3755, ,14,50,99.8414993
,3760, ,14,50,5.6069899
,3764, ,14,50,0
,3768, ,14,50,1.5401
,3770, ,14,50,10.3070002
,3778, ,14,50,15.6863003
,3779, ,14,50,10.5725002
,3781, ,14,50,4.3579898
,3782, ,14,50,10.3584003
,3787, ,14,50,11.1259003
,3808, ,14,50,10.9770002
,3809, ,14,50,6.2687402
,3818, ,14,50,39.5943985
,3846, ,14,50,0
,3853, ,14,50,6.1194501
,3871, ,14,50,1.49991
,3884, ,14,50,0
,3890, ,14,50,0
,3891, ,14,50,5.2241998
,3895, ,14,50,23.0611
,3903, ,14,50,4.3478298
,3923, ,14,50,7.8379502
,3928, ,14,50,1.49678
,3932, ,14,50,5.1750498
,3957, ,14,50,8.9486103
,3958, ,14,50,10.9221001
,3971, ,14,50,7.4074101
,3972, ,14,50,19.5904999
,3991, ,14,50,5.5710902
,3993, ,14,50,12.0197001
,4005, ,14,50,0
,4012, ,14,50,5.14258
,4014, ,14,50,7.5177302
,4020, ,14,50,5.8456802
,4021, ,14,50,0
,4033, ,14,50,11.1111002
,4034, ,14,50,10.9701004
,4051, ,14,50,9.8234901
,4052, ,14,50,1.4952101
,4063, ,14,50,11.1111002
,4075, ,14,50,3.0632
,4077, ,14,50,9.8864098
,4107, ,14,50,11.1786003
,4108, ,14,50,9.9338799
,4126, ,14,50,10.1431999
,4127, ,14,50,14.9694996
,4136, ,14,50,13.1996002
,4137, ,14,50,1.4913501
,4140, ,14,50,1.49322
,4142, ,14,50,9.09091
,4143, ,14,50,9.7570105
,4150, ,14,50,9.1033201
,4153, ,14,50,2.7815499
,4168, ,14,50,13.5135002
,4169, ,14,50,10.276
,4177, ,14,50,0
,4178, ,14,50,6.33989
,4199, ,14,50,0
,4221, ,14,50,10.4495001
,4227, ,14,50,8.4244099
,4228, ,14,50,10.9656
,4232, ,14,50,10.5727997
,4238, ,14,50,1.4062901
,4242, ,14,50,8.5792303
,4245, ,14,50,11.1111002
,4258, ,14,50,1.40421
,4271, ,14,50,12.2575998
,4272, ,14,50,12.8928003
,4280, ,14,50,10.7178001
,4281, ,14,50,8.3333302
,4288, ,14,50,9.3941498
,4295, ,14,50,8.8622999
,4298, ,14,50,0
,4311, ,14,50,15.7895002
,4316, ,14,50,11.4104004
,4318, ,14,50,9.1120005
,4328, ,14,50,10.8818998
,4329, ,14,50,16.6667004
,4333, ,14,50,7.40165
,4339, ,14,50,10.8696003
,4340, ,14,50,9.0068197
,4341, ,14,50,6.4496298
,4366, ,14,50,1.40265
,4372, ,14,50,7.6833401
,4373, ,14,50,7.5181198
,4377, ,14,50,7.45402
,4382, ,14,50,5.25735
,4399, ,14,50,11.6667004
,4409, ,14,50,10.8112001
,4439, ,14,50,9.0396004
,4445, ,14,50,11.5607996
,4465, ,14,50,17.2819996
,4466, ,14,50,9.3095598
,4476, ,14,50,11.8844004
,4494, ,14,50,10.7560997
,4495, ,14,50,12.1950998
,4497, ,14,50,11.4286003
,4498, ,14,50,12.4489002
,4503, ,14,50,8.0064802
,4504, ,14,50,9.5771599
,4505, ,14,50,1.3893
,4521, ,14,50,7.3302798
,4533, ,14,50,7.41962
,4536, ,14,50,12.5971003
,4545, ,14,50,14.5036001
,4546, ,14,50,10.8430004
,4547, ,14,50,12.2137003
,4553, ,14,50,13.2459002
,4565, ,14,50,3.9960799
,4576, ,14,50,9.82827
,4577, ,14,50,10.2637997
,4580, ,14,50,1.38697
,4587, ,14,50,1.38631
,4602, ,14,50,7.6085401
,4603, ,14,50,1.38422
,4605, ,14,50,10.7489996
,4606, ,14,50,16.1289997
,4610, ,14,50,6.4864302
,4611, ,14,50,1.38187
,4612, ,14,50,1.38083
,4625, ,14,50,5.0048299
,4632, ,14,50,12.5088997
,4634, ,14,50,10.4772997
,4641, ,14,50,1.35481
,4644, ,14,50,9.5899
,4648, ,14,50,8.1632605
,4660, ,14,50,15.5172005
,4664, ,14,50,13.6873999
,4666, ,14,50,16.5163002
,4670, ,14,50,14.5445995
,4671, ,14,50,3.7079301
,4677, ,14,50,9.9282198
,4680, ,14,50,10.9090996
,4681, ,14,50,6
,4683, ,14,50,6.2750502
,4690, ,14,50,14.0290003
,4700, ,14,50,7.4959402
,4704, ,14,50,20.5478992
,4717, ,14,50,10.0523996
,4721, ,14,50,14.4045
,4722, ,14,50,18.927
,4728, ,14,50,15.7895002
,4732, ,14,50,8.5579205
,4741, ,14,50,11.0965004
,4742, ,14,50,14.6438999
,4743, ,14,50,16.9230995
,4750, ,14,50,7.8431401
,4759, ,14,50,6.8902602
,4770, ,14,50,7.0848298
,4775, ,14,50,1.35366
,4791, ,14,50,12.2028999
,4792, ,14,50,11.1722002
,4800, ,14,50,1.35155
,4803, ,14,50,7.6380701
,4821, ,14,50,6.8145299
,4823, ,14,50,12.5
,4854, ,14,50,10.8552999
,4858, ,14,50,1.35049
,4859, ,14,50,8.3235102
,4861, ,14,50,12.0825996
,4873, ,14,50,6.9767499
,4886, ,14,50,7.3830099
,4889, ,14,50,6.8712201
,4890, ,14,50,8.8971901
,4891, ,14,50,9.0665398
,4899, ,14,50,9.9294901
,4901, ,14,50,0
,4906, ,14,50,4.15662
,4912, ,14,50,9.0754805
,4920, ,14,50,1.3375601
,4924, ,14,50,11.0207005
,4940, ,14,50,9.42278
,4956, ,14,50,7.6923099
,4959, ,14,50,18.1364002
,4963, ,14,50,2.77777
,4964, ,14,50,5.49684
,4970, ,14,50,2.3255799
,4976, ,14,50,12.2659998
,4984, ,14,50,11.9865999
,4996, ,14,50,4.7689199
,5002, ,14,50,1.3369499
,5005, ,14,50,1.31829
,5007, ,14,50,8.1243896
,5021, ,14,50,1.31555
,5023, ,14,50,9.5067701
,5031, ,14,50,1.31759
,5036, ,14,50,16.3689995
,5040, ,14,50,11.0563002
,5048, ,14,50,1.31443
,5063, ,14,50,2.6370499
,5068, ,14,50,14.5869999
,5075, ,14,50,9.6339397
,5077, ,14,50,9.5068502
,5078, ,14,50,1.31015
,5079, ,14,50,12.4204998
,5081, ,14,50,2.8596399
,5082, ,14,50,1.3121901
,5086, ,14,50,5
,5097, ,14,50,11.4525995
,5098, ,14,50,9.6118298
,5115, ,14,50,6.5111499
,5118, ,14,50,10.6568003
,5121, ,14,50,7.6229501
,5130, ,14,50,8.0088196
,5133, ,14,50,5.0166302
,5137, ,14,50,1.3088
,5139, ,14,50,16.8861008
,5151, ,14,50,5.9182801
,5152, ,14,50,12.0423002
,5156, ,14,50,1.3076
,5157, ,14,50,15.6069002
,5159, ,14,50,4.1179199
,5178, ,14,50,6.6784101
,5184, ,14,50,7.2834501
,5196, ,14,50,9.6500101
,5197, ,14,50,3.43905
,5201, ,14,50,4.8780599
,5205, ,14,50,12.4782
,5245, ,14,50,17.7775002
,5249, ,14,50,7.0202599
,5251, ,14,50,11.6667004
,5252, ,14,50,13.9193001
,5253, ,14,50,7.6543798
,5254, ,14,50,1.30652
,5267, ,14,50,2.5654399
,5268, ,14,50,12.7272997
,5281, ,14,50,3.8285
,5282, ,14,50,12.6408997
,5284, ,14,50,11.9924002
,5286, ,14,50,14.0625
,5290, ,14,50,9.4979897
,5291, ,14,50,5.9763598
,5293, ,14,50,17.0863991
,5294, ,14,50,0
,5299, ,14,50,16.1289997
,5300, ,14,50,11.5511999
,5302, ,14,50,11.8788996
,5303, ,14,50,20.2422009
,5304, ,14,50,17.5995998
,5305, ,14,50,2.6315801
,5306, ,14,50,0
,5310, ,14,50,1.29811
,5326, ,14,50,13.3500996
,5328, ,14,50,5.6915598
,5340, ,14,50,1.2960401
,5348, ,14,50,8.1224499
,5349, ,14,50,7.40416
,5350, ,14,50,7.5845299
,5357, ,14,50,7.5703802
,5379, ,14,50,15.1309004
,5380, ,14,50,9.4235296
,5384, ,14,50,12.5415001
,5385, ,14,50,17.8069992
,5386, ,14,50,14.2856998
,5399, ,14,50,11.1262999
,5405, ,14,50,12.6956997
,5406, ,14,50,8.3333397
,5407, ,14,50,3.9925699
,5412, ,14,50,11.3635998
,5414, ,14,50,8.2228699
,5415, ,14,50,9.2413702
,5421, ,14,50,12.776
,5425, ,14,50,9.8039198
,5440, ,14,50,17.3754997
,5447, ,14,50,12.9829998
,5460, ,14,50,16.1403008
,5463, ,14,50,13.2075005
,5468, ,14,50,9.1429501
,5469, ,14,50,9.3508596
,5471, ,14,50,15.2542
,5474, ,14,50,0.605447
,5476, ,14,50,13.6336002
,5491, ,14,50,2.5658901
,5497, ,14,50,9.3940201
,5504, ,14,50,6.3747501
,5507, ,14,50,12.4805002
,5513, ,14,50,12.8094997
,5520, ,14,50,13.6993999
,5540, ,14,50,10
,5544, ,14,50,9.1194601
,5545, ,14,50,9.40448
,5546, ,14,50,12.5508003
,5552, ,14,50,17.1989994
,5556, ,14,50,14.4645996
,5557, ,14,50,0.604941
,5570, ,14,50,0.604932
,5605, ,14,50,12.8645
,5610, ,14,50,6.88309
,5613, ,14,50,10.8696003
,5631, ,14,50,14.6506004
,5643, ,14,50,13.1059999
,5677, ,14,50,9.5237999
,5679, ,14,50,9.3271999
,5701, ,14,50,9.2527103
,5712, ,14,50,16.0991993
,5744, ,14,50,9.0534697
,5778, ,14,50,13.5834999
,5862, ,14,50,13.1169996
,5864, ,14,50,8.7473402
,5867, ,14,50,16.9526005
,5868, ,14,50,17.4813995
,5884, ,14,50,8.6852398
,5895, ,14,50,8.3423204
,5912, ,14,50,15.9448996
,5918, ,14,50,8.1898403
,5948, ,14,50,13.1959
,5949, ,14,50,14.2856998
,5992, ,14,50,9.5678902
,6029, ,14,50,13.1845999
,6057, ,14,50,10.0208998
,6058, ,14,50,13.6632004
,6059, ,14,50,9.8039198
,6064, ,14,50,8.1214304
,6093, ,14,50,13.1805
,6112, ,14,50,7.99861
,6130, ,14,50,11.5277996
,6179, ,14,50,12.9483995
,6180, ,14,50,12.7410002
,6209, ,14,50,15.0309
,6210, ,14,50,10
,6226, ,14,50,7.8106499
,6251, ,14,50,13.1766996
,6268, ,14,50,4.2358499
,6278, ,14,50,13.1314001
,6312, ,14,50,4.2226601
,6313, ,14,50,12.5
,6328, ,14,50,7.7435999
,6342, ,14,50,7.3443699
,6427, ,14,50,4.1335201
,6471, ,14,50,7.1908102
,6535, ,14,50,4.1133499
,6583, ,14,50,4.0991201
,6634, ,14,50,6.8576698
,6651, ,14,50,6.8013101
,6688, ,14,50,6.7462001
,6699, ,14,50,4.0792398
,6756, ,14,50,6.6982198
,6808, ,14,50,4.05582
,6809, ,14,50,4.0325699
,6822, ,14,50,6.6402602
,6829, ,14,50,4.0738101
,6910, ,14,50,4.0118799
,6912, ,14,50,4.0244098
,6926, ,14,50,6.0330701
,6964, ,14,50,3.72841
,6983, ,14,50,5.99019
,7013, ,14,50,3.7174201
,7035, ,14,50,4.3904901
,7043, ,14,50,3.7065799
,7070, ,14,50,4.3233099
,7146, ,14,50,3.6994801
,7159, ,14,50,4.2787199
,7170, ,14,50,3.68942
,7251, ,14,50,4.2674799
,7263, ,14,50,3.67958
,7292, ,14,50,4.1606798
,7333, ,14,50,3.65801
,7355, ,14,50,4.1193199
,7384, ,14,50,3.61112
,7437, ,14,50,3.84993
,7445, ,14,50,3.5879099
,7480, ,14,50,3.8316901
,7569, ,14,50,3.8101299
,7602, ,14,50,3.7848001
,7605, ,14,50,3.5729799
,7629, ,14,50,2.70737
,7630, ,14,50,2.4923999
,7652, ,14,50,3.6594601
,7657, ,14,50,2.7107201
,7668, ,14,50,3.6289699
,7684, ,14,50,3.55496
,7685, ,14,50,2.7214301
,7711, ,14,50,2.49001
,7712, ,14,50,2.4850199
,7714, ,14,50,3.6133499
,7741, ,14,50,3.59481
,7749, ,14,50,2.4773099
,7940, ,14,50,2.4686699
,7950, ,14,50,2.4344699
,8049, ,14,50,2.1491001
,8136, ,14,50,2.14271
,8139, ,14,50,2.1452601
,8175, ,14,50,2.12814
,8194, ,14,50,2.1073899
,8272, ,14,50,2.10427
,8273, ,14,50,2.1001401
,8280, ,14,50,2.09712
,8353, ,14,50,2.08798
,8396, ,14,50,1.93539
,8399, ,14,50,2.0701599
,8415, ,14,50,1.91565
,8584, ,14,50,1.9128799
,8599, ,14,50,1.90836
,8608, ,14,50,1.90443
,8701, ,14,50,1.9006
,8813, ,14,50,1.8933001
,8845, ,14,50,1.89095
,8852, ,14,50,1.88553
,8873, ,14,50,1.87641
,8953, ,14,50,1.8741699
,8991, ,14,50,1.87137
,9013, ,14,50,1.86721
,43, ,14,30,15.3845997
,61, ,14,30,17.6105995
,62, ,14,30,22.0944004
,74, ,14,30,9.0821695
,86, ,14,30,10.1321001
,89, ,14,30,14.9464998
,91, ,14,30,13.9729004
,95, ,14,30,21.4517994
,105, ,14,30,17.8337994
,106, ,14,30,16.4892006
,114, ,14,30,23.0932999
,119, ,14,30,16.5681
,129, ,14,30,26.6665993
,137, ,14,30,16.9549007
,140, ,14,30,22.0344009
,147, ,14,30,17.2903996
,148, ,14,30,18.2161007
,150, ,14,30,17.6574993
,153, ,14,30,19.1019993
,157, ,14,30,24.6672993
,160, ,14,30,17.2856007
,161, ,14,30,16.6718998
,166, ,14,30,23.8094997
,169, ,14,30,18.0196991
,181, ,14,30,12.5
,182, ,14,30,10.5081997
,183, ,14,30,19.9013996
,187, ,14,30,16.2481003
,189, ,14,30,20.8892002
,204, ,14,30,16.7141991
,205, ,14,30,17.2413998
,206, ,14,30,14.2519999
,207, ,14,30,15.3821001
,208, ,14,30,21.1996002
,209, ,14,30,16.5485992
,211, ,14,30,5.2631502
,217, ,14,30,21.2492008
,223, ,14,30,20.1324005
,225, ,14,30,19.7176991
,226, ,14,30,20.6378002
,227, ,14,30,17.6163998
,228, ,14,30,13.6546001
,234, ,14,30,14.1422997
,235, ,14,30,0
,237, ,14,30,20.0354996
,239, ,14,30,18.1175995
,242, ,14,30,19.3547993
,243, ,14,30,17.7465
,250, ,14,30,15.2180996
,251, ,14,30,22.6128006
,261, ,14,30,14.3422003
,262, ,14,30,0
,267, ,14,30,21.5377007
,294, ,14,30,16.6667004
,316, ,14,30,19.1473999
,330, ,14,30,18.7770996
,333, ,14,30,21.5454998
,344, ,14,30,13.3332996
,349, ,14,30,19.6903992
,351, ,14,30,14.7522001
,352, ,14,30,16.0244999
,358, ,14,30,19.6166
,367, ,14,30,16.6357994
,374, ,14,30,14.2930002
,375, ,14,30,15.4235001
,376, ,14,30,13.6885004
,383, ,14,30,11.092
,384, ,14,30,14.3353004
,385, ,14,30,7.7135601
,386, ,14,30,12.3495998
,391, ,14,30,16.3209
,393, ,14,30,19.3388996
,401, ,14,30,0
,416, ,14,30,22.4414005
,419, ,14,30,22.1686001
,422, ,14,30,22.0902996
,423, ,14,30,19.0475998
,430, ,14,30,16.6667004
,434, ,14,30,22.9188995
,437, ,14,30,19.2098007
,440, ,14,30,20.9664001
,443, ,14,30,11.7659998
,445, ,14,30,20.6229992
,450, ,14,30,22.7926006
,451, ,14,30,24.5293999
,459, ,14,30,23.7409992
,475, ,14,30,12.0501003
,476, ,14,30,16.6667004
,479, ,14,30,20.2565002
,481, ,14,30,14.4623003
,487, ,14,30,9.0862904
,488, ,14,30,6.6666799
,490, ,14,30,20.6264992
,491, ,14,30,20.0156994
,499, ,14,30,25.0499992
,500, ,14,30,20
,501, ,14,30,19.8546009
,512, ,14,30,13.7776003
,527, ,14,30,13.2662001
,558, ,14,30,18.7917004
,559, ,14,30,15.6260004
,572, ,14,30,20
,573, ,14,30,20.2287998
,576, ,14,30,12.9032001
,577, ,14,30,17.5478001
,578, ,14,30,18.1818008
,597, ,14,30,0
,602, ,14,30,20.2835999
,607, ,14,30,19.2364006
,608, ,14,30,16.6667004
,613, ,14,30,19.6229992
,615, ,14,30,18.3957996
,627, ,14,30,19.8976002
,628, ,14,30,22.2460003
,629, ,14,30,11.1111002
,632, ,14,30,20
,641, ,14,30,14.2856998
,647, ,14,30,18.1014996
,655, ,14,30,17.2740993
,656, ,14,30,3.08392
,657, ,14,30,25
,663, ,14,30,8.3333302
,672, ,14,30,18.9841003
,687, ,14,30,16
,690, ,14,30,17.8931999
,691, ,14,30,19.2530994
,692, ,14,30,10.4726
,693, ,14,30,24.4011002
,695, ,14,30,18.2826996
,703, ,14,30,12.5
,706, ,14,30,19.2903996
,710, ,14,30,20.0405998
,715, ,14,30,14.2911997
,718, ,14,30,21.0865002
,726, ,14,30,23.3803005
,731, ,14,30,20.2859001
,734, ,14,30,9.1076002
,735, ,14,30,19.4561005
,738, ,14,30,19.9773006
,740, ,14,30,19.5235004
,741, ,14,30,26.8292999
,744, ,14,30,20.1018009
,748, ,14,30,25.7791996
,772, ,14,30,14.6108999
,776, ,14,30,25.0494995
,779, ,14,30,14.2856998
,781, ,14,30,19.0091
,784, ,14,30,18.5132999
,788, ,14,30,25.0501003
,789, ,14,30,14.7982998
,796, ,14,30,25
,800, ,14,30,19.5028
,801, ,14,30,18.2198009
,809, ,14,30,23.9130001
,810, ,14,30,23.8945999
,815, ,14,30,19.5685005
,824, ,14,30,0
,825, ,14,30,10.6549997
,869, ,14,30,6.6820302
,873, ,14,30,6.6666698
,876, ,14,30,21.7619991
,878, ,14,30,19.5184994
,887, ,14,30,19.7099991
,889, ,14,30,25.2481003
,890, ,14,30,23.7761002
,891, ,14,30,29.5757999
,904, ,14,30,22.7075996
,916, ,14,30,17.3999004
,918, ,14,30,21.2894993
,919, ,14,30,0
,921, ,14,30,23.4484997
,924, ,14,30,17.9939995
,928, ,14,30,22.5671005
,929, ,14,30,28.6396999
,931, ,14,30,5.2631602
,934, ,14,30,23.9820004
,947, ,14,30,22.5993004
,948, ,14,30,11.7989998
,952, ,14,30,15.7916002
,953, ,14,30,16.8297997
,954, ,14,30,23.2873001
,955, ,14,30,14.2600002
,956, ,14,30,32.0285988
,959, ,14,30,15.5098
,963, ,14,30,19.8946991
,974, ,14,30,23.0555
,975, ,14,30,22.7562008
,977, ,14,30,13.3332996
,985, ,14,30,23.5293999
,989, ,14,30,17.6835995
,991, ,14,30,15.2718
,992, ,14,30,15.7727003
,993, ,14,30,15.3825998
,994, ,14,30,22.5806007
,995, ,14,30,9.9915104
,1008, ,14,30,15.5044003
,1022, ,14,30,20
,1031, ,14,30,18.8642006
,1037, ,14,30,32.7274017
,1042, ,14,30,18.9571991
,1050, ,14,30,15.3845997
,1061, ,14,30,17.7567997
,1065, ,14,30,23.8269997
,1066, ,14,30,20.4731998
,1081, ,14,30,23.7691994
,1097, ,14,30,18.9862995
,1098, ,14,30,18.4319
,1107, ,14,30,11.7646999
,1108, ,14,30,23.8094997
