TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,15798
10.01.2001-03:00:00,10,01,2001,03,16016
10.01.2001-06:00:00,10,01,2001,06,15846
10.01.2001-09:00:00,10,01,2001,09,14481
10.01.2001-12:00:00,10,01,2001,12,13767
10.01.2001-15:00:00,10,01,2001,15,14184
10.01.2001-18:00:00,10,01,2001,18,14936
10.01.2001-21:00:00,10,01,2001,21,15431
10.02.2001-00:00:00,10,02,2001,00,15721
10.02.2001-03:00:00,10,02,2001,03,15908
10.02.2001-06:00:00,10,02,2001,06,15679
10.02.2001-09:00:00,10,02,2001,09,14366
10.02.2001-12:00:00,10,02,2001,12,13681
10.02.2001-15:00:00,10,02,2001,15,14084
10.02.2001-18:00:00,10,02,2001,18,14821
10.02.2001-21:00:00,10,02,2001,21,15312
10.03.2001-00:00:00,10,03,2001,00,15593
10.03.2001-03:00:00,10,03,2001,03,15786
10.03.2001-06:00:00,10,03,2001,06,15679
10.03.2001-09:00:00,10,03,2001,09,14368
10.03.2001-12:00:00,10,03,2001,12,13642
10.03.2001-15:00:00,10,03,2001,15,14044
10.03.2001-18:00:00,10,03,2001,18,14769
10.03.2001-21:00:00,10,03,2001,21,15241
10.04.2001-00:00:00,10,04,2001,00,15519
10.04.2001-03:00:00,10,04,2001,03,15697
10.04.2001-06:00:00,10,04,2001,06,15713
10.04.2001-09:00:00,10,04,2001,09,14412
10.04.2001-12:00:00,10,04,2001,12,13684
10.04.2001-15:00:00,10,04,2001,15,14071
10.04.2001-18:00:00,10,04,2001,18,14775
10.04.2001-21:00:00,10,04,2001,21,15238
10.05.2001-00:00:00,10,05,2001,00,15498
10.05.2001-03:00:00,10,05,2001,03,15658
10.05.2001-06:00:00,10,05,2001,06,15742
10.05.2001-09:00:00,10,05,2001,09,14483
10.05.2001-12:00:00,10,05,2001,12,13739
10.05.2001-15:00:00,10,05,2001,15,14157
10.05.2001-18:00:00,10,05,2001,18,14833
10.05.2001-21:00:00,10,05,2001,21,15263
10.06.2001-00:00:00,10,06,2001,00,15497
10.06.2001-03:00:00,10,06,2001,03,15625
10.06.2001-06:00:00,10,06,2001,06,15699
10.06.2001-09:00:00,10,06,2001,09,14531
10.06.2001-12:00:00,10,06,2001,12,13852
10.06.2001-15:00:00,10,06,2001,15,14250
10.06.2001-18:00:00,10,06,2001,18,14893
10.06.2001-21:00:00,10,06,2001,21,15278
10.07.2001-00:00:00,10,07,2001,00,15477
10.07.2001-03:00:00,10,07,2001,03,15600
10.07.2001-06:00:00,10,07,2001,06,15644
10.07.2001-09:00:00,10,07,2001,09,14659
10.07.2001-12:00:00,10,07,2001,12,14071
10.07.2001-15:00:00,10,07,2001,15,14444
10.07.2001-18:00:00,10,07,2001,18,15021
10.07.2001-21:00:00,10,07,2001,21,15366
10.08.2001-00:00:00,10,08,2001,00,15531
10.08.2001-03:00:00,10,08,2001,03,15613
10.08.2001-06:00:00,10,08,2001,06,15658
10.08.2001-09:00:00,10,08,2001,09,15957
10.08.2001-12:00:00,10,08,2001,12,14901
10.08.2001-15:00:00,10,08,2001,15,14883
10.08.2001-18:00:00,10,08,2001,18,15325
10.08.2001-21:00:00,10,08,2001,21,15584
10.09.2001-00:00:00,10,09,2001,00,15698
10.09.2001-03:00:00,10,09,2001,03,15705
10.09.2001-06:00:00,10,09,2001,06,15589
10.09.2001-09:00:00,10,09,2001,09,14934
10.09.2001-12:00:00,10,09,2001,12,14272
10.09.2001-15:00:00,10,09,2001,15,14462
10.09.2001-18:00:00,10,09,2001,18,14954
10.09.2001-21:00:00,10,09,2001,21,15264
10.10.2001-00:00:00,10,10,2001,00,15443
10.10.2001-03:00:00,10,10,2001,03,15535
10.10.2001-06:00:00,10,10,2001,06,15556
10.10.2001-09:00:00,10,10,2001,09,18909
10.10.2001-12:00:00,10,10,2001,12,20817
10.10.2001-15:00:00,10,10,2001,15,18527
10.10.2001-18:00:00,10,10,2001,18,16849
10.10.2001-21:00:00,10,10,2001,21,16291
10.11.2001-00:00:00,10,11,2001,00,16135
10.11.2001-03:00:00,10,11,2001,03,16069
10.11.2001-06:00:00,10,11,2001,06,16013
10.11.2001-09:00:00,10,11,2001,09,17270
10.11.2001-12:00:00,10,11,2001,12,19868
10.11.2001-15:00:00,10,11,2001,15,18781
10.11.2001-18:00:00,10,11,2001,18,17326
10.11.2001-21:00:00,10,11,2001,21,16603
10.12.2001-00:00:00,10,12,2001,00,16297
10.12.2001-03:00:00,10,12,2001,03,16202
10.12.2001-06:00:00,10,12,2001,06,16132
10.12.2001-09:00:00,10,12,2001,09,17089
10.12.2001-12:00:00,10,12,2001,12,20227
10.12.2001-15:00:00,10,12,2001,15,19982
10.12.2001-18:00:00,10,12,2001,18,18513
10.12.2001-21:00:00,10,12,2001,21,17555
10.13.2001-00:00:00,10,13,2001,00,17252
10.13.2001-03:00:00,10,13,2001,03,17171
10.13.2001-06:00:00,10,13,2001,06,17636
10.13.2001-09:00:00,10,13,2001,09,20088
10.13.2001-12:00:00,10,13,2001,12,20492
10.13.2001-15:00:00,10,13,2001,15,19284
10.13.2001-18:00:00,10,13,2001,18,18354
10.13.2001-21:00:00,10,13,2001,21,17673
10.14.2001-00:00:00,10,14,2001,00,17271
10.14.2001-03:00:00,10,14,2001,03,16994
10.14.2001-06:00:00,10,14,2001,06,16793
10.14.2001-09:00:00,10,14,2001,09,16429
10.14.2001-12:00:00,10,14,2001,12,15690
10.14.2001-15:00:00,10,14,2001,15,15531
10.14.2001-18:00:00,10,14,2001,18,15752
10.14.2001-21:00:00,10,14,2001,21,15873
10.15.2001-00:00:00,10,15,2001,00,15932
10.15.2001-03:00:00,10,15,2001,03,15914
10.15.2001-06:00:00,10,15,2001,06,15915
10.15.2001-09:00:00,10,15,2001,09,15445
10.15.2001-12:00:00,10,15,2001,12,14714
10.15.2001-15:00:00,10,15,2001,15,14832
10.15.2001-18:00:00,10,15,2001,18,15233
10.15.2001-21:00:00,10,15,2001,21,15477
10.16.2001-00:00:00,10,16,2001,00,15599
10.16.2001-03:00:00,10,16,2001,03,15657
10.16.2001-06:00:00,10,16,2001,06,15682
10.16.2001-09:00:00,10,16,2001,09,14711
10.16.2001-12:00:00,10,16,2001,12,14116
10.16.2001-15:00:00,10,16,2001,15,14390
10.16.2001-18:00:00,10,16,2001,18,14879
10.16.2001-21:00:00,10,16,2001,21,15160
10.17.2001-00:00:00,10,17,2001,00,15321
10.17.2001-03:00:00,10,17,2001,03,15407
10.17.2001-06:00:00,10,17,2001,06,15458
10.17.2001-09:00:00,10,17,2001,09,14922
10.17.2001-12:00:00,10,17,2001,12,14610
10.17.2001-15:00:00,10,17,2001,15,14834
10.17.2001-18:00:00,10,17,2001,18,15182
10.17.2001-21:00:00,10,17,2001,21,15351
10.18.2001-00:00:00,10,18,2001,00,15412
10.18.2001-03:00:00,10,18,2001,03,15442
10.18.2001-06:00:00,10,18,2001,06,15388
10.18.2001-09:00:00,10,18,2001,09,14503
10.18.2001-12:00:00,10,18,2001,12,13969
