TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,36.398
10.01.2001-03:00:00,10,01,2001,03,39.034
10.01.2001-06:00:00,10,01,2001,06,37.879
10.01.2001-09:00:00,10,01,2001,09,35.595
10.01.2001-12:00:00,10,01,2001,12,35.32
10.01.2001-15:00:00,10,01,2001,15,35.26
10.01.2001-18:00:00,10,01,2001,18,35.306
10.01.2001-21:00:00,10,01,2001,21,35.358
10.02.2001-00:00:00,10,02,2001,00,35.649
10.02.2001-03:00:00,10,02,2001,03,38.742
10.02.2001-06:00:00,10,02,2001,06,37.515
10.02.2001-09:00:00,10,02,2001,09,35.418
10.02.2001-12:00:00,10,02,2001,12,35.159
10.02.2001-15:00:00,10,02,2001,15,35.098
10.02.2001-18:00:00,10,02,2001,18,35.143
10.02.2001-21:00:00,10,02,2001,21,35.195
10.03.2001-00:00:00,10,03,2001,00,35.577
10.03.2001-03:00:00,10,03,2001,03,38.621
10.03.2001-06:00:00,10,03,2001,06,37.735
10.03.2001-09:00:00,10,03,2001,09,35.29
10.03.2001-12:00:00,10,03,2001,12,35.014
10.03.2001-15:00:00,10,03,2001,15,34.961
10.03.2001-18:00:00,10,03,2001,18,35.007
10.03.2001-21:00:00,10,03,2001,21,35.059
10.04.2001-00:00:00,10,04,2001,00,36.091
10.04.2001-03:00:00,10,04,2001,03,38.528
10.04.2001-06:00:00,10,04,2001,06,37.87
10.04.2001-09:00:00,10,04,2001,09,35.179
10.04.2001-12:00:00,10,04,2001,12,34.897
10.04.2001-15:00:00,10,04,2001,15,34.851
10.04.2001-18:00:00,10,04,2001,18,34.899
10.04.2001-21:00:00,10,04,2001,21,34.953
10.05.2001-00:00:00,10,05,2001,00,37.09
10.05.2001-03:00:00,10,05,2001,03,38.509
10.05.2001-06:00:00,10,05,2001,06,38.604
10.05.2001-09:00:00,10,05,2001,09,35.143
10.05.2001-12:00:00,10,05,2001,12,34.828
10.05.2001-15:00:00,10,05,2001,15,34.798
10.05.2001-18:00:00,10,05,2001,18,34.847
10.05.2001-21:00:00,10,05,2001,21,35.457
10.06.2001-00:00:00,10,06,2001,00,38.298
10.06.2001-03:00:00,10,06,2001,03,38.477
10.06.2001-06:00:00,10,06,2001,06,38.499
10.06.2001-09:00:00,10,06,2001,09,35.083
10.06.2001-12:00:00,10,06,2001,12,34.783
10.06.2001-15:00:00,10,06,2001,15,34.758
10.06.2001-18:00:00,10,06,2001,18,34.806
10.06.2001-21:00:00,10,06,2001,21,36.459
10.07.2001-00:00:00,10,07,2001,00,38.173
10.07.2001-03:00:00,10,07,2001,03,38.38
10.07.2001-06:00:00,10,07,2001,06,38.407
10.07.2001-09:00:00,10,07,2001,09,35.053
10.07.2001-12:00:00,10,07,2001,12,34.787
10.07.2001-15:00:00,10,07,2001,15,34.773
10.07.2001-18:00:00,10,07,2001,18,35.785
10.07.2001-21:00:00,10,07,2001,21,38.033
10.08.2001-00:00:00,10,08,2001,00,38.312
10.08.2001-03:00:00,10,08,2001,03,38.34
10.08.2001-06:00:00,10,08,2001,06,38.36
10.08.2001-09:00:00,10,08,2001,09,36.418
10.08.2001-12:00:00,10,08,2001,12,35.067
10.08.2001-15:00:00,10,08,2001,15,34.817
10.08.2001-18:00:00,10,08,2001,18,37.525
10.08.2001-21:00:00,10,08,2001,21,38.241
10.09.2001-00:00:00,10,09,2001,00,38.136
10.09.2001-03:00:00,10,09,2001,03,38.183
10.09.2001-06:00:00,10,09,2001,06,37.267
10.09.2001-09:00:00,10,09,2001,09,34.952
10.09.2001-12:00:00,10,09,2001,12,34.731
10.09.2001-15:00:00,10,09,2001,15,34.704
10.09.2001-18:00:00,10,09,2001,18,34.748
10.09.2001-21:00:00,10,09,2001,21,37.501
10.10.2001-00:00:00,10,10,2001,00,38.164
10.10.2001-03:00:00,10,10,2001,03,38.213
10.10.2001-06:00:00,10,10,2001,06,38.233
10.10.2001-09:00:00,10,10,2001,09,42.642
10.10.2001-12:00:00,10,10,2001,12,45.122
10.10.2001-15:00:00,10,10,2001,15,41.898
10.10.2001-18:00:00,10,10,2001,18,38.542
10.10.2001-21:00:00,10,10,2001,21,38.382
10.11.2001-00:00:00,10,11,2001,00,38.402
10.11.2001-03:00:00,10,11,2001,03,38.421
10.11.2001-06:00:00,10,11,2001,06,38.441
10.11.2001-09:00:00,10,11,2001,09,40.619
10.11.2001-12:00:00,10,11,2001,12,47.587
10.11.2001-15:00:00,10,11,2001,15,44.647
10.11.2001-18:00:00,10,11,2001,18,40.197
10.11.2001-21:00:00,10,11,2001,21,38.737
10.12.2001-00:00:00,10,12,2001,00,38.675
10.12.2001-03:00:00,10,12,2001,03,39.932
10.12.2001-06:00:00,10,12,2001,06,40.662
10.12.2001-09:00:00,10,12,2001,09,47.052
10.12.2001-12:00:00,10,12,2001,12,39.42
10.12.2001-15:00:00,10,12,2001,15,37.068
10.12.2001-18:00:00,10,12,2001,18,38.457
10.12.2001-21:00:00,10,12,2001,21,39.987
10.13.2001-00:00:00,10,13,2001,00,40.118
10.13.2001-03:00:00,10,13,2001,03,40.139
10.13.2001-06:00:00,10,13,2001,06,37.366
10.13.2001-09:00:00,10,13,2001,09,35.575
10.13.2001-12:00:00,10,13,2001,12,35.392
10.13.2001-15:00:00,10,13,2001,15,35.351
10.13.2001-18:00:00,10,13,2001,18,35.603
10.13.2001-21:00:00,10,13,2001,21,38.163
10.14.2001-00:00:00,10,14,2001,00,38.638
10.14.2001-03:00:00,10,14,2001,03,38.766
10.14.2001-06:00:00,10,14,2001,06,38.99
10.14.2001-09:00:00,10,14,2001,09,35.906
10.14.2001-12:00:00,10,14,2001,12,35.288
10.14.2001-15:00:00,10,14,2001,15,35.233
10.14.2001-18:00:00,10,14,2001,18,35.382
10.14.2001-21:00:00,10,14,2001,21,38.352
10.15.2001-00:00:00,10,15,2001,00,38.755
10.15.2001-03:00:00,10,15,2001,03,38.647
10.15.2001-06:00:00,10,15,2001,06,40.37
10.15.2001-09:00:00,10,15,2001,09,35.557
10.15.2001-12:00:00,10,15,2001,12,35.17
10.15.2001-15:00:00,10,15,2001,15,35.144
10.15.2001-18:00:00,10,15,2001,18,35.218
10.15.2001-21:00:00,10,15,2001,21,38.122
10.16.2001-00:00:00,10,16,2001,00,38.347
10.16.2001-03:00:00,10,16,2001,03,38.441
10.16.2001-06:00:00,10,16,2001,06,39.828
10.16.2001-09:00:00,10,16,2001,09,35.435
10.16.2001-12:00:00,10,16,2001,12,35.07
10.16.2001-15:00:00,10,16,2001,15,35.035
10.16.2001-18:00:00,10,16,2001,18,35.071
10.16.2001-21:00:00,10,16,2001,21,37.34
10.17.2001-00:00:00,10,17,2001,00,38.238
10.17.2001-03:00:00,10,17,2001,03,38.303
10.17.2001-06:00:00,10,17,2001,06,38.843
10.17.2001-09:00:00,10,17,2001,09,35.325
10.17.2001-12:00:00,10,17,2001,12,35.061
10.17.2001-15:00:00,10,17,2001,15,35.527
10.17.2001-18:00:00,10,17,2001,18,37.881
10.17.2001-21:00:00,10,17,2001,21,38.051
10.18.2001-00:00:00,10,18,2001,00,39.15
10.18.2001-03:00:00,10,18,2001,03,39.811
10.18.2001-06:00:00,10,18,2001,06,38.459
10.18.2001-09:00:00,10,18,2001,09,35.21
10.18.2001-12:00:00,10,18,2001,12,34.921
10.18.2001-15:00:00,10,18,2001,15,34.883
10.18.2001-18:00:00,10,18,2001,18,34.915
10.18.2001-21:00:00,10,18,2001,21,36.962
10.19.2001-00:00:00,10,19,2001,00,38.007
10.19.2001-03:00:00,10,19,2001,03,38.08
10.19.2001-06:00:00,10,19,2001,06,38.327
10.19.2001-09:00:00,10,19,2001,09,36.238
10.19.2001-12:00:00,10,19,2001,12,34.904
10.19.2001-15:00:00,10,19,2001,15,34.799
10.19.2001-18:00:00,10,19,2001,18,35.297
10.19.2001-21:00:00,10,19,2001,21,37.746
10.20.2001-00:00:00,10,20,2001,00,37.861
10.20.2001-03:00:00,10,20,2001,03,37.95
10.20.2001-06:00:00,10,20,2001,06,39.231
10.20.2001-09:00:00,10,20,2001,09,35.057
10.20.2001-12:00:00,10,20,2001,12,34.702
10.20.2001-15:00:00,10,20,2001,15,34.67
