TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,63.463
10.01.2001-03:00:00,10,01,2001,03,66.468
10.01.2001-06:00:00,10,01,2001,06,60.151
10.01.2001-09:00:00,10,01,2001,09,54.428
10.01.2001-12:00:00,10,01,2001,12,53.682
10.01.2001-15:00:00,10,01,2001,15,53.657
10.01.2001-18:00:00,10,01,2001,18,53.921
10.01.2001-21:00:00,10,01,2001,21,58.896
10.02.2001-00:00:00,10,02,2001,00,61.661
10.02.2001-03:00:00,10,02,2001,03,66
10.02.2001-06:00:00,10,02,2001,06,59.7
10.02.2001-09:00:00,10,02,2001,09,54.178
10.02.2001-12:00:00,10,02,2001,12,53.449
10.02.2001-15:00:00,10,02,2001,15,53.423
10.02.2001-18:00:00,10,02,2001,18,53.777
10.02.2001-21:00:00,10,02,2001,21,58.693
10.03.2001-00:00:00,10,03,2001,00,61.827
10.03.2001-03:00:00,10,03,2001,03,65.879
10.03.2001-06:00:00,10,03,2001,06,60.939
10.03.2001-09:00:00,10,03,2001,09,54.094
10.03.2001-12:00:00,10,03,2001,12,53.271
10.03.2001-15:00:00,10,03,2001,15,53.257
10.03.2001-18:00:00,10,03,2001,18,54.525
10.03.2001-21:00:00,10,03,2001,21,58.678
10.04.2001-00:00:00,10,04,2001,00,63.046
10.04.2001-03:00:00,10,04,2001,03,66.401
10.04.2001-06:00:00,10,04,2001,06,62.418
10.04.2001-09:00:00,10,04,2001,09,54.048
10.04.2001-12:00:00,10,04,2001,12,53.126
10.04.2001-15:00:00,10,04,2001,15,53.119
10.04.2001-18:00:00,10,04,2001,18,54.933
10.04.2001-21:00:00,10,04,2001,21,58.656
10.05.2001-00:00:00,10,05,2001,00,63.807
10.05.2001-03:00:00,10,05,2001,03,66.872
10.05.2001-06:00:00,10,05,2001,06,66.141
10.05.2001-09:00:00,10,05,2001,09,54.222
10.05.2001-12:00:00,10,05,2001,12,53.088
10.05.2001-15:00:00,10,05,2001,15,53.099
10.05.2001-18:00:00,10,05,2001,18,56.845
10.05.2001-21:00:00,10,05,2001,21,59.839
10.06.2001-00:00:00,10,06,2001,00,65.639
10.06.2001-03:00:00,10,06,2001,03,67.481
10.06.2001-06:00:00,10,06,2001,06,66.858
10.06.2001-09:00:00,10,06,2001,09,54.207
10.06.2001-12:00:00,10,06,2001,12,53.028
10.06.2001-15:00:00,10,06,2001,15,53.037
10.06.2001-18:00:00,10,06,2001,18,56.922
10.06.2001-21:00:00,10,06,2001,21,60.125
10.07.2001-00:00:00,10,07,2001,00,65.361
10.07.2001-03:00:00,10,07,2001,03,67.559
10.07.2001-06:00:00,10,07,2001,06,66.212
10.07.2001-09:00:00,10,07,2001,09,54.184
10.07.2001-12:00:00,10,07,2001,12,53.065
10.07.2001-15:00:00,10,07,2001,15,54.68
10.07.2001-18:00:00,10,07,2001,18,58.427
10.07.2001-21:00:00,10,07,2001,21,64.378
10.08.2001-00:00:00,10,08,2001,00,67.528
10.08.2001-03:00:00,10,08,2001,03,69.847
10.08.2001-06:00:00,10,08,2001,06,70.032
10.08.2001-09:00:00,10,08,2001,09,59.815
10.08.2001-12:00:00,10,08,2001,12,53.837
10.08.2001-15:00:00,10,08,2001,15,56.581
10.08.2001-18:00:00,10,08,2001,18,63.301
10.08.2001-21:00:00,10,08,2001,21,66.429
10.09.2001-00:00:00,10,09,2001,00,69.285
10.09.2001-03:00:00,10,09,2001,03,69.641
10.09.2001-06:00:00,10,09,2001,06,63.653
10.09.2001-09:00:00,10,09,2001,09,53.996
10.09.2001-12:00:00,10,09,2001,12,53.061
10.09.2001-15:00:00,10,09,2001,15,54.457
10.09.2001-18:00:00,10,09,2001,18,58.369
10.09.2001-21:00:00,10,09,2001,21,64.399
10.10.2001-00:00:00,10,10,2001,00,67.053
10.10.2001-03:00:00,10,10,2001,03,69.379
10.10.2001-06:00:00,10,10,2001,06,69.907
10.10.2001-09:00:00,10,10,2001,09,86.89
10.10.2001-12:00:00,10,10,2001,12,67.781
10.10.2001-15:00:00,10,10,2001,15,72.319
10.10.2001-18:00:00,10,10,2001,18,72.446
10.10.2001-21:00:00,10,10,2001,21,72.274
10.11.2001-00:00:00,10,11,2001,00,72.299
10.11.2001-03:00:00,10,11,2001,03,73.347
10.11.2001-06:00:00,10,11,2001,06,74.315
10.11.2001-09:00:00,10,11,2001,09,99.421
10.11.2001-12:00:00,10,11,2001,12,91.349
10.11.2001-15:00:00,10,11,2001,15,89.578
10.11.2001-18:00:00,10,11,2001,18,86.082
10.11.2001-21:00:00,10,11,2001,21,85.883
10.12.2001-00:00:00,10,12,2001,00,77.08
10.12.2001-03:00:00,10,12,2001,03,76.721
10.12.2001-06:00:00,10,12,2001,06,71.751
10.12.2001-09:00:00,10,12,2001,09,65.227
10.12.2001-12:00:00,10,12,2001,12,55.633
10.12.2001-15:00:00,10,12,2001,15,60.256
10.12.2001-18:00:00,10,12,2001,18,67.375
10.12.2001-21:00:00,10,12,2001,21,70.865
10.13.2001-00:00:00,10,13,2001,00,73.312
10.13.2001-03:00:00,10,13,2001,03,75.166
10.13.2001-06:00:00,10,13,2001,06,63.694
10.13.2001-09:00:00,10,13,2001,09,54.465
10.13.2001-12:00:00,10,13,2001,12,53.565
