TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,15782
10.01.2001-03:00:00,10,01,2001,03,16084
10.01.2001-06:00:00,10,01,2001,06,16143
10.01.2001-09:00:00,10,01,2001,09,15483
10.01.2001-12:00:00,10,01,2001,12,14587
10.01.2001-15:00:00,10,01,2001,15,14310
10.01.2001-18:00:00,10,01,2001,18,14708
10.01.2001-21:00:00,10,01,2001,21,15279
10.02.2001-00:00:00,10,02,2001,00,15710
10.02.2001-03:00:00,10,02,2001,03,15990
10.02.2001-06:00:00,10,02,2001,06,16011
10.02.2001-09:00:00,10,02,2001,09,15347
10.02.2001-12:00:00,10,02,2001,12,14477
10.02.2001-15:00:00,10,02,2001,15,14211
10.02.2001-18:00:00,10,02,2001,18,14601
10.02.2001-21:00:00,10,02,2001,21,15163
10.03.2001-00:00:00,10,03,2001,00,15588
10.03.2001-03:00:00,10,03,2001,03,15865
10.03.2001-06:00:00,10,03,2001,06,15942
10.03.2001-09:00:00,10,03,2001,09,15329
10.03.2001-12:00:00,10,03,2001,12,14457
10.03.2001-15:00:00,10,03,2001,15,14176
10.03.2001-18:00:00,10,03,2001,18,14557
10.03.2001-21:00:00,10,03,2001,21,15103
10.04.2001-00:00:00,10,04,2001,00,15517
10.04.2001-03:00:00,10,04,2001,03,15785
10.04.2001-06:00:00,10,04,2001,06,15910
10.04.2001-09:00:00,10,04,2001,09,15350
10.04.2001-12:00:00,10,04,2001,12,14495
10.04.2001-15:00:00,10,04,2001,15,14211
10.04.2001-18:00:00,10,04,2001,18,14578
10.04.2001-21:00:00,10,04,2001,21,15109
10.05.2001-00:00:00,10,05,2001,00,15507
10.05.2001-03:00:00,10,05,2001,03,15759
10.05.2001-06:00:00,10,05,2001,06,15906
10.05.2001-09:00:00,10,05,2001,09,15389
10.05.2001-12:00:00,10,05,2001,12,14551
10.05.2001-15:00:00,10,05,2001,15,14281
10.05.2001-18:00:00,10,05,2001,18,14649
10.05.2001-21:00:00,10,05,2001,21,15155
10.06.2001-00:00:00,10,06,2001,00,15526
10.06.2001-03:00:00,10,06,2001,03,15748
10.06.2001-06:00:00,10,06,2001,06,15873
10.06.2001-09:00:00,10,06,2001,09,15390
10.06.2001-12:00:00,10,06,2001,12,14616
10.06.2001-15:00:00,10,06,2001,15,14375
10.06.2001-18:00:00,10,06,2001,18,14730
10.06.2001-21:00:00,10,06,2001,21,15199
10.07.2001-00:00:00,10,07,2001,00,15533
10.07.2001-03:00:00,10,07,2001,03,15731
10.07.2001-06:00:00,10,07,2001,06,15833
10.07.2001-09:00:00,10,07,2001,09,15421
10.07.2001-12:00:00,10,07,2001,12,14760
10.07.2001-15:00:00,10,07,2001,15,14568
10.07.2001-18:00:00,10,07,2001,18,14896
10.07.2001-21:00:00,10,07,2001,21,15321
10.08.2001-00:00:00,10,08,2001,00,15613
10.08.2001-03:00:00,10,08,2001,03,15772
10.08.2001-06:00:00,10,08,2001,06,15854
10.08.2001-09:00:00,10,08,2001,09,16023
10.08.2001-12:00:00,10,08,2001,12,15664
10.08.2001-15:00:00,10,08,2001,15,15263
10.08.2001-18:00:00,10,08,2001,18,15340
10.08.2001-21:00:00,10,08,2001,21,15616
10.09.2001-00:00:00,10,09,2001,00,15824
10.09.2001-03:00:00,10,09,2001,03,15914
10.09.2001-06:00:00,10,09,2001,06,15883
10.09.2001-09:00:00,10,09,2001,09,15538
10.09.2001-12:00:00,10,09,2001,12,14955
10.09.2001-15:00:00,10,09,2001,15,14686
10.09.2001-18:00:00,10,09,2001,18,14901
10.09.2001-21:00:00,10,09,2001,21,15252
10.10.2001-00:00:00,10,10,2001,00,15525
10.10.2001-03:00:00,10,10,2001,03,15687
10.10.2001-06:00:00,10,10,2001,06,15763
10.10.2001-09:00:00,10,10,2001,09,17318
10.10.2001-12:00:00,10,10,2001,12,19571
10.10.2001-15:00:00,10,10,2001,15,19718
10.10.2001-18:00:00,10,10,2001,18,18320
10.10.2001-21:00:00,10,10,2001,21,17139
10.11.2001-00:00:00,10,11,2001,00,16588
10.11.2001-03:00:00,10,11,2001,03,16386
10.11.2001-06:00:00,10,11,2001,06,16298
10.11.2001-09:00:00,10,11,2001,09,16838
10.11.2001-12:00:00,10,11,2001,12,18539
10.11.2001-15:00:00,10,11,2001,15,19238
10.11.2001-18:00:00,10,11,2001,18,18482
10.11.2001-21:00:00,10,11,2001,21,17492
10.12.2001-00:00:00,10,12,2001,00,16857
10.12.2001-03:00:00,10,12,2001,03,16565
10.12.2001-06:00:00,10,12,2001,06,16436
10.12.2001-09:00:00,10,12,2001,09,16821
10.12.2001-12:00:00,10,12,2001,12,18623
10.12.2001-15:00:00,10,12,2001,15,19888
10.12.2001-18:00:00,10,12,2001,18,19533
10.12.2001-21:00:00,10,12,2001,21,18542
10.13.2001-00:00:00,10,13,2001,00,17841
10.13.2001-03:00:00,10,13,2001,03,17534
10.13.2001-06:00:00,10,13,2001,06,17645
10.13.2001-09:00:00,10,13,2001,09,18910
10.13.2001-12:00:00,10,13,2001,12,20126
10.13.2001-15:00:00,10,13,2001,15,20061
10.13.2001-18:00:00,10,13,2001,18,19265
10.13.2001-21:00:00,10,13,2001,21,18451
10.14.2001-00:00:00,10,14,2001,00,17860
10.14.2001-03:00:00,10,14,2001,03,17468
10.14.2001-06:00:00,10,14,2001,06,17198
10.14.2001-09:00:00,10,14,2001,09,16899
10.14.2001-12:00:00,10,14,2001,12,16382
10.14.2001-15:00:00,10,14,2001,15,15958
10.14.2001-18:00:00,10,14,2001,18,15907
10.14.2001-21:00:00,10,14,2001,21,16018
10.15.2001-00:00:00,10,15,2001,00,16117
10.15.2001-03:00:00,10,15,2001,03,16152
10.15.2001-06:00:00,10,15,2001,06,16155
10.15.2001-09:00:00,10,15,2001,09,15935
10.15.2001-12:00:00,10,15,2001,12,15409
10.15.2001-15:00:00,10,15,2001,15,15106
10.15.2001-18:00:00,10,15,2001,18,15246
10.15.2001-21:00:00,10,15,2001,21,15518
10.16.2001-00:00:00,10,16,2001,00,15724
10.16.2001-03:00:00,10,16,2001,03,15838
10.16.2001-06:00:00,10,16,2001,06,15893
10.16.2001-09:00:00,10,16,2001,09,15469
10.16.2001-12:00:00,10,16,2001,12,14806
10.16.2001-15:00:00,10,16,2001,15,14567
10.16.2001-18:00:00,10,16,2001,18,14816
10.16.2001-21:00:00,10,16,2001,21,15162
10.17.2001-00:00:00,10,17,2001,00,15414
10.17.2001-03:00:00,10,17,2001,03,15564
10.17.2001-06:00:00,10,17,2001,06,15648
10.17.2001-09:00:00,10,17,2001,09,15437
10.17.2001-12:00:00,10,17,2001,12,15086
10.17.2001-15:00:00,10,17,2001,15,14996
10.17.2001-18:00:00,10,17,2001,18,15198
10.17.2001-21:00:00,10,17,2001,21,15436
10.18.2001-00:00:00,10,18,2001,00,15580
10.18.2001-03:00:00,10,18,2001,03,15647
10.18.2001-06:00:00,10,18,2001,06,15646
10.18.2001-09:00:00,10,18,2001,09,15223
10.18.2001-12:00:00,10,18,2001,12,14613
10.18.2001-15:00:00,10,18,2001,15,14398
10.18.2001-18:00:00,10,18,2001,18,14633
10.18.2001-21:00:00,10,18,2001,21,14955
10.19.2001-00:00:00,10,19,2001,00,15195
10.19.2001-03:00:00,10,19,2001,03,15342
10.19.2001-06:00:00,10,19,2001,06,15444
10.19.2001-09:00:00,10,19,2001,09,15366
10.19.2001-12:00:00,10,19,2001,12,14889
10.19.2001-15:00:00,10,19,2001,15,14544
10.19.2001-18:00:00,10,19,2001,18,14669
10.19.2001-21:00:00,10,19,2001,21,14965
10.20.2001-00:00:00,10,20,2001,00,15197
10.20.2001-03:00:00,10,20,2001,03,15329
10.20.2001-06:00:00,10,20,2001,06,15400
10.20.2001-09:00:00,10,20,2001,09,15116
10.20.2001-12:00:00,10,20,2001,12,14569
10.20.2001-15:00:00,10,20,2001,15,14333
10.20.2001-18:00:00,10,20,2001,18,14532
10.20.2001-21:00:00,10,20,2001,21,14835
10.21.2001-00:00:00,10,21,2001,00,15056
10.21.2001-03:00:00,10,21,2001,03,15185
10.21.2001-06:00:00,10,21,2001,06,15255
10.21.2001-09:00:00,10,21,2001,09,16175
10.21.2001-12:00:00,10,21,2001,12,16439
10.21.2001-15:00:00,10,21,2001,15,15980
10.21.2001-18:00:00,10,21,2001,18,15642
10.21.2001-21:00:00,10,21,2001,21,15531
10.22.2001-00:00:00,10,22,2001,00,15656
10.22.2001-03:00:00,10,22,2001,03,15696
10.22.2001-06:00:00,10,22,2001,06,15608
10.22.2001-09:00:00,10,22,2001,09,16112
10.22.2001-12:00:00,10,22,2001,12,17262
10.22.2001-15:00:00,10,22,2001,15,17388
10.22.2001-18:00:00,10,22,2001,18,16636
10.22.2001-21:00:00,10,22,2001,21,16008
10.23.2001-00:00:00,10,23,2001,00,15731
10.23.2001-03:00:00,10,23,2001,03,15630
10.23.2001-06:00:00,10,23,2001,06,15595
10.23.2001-09:00:00,10,23,2001,09,16001
10.23.2001-12:00:00,10,23,2001,12,18531
10.23.2001-15:00:00,10,23,2001,15,20080
10.23.2001-18:00:00,10,23,2001,18,19111
10.23.2001-21:00:00,10,23,2001,21,17487
10.24.2001-00:00:00,10,24,2001,00,16475
10.24.2001-03:00:00,10,24,2001,03,16056
10.24.2001-06:00:00,10,24,2001,06,15901
10.24.2001-09:00:00,10,24,2001,09,15744
10.24.2001-12:00:00,10,24,2001,12,15540
10.24.2001-15:00:00,10,24,2001,15,15466
10.24.2001-18:00:00,10,24,2001,18,15471
10.24.2001-21:00:00,10,24,2001,21,15479
10.25.2001-00:00:00,10,25,2001,00,15471
10.25.2001-03:00:00,10,25,2001,03,15454
10.25.2001-06:00:00,10,25,2001,06,15440
