TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,2001.6
10.01.2001-03:00:00,10,01,2001,03,2042.3
10.01.2001-06:00:00,10,01,2001,06,1991.9
10.01.2001-09:00:00,10,01,2001,09,1734.6
10.01.2001-12:00:00,10,01,2001,12,1601.5
10.01.2001-15:00:00,10,01,2001,15,1674.3
10.01.2001-18:00:00,10,01,2001,18,1839.3
10.01.2001-21:00:00,10,01,2001,21,1940.2
10.02.2001-00:00:00,10,02,2001,00,1993.9
10.02.2001-03:00:00,10,02,2001,03,2024.1
10.02.2001-06:00:00,10,02,2001,06,1959.7
10.02.2001-09:00:00,10,02,2001,09,1718.7
10.02.2001-12:00:00,10,02,2001,12,1585.3
10.02.2001-15:00:00,10,02,2001,15,1667.7
10.02.2001-18:00:00,10,02,2001,18,1829.3
10.02.2001-21:00:00,10,02,2001,21,1929.7
10.03.2001-00:00:00,10,03,2001,00,1983.5
10.03.2001-03:00:00,10,03,2001,03,2013.3
10.03.2001-06:00:00,10,03,2001,06,1989.3
10.03.2001-09:00:00,10,03,2001,09,1732.4
10.03.2001-12:00:00,10,03,2001,12,1590.6
10.03.2001-15:00:00,10,03,2001,15,1665.4
10.03.2001-18:00:00,10,03,2001,18,1826
10.03.2001-21:00:00,10,03,2001,21,1925
10.04.2001-00:00:00,10,04,2001,00,1976
10.04.2001-03:00:00,10,04,2001,03,2004.4
10.04.2001-06:00:00,10,04,2001,06,2012.6
10.04.2001-09:00:00,10,04,2001,09,1743.8
10.04.2001-12:00:00,10,04,2001,12,1602
10.04.2001-15:00:00,10,04,2001,15,1676
10.04.2001-18:00:00,10,04,2001,18,1834.5
10.04.2001-21:00:00,10,04,2001,21,1931.3
10.05.2001-00:00:00,10,05,2001,00,1977
10.05.2001-03:00:00,10,05,2001,03,1995.9
10.05.2001-06:00:00,10,05,2001,06,2006.3
10.05.2001-09:00:00,10,05,2001,09,1753.6
