TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,29166
10.01.2001-03:00:00,10,01,2001,03,29177
10.01.2001-06:00:00,10,01,2001,06,29420
10.01.2001-09:00:00,10,01,2001,09,29635
10.01.2001-12:00:00,10,01,2001,12,29787
10.01.2001-15:00:00,10,01,2001,15,29764
10.01.2001-18:00:00,10,01,2001,18,29512
10.01.2001-21:00:00,10,01,2001,21,29173
10.02.2001-00:00:00,10,02,2001,00,28974
10.02.2001-03:00:00,10,02,2001,03,29036
10.02.2001-06:00:00,10,02,2001,06,29285
10.02.2001-09:00:00,10,02,2001,09,29488
10.02.2001-12:00:00,10,02,2001,12,29618
10.02.2001-15:00:00,10,02,2001,15,29574
10.02.2001-18:00:00,10,02,2001,18,29307
10.02.2001-21:00:00,10,02,2001,21,28965
10.03.2001-00:00:00,10,03,2001,00,28766
10.03.2001-03:00:00,10,03,2001,03,28827
10.03.2001-06:00:00,10,03,2001,06,29099
10.03.2001-09:00:00,10,03,2001,09,29311
10.03.2001-12:00:00,10,03,2001,12,29456
10.03.2001-15:00:00,10,03,2001,15,29437
10.03.2001-18:00:00,10,03,2001,18,29194
10.03.2001-21:00:00,10,03,2001,21,28871
10.04.2001-00:00:00,10,04,2001,00,28679
10.04.2001-03:00:00,10,04,2001,03,28738
10.04.2001-06:00:00,10,04,2001,06,29012
10.04.2001-09:00:00,10,04,2001,09,29222
10.04.2001-12:00:00,10,04,2001,12,29380
10.04.2001-15:00:00,10,04,2001,15,29388
10.04.2001-18:00:00,10,04,2001,18,29179
10.04.2001-21:00:00,10,04,2001,21,28888
10.05.2001-00:00:00,10,05,2001,00,28717
10.05.2001-03:00:00,10,05,2001,03,28783
10.05.2001-06:00:00,10,05,2001,06,29060
10.05.2001-09:00:00,10,05,2001,09,29270
10.05.2001-12:00:00,10,05,2001,12,29430
10.05.2001-15:00:00,10,05,2001,15,29449
10.05.2001-18:00:00,10,05,2001,18,29259
10.05.2001-21:00:00,10,05,2001,21,28991
10.06.2001-00:00:00,10,06,2001,00,28837
10.06.2001-03:00:00,10,06,2001,03,28900
10.06.2001-06:00:00,10,06,2001,06,29157
10.06.2001-09:00:00,10,06,2001,09,29350
10.06.2001-12:00:00,10,06,2001,12,29492
10.06.2001-15:00:00,10,06,2001,15,29498
10.06.2001-18:00:00,10,06,2001,18,29317
10.06.2001-21:00:00,10,06,2001,21,29069
10.07.2001-00:00:00,10,07,2001,00,28933
10.07.2001-03:00:00,10,07,2001,03,29000
10.07.2001-06:00:00,10,07,2001,06,29237
10.07.2001-09:00:00,10,07,2001,09,29418
10.07.2001-12:00:00,10,07,2001,12,29552
10.07.2001-15:00:00,10,07,2001,15,29573
10.07.2001-18:00:00,10,07,2001,18,29444
10.07.2001-21:00:00,10,07,2001,21,29260
10.08.2001-00:00:00,10,08,2001,00,29170
10.08.2001-03:00:00,10,08,2001,03,29249
10.08.2001-06:00:00,10,08,2001,06,29482
10.08.2001-09:00:00,10,08,2001,09,29776
10.08.2001-12:00:00,10,08,2001,12,29950
10.08.2001-15:00:00,10,08,2001,15,30100
10.08.2001-18:00:00,10,08,2001,18,30172
10.08.2001-21:00:00,10,08,2001,21,30134
10.09.2001-00:00:00,10,09,2001,00,30079
10.09.2001-03:00:00,10,09,2001,03,30091
10.09.2001-06:00:00,10,09,2001,06,30174
10.09.2001-09:00:00,10,09,2001,09,30203
10.09.2001-12:00:00,10,09,2001,12,30126
10.09.2001-15:00:00,10,09,2001,15,29958
10.09.2001-18:00:00,10,09,2001,18,29697
10.09.2001-21:00:00,10,09,2001,21,29417
10.10.2001-00:00:00,10,10,2001,00,29240
10.10.2001-03:00:00,10,10,2001,03,29248
10.10.2001-06:00:00,10,10,2001,06,29424
10.10.2001-09:00:00,10,10,2001,09,30041
10.10.2001-12:00:00,10,10,2001,12,30805
10.10.2001-15:00:00,10,10,2001,15,31844
10.10.2001-18:00:00,10,10,2001,18,33199
10.10.2001-21:00:00,10,10,2001,21,34431
10.11.2001-00:00:00,10,11,2001,00,35083
10.11.2001-03:00:00,10,11,2001,03,35028
10.11.2001-06:00:00,10,11,2001,06,34452
10.11.2001-09:00:00,10,11,2001,09,34120
10.11.2001-12:00:00,10,11,2001,12,33667
10.11.2001-15:00:00,10,11,2001,15,33449
10.11.2001-18:00:00,10,11,2001,18,33782
10.11.2001-21:00:00,10,11,2001,21,34393
10.12.2001-00:00:00,10,12,2001,00,34776
10.12.2001-03:00:00,10,12,2001,03,34769
10.12.2001-06:00:00,10,12,2001,06,34366
10.12.2001-09:00:00,10,12,2001,09,33776
10.12.2001-12:00:00,10,12,2001,12,33487
10.12.2001-15:00:00,10,12,2001,15,33365
10.12.2001-18:00:00,10,12,2001,18,33680
10.12.2001-21:00:00,10,12,2001,21,34357
10.13.2001-00:00:00,10,13,2001,00,35026
10.13.2001-03:00:00,10,13,2001,03,35364
10.13.2001-06:00:00,10,13,2001,06,35337
10.13.2001-09:00:00,10,13,2001,09,35275
10.13.2001-12:00:00,10,13,2001,12,35145
10.13.2001-15:00:00,10,13,2001,15,35135
10.13.2001-18:00:00,10,13,2001,18,35388
10.13.2001-21:00:00,10,13,2001,21,35685
10.14.2001-00:00:00,10,14,2001,00,35769
10.14.2001-03:00:00,10,14,2001,03,35541
10.14.2001-06:00:00,10,14,2001,06,35055
10.14.2001-09:00:00,10,14,2001,09,34417
10.14.2001-12:00:00,10,14,2001,12,33671
10.14.2001-15:00:00,10,14,2001,15,32972
10.14.2001-18:00:00,10,14,2001,18,32348
10.14.2001-21:00:00,10,14,2001,21,31802
10.15.2001-00:00:00,10,15,2001,00,31376
10.15.2001-03:00:00,10,15,2001,03,31116
10.15.2001-06:00:00,10,15,2001,06,31006
10.15.2001-09:00:00,10,15,2001,09,30905
10.15.2001-12:00:00,10,15,2001,12,30744
10.15.2001-15:00:00,10,15,2001,15,30551
10.15.2001-18:00:00,10,15,2001,18,30300
10.15.2001-21:00:00,10,15,2001,21,30033
10.16.2001-00:00:00,10,16,2001,00,29839
10.16.2001-03:00:00,10,16,2001,03,29796
10.16.2001-06:00:00,10,16,2001,06,29880
10.16.2001-09:00:00,10,16,2001,09,29887
10.16.2001-12:00:00,10,16,2001,12,29867
10.16.2001-15:00:00,10,16,2001,15,29760
10.16.2001-18:00:00,10,16,2001,18,29517
10.16.2001-21:00:00,10,16,2001,21,29237
10.17.2001-00:00:00,10,17,2001,00,29051
10.17.2001-03:00:00,10,17,2001,03,29045
10.17.2001-06:00:00,10,17,2001,06,29197
10.17.2001-09:00:00,10,17,2001,09,29320
10.17.2001-12:00:00,10,17,2001,12,29443
10.17.2001-15:00:00,10,17,2001,15,29511
10.17.2001-18:00:00,10,17,2001,18,29495
10.17.2001-21:00:00,10,17,2001,21,29441
10.18.2001-00:00:00,10,18,2001,00,29425
10.18.2001-03:00:00,10,18,2001,03,29499
10.18.2001-06:00:00,10,18,2001,06,29632
10.18.2001-09:00:00,10,18,2001,09,29641
10.18.2001-12:00:00,10,18,2001,12,29587
10.18.2001-15:00:00,10,18,2001,15,29433
10.18.2001-18:00:00,10,18,2001,18,29163
